	ACA	CAR1	ERK2	PKA	REGA	excAMP	incAMP
0	3.39	2.45	1.13	1.6	0.9	0.48	1.2
1	3.329691414507096	2.4557677684497845	1.1162551792781479	1.7607165345517464	0.8236616846307235	0.4799917388955607	1.2507766137710687
2	3.187039883847605	2.428468289165981	1.075157583202054	1.89441968013749	0.780997242163254	0.46758607276104897	1.2991816041920456
3	2.994003493017174	2.351159975883905	1.016000617637263	2.004601996940233	0.7659679530901996	0.4453296806913422	1.333567048220238
4	2.7744573486912767	2.231264455213647	0.946271784182876	2.0889505990402024	0.7721697312075056	0.4169499801626632	1.346169473705069
5	2.5482616496783033	2.084859444296859	0.8726387899946842	2.1425360291794346	0.7949128437891599	0.38562448678498057	1.3341032659181173
6	2.33301258346413	1.9277576772289142	0.8011750138069715	2.1610839140874267	0.8301824380167089	0.3542064281583132	1.2970080583970738
7	2.1410044583520524	1.7719663747626766	0.7363640046937214	2.1437859170102755	0.875030078460223	0.32476519659618475	1.2387901100727705
8	1.9795901692388236	1.6276555849322052	0.6810668545510058	2.0922467177482718	0.9265505257760179	0.29886191604184825	1.1644395033899062
9	1.853694817482208	1.5023805219987705	0.6371922417070084	2.010819570493674	0.9817405128882702	0.27753259564741745	1.0799316936026826
10	1.765173514407925	1.4008781354881603	0.6055567366611861	1.906172088825734	1.0374678550087097	0.2613258576500119	0.9916564386089584
11	1.7141624694035773	1.325536200606829	0.5863133251308661	1.7864127247865003	1.0905038694057376	0.2504359546117891	0.9056976510351923
12	1.699990397730541	1.2771405314196311	0.5792768092967848	1.660166314604052	1.1375671618530299	0.24485204624608542	0.8272798049695033
13	1.7218165126222678	1.255594178939913	0.5841566371233956	1.5357473288977392	1.1754312398371356	0.24447799001652454	0.7604700196562508
14	1.7788610136038838	1.2604419750543796	0.6006590899219794	1.4205383336871098	1.201105949436599	0.24920142232326664	0.7081321407150144
15	1.870283653965802	1.2911382199913415	0.6284733338395136	1.3206285883919817	1.2120937414866841	0.25890944440762664	0.6720699967719378
16	1.994769091871221	1.347059043442664	0.6671602182765585	1.2407080958965553	1.206706536651132	0.27345722675169865	0.6532748151368107
17	2.149861599034954	1.4272890389347448	0.7159581744989729	1.1841606024711493	1.1844065107828465	0.2925970505192992	0.6521855901934146
18	2.3311010405590142	1.5302179839431445	0.773521856646994	1.1532647736638415	1.1461013791731751	0.31587477641280065	0.66887827577755
19	2.531076734320994	1.6529914179762701	0.837626050786012	1.1493986616045608	1.0942933978689733	0.34250472550477135	0.7031166596623487
20	2.7386397038220545	1.7908920833383355	0.9049025192053658	1.173148370930137	1.0329768053714976	0.3712458223625159	0.7542263401984572
