time	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
2400.0.	0.011082345518027	2.13308898249244	0.980580824969794	95.71306427627692	2.249729778627161	0.031992492084913005	0.26279123073335603	30.056407590657436	2.3110285861501	7.688971413849895	4.622057345964141	1032.4071137115075	1.5081764843341352	101.71009689100785	0.004531257587639	0.027794073648424	64.164236195024	0.021447164331372	0.17617029495431302	29.50791251538056	0.226564217448176	0.30212012307217	0.623821928519626	1097.093989163184	0.58707328257443	229.84995773782012	2.672055399055939
2440.0.	0.011082324772626	2.133088810751614	0.9805808161608881	95.71306574022557	2.24972975852453	0.031992489208391005	0.262790591852539	30.05640936141989	2.311028691149988	7.688971308850007	4.622057509793154	1032.4071386156281	1.508176429630637	101.71009609336447	0.004531257399293	0.027794069390872003	64.16423540994964	0.021447161813697	0.176169861349976	29.507913627451195	0.22656379493695902	0.30212011327902705	0.6238219233441481	1097.0939904234979	0.58706897057072	229.849974179843	2.6720358141799
2480.0.	0.011082310419508001	2.133088684717479	0.9805808096935471	95.71306681450275	2.24972974380836	0.031992487097941	0.26279012300152	30.056410661360996	2.311028768231868	7.688971231768128	4.622057630058852	1032.4071568744866	1.508176389502357	101.71009550789714	0.004531257261306001	0.027794066396004003	64.16423483343668	0.021447159966306	0.176169543142765	29.507914443881067	0.22656350284610202	0.302120106102767	0.6238219195573931	1097.0939913295044	0.587065806118086	229.84998624536746	2.67202144140422
2520.0.	0.011082300482842	2.13308859222579	0.980580804945482	95.7130676028333	2.249729733033639	0.031992485549518	0.26278977892918404	30.056411615643462	2.311028824817433	7.688971175182563	4.6220577183431555	1032.4071702620997	1.508176360065071	101.7100950781716	0.0045312571602030005	0.027794064286922004	64.16423441009792	0.021447158610738003	0.17616930962162403	29.507915043249316	0.226563300799998	0.302120100843612	0.623821916786198	1097.0939919814534	0.587063483821692	229.8499950993493	2.672010893649828
2560.0.	0.011082293599201001	2.133088524349649	0.980580801459738	95.71306818133115	2.249729725143546	0.031992484413434004	0.26278952642735504	30.05641231616386	2.311028866355815	7.688971133644181	4.622057783149355	1032.4071800786298	1.50817633846993	101.71009476276218	0.004531257086116	0.027794062799914	64.16423409924917	0.02144715761605	0.176169138248707	29.50791548325442	0.22656316095449602	0.30212009698907	0.6238219147578371	1097.093992451036	0.5870617795599401	229.85000159664185	2.672003152972893
2600.0.	0.011082288827290001	2.133088474537933	0.9805807989007791	95.71306860584949	2.249729719364992	0.031992483579872	0.26278934112574603	30.056412830392013	2.311028896847731	7.688971103152263	4.622057830720275	1032.40718727704	1.508176322627396	101.71009453126086	0.004531257031821	0.027794061750267003	64.16423387100826	0.021447156886162003	0.176169012484232	29.50791580626112	0.226563064098831	0.302120094163759	0.62382191327294	1097.0939927895784	0.587060528855837	229.85000636454592	2.671997472330138
2640.0.	0.01108228551692	2.133088437983019	0.9805807970222371	95.71306891737412	2.249729715132335	0.031992482968267004	0.262789205139889	30.05641320786224	2.3110289192303872	7.688971080769607	4.622057865639054	1032.4071925558649	1.508176311004808	101.71009436134734	0.0045312569920280005	0.027794061008466	64.16423370342824	0.021447156350577003	0.17616892019020503	29.507916043374404	0.226562996972437	0.302120092092693	0.623821912185722	1097.0939930338677	0.587059611004167	229.8500098633835	2.671993303486137
2680.0.	0.011082283218739001	2.133088411156768	0.9805807956432221	95.71306914598098	2.249729712031628	0.031992482519512006	0.26278910534502303	30.056413484940165	2.3110289356601372	7.688971064339854	4.6220578912702805	1032.407196427181	1.508176302477928	101.71009423663813	0.00453125696286	0.027794060483599003	64.16423358039093	0.021447155957568003	0.17616885245896302	29.507916217431365	0.22656295041738	0.30212009057440703	0.62382191138956	1097.0939932102979	0.5870589374227391	229.8500124309469	2.671990244105846
2720.0.	0.011082281622016	2.133088391470014	0.9805807946309261	95.71306931374052	2.24972970975989	0.031992482190242005	0.26278903210936905	30.056413688322824	2.311028947720017	7.688971052279975	4.622057910083943	1032.4071992664024	1.508176296222087	101.71009414510783	0.004531256941479001	0.027794060111781003	64.16423349005973	0.021447155669178	0.17616880275347602	29.507916345198346	0.22656291810571702	0.30212008946128405	0.6238219108064561	1097.093993337826	0.5870584431036261	229.85001431511495	2.671987998926887
2760.0.	0.011082280511751	2.133088377022663	0.980580793887841	95.7130694368485	2.249729708095318	0.03199248194864	0.26278897836452103	30.05641383760891	2.3110289565721622	7.688971043427832	4.6220579238932284	1032.4072013487728	1.508176291632335	101.7100940779297	0.004531256925805	0.027794059848067	64.16423342374253	0.021447155457556003	0.176168766276447	29.5079164389844	0.22656289566253401	0.302120088645152	0.6238219103793391	1097.0939934300798	0.5870580803394311	229.8500156977867	2.671986351264743
2800.0.	0.011082279739091	2.13308836642031	0.9805807933423831	95.71306952718966	2.249729706875509	0.031992481771363004	0.262788938923238	30.056413947185693	2.311028963069682	7.68897103693031	4.622057934029151	1032.4072028761057	1.508176288264895	101.7100940286249	0.004531256914313	0.027794059660804	64.16423337505674	0.021447155302267002	0.17616873950730402	29.50791650782596	0.22656288006140202	0.302120088046734	0.623821910066441	1097.0939934968683	0.587057814119134	229.85001671244402	2.671985142101089
2840.0.	0.011082279200908	2.133088358639652	0.9805807929419991	95.71306959348547	2.249729705981541	0.031992481641283	0.262788909978796	30.056414027614565	2.311028967838836	7.688971032161158	4.622057941468757	1032.4072039963823	1.5081762857942071	101.7100939924384	0.004531256905888	0.027794059527669	64.1642333393156	0.021447155188313003	0.17616871986242402	29.507916558356783	0.226562869207442	0.302120087607928	0.6238219098371921	1097.093993545256	0.587057618749217	229.85001745703985	2.67198425473716
2880.0.	0.011082278825708001	2.133088352929731	0.980580792648107	95.71306964213602	2.249729705326294	0.031992481545834	0.26278888873758505	30.05641408664826	2.311028971339329	7.688971028660663	4.622057946929251	1032.4072048181165	1.50817628398143	101.71009396588005	0.00453125689971	0.027794059432905003	64.16423331307807	0.021447155104693003	0.176168705445781	29.507916595446712	0.22656286164965703	0.30212008728613904	0.623821909669215	1097.0939935803376	0.5870574753740291	229.8500180034548	2.6719836035314053
2920.0.	0.011082278563890002	2.133088348739459	0.98058079243239	95.7130696778375	2.249729704846039	0.031992481475796	0.262788873149555	30.056414129977487	2.311028973908601	7.688971026091388	4.622057950937059	1032.407205420883	1.508176282651386	101.71009394638828	0.0045312568951800004	0.027794059365373002	64.16423329381752	0.021447155043331	0.176168694865998	29.507916622670425	0.22656285638239101	0.302120087050165	0.623821909546113	1097.0939936057896	0.58705737015652	229.8500184044354	2.6719831256365163
2960.0.	0.011082278381012	2.133088345664358	0.98058079227405	95.7130697040369	2.249729704493965	0.031992481424404	0.26278886171003	30.056414161780015	2.311028975794382	7.688971024205607	4.6220579538786435	1032.4072058630477	1.508176281675478	101.71009393208277	0.004531256891858001	0.027794059317192	64.16423327967873	0.021447154998302003	0.17616868710184402	29.507916642652383	0.22656285270800103	0.302120086877099	0.623821909455896	1097.0939936242671	0.587057292940625	229.8500186986944	2.671982774924051
3000.0.	0.011082278253147	2.133088343407661	0.9805807921578301	95.71306972326312	2.249729704235854	0.031992481386692	0.262788853315011	30.05641418512184	2.311028977178471	7.688971022821516	4.622057956037635	1032.407206187409	1.508176280959417	101.71009392158363	0.0045312568894220005	0.027794059282776003	64.1642332693001	0.021447154965259	0.17616868140402803	29.50791665731868	0.22656285014236802	0.30212008675017105	0.623821909389771	1097.0939936376897	0.5870572362746741	229.85001891463466	2.671982517548792
3040.0.	0.011082278163655	2.133088341751558	0.9805807920725261	95.7130697373721	2.249729704046618	0.031992481359020004	0.262788847154234	30.056414202253713	2.311028978194332	7.688971021805655	4.62205795762222	1032.4072064253583	1.50817628043401	101.71009391387815	0.004531256887635	0.027794059258167	64.16423326168173	0.021447154941011	0.176168677222618	29.50791666808331	0.22656284834915902	0.302120086657075	0.623821909341301	1097.0939936474456	0.5870571946895841	229.85001907310152	2.6719823286703592
3080.0.	0.011082278100954001	2.133088340536209	0.9805807920099141	95.71306974772587	2.249729703907868	0.031992481338714004	0.262788842633081	30.056414214827644	2.311028978939922	7.688971021060063	4.622057958785214	1032.4072065999205	1.5081762800484921	101.71009390822302	0.004531256886325	0.027794059240549004	64.16423325608957	0.021447154923217002	0.17616867415404103	29.507916675984156	0.22656284709455501	0.302120086588792	0.6238219093057691	1097.0939936545406	0.5870571641718021	229.85001918939187	2.671982190059331
3120.0.	0.011082278056977	2.133088339644308	0.9805807919639591	95.71306975532384	2.249729703806127	0.031992481323813	0.26278883931518304	30.05641422405616	2.311028979487141	7.688971020512843	4.622057959638768	1032.4072067279849	1.50817627976561	101.7100939040725	0.004531256885364	0.027794059227922004	64.16423325198477	0.021447154910160002	0.176168671902131	29.507916681782984	0.22656284621586903	0.30212008653870503	0.623821909279719	1097.0939936597033	0.587057141775923	229.85001927473127	2.6719820883377663
3160.0.	0.011082278026098001	2.133088338989777	0.9805807919302281	95.71306976089946	2.249729703731518	0.031992481312879004	0.262788836880308	30.056414230829287	2.311028979888764	7.68897102011122	4.622057960265224	1032.4072068219384	1.5081762795580431	101.71009390102633	0.004531256884659001	0.027794059218864003	64.16423324897184	0.021447154900577	0.17616867024954003	29.507916686039035	0.22656284559980902	0.30212008650196603	0.6238219092606191	1097.093993663462	0.5870571253404151	229.85001933735742	2.671982013688049
3200.0.	0.011082278004393	2.133088338509438	0.9805807919054711	95.71306976499102	2.2497297036768042	0.031992481304856005	0.262788835093448	30.056414235800297	2.311028980183529	7.688971019816458	4.622057960724988	1032.4072068908679	1.508176279405733	101.71009389879066	0.004531256884142	0.027794059212358002	64.16423324676025	0.021447154893546	0.176168669036767	29.507916689162716	0.22656284516741002	0.30212008647501504	0.6238219092466151	1097.0939936661996	0.587057113279005	229.85001938331564	2.671981958905385
3240.0.	0.011082277989118	2.133088338156936	0.9805807918872991	95.71306976799357	2.2497297036366772	0.031992481298968	0.262788833782142	30.056414239448628	2.311028980399862	7.688971019600123	4.622057961062419	1032.4072069414392	1.50817627929397	101.71009389714985	0.004531256883763	0.027794059207681004	64.16423324513694	0.021447154888385	0.17616866814676002	29.507916691455282	0.22656284486358202	0.302120086455245	0.6238219092363461	1097.0939936681941	0.5870571044275881	229.850019417042	2.671981918702425
3280.0.	0.011082277978356	2.133088337898246	0.9805807918739621	95.71306977019685	2.2497297036072452	0.031992481294647004	0.262788832819825	30.056414242126213	2.311028980558633	7.688971019441349	4.6220579613100625	1032.4072069785432	1.50817627921196	101.71009389594549	0.004531256883484	0.027794059204316	64.16423324394543	0.021447154884599	0.176168667493618	29.507916693137847	0.22656284464985402	0.302120086440741	0.6238219092288141	1097.0939936696484	0.587057097931867	229.8500194417922	2.671981889198992
3320.0.	0.011082277970765001	2.1330883377084042	0.9805807918641721	95.71306977181365	2.249729703585655	0.031992481291476	0.262788832113623	30.0564142440913	2.311028980675157	7.688971019324828	4.622057961491808	1032.4072070057668	1.50817627915178	101.71009389506149	0.00453125688328	0.027794059201891003	64.16423324307091	0.021447154881820002	0.176168667014305	29.507916694372707	0.22656284449933503	0.302120086430101	0.6238219092232901	1097.0939936707089	0.587057093164931	229.85001945995506	2.6719818675476583
3360.0.	0.011082277965404001	2.133088337569081	0.9805807918569861	95.71306977300006	2.249729703569818	0.031992481289149	0.26278883159536703	30.05641424553347	2.311028980760673	7.688971019239315	4.62205796162519	1032.4072070257405	1.508176279107619	101.71009389441267	0.0045312568831300006	0.027794059200143002	64.16423324242892	0.021447154879780002	0.176168666662555	29.507916695278972	0.226562844393206	0.30212008642229504	0.6238219092192391	1097.0939936714828	0.587057089666647	229.8500194732841	2.671981851658523
3400.0.	0.011082277961614002	2.1330883374668392	0.9805807918517121	95.71306977387061	2.2497297035582022	0.031992481287442004	0.26278883121503904	30.05641424659189	2.311028980823434	7.688971019176554	4.62205796172308	1032.4072070403954	1.5081762790752151	101.71009389393643	0.004531256883021	0.027794059198882	64.16423324195776	0.021447154878284	0.176168666404419	29.5079166959441	0.22656284431828902	0.302120086416567	0.623821909216267	1097.0939936720472	0.5870570870993831	229.85001948306555	2.671981839998055
3440.0.	0.011082277958930001	2.133088337391805	0.9805807918478411	95.71306977450946	2.24972970354968	0.031992481286189	0.26278883093593003	30.056414247368686	2.311028980869496	7.688971019130493	4.622057961794919	1032.4072070511481	1.5081762790514341	101.71009389358689	0.004531256882940001	0.027794059197971004	64.16423324161188	0.021447154877186	0.176168666214982	29.507916696432254	0.226562844265341	0.30212008641236604	0.6238219092140871	1097.093993672459	0.587057085215361	229.85001949024377	2.671981831440861
3480.0.	0.011082277957029001	2.133088337336738	0.980580791844999	95.71306977497825	2.249729703543428	0.031992481285269	0.26278883073110204	30.05641424793873	2.311028980903297	7.688971019096693	4.622057961847641	1032.4072070590382	1.508176279033983	101.71009389333027	0.004531256882881	0.027794059197312003	64.16423324135799	0.021447154876380003	0.17616866607596102	29.507916696790467	0.226562844227876	0.302120086409282	0.623821909212488	1097.0939936727598	0.587057083832745	229.85001949551167	2.6719818251610423
3520.0.	0.011082277955679001	2.133088337296324	0.980580791842912	95.71306977532214	2.249729703538837	0.031992481284595004	0.262788830580785	30.05641424835708	2.311028980928104	7.688971019071887	4.6220579618863304	1032.4072070648276	1.508176279021175	101.7100938931418	0.0045312568828370006	0.027794059196835003	64.1642332411716	0.021447154875788	0.17616866597393802	29.507916697053354	0.22656284420133402	0.30212008640702004	0.6238219092113141	1097.0939936729797	0.5870570828180931	229.8500194993776	2.671981820552512
3560.0.	0.011082277954721002	2.133088337266664	0.98058079184138	95.71306977557438	2.249729703535467	0.031992481284099004	0.262788830470473	30.056414248664087	2.311028980946309	7.688971019053682	4.622057961914723	1032.4072070690759	1.508176279011777	101.71009389300337	0.004531256882806	0.02779405919649	64.16423324103482	0.021447154875354	0.17616866589906702	29.507916697246284	0.22656284418250702	0.30212008640536003	0.623821909210452	1097.0939936731406	0.5870570820734761	229.85001950221462	2.671981817170476
3600.0.	0.011082277954039	2.133088337244895	0.980580791840255	95.71306977575944	2.249729703532993	0.031992481283736	0.262788830389519	30.05641424888938	2.311028980959668	7.688971019040322	4.622057961935556	1032.407207072193	1.508176279004878	101.71009389290171	0.004531256882782	0.027794059196240003	64.16423324093434	0.021447154875035002	0.17616866584412202	29.507916697387845	0.22656284416913702	0.302120086404141	0.6238219092098191	1097.0939936732582	0.5870570815270291	229.85001950429663	2.67198181468852
3640.0.	0.011082277953553	2.133088337228917	0.980580791839428	95.71306977589514	2.249729703531176	0.031992481283469	0.262788830330109	30.056414249054704	2.311028980969471	7.688971019030519	4.622057961950841	1032.4072070744799	1.508176278999814	101.71009389282706	0.004531256882765	0.027794059196059002	64.16423324086053	0.021447154874802	0.176168665803799	29.507916697491716	0.22656284415963102	0.302120086403247	0.6238219092093551	1097.0939936733446	0.5870570811260091	229.8500195058246	2.671981812867098
3680.0.	0.011082277953207001	2.133088337217189	0.9805807918388211	95.71306977599464	2.249729703529842	0.031992481283273005	0.26278883028651	30.056414249175994	2.311028980976663	7.688971019023326	4.622057961962062	1032.4072070761579	1.508176278996098	101.71009389277218	0.004531256882752	0.027794059195927003	64.16423324080634	0.021447154874630003	0.176168665774207	29.507916697567932	0.226562844152864	0.302120086402591	0.623821909209014	1097.0939936734073	0.587057080831714	229.850019506946	2.671981811530418
3720.0.	0.01108227795296	2.133088337208579	0.9805807918383731	95.71306977606758	2.249729703528861	0.031992481283129	0.262788830254507	30.056414249265035	2.311028980981942	7.688971019018045	4.622057961970294	1032.407207077389	1.50817627899337	101.71009389273176	0.004531256882743	0.027794059195832003	64.16423324076649	0.021447154874504	0.17616866575248602	29.50791669762388	0.22656284414804	0.302120086402109	0.623821909208763	1097.0939936734528	0.5870570806156971	229.85001950776913	2.671981810549271
3760.0.	0.011082277952783002	2.133088337202259	0.98058079183804	95.71306977612106	2.249729703528133	0.031992481283023004	0.26278883023102	30.056414249330373	2.311028980985817	7.68897101901417	4.622057961976331	1032.4072070782931	1.50817627899136	101.71009389270202	0.004531256882736001	0.027794059195762003	64.1642332407372	0.021447154874411	0.17616866573654602	29.50791669766491	0.226562844144598	0.30212008640175403	0.623821909208578	1097.0939936734862	0.5870570804571671	229.8500195083732	2.671981809829235
3800.0.	0.011082277952658	2.133088337197679	0.9805807918378061	95.71306977615968	2.249729703527615	0.031992481282947	0.262788830214012	30.056414249377653	2.31102898098862	7.688971019011367	4.622057961980703	1032.4072070789473	1.508176278989915	101.71009389268045	0.004531256882731	0.027794059195712	64.16423324071597	0.021447154874344003	0.176168665725002	29.507916697694615	0.226562844142173	0.302120086401499	0.623821909208444	1097.093993673511	0.58705708034237	229.85001950881068	2.671981809307826
3840.0.	0.011082277952569	2.133088337194302	0.98058079183763	95.71306977618814	2.249729703527228	0.031992481282891005	0.26278883020147403	30.05641424941249	2.311028980990686	7.6889710190093	4.622057961983924	1032.4072070794298	1.508176278988844	101.71009389266453	0.004531256882728	0.027794059195676003	64.16423324070028	0.021447154874295	0.176168665716492	29.50791669771649	0.22656284414043001	0.30212008640131005	0.623821909208345	1097.0939936735292	0.5870570802577381	229.8500195091333	2.67198180892343
3880.0.	0.011082277952504	2.133088337191809	0.980580791837498	95.71306977620898	2.24972970352694	0.031992481282849004	0.26278883019222804	30.05641424943815	2.311028980992207	7.688971019007781	4.622057961986291	1032.4072070797852	1.508176278988051	101.71009389265267	0.004531256882725001	0.027794059195649003	64.16423324068859	0.021447154874258002	0.17616866571021703	29.507916697732593	0.22656284413917402	0.30212008640117	0.6238219092082721	1097.0939936735426	0.5870570801953361	229.85001950937112	2.671981808640005
3920.0.	0.011082277952457	2.133088337189968	0.9805807918374011	95.71306977622427	2.249729703526725	0.031992481282818	0.26278883018541	30.056414249457042	2.311028980993328	7.688971019006661	4.622057961988041	1032.4072070800473	1.508176278987468	101.71009389264384	0.004531256882723001	0.027794059195629002	64.16423324067996	0.021447154874231003	0.176168665705589	29.507916697744456	0.22656284413826902	0.302120086401067	0.623821909208217	1097.0939936735526	0.587057080149326	229.85001950954666	2.671981808431032
3960.0.	0.011082277952423001	2.133088337188607	0.980580791837328	95.71306977623544	2.249729703526564	0.031992481282795006	0.262788830180383	30.056414249470954	2.311028980994153	7.688971019005836	4.622057961989323	1032.407207080241	1.508176278987034	101.7100938926372	0.0045312568827220005	0.027794059195615003	64.16423324067352	0.021447154874211	0.176168665702177	29.50791669775317	0.22656284413761602	0.30212008640099003	0.623821909208176	1097.0939936735601	0.587057080115401	229.85001950967612	2.671981808276946
4000.0.	0.011082277952399001	2.133088337187605	0.9805807918372741	95.71306977624361	2.249729703526445	0.031992481282778006	0.26278883017667404	30.056414249481207	2.311028980994761	7.688971019005227	4.622057961990273	1032.4072070803834	1.508176278986717	101.71009389263226	0.0045312568827210005	0.027794059195604	64.16423324066882	0.021447154874197003	0.17616866569966103	29.50791669775961	0.226562844137144	0.302120086400934	0.6238219092081451	1097.0939936735654	0.587057080090378	229.85001950977153	2.671981808163295
