	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.1507535133883362e-05	0.03989484416887238	0.00026029941720670454	0.0021717362777270563	4720.997090977486	335.49141433122685	838.968201702826	0.0005583750832805504	0.0014898391510214917	0.0031862363806299844	0.0021080521699676684	58156.21841534962	18.692280758800955	47.263881014649044	0.7921293800611522	115.16795426823495	3.3772249231553115e-05	0.03994490612796561	12.260021321622798	2.5467044580783e-07	0.006885848923763587	0.001875401711933969	0.0028036659132115753	0.0059270549779138915	0.000674001553499623	0.9953239244683486	0.0002709951684693731	0.16631704464940464	7.327415277861796	0.0014588313630610262	0.187011852510752	4.986243986580717e-05	0.007213710247023768	0.008580325555660928	1.7206462088688232	0.0006659950967686654	6.081768203760342e-05	0.011886636603042263	1.9881667472792032e-07	3.9024757678172886e-05	35.15075865467343	107.59097307134186	0.0022205663110815123	0.0003331691626001732	0.00044911632120739873	5.3426913485195973e-05	0.008573258611706385	0.04439181530080968	1.5758424649065102e-05	0.00010421527556585177	363.99988002630073	0.00013008112689946686	0.0005085878963761822	0.03128458210056586
11	5.8297474356088996e-05	0.07321493432201144	0.0004701781463251588	0.003921510362253696	4720.996055343267	335.48542431312404	838.9464372318863	0.0010027843854247159	0.002511736021902553	0.005371056500526523	0.0035113919498654758	58155.775394546465	18.68211011950425	47.237713224168864	0.7919082816135442	115.1348184865902	4.676112052554126e-05	0.04858476477603754	12.251368474103435	2.7051517406713216e-07	0.006808315839097271	0.001904058966509234	0.002847791095498016	0.006018160852343524	0.0005746416108523558	0.9921172074775708	0.0002903032795418396	0.16584554839045929	7.306577142717843	0.0016229120032228309	0.2080387352197676	8.277487085091572e-05	0.007741640162430668	0.008544592411484019	1.7134493838809446	0.0011202656518230305	8.940560340009777e-05	0.0174740659598704	5.746562989181782e-07	0.00011274971345822037	35.14745943945941	107.58006849586764	0.002703746343711811	0.0005287206654751875	0.0007127213392969244	8.480761031251628e-05	0.009211689994258981	0.0476878969927811	2.8300516607996053e-05	0.00012689181144583114	363.99984480767324	0.00023812601229399396	0.0008585562471265392	0.052799934556547835
12	0.00015113052818312563	0.12846217470221444	0.0008152070922293567	0.0067974461452956995	4720.9946297088445	335.4770458328092	838.9111078609541	0.001733428351270278	0.004112631179863782	0.00879810219084112	0.005716513779629868	58154.81848851901	18.665320395746317	47.19434101460586	0.7915443922606339	115.07984230250908	6.256643894053723e-05	0.05778296465649822	12.242154468904559	2.827324644414588e-07	0.00671615141719501	0.0019299120152381707	0.002887307254641952	0.006100466027766652	0.0005033141137532455	0.987089266629295	0.0003066437727212432	0.16534572436800338	7.284428599365233	0.0017976333845076684	0.23042471322326732	0.00013401284679747004	0.008175741622443992	0.008492628908844746	1.7029732164389615	0.001829155026710525	0.0001316321719026181	0.0257268991679048	1.5666316981850752e-06	0.00030728133187621993	35.144341785604176	107.56878150577634	0.0032191909355307195	0.0008278788062946602	0.001116012925183052	0.0001328435932009176	0.00976119816085767	0.05052308311893363	4.8920708729588335e-05	0.00015108258658445847	363.999799996706	0.0004176718749923387	0.0014098025004953055	0.08668534537697532
13	0.00037832186988441015	0.21776250452809787	0.0013696596058235427	0.011418115831375877	4720.992617087447	335.465178997907	838.8549892256362	0.0029118814705793254	0.006585836549071833	0.014104359150459447	0.009153837213827112	58153.04339162444	18.638249956386524	47.12423560522919	0.7909586558207641	114.99090051778138	8.138447549778602e-05	0.06744775719194013	12.232470858332563	2.9137606627110923e-07	0.00661408244822909	0.0019539027591189673	0.0029237921949346454	0.00617694371180451	0.00044960303434874057	0.9793098043004687	0.0003198700877784848	0.16482341761653108	7.261189989882683	0.0019811795831768684	0.2539351458641584	0.00021274879447941527	0.0085025248740228	0.008415848467157956	1.687482785910278	0.0029163724792317333	0.00019381865097875637	0.03787945539088888	4.086188621437487e-06	0.0008012580994551337	35.14154686060361	107.55698717115995	0.0037619399161578134	0.001280678503163696	0.0017264811718271553	0.00020561960001272642	0.010216359104246052	0.05286881216860051	8.217895249353706e-05	0.00017655481314563713	363.9997412662355	0.0007090911727031848	0.00226750660792733	0.13940166596197606
14	0.0009176176968387412	0.3591540120387034	0.002244025424836909	0.018703313534867583	4720.989714693348	335.4482470112665	838.7675531718673	0.004785243854952988	0.010347516441431757	0.02220460300170052	0.014465430331572902	58150.0005863995	18.59543800042434	47.01319551443897	0.7900329627680495	114.84989540749659	0.00010338514525253427	0.07748092554502867	12.222415689309717	2.9641323426330413e-07	0.006505219388699635	0.001976545634326696	0.0029581312286596556	0.0062492242610154	0.0004071979288118335	0.9674478805568676	0.00032974645689208846	0.16428522488161224	7.237097305474088	0.002171650151281129	0.2783232709649178	0.00033177333954730845	0.008701699697642524	0.00830170541962554	1.6644444365691775	0.004549538401097481	0.0002842312827710601	0.05554423681847291	1.0281427006741124e-05	0.0020155669755528367	35.139280153354086	107.54449130974504	0.004326651518184814	0.0019526170603332625	0.00263251689784239	0.000313778414093728	0.010568671625693351	0.05468051346840789	0.00013504890755157634	0.00020305779532697114	363.9996618932983	0.0011734112844313603	0.0035848988024741795	0.22035595702607166
15	0.0021515586911851504	0.5787188336262373	0.0035979099324951274	0.029980752173948123	4720.985465607764	335.42415574029945	838.6341771793484	0.007725888228069558	0.015947639140519686	0.034333970105583256	0.02257430944131136	58145.0456476439	18.52896304887458	46.840640257561006	0.7885954845861652	114.6305341230966	0.00012870748042394183	0.08777577464259279	12.212095517876982	2.97805709511046e-07	0.006391707135148579	0.001998075670891368	0.0029907491320084684	0.006318063435030227	0.0003723993407879214	0.9497183907538967	0.0003360277892339398	0.16373870920648825	7.212405725213946	0.002367023012529871	0.3033249141185711	0.0005074369250920606	0.008747192928670636	0.00813264223705671	1.6303150233628134	0.006932099144102964	0.0004122643822321684	0.08054999626153332	2.503087647696797e-05	0.004905651714754668	35.13783475808625	107.53100968494871	0.0049074863316970465	0.002917628364511904	0.003934002594358157	0.00046947251721407747	0.010809061626009586	0.055910762598132685	0.00021803969161985246	0.00023031748363703215	363.99955164282585	0.001901017682507242	0.005574216164362084	0.34256536294676526
16	0.004837569704083191	0.912452457620489	0.005651178100831692	0.04707730382256346	4720.979199113304	335.39046323563065	838.4360771132904	0.012281259300759639	0.024027156314376543	0.05199387838044079	0.03473341728740059	58137.300640494475	18.427851302030323	46.57810303240729	0.7864070975641656	114.29630287511145	0.00015745464997523023	0.09821976996249607	12.201622775387529	2.957150995993386e-07	0.006275116569328045	0.0020185634740294924	0.003021792440488832	0.006383706147241913	0.00034307100383690423	0.9239789653051823	0.00033868841933196094	0.16319233509151143	7.187382196538087	0.0025652065290797457	0.3286646444258087	0.0007574723999587244	0.008612997168363973	0.007885780230567345	1.5804833990032532	0.010260649398046438	0.0005854772280847094	0.1143590419321942	5.884468786447304e-05	0.011528483810411026	35.13760974202404	107.5161511673741	0.005498249473129151	0.004235484613023209	0.005711947379074351	0.0006828524450776624	0.010935242907845666	0.056547708806182706	0.0003466013440174774	0.0002580431478032963	363.9993953555092	0.003021377929376862	0.008506282728313485	0.522613218937645
17	0.01028603314533745	1.4065566834499017	0.008685578147455053	0.0723296553675561	4720.969969587593	335.34496110183676	838.1519941326399	0.019226556214367814	0.03516717877560529	0.07669155205933442	0.05250119228177188	58125.662797082165	18.277968014145365	46.189006856968746	0.7831576777356271	113.79999960566937	0.00018969133526289627	0.10870722634926432	12.191103082315474	2.9083703698435877e-07	0.0061566478619304145	0.0020380003623500513	0.003051265578044442	0.006446154954716046	0.00031794907065918514	0.8881412691650596	0.0003383244850710939	0.16265474002981703	7.162274494831463	0.0027642780129933328	0.3540861117112963	0.0010947545406164252	0.0082854061920956	0.007534684435813601	1.5096335871635018	0.014623357273917562	0.0008031044561898451	0.1567957364654505	0.0001326586741481823	0.02597715904113724	35.139107488432494	107.49942120380423	0.006093094131001529	0.005908337522553441	0.007970001306287073	0.0009551797829548271	0.010964906184948024	0.056683623300179405	0.0005426116871113371	0.0002859603963216392	363.9991714279176	0.004710762069741613	0.012683158887899245	0.7789401244268442
18	0.020294198549944454	2.1141690350506313	0.01302584921510265	0.1084227739830965	4720.956517200613	335.2867869144722	837.7626405298615	0.029602461343849085	0.04959504950240573	0.10938667047261245	0.07756665074853555	58108.91261106531	18.063051895770585	45.6314411979282	0.7784868018983476	113.08704996450133	0.00022544799507106077	0.11916613019604277	12.180608421808888	2.847261929956871e-07	0.006037201695506208	0.0020563601314025465	0.0030791299506147166	0.006505362178777477	0.0002962133224350163	0.8410182800249814	0.00033658819238562585	0.16213299679028945	7.137247876574964	0.0029629775641191905	0.3794157742006591	0.0015157846667110202	0.007777891538655319	0.007054869162909696	1.4128647542013741	0.01983883554367059	0.0010464493470934717	0.20417253124048118	0.00028356381436483704	0.05549138901914656	35.14288645311301	107.48026934927915	0.0066880189087716105	0.00782725688780516	0.010562348966865687	0.0012701270609813647	0.010950352975849793	0.05659037862656053	0.0008354412254945904	0.0003138814507079175	363.9988506773247	0.007192319145166686	0.018369130872041596	1.1275728281963409
19	0.03635555639048952	3.0868937666962886	0.018992803878520675	0.1579949043325359	4720.937288118006	335.21781338434806	837.2576909463313	0.04470719954524344	0.06681619365902552	0.14973779632743053	0.11134682605272933	58085.95823349753	17.7674882650503	44.8654585099928	0.7720429376152004	112.10470773929825	0.0002647368340921062	0.1295949440158442	12.170140319150066	2.7979474565248806e-07	0.005917374013672276	0.002073641563327456	0.0031053734366482412	0.00656135733559322	0.0002772370219210682	0.7834460100135429	0.0003362763837292619	0.1616300106554724	7.112300274939728	0.0031613715969588192	0.4046493034460154	0.001986465044356494	0.007136555789363072	0.006433595334379176	1.2876729759430208	0.025307527446563657	0.0012720565374586728	0.24797581450292405	0.0005666707219063024	0.11080000409498252	35.14945201950672	107.45819832951204	0.007282933657119776	0.009745923645895589	0.013157848078849779	0.0015890064698141737	0.010982322080619654	0.05673800713048191	0.0012617292518297444	0.0003418021007681294	363.99839646864825	0.010721748800173904	0.025684522359375312	1.5755907307173298
20	0.05794993928688829	4.361800188633105	0.02683488854809222	0.22306617411375812	4720.910559091813	335.1435588033425	836.6428233195987	0.06600228303709521	0.08540432671309252	0.19554876809726007	0.1543182358334276	58056.18004543815	17.380627636704414	43.864316846000605	0.7635788681178765	110.81667100396237	0.0003075807412958972	0.14009233338422697	12.15960008587448	2.7873184296188635e-07	0.0057974393633114935	0.0020898895918325102	0.0031300489787244395	0.006614303866912555	0.0002604587260801618	0.7190469051896461	0.00034072192243079174	0.16114207153865198	7.087196742065691	0.0033613667765718977	0.4300195564227179	0.0024341667585108927	0.006424658707586042	0.005681092137466534	1.1362053023889938	0.03002996992535038	0.00141943304267497	0.27641007216465596	0.0010440355463368967	0.20392676802135012	35.15910043533396	107.43291980138368	0.007883345039269941	0.01132243227444425	0.015295564146785519	0.0018565655989601219	0.011171101603207714	0.05769526174718372	0.0018627240970145826	0.00036998081464411546	363.9977672950891	0.015555280117403258	0.03450169705478234	2.114781427550365
21	0.08106024880895513	5.947977966547291	0.03666121116070051	0.3044854445698505	4720.874701818921	335.0728520827995	835.9429568437866	0.0948927029385156	0.1032226315612796	0.24294374192155546	0.20515739216400136	58019.735735953065	16.901080062222366	42.62551243512951	0.7530501343816611	109.21791165026237	0.00035404921651118414	0.15085803916994023	12.148787911613551	2.835282070054947e-07	0.005677381847761034	0.0021051909446946683	0.0031532758558897853	0.006664475694400654	0.0002453429125356881	0.6538336265171639	0.00035262914894756807	0.16065807925727135	7.061473021139759	0.003566680897222438	0.45599493246931994	0.0027588470548603485	0.005693509815131706	0.004836466258421382	0.9664208170581182	0.032908454435206645	0.00143896610487176	0.27987142040762136	0.0017555144597328676	0.34248732870881965	35.17177788156274	107.40449494219747	0.008500441232015002	0.012224856567563488	0.016526307914005108	0.002017262406696372	0.011608781207283992	0.05993360651398492	0.0026780800642776737	0.00039894271898120975	363.99692297721737	0.02190503691378213	0.04440159426169054	2.7190804731234706
22	0.0991176667530809	7.8186667236302485	0.04840286227717832	0.401619528390806	4720.828581466388	335.0162181838138	835.1992395230367	0.13237460216571384	0.11808919707573663	0.28741714853545997	0.2600506497416429	57977.64867165761	16.338627436964703	41.175476584908196	0.7406629598848132	107.34155264973211	0.000404289051021238	0.16215545719608468	12.137440253752898	2.946306858544794e-07	0.005556996342014966	0.002119646628480095	0.0031752046279846656	0.0067121663034562535	0.0002314024163569452	0.5944936543888026	0.000372946982856262	0.16016137890412088	7.0345276286811815	0.003782116077148611	0.48318733177103584	0.0028689747801340718	0.004964692870406987	0.003961994176833742	0.7908989755331108	0.0332273252263147	0.001322947617758358	0.25697095042345613	0.0026849245213468966	0.5231326203937273	35.18703546249939	107.37337926506119	0.009149035917986858	0.012246583958127727	0.016568215615702268	0.002034128130004148	0.012331637068275088	0.06363375664989014	0.0037359142709576447	0.0004293831120038895	363.99583470261757	0.029894895535056074	0.05472526538742149	3.347877608342261
23	0.10664690766201272	9.9136309217874	0.06181838549765751	0.5124132939188824	4720.771991798557	334.9836297107125	834.4603787683774	0.1786324649010452	0.12851141183869488	0.3252168890610497	0.31288902532468255	57931.60191662209	15.712411372565654	39.56456770672964	0.7268381986913267	105.25288397185952	0.00045853701377091926	0.17424525823650394	12.12529620474973	3.106203635812346e-07	0.005436039737392421	0.002133332661837371	0.003195960409638951	0.0067575691575028725	0.0002182503994939039	0.5462716991002544	0.00040029258243431015	0.15963388058735145	7.005778116178884	0.004012324370691863	0.5121936366801202	0.00272779555823873	0.004238450205992229	0.003126327358959303	0.6234304018238999	0.03099635194895122	0.0011106220999163843	0.2154458842269101	0.0037507445279507455	0.7298380347961764	35.20411788316595	107.34033401836449	0.009843878223027238	0.011379576387002672	0.015406842763327254	0.0019020606406665883	0.013299582995084876	0.06858202144586795	0.0050414382624514795	0.000461994284110987	363.99449656745395	0.039531858324586604	0.06470958261822743	3.9544530660436448
24	0.10245630030884784	12.151820613544567	0.07654168022074387	0.6337997626162833	4720.705922272166	334.98228285014216	833.7713670696179	0.2327789223305904	0.13403063069723456	0.35422983926299473	0.3568540618369449	57883.53644184533	15.046352596999283	37.85499841561298	0.7121099802603958	103.03361310588645	0.0005171070532634085	0.1873116254900914	12.112171267456649	3.285539142830895e-07	0.00531438706212591	0.002146264918240264	0.0032155874313946897	0.006800677333520318	0.00020564764754114607	0.5117395300397697	0.0004311819025270137	0.1590610298878435	6.974829895621262	0.004260469495636455	0.5434230707402599	0.0023766216876103807	0.00351707306191974	0.002385135524203692	0.4751293572319804	0.0269080404485186	0.0008624753675074496	0.167098386860623	0.004835196083087842	0.9396564677574754	35.222143947808775	107.3062460493413	0.010595523336432426	0.009819883147337751	0.013304444903846767	0.0016506176170453994	0.014401576445525725	0.07420151727593145	0.006569613829974444	0.0004972717125092696	363.9929331144582	0.05070328217241222	0.07366298080673017	4.4967655864017715
25	0.08954432335409161	14.448628431054582	0.09215240084002765	0.7622890339159826	4720.632460678321	335.01493388498096	833.1638227904979	0.2929304954447171	0.13506582427042244	0.37400841474609625	0.38678942016217044	57835.25315296123	14.364234810839527	36.1080851757253	0.6970138538456048	100.76481339174597	0.0005803532272977573	0.2014083631052942	12.098011283667411	3.449264662087645e-07	0.005192138777424209	0.002158383167766152	0.003234018223850093	0.006841244630098238	0.00019351704709736156	0.49092576098348034	0.0004611184399397339	0.15843564205045857	6.941594479294659	0.004527279606624573	0.5769749976554036	0.0019128154949754747	0.002820527953065528	0.0017692244491320976	0.35208168553230035	0.02196555394616842	0.0006292645997284584	0.12177324293967887	0.0058305280743853145	1.1317332304492114	35.240288968101765	107.27194593852641	0.01140728423805682	0.00789828192897764	0.010707491209321178	0.0013338300689675808	0.015489597513501761	0.0797301283851571	0.008267289176930547	0.0005353709842099959	363.99119733983946	0.06320154200054784	0.08111890185855315	4.946750955421791
