	atp	fbp	phos
0	1.0	2.0	9.4
1	0.8123492360300753	2.481865199774072	8.705110870330978
2	0.8781901757041256	2.9031742960011657	7.948509037146683
3	0.9282211449687892	3.2738597742234377	7.3690918092382525
4	0.9591537294204968	3.6140712025962554	6.915111581498588
5	0.9782918076889943	3.933122766343888	6.553820630780576
6	0.9918107405228843	4.239848838392031	6.250749748658968
7	1.0005268973817596	4.538361356649764	5.9933927565883085
8	1.0059318499550471	4.8298712847582355	5.777866518962584
9	1.0097226498417602	5.11812187918274	5.586547326604186
10	1.0121121354338762	5.404163694023831	5.416729266851826
11	1.0132189262730156	5.688992109465095	5.2649534562617655
12	1.013155935425799	5.973640291135079	5.1277195164901395
13	1.0120661035123941	6.259057163737629	5.001863598212722
14	1.0100270488254086	6.546038448674912	4.884913633461081
15	1.0068137983501757	6.835642708102234	4.774285874349963
16	1.0025216071476561	7.128863936122206	4.667354290754702
17	0.9970974371070462	7.426830736596372	4.561642155983381
18	0.9900980332705529	7.730955616415101	4.454739502164557
19	0.9809420643633102	8.043070184203922	4.343800656551885
20	0.9688925756129668	8.365655898063345	4.225135251197587
21	0.9528612787796672	8.702131633056204	4.093911953686163
22	0.9312402466381869	9.057261978555292	3.943636851821818
23	0.9015607463454584	9.437864111247091	3.7652724905009642
24	0.8586103079513651	9.854657922630153	3.5456049604585322
25	0.7979118160427631	10.322359281834107	3.2645251910220847
26	0.7026312979320689	10.867261389660504	2.8928420554139715
27	0.5591470171934946	11.523323877512219	2.3868030679784664
28	0.33727075543989055	12.326513996367662	1.7167955654748899
29	0.13497198485171233	13.176071945663264	0.9984933417087439
30	0.06557466369819491	13.827039807652	0.5971028565914418
31	0.04961217269012688	14.321042362343421	0.47792182886094914
32	0.04614755936150185	14.766289427021963	0.44947448740076007
33	0.04537364629285417	15.200121182808479	0.44251138289804165
34	0.045200317627192184	15.631461855233791	0.4402880113841782
35	0.04517624310637096	16.062227854101558	0.43921884773804937
36	0.04517141191518864	16.492919736223623	0.43838458971757943
37	0.045170879950857765	16.923613088872468	0.4376011415834558
38	0.045176934703307504	17.354309931616	0.43688201958159456
39	0.04517343028996937	17.78502961124813	0.436189141954745
40	0.0451819398682527	18.215748534986894	0.43554383935682484
41	0.04517586619214612	18.64649594866574	0.4349129226378278
42	0.04518761580946969	19.077235829933336	0.43433156925258215
43	0.045177567611142104	19.508011901950926	0.4337518104731473
44	0.045181809489964475	19.938788365688062	0.4332060927706833
45	0.045187527835237544	20.36956781767877	0.4326985967376034
46	0.04518788432349273	20.800366983479638	0.4322017510528538
47	0.04519264644884838	21.231171758523043	0.4317315952666909
48	0.04519133097524337	21.661994576469148	0.4312727292184302
49	0.045196982054084754	22.09282018726064	0.4308402353730331
50	0.04519395166935523	22.52366595924639	0.43041442365711674
51	0.04520132984719896	22.954510192076064	0.4300170457063527
52	0.04519595012846245	23.385378659072575	0.4296197169101498
53	0.045205976542891164	23.816239479798416	0.42925509086608904
54	0.04519720956538608	24.247130899591394	0.42888166812627404
55	0.04521117652963514	24.678005942448035	0.42854827105389426
56	0.04519748066689665	25.108921200769416	0.42819399107694917
57	0.045217266245690696	25.539807483116807	0.42789141358106375
58	0.04520960437073281	25.970731757891624	0.4275692898223651
59	0.04521024940025928	26.40165796107563	0.427262604059462
60	0.04521138094353192	26.83259113873639	0.42696799742630265
61	0.04521260356635764	27.263531935137753	0.4266836532117046
62	0.04521384003004679	27.69448045507606	0.4264086026343035
63	0.04521490211776337	28.125433443545933	0.42614085427152126
64	0.045216001764251335	28.556392478091595	0.42588187020937535
65	0.04521714929956133	28.987358299902862	0.42563126472650276
66	0.045218307135645674	29.418331208895847	0.42538838125419126
67	0.04521945059632833	29.84931124802671	0.4251526952657454
68	0.045220570417976176	30.28029833331464	0.4249238208612213
69	0.04522166496180589	30.71129233103477	0.42470144925294967
70	0.045222735021221	31.14229309421446	0.42448530719443256
71	0.045223781726607584	31.57330047629344	0.4242751394193492
72	0.045224806022065	32.0043143348592	0.42407070347965775
73	0.04522580866444868	32.43533453206975	0.4238717687848599
74	0.04522679030799382	32.86636093434593	0.4236781163948364
75	0.04522775155995959	33.29739341206623	0.42348953865179484
76	0.045228693003476476	33.72843183936322	0.42330583861396576
