	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
0	100.0	57516.0	10000.0	100.0	100.0	20.0	100.0	3150.0	0.0	20.0	100.0	100.0	100.0	100.0	0.0	9363.0	0.0	45.0	100.0	100.0	100.0	400.0	467.0	0.0	60000.0	0.0
1	3.6666666666666665	58407.50478458867	9879.332528629755	100.0	100.0	23.246905278366537	100.04257071912426	3118.6735635742516	7.000976806514423	26.269394958568594	100.0	134.13964705617903	100.0	99.95159920794585	6.998967565909914	9506.130647875269	202.74251149166355	52.642683308113895	100.0	100.0	100.0	397.74155512702663	463.8267351346551	2788.126581374134	59255.77295618678	5400.186775500605
2	3.666666666666667	59308.10802753491	9775.175538039903	100.0	100.0	23.033618575014135	100.16269240760822	3084.0959288356553	14.007771582928026	26.02817414199023	100.0	132.7944820653674	100.0	99.79961795487856	13.990806697301716	9652.896862004196	408.7657487141723	53.456223869556915	100.0	100.0	100.0	395.576217234609	461.2868194664451	5559.492777339779	58631.5876904674	10707.045108025071
3	3.6666666666666665	60139.02003610459	9692.410696889156	100.0	100.0	22.86640050620349	100.34043340148902	3055.4402368763444	21.025098251281463	25.839044215002918	100.0	131.65694441967884	100.0	99.56224166927721	20.96891978188422	9788.308261309465	617.8178106626875	54.2068334094323	100.0	100.0	100.0	393.8430088068392	459.25310439059234	8317.199898057941	58135.12033238519	15933.89925102001
4	3.6666666666666665	60904.684226397265	9627.359523685429	100.0	100.0	22.737260132488352	100.55905053563103	3032.271025877467	28.05638694180886	25.69297147543181	100.0	130.6999524150266	100.0	99.25513250288323	27.9278892692951	9913.0883811361	829.6624862235207	54.898520123561525	100.0	100.0	100.0	392.47240069759897	457.6442441365948	11064.033016123514	57744.69094213931	21096.283190124163
5	3.6666666666666674	61609.43223063981	9576.87737131342	100.0	100.0	22.639428697411624	100.80479626494646	3013.8909708630163	35.10400115568795	25.58230468572184	100.0	129.8994020749362	100.0	98.89176342293688	34.863317633498454	10027.942652571417	1044.0790132093916	55.535192323544464	100.0	100.0	100.0	391.4037615625271	456.3892668983768	13802.319106114463	57441.92732471947	26207.56048990513
6	3.6666666666666656	62257.44275547543	9538.402011773796	100.0	100.0	22.567189416937364	101.06651858072857	2999.609182985094	42.16943290089735	25.50057837316257	100.0	129.23395244208618	100.0	98.48370392406994	41.77168623256637	10133.551679861263	1260.861805262302	56.12062109876696	100.0	100.0	100.0	390.58472009351993	455.4269618709912	16533.989939872015	57211.178427295235	31279.040071362902
7	3.666666666666645	62852.72932724114	9509.708864355072	100.0	100.0	22.51572702410845	101.33531689376298	2988.810861358536	49.25347839690674	25.442348668632587	100.0	128.68480086632403	100.0	98.04090875104121	48.65022152309368	10230.569226372152	1479.819206242336	56.65842908075328	100.0	100.0	100.0	389.97141965119846	454.7059856227968	19260.641601551746	57039.29988892391	36320.17122342566
8	3.6666666666666705	63399.11297103488	9489.050456466903	100.0	100.0	22.4810330417988	101.60423431974365	2980.8949127583496	56.35637860832812	25.403081096855036	100.0	128.2355824227935	100.0	97.57190652259207	55.49679739539422	10319.61774769656	1700.7733318435035	57.15206562317611	100.0	100.0	100.0	389.52592548095885	454.181544283034	21983.582443690513	56915.20327352293	41338.78602316611
9	3.6666666666666603	63900.210197856606	9474.812962724358	100.0	100.0	22.459774978840784	101.8679687764123	2975.3471924704954	63.47794754309617	25.379009228634306	100.0	127.872055759762	100.0	97.08398554246605	62.30984194371851	10401.286422341716	1923.5594509516777	57.60479583576889	100.0	100.0	100.0	389.21639723188923	453.8166742951804	24703.875706890056	56829.818076589014	46341.27524928292
10	3.66666666666665	64359.43003554995	9465.755158315467	100.0	100.0	22.449192717823863	102.12255243696198	2971.72992486747	70.61767662118166	25.367011399171936	100.0	127.5818836364217	100.0	96.583361263087	69.08825496225182	10476.130657860807	2148.025177070013	58.019697805689574	100.0	100.0	100.0	389.0165018238461	453.5804104828967	27422.381638256003	56775.49904721298	51332.83940069431
11	3.6666666666664836	64779.9756913389	9460.825671821736	100.0	100.0	22.447008174865456	102.36512576815046	2969.6658480021283	77.77481981868404	25.364511516565205	100.0	127.35439062272184	100.0	96.07532043177999	75.83133733898366	10544.672353573738	2374.0296487425535	58.39966401920425	100.0	100.0	100.0	388.904195264055	453.44693480325	30139.791036637773	56745.93993555143	56317.669426101405
12	3.6666666666636245	65164.850534693054	9456.636100232347	100.0	100.0	22.451285913123186	102.5937316419889	2968.8337329203646	84.948462205277	25.369394655345577	100.0	127.1803436888937	100.0	95.5643459926729	82.53873088048844	10607.400868912964	2601.4426784287675	58.7474067015445	100.0	100.0	100.0	388.8610737405403	453.39479560374303	32856.654132732634	56738.45393657447	61299.110011789395
13	3.666666666666089	65516.879612931116	9460.00999279609	100.0	100.0	22.46066228668583	102.80711413689423	2968.9799693599793	92.1375678909285	25.379898233712947	100.0	127.05171691988494	100.0	95.05423866864449	89.21036915753864	10664.776523864657	2830.1433724552676	59.06547719561874	100.0	100.0	100.0	388.872496887961	453.40642089283534	35573.40692228678	56741.17171045111	66279.81957483498
14	3.6666666666663548	65838.65830797981	9462.323048534565	100.0	100.0	22.473707295826873	103.00464144872456	2969.858930514409	99.34104946198376	25.394640336285963	100.0	126.96170800393787	100.0	94.54813753244936	95.84642881168884	10717.222229278235	3060.0219148618967	59.35621955769241	100.0	100.0	100.0	388.92535986575234	453.4668665479249	38290.38298071901	56758.68128292034	71261.8301001461
