	Act_C_Cyt	Act_C_Nuc	Ca_Cyt	Ca_Nuc	Inact_C_Cyt	Inact_C_Nuc	NFAT_Act_C_Cyt	NFAT_Act_C_Nuc	NFAT_Cyt	NFAT_Nuc	NFAT_Pi_Act_C_Cyt	NFAT_Pi_Act_C_Nuc	NFAT_Pi_Cyt	NFAT_Pi_Nuc
22	0.0016702522045566948	0.021687232680137617	0.9615190799845313	0.961400198266161	0.0018931514701227166	0.024406546559073858	0.00015074552673234172	0.01819302216649446	4.227698804845519e-05	0.0002015654614372934	7.354642937165485e-05	5.34532431371117e-05	0.002237704703358134	4.311124237939495e-05
23	0.0016470047028309437	0.02162545496882262	0.9614102236616459	0.961288242608113	0.0018668205056701452	0.024345531066736377	0.0001487707836095471	0.018445085386226755	4.134688088748664e-05	0.00020530159544007563	7.065774599519824e-05	5.378383882957245e-05	0.002136691474896523	4.1238098356923e-05
24	0.0016263264509412889	0.021564274377165123	0.9613074939589678	0.9611827387490944	0.0018433975715487013	0.02428460505418923	0.00014701684133087547	0.018682287151606275	4.0475634995915145e-05	0.00020893663393133931	6.803310428088662e-05	5.4096271735212794e-05	0.002041382970312638	3.947109142129839e-05
25	0.0016079873384972228	0.021503578759309912	0.9612103739520022	0.9610830812046721	0.001822623827443672	0.024223772685750596	0.0001454540160181497	0.018906046447024705	3.96581027687868e-05	0.00021233791129023928	6.563996735141438e-05	5.439161973326109e-05	0.0019513092303127832	3.780195004600487e-05
26	0.0015917844165177016	0.021443452864361355	0.9611184336606553	0.9609888497523286	0.001804268561663522	0.024163101909931966	0.0001440569110498877	0.01911736679039131	3.8889851467464725e-05	0.00021563847591479679	6.345097216385708e-05	5.46716059769091e-05	0.0018660528302652003	3.6222225322437215e-05
27	0.001577536448135703	0.0213838242362822	0.9610312675248857	0.9608995786799288	0.0017881276334473421	0.024102601636678992	0.00014280417874285107	0.019317335718034102	3.816674005763216e-05	0.00021875572847203763	6.144231555803814e-05	5.493712659073937e-05	0.0017852432940268313	3.4725354906134175e-05
28	0.0015650823548093507	0.02132474645447207	0.9609485314640199	0.9608149268539178	0.0017740180531405575	0.02404232073578058	0.00014167742738621132	0.01950676044230615	3.748515249674382e-05	0.0002217767752816507	5.959377858939701e-05	5.51894988928514e-05	0.0017085493908673883	3.330472978138387e-05
29	0.0015542774858770259	0.02126617297459206	0.9608699026917901	0.9607345304478301	0.0017617766951414828	0.02398227012305935	0.00014066105070861435	0.01968648778870123	3.684172272200437e-05	0.00022465136677466598	5.788766384914053e-05	5.5429477275557035e-05	0.0016356750710509772	3.1955068655915434e-05
30	0.0015449923766331208	0.02120813689470327	0.9607951024734046	0.9606581097568947	0.0017512565750717832	0.02392248528552204	0.00013974152441241096	0.01985717456073225	3.6233475866279294e-05	0.0002274362222496978	5.630879904831863e-05	5.565808187824486e-05	0.0015663540462101005	3.067113116209294e-05
31	0.0015371101649512761	0.02115060836080154	0.9607238704619194	0.9605853762273411	0.0017423257700911988	0.02386297749699776	0.00013890727515501896	0.02001949026774734	3.5657650322066246e-05	0.00023010166559195422	5.48438350351514e-05	5.587595261637181e-05	0.0015003467615989589	2.9448614505300933e-05
32	0.0015305255866564463	0.021093607199844332	0.9606559783369418	0.9605160985304226	0.001734864834751612	0.023803772816904212	0.00013814822334335045	0.0201739746216694	3.511178060848075e-05	0.00023268455513928858	5.348122970239363e-05	5.6083890537175874e-05	0.0014374365339729007	2.8283308833815428e-05
33	0.001525143163563948	0.02103711415489763	0.9605912134915175	0.9604500444713417	0.001728765893908747	0.023744881941284515	0.00013745567872988472	0.020321164696853616	3.459358247049219e-05	0.00023516806568051597	5.2210782545438995e-05	5.628244109508105e-05	0.0013774272544734986	2.717167052127631e-05
34	0.001520876387415283	0.020981140562220363	0.9605293869693559	0.9603870212152539	0.0017239308271716058	0.023686324231719427	0.00013682204011221356	0.020461507924862	3.410099951295432e-05	0.0002375762033717713	5.102360542119298e-05	5.647224250478174e-05	0.001320140600548212	2.6110274704464006e-05
35	0.0015176464311034135	0.020925673790186033	0.9604703231200004	0.9603268393282338	0.0017202705104298183	0.023628109325821864	0.00013624071103229832	0.02059544112195458	3.3632128909989575e-05	0.0002399000061632542	4.991181238877272e-05	5.665376139410871e-05	0.0012654142687945895	2.509617435709389e-05
36	0.0015153814856854928	0.020870719803375352	0.9604138640441721	0.9602693368508054	0.0017177035227966275	0.023570251767334374	0.00013570590017944852	0.020723338290564556	3.3185246051019486e-05	0.0002421552285505024	4.886848396266807e-05	5.6827513806087524e-05	0.0012130999356249517	2.412654933492211e-05
37	0.0015140158299117063	0.02081627004301313	0.9603598630292811	0.96021435721802	0.0017161555166991932	0.02351275993668602	0.00013521255326950706	0.020845559345374784	3.275875624959483e-05	0.00024433760331733073	4.7887458988434036e-05	5.699390027370443e-05	0.001163061883462798	2.3198926432247215e-05
38	0.001513489292411195	0.02076232710674155	0.9603081869049577	0.9601617633941695	0.0017155582831534298	0.023455644856843358	0.00013475621858241316	0.020962419403437123	3.23512064054741e-05	0.0002464576149822823	4.696329742776218e-05	5.7153344184876624e-05	0.001115175489282394	2.2310956450832043e-05
39	0.0015137465693981762	0.020708884892083487	0.9602587118585889	0.9601114244003519	0.0017158492321269995	0.023398913619096382	0.0001343329921667308	0.021074218643354205	3.196125329028036e-05	0.0002485137146634015	4.609113939792465e-05	5.730619058837994e-05	0.0010693261479645473	2.1460545832601504e-05
40	0.001514736789182449	0.020655943900322028	0.9602113245736621	0.9600632234309319	0.0017169707062167706	0.02334257462564439	0.0001339394258810331	0.021181224647060366	3.1587667803622426e-05	0.00025051302814418577	4.526666971436461e-05	5.745279177365662e-05	0.0010254081374256384	2.0645716014429723e-05
41	0.0015164130040146858	0.020603499476779717	0.9601659195379681	0.9600170496649735	0.0017188695544006418	0.02328663373880259	0.0001335724835815119	0.021283690630013872	3.122931381376895e-05	0.0002524555163088352	4.448602128596355e-05	5.759344623503997e-05	0.000983323769448707	1.9864679947070895e-05
42	0.0015187318379432152	0.020551550821270415	0.9601223994969047	0.9599728027998543	0.0017214966201115822	0.023231097370562878	0.00013322947719066183	0.0213818455740312	3.0885148387562e-05	0.0002543461600848409	4.374574315935358e-05	5.772845103025998e-05	0.0009429825268376042	1.9115753705711933e-05
43	0.001521653102616555	0.020500094107593472	0.9600806736969724	0.9599303880772121	0.0017248063930785935	0.02317597025957546	0.00013290803185999375	0.021475905353151612	3.0554207366762914e-05	0.00025618570781490145	4.304273336658564e-05	5.785806562686742e-05	0.0009043003901032113	1.8397399376785105e-05
44	0.0015251195849586632	0.02044904893940545	0.9600409101633417	0.9598899730594093	0.0017288395771826372	0.02312134469281935	0.00013259211082500218	0.021565988391898477	3.02362281856947e-05	0.0002579964838464392	4.235387622918484e-05	5.798447911934665e-05	0.0008672585191636254	1.7705357042447634e-05
45	0.0015291591398843578	0.02039856544844726	0.9600026068530187	0.9598510250790586	0.0017334231824905708	0.0230670565460937	0.00013230001431195556	0.021652333497031814	2.9929649614401904e-05	0.0002597533909452243	4.171309643964114e-05	5.81040525773806e-05	0.0008317161532015938	1.7044035112122318e-05
46	0.0015336986304989302	0.020348573238807538	0.9599658281779478	0.9598136472301328	0.0017385622762807079	0.023013179232785966	0.00013202923988617498	0.021735135475364577	2.9633749027825217e-05	0.0002614612242993226	4.1107072065699075e-05	5.821867393772555e-05	0.0007976066592806225	1.640995604417056e-05
47	0.0015387034737542875	0.02029906261235367	0.9599305264014497	0.9597777808377975	0.0017442278470069818	0.022959724377954162	0.00013177569994133508	0.02181456640836869	2.934784839003083e-05	0.0002631236947343767	4.053019613388525e-05	5.832880195167737e-05	0.0007648671199818691	1.5801337987079093e-05
48	0.001544145252598497	0.020250030407258774	0.9598966414406984	0.9597433593122506	0.0017503888353296961	0.022906696046375068	0.0001315364583747294	0.021890780907718677	2.9071313437770425e-05	0.00026474371739326335	3.9979461190392074e-05	5.843465620766255e-05	0.0007334383754723697	1.5216925053457666e-05
49	0.0015499977923606862	0.020201474037271974	0.9598641142018596	0.9597103202008952	0.001757015683859695	0.022854096891228918	0.00013130956799431534	0.021963920893980873	2.8803554282369367e-05	0.000266323649029763	3.9452826703199835e-05	5.853641400574215e-05	0.0007032647686866301	1.4655653140337495e-05
50	0.001556236575903767	0.020153390860178973	0.9598328884135036	0.959678605074632	0.0017640805974481516	0.022801928951401852	0.00013109365979709818	0.022034118461030636	2.8544024247737773e-05	0.00026786545373291463	3.894866912997618e-05	5.863423966246375e-05	0.0006742938628934475	1.411655245575346e-05
51	0.0015628385586701887	0.02010577813491911	0.9598029107660707	0.959648158956799	0.001771557438855704	0.022750193820161572	0.0001308876831704391	0.022101497513402533	2.829221755699631e-05	0.0002693708155202083	3.846558870105082e-05	5.872828843808017e-05	0.000646476173132711	1.3598716896162328e-05
52	0.0015697820413832957	0.02005863303870978	0.9597741307669888	0.9596189299450859	0.0017794215960791383	0.022698892719996568	0.0001306907738446046	0.022166174781441776	2.8047666602404756e-05	0.00027084121425609037	3.8002336027940295e-05	5.8818707346505924e-05	0.0006197649205809934	1.310129245963489e-05
53	0.0015770465598943708	0.020011952684863984	0.9597465005480827	0.9595908689341404	0.00178764985855135	0.022648026552038923	0.000130502190552589	0.02222826053829057	2.780993918905507e-05	0.0002722779769056022	3.75577797151566e-05	5.8905635745281356e-05	0.0005941158105865998	1.2623471256125642e-05
54	0.0015846127864751782	0.019965734135876274	0.9597199746732804	0.959563929384616	0.00179622030518337	0.02259759593301206	0.00013032128372553994	0.02228785916766963	2.7578635911875782e-05	0.00027368231242419976	3.713088855550335e-05	5.898920592213982e-05	0.0005694868327428002	1.2164487331755836e-05
55	0.0015924624409109813	0.019919974412583738	0.9596945099578754	0.9595380671197682	0.0018051122034277965	0.02254760122429528	0.00013014747832377057	0.02234506964683808	2.7353387715301563e-05	0.000275055335854217	3.672071937348521e-05	5.906954364846563e-05	0.000545838080864024	1.1723613230927505e-05
56	0.0016005782103059756	0.01987467050061312	0.9596700653018891	0.9595132401429007	0.0018143059182359738	0.0224980425555739	0.00012998026290378083	0.022399985972482238	2.7133853640099023e-05	0.00027639808530093875	3.632640743520246e-05	5.9146768684999265e-05	0.0005231315907817255	1.1300156977343864e-05
57	0.0016089436766739342	0.019829819355032197	0.9596466015376253	0.9594894084725865	0.0018237828298626304	0.022448919844614598	0.00012981918160038562	0.022452697542326237	2.6919718746120632e-05	0.00027771153418699004	3.5947158312635035e-05	5.9220995239919854e-05	0.0005013311940674669	1.0893459366704931e-05
58	0.0016175432514954002	0.019785417903827318	0.95962408129073	0.9594665339936738	0.0018335252595856602	0.022400232814176614	0.00012966382764816734	0.022503289499324414	2.67106921956872e-05	0.0002789966003452479	3.5582240759901333e-05	5.9292332383388236e-05	0.0004804023859978992	1.0502891523547432e-05
59	0.0016263621165155462	0.01974146305061411	0.9596024688538102	0.9594445803224682	0.0018435164025142733	0.02235198100673997	0.00012951383785941013	0.02255184304292417	2.650650548242213e-05	0.0002802541529650689	3.5230980392473543e-05	5.936088442284263e-05	0.0004603122062675527	1.012785269235066e-05
60	0.0016353861701381884	0.019697951676844284	0.9595817300715946	0.9594235126846831	0.0018537402667519578	0.022304163797520177	0.00012936888779281836	0.022598435710868787	2.6306910791756107e-05	0.00028148501805399145	3.489275404641113e-05	5.942675124285344e-05	0.0004410291311246228	9.767768239162521e-06
61	0.001644601978842804	0.019654880643677722	0.959561832236629	0.9594032978048901	0.001864181618262381	0.022256780406100553	0.00012922868747470415	0.022643141634489886	2.6111679480933285e-05	0.00028268998284961775	3.456698473030511e-05	5.9490028612897934e-05	0.00042252297575316933	9.42208784299293e-06
62	0.0016539967331140177	0.01961224679362881	0.9595427439945485	0.9593839038063289	0.0018748259308579028	0.022209829906921635	0.0001290929775874697	0.02268603177010312	2.5920600667843236e-05	0.00028386979946965553	3.425313710039626e-05	5.9550808466076804e-05	0.00040476480585477283	9.09028385832611e-06
63	0.001663558207428026	0.019570046952057125	0.9595244352580294	0.9593653001200471	0.001885659340793105	0.022163311238806046	0.00012896152606442553	0.022727174108857055	2.5733479919298562e-05	0.0002850251879932497	3.39507134002955e-05	5.960917915152207e-05	0.0003877268574962393	8.771849831898429e-06
64	0.0016732747238888189	0.019528277928548117	0.9595068771285951	0.9593474574024446	0.001896668605500902	0.02211722321365521	0.00012883412504272306	0.022766633867155918	2.5550138030482526e-05	0.0002861568391051886	3.365924981472057e-05	5.96652256630061e-05	0.00037138246438963505	8.466299158511894e-06
65	0.0016831351191497444	0.019486936518213312	0.9594900418255199	0.9593303474603866	0.0019078410660573648	0.022071564524425612	0.00012871058813411653	0.022804473659570605	2.5370409888230947e-05	0.0002872654163944069	3.3378313193057864e-05	5.971902984604104e-05	0.0003557059918586855	8.173163862134752e-06
66	0.0016931287142936853	0.019446019502929665	0.9594739026211442	0.9593139431831368	0.0019191646130042924	0.022026333752471493	0.00012859074797896936	0.022840753655965062	2.519414341161656e-05	0.0002883515583717985	3.310749810391428e-05	5.977067058555288e-05	0.00034067277682301236	7.891993489887174e-06
67	0.0017032452873785042	0.01940552365253103	0.9594584337819729	0.9592982184804366	0.0019306276551965412	0.02198152937432602	0.00012847445405340986	0.022875531724395288	2.5021198563995802e-05	0.0002894158802548117	3.2846424186403075e-05	5.982022397602406e-05	0.0003262590732001903	7.6223541077282515e-06
68	0.0017134750483840814	0.019365445725960488	0.9594436105149955	0.959283148226119	0.0019422190913748008	0.02193714976798181	0.00012836157070325176	0.022908863561184833	2.4851446431276806e-05	0.00029045897555449645	3.259473376785858e-05	5.986776347582298e-05	0.00031244200218635723	7.363827387758257e-06
69	0.0017238086163236224	0.019325782472389606	0.9594294089187108	0.9592687082067144	0.0019539282841944724	0.021893193218722868	0.0001282519753814404	0.022940802809442464	2.4684768361688154e-05	0.00029148141749260614	3.2352089721101714e-05	5.9913360047278444e-05	0.00029919950693011073	7.1160097780373015e-06
70	0.0017342369983054406	0.019286530632308837	0.9594158059383983	0.959254875074549	0.0019657450364679915	0.02184965792455336	0.0001281455570684824	0.022971401167163428	2.4521055162782902e-05	0.00029248376027072714	3.211817353735994e-05	5.99570822839107e-05	0.0002865103111625342	6.878511746708109e-06
71	0.0017447515703524015	0.019247686938592152	0.9594027793252119	0.9592416263048962	0.001977659569401784	0.021806542001262856	0.00012804221485764492	0.02300070848594417	2.436020635181092e-05	0.0002934665402093965	3.1892683593546636e-05	5.999899652609841e-05	0.0002743538813891516	6.650957093006901e-06
72	0.0017553440598050292	0.019209248117538023	0.9593903075987197	0.9592289401567734	0.0019896625026303966	0.021763843487163342	0.00012794185668873022	0.0230287728612401	2.4202129455942656e-05	0.00029443027677222844	3.16753335948799e-05	6.003916696634042e-05	0.00026271039228805115	6.432982318461818e-06
73	0.0017660065291511288	0.019171210889888605	0.9593783700125463	0.9592167956370258	0.0020017448358694606	0.02172156034752897	0.00012784439821598797	0.02305564071500602	2.4046739359135632e-05	0.0002953754734878554	3.1465851175813925e-05	6.007765574516276e-05	0.0002515606949928878	6.224236052221627e-06
74	0.0017767313611399373	0.01913357197182817	0.9593669465228067	0.9592051724673636	0.0020138979320263747	0.021679690478766615	0.00012774976179725787	0.02308135687147778	2.3893957692706737e-05	0.0002963026187807778	3.126397664400786e-05	6.011452303862286e-05	0.00024088628797045388	6.024378525036949e-06
75	0.0017875112450524602	0.019096328075961972	0.9593560177590509	0.9591940510540616	0.0020261135016230673	0.02163823171234192	0.0001276578755927768	0.023105964626780936	2.3743712266913354e-05	0.0002972121867208462	3.10694618535983e-05	6.0149827138273655e-05	0.000230669290230395	5.833081086938464e-06
76	0.0017983391640119732	0.019059475912276178	0.9593455649974664	0.9591834124600479	0.0020383835883991653	0.021597181818483233	0.0001275686727632558	0.023129505812986364	2.3595936541058806e-05	0.0002981046376999873	3.088206919540275e-05	6.0183624524370115e-05	0.0002208924166298104	5.650025764128525e-06
77	0.0018092083832297718	0.019023012189079484	0.9593355701361069	0.9591732383791407	0.0020507005559765486	0.021556538509683386	0.00012748209075786606	0.023152020857173564	2.345056912982561e-05	0.0002989804190438481	3.070157069288466e-05	6.0215969933026635e-05	0.00021153895505821523	5.474904851029199e-06
78	0.001820112439091349	0.01898693361392689	0.9593260156719404	0.9591635111122148	0.002063057075477663	0.02151629944401725	0.00012739807068368024	0.0231735488360087	2.330755334370713e-05	0.000299839965565238	3.052774719377847e-05	6.024691641796786e-05	0.00020259274530892585	5.307420533816448e-06
79	0.0018310451289972915	0.0189512368945259	0.9593168846795277	0.959154213545097	0.0020754461140003494	0.021476462228291176	0.0001273165567489184	0.02319412752629587	2.316683676155662e-05	0.0003006837000655583	3.0360387648222455e-05	6.027651540745465e-05	0.0001940381594615917	5.147284542120916e-06
80	0.001842000501881478	0.01891591873962545	0.9593081607911629	0.9591453291280121	0.0020878609238613433	0.0214370244210388	0.0001272374957730601	0.023213793451916178	2.3028370833405088e-05	0.00030151203378980183	3.0199288465093633e-05	6.030481675691185e-05	0.00018586008361754384	4.994217825894484e-06
81	0.0018529728493367006	0.01888097585988766	0.9592998281783206	0.9591368418564177	0.0021002950325291377	0.021397983535376117	0.0001271608367575138	0.023232581927529024	2.2892110511817488e-05	0.00030232536684016755	3.0044252938995726e-05	6.0331868797733864e-05	0.00017804390084503408	4.847950254731722e-06
82	0.00186395669728467	0.0188464049687425	0.9592918715342728	0.9591287362530808	0.002112742233174688	0.02135933704172752	0.00012708653051110054	0.023250527099373933	2.2758013910162855e-05	0.00030312408855285536	2.9895090741029942e-05	6.0357718382698724e-05	0.00017057547520546082	4.70822033719952e-06
83	0.0018749467981336208	0.01881220278322542	0.9592842760577498	0.9591209973512647	0.0021251965757755177	0.021321082370433182	0.00012701452932510992	0.023267661983478	2.262604198626909e-05	0.0003039085778421708	2.9751617467088656e-05	6.0382410928378604e-05	0.00016344113674445016	4.57477495796894e-06
84	0.001885938123372406	0.018778366024797866	0.9592770274375333	0.9591136106789063	0.002137652358715223	0.021283216914247102	0.00012694478669314008	0.02328401850154406	2.249615825001908e-05	0.0003046792035156788	2.9613654237962294e-05	6.040599045489703e-05	0.00015662766734330635	4.447369130763187e-06
85	0.0018969258565551662	0.01874489142015066	0.9592701118378805	0.9591065622436793	0.0021501041208262742	0.021245738030734176	0.00012687725707133873	0.023299627514767197	2.2368328493522738e-05	0.00030543632456378825	2.948102734604756e-05	6.042849962334708e-05	0.00015012228733696714	4.325765765336198e-06
86	0.0019079053866353766	0.018711775701990067	0.959263515884689	0.959099838518844	0.002162546633829363	0.021208643044573747	0.0001268118956750304	0.023314518855802165	2.2242520542570336e-05	0.0003061802904268241	2.9353567943896816e-05	6.04499797711535e-05	0.00014391264281429412	4.2097354468797646e-06
87	0.001918872301612396	0.01867901560980649	0.9592572266523214	0.9590934264298007	0.0021749748951274514	0.021171929249776233	0.00012674865830804798	0.02332872135908155	2.211870402813742e-05	0.0003069114412423476	2.923111177025903e-05	6.047047094563133e-05	0.00013798679352537357	4.099056226424602e-06
88	0.001929822382457576	0.01864660789062559	0.959251231651016	0.9590873133412683	0.0021873841209171224	0.021135593911818767	0.00012668750122138902	0.023342262889663592	2.1996850176771188e-05	0.0003076301080752116	2.911349890963739e-05	6.049001193596736e-05	0.00013233320132857701	3.993513420953926e-06
89	0.0019407515972905643	0.018614549299741656	0.959245518814822	0.9590814870450186	0.0021997697395839287	0.021099634269705153	0.0001266283809980946	0.02335517037076964	2.1876931618743425e-05	0.0003083366131325905	2.9000573581731123e-05	6.050864030382529e-05	0.0001269407191174964	3.892899422087969e-06
90	0.0019516560957797257	0.018582836601433086	0.9592400764899984	0.9590759357481077	0.00221212738535211	0.02106404753795472	0.00012657125446150129	0.0233674698101538	2.1758922212906386e-05	0.00030903126996599436	2.889218395744334e-05	6.0526392412753255e-05	0.00012179858017458419	3.7970135123256246e-06
91	0.0019625322037435475	0.018551466569659728	0.9592348934238288	0.9590706480615471	0.0022244528921624646	0.021028830908524324	0.00012651607860424875	0.02337918632543166	2.1642796887236053e-05	0.00030971438366206555	2.8788181998424818e-05	6.054330345655165e-05	0.0001168963879044489	3.70566168794604e-06
92	0.0019733764179326453	0.018520435988741975	0.9592299587538056	0.95906561298937	0.002236742287755193	0.020993981552667053	0.00012646281053564173	0.023390344168480414	2.1528531494092374e-05	0.00031038625102376623	2.868842331738962e-05	6.055940748673984e-05	0.00011222410590532531	3.6186564877792377e-06
93	0.0019841854009744	0.018489741654021365	0.9592252619971442	0.9590608199180477	0.002248991787937352	0.02095949662273096	0.00012641140744516034	0.023400966749009718	2.1416102679268967e-05	0.0003110471607433844	2.8592767056682928e-05	6.057473743924354e-05	0.00010777204834230302	3.5358168271517322e-06
94	0.0019949559764645213	0.018459380372502526	0.9592207930405954	0.9590562586062203	0.0022611977910170773	0.02092537325390068	0.00012636182658009839	0.02341107665739064	2.1305487763945343e-05	0.00031169739356862533	2.8501075782807943e-05	6.058932516040849e-05	0.00010353087059049227	3.456967836401128e-06
95	0.0020056851241918405	0.018429348963476366	0.9592165421305223	0.9590519191747097	0.0022733568723890094	0.02089160856588437	0.00012631402523547816	0.023420695686819235	2.119666463869373e-05	0.000312337222462906	2.84132153948278e-05	6.0603201432432016e-05	9.949156012046986e-05	3.3819407034335954e-06
96	0.002016369975484446	0.018399644259124267	0.9592124998632187	0.9590477920967857	0.0022854657792574606	0.02085819966454833	0.00012626796075454854	0.02342984485488148	2.1089611668729878e-05	0.0003129669127608314	2.8329055044751844e-05	6.0616395998290864e-05	9.564542760211303e-05	3.310572519870613e-06
