	ADP	ATP	BPG	Glc	NAD	NADH	P3G	gap	pep	pyr
30	0.00027789181832243575	9.99972210818167	0.0023732666578109747	8.998991500808755	0.00027793405515773566	0.19972206594484235	1.996340300095784	1.3662864332464066	8.996618191914107	1.1533818080858955
31	0.00027706142591765195	9.999722938574074	0.0023972191533672077	8.968612206146158	0.0002765267009610305	0.19972347329903906	1.965938460291827	1.3966643205548073	8.966215521717746	1.1837844782822573
32	0.00027560273745475005	9.999724397262536	0.00245452116926469	8.938492491084055	0.00027492340084280925	0.19972507659915728	1.9357630465139455	1.4267824323167912	8.936038649251403	1.2139613507486018
33	0.0002746132630947186	9.999725386736896	0.0024823439245088915	8.908577024749952	0.00027456987748469467	0.1997254301225154	1.9058201109479556	1.456697545127537	8.906094724211053	1.243905275788952
34	0.000274105249779867	9.999725894750211	0.002481570105366602	8.878815700011321	0.0002740134814360987	0.199725986518564	1.8760601164245154	1.4864583134701193	8.876334221674298	1.2736657783257068
35	0.00027322327771873945	9.999726776722273	0.0025000564711818328	8.849249847072409	0.000272759392231303	0.19972724060776878	1.8464770312089924	1.516022912319827	8.846750254486714	1.303249745513291
36	0.00027182406979020366	9.999728175930201	0.0025449586050978012	8.819930804233994	0.00027122839321111117	0.19972877160678898	1.8171146172356822	1.5453404241592212	8.817386441305477	1.3326135586945296
37	0.0002704368848083012	9.999729563115183	0.0025866310185548207	8.790853052625398	0.0002700815926461998	0.19972991840735388	1.7879963400141943	1.574417028967252	8.788266776899007	1.3617332231009995
38	0.00026960691999002186	9.999730393080002	0.0025954746860147155	8.761957103084073	0.0002696647282312739	0.19973033527176878	1.7590919636698243	1.6033125616441621	8.75936157058982	1.3906384294101877
39	0.00026896647507546946	9.999731033524917	0.002592539144912769	8.733224931525218	0.0002688891475997742	0.19973111085240028	1.7303635032327023	1.6320439576223862	8.730632469707784	1.4193675302922242
40	0.0002679113567093374	9.999732088643283	0.0026102310668025042	8.704699256464977	0.00026743890543665116	0.1997325610945634	1.701821586492735	1.6605681824404637	8.70208949784945	1.4479105021505574
41	0.0002663209790001122	9.999733679020991	0.002654023993842499	8.676431420740574	0.000265728266173133	0.1997342717338269	1.6735116684805544	1.6888343075256043	8.67377798945956	1.476222010540447
42	0.000265186312894146	9.999734813687096	0.0026710258414279794	8.648371975448338	0.0002652906952937357	0.1997347093047063	1.645435658911611	1.716893315246962	8.645700845224512	1.5042991547754965
43	0.000264121032265475	9.999735878967725	0.0026828629729152066	8.620513111783161	0.00026363807996127844	0.19973636192003874	1.6175666107302793	1.7447505262968066	8.617830731762552	1.5321692682374568
44	0.0002628122496508093	9.99973718775034	0.002704370316080848	8.59287874294508	0.00026268276298060543	0.19973731723701943	1.5899116898660133	1.772383939817907	8.590174502115673	1.5598254978843376
45	0.0002617049692545702	9.999738295030735	0.002715260571767463	8.565448561641526	0.00026149130441857437	0.19973850869558146	1.5624718097653352	1.7998129296628986	8.5627335147346	1.587266485265412
46	0.0002603893961410925	9.999739610603848	0.0027326548174403725	8.538238904665592	0.0002600794987009784	0.19973992050129905	1.5352461703494449	1.827021174833116	8.535506559745595	1.6144934402544158
47	0.0002591526737962349	9.999740847326192	0.002744790973648865	8.511242967056802	0.0002590740653520951	0.19974092593464793	1.5082391020177965	1.8540161070085561	8.508498254691602	1.6415017453084093
48	0.00025786579865723103	9.99974213420133	0.0027577142735720744	8.48446371708028	0.000257527946435161	0.19974247205356485	1.4814484748602674	1.880793810866162	8.481706340658935	1.6682936593410773
49	0.000256537076794975	9.999743462923192	0.0027694745163686363	8.457902890569475	0.00025646927349024434	0.19974353072650977	1.4548769467796112	1.9073535787040214	8.455133483856416	1.6948665161435958
50	0.0002552201544125779	9.999744779845575	0.0027799215092953493	8.431559568703797	0.00025493288859280294	0.19974506711140722	1.4285247143059052	1.933695364184801	8.428779934460326	1.7212200655396843
51	0.0002538469834223234	9.999746153016565	0.002789722988309315	8.405436127504379	0.0002537563029289902	0.19974624369707103	1.402392648213138	1.9598176287985543	8.402646495196569	1.7473535048034419
52	0.0002524721655397643	9.999747527834447	0.002798485257405892	8.379532625047949	0.0002522416393717508	0.19974775836062827	1.376481898151169	1.9857196165914266	8.376734370316717	1.7732656296832934
53	0.00025105941546410115	9.999748940584523	0.00280623403094364	8.35385039231864	0.00025095191059084846	0.1997490480894092	1.350793206377103	2.011400559591955	8.351044265792575	1.7989557342074352
54	0.00024963124302708614	9.99975036875696	0.002813105965070202	8.328390069062934	0.0002494501072079228	0.19975054989279212	1.3253275129906534	2.036859381044278	8.325577144233689	1.8244228557663218
55	0.0002481712759102392	9.999751828724078	0.0028190087389743184	8.303152869291646	0.0002480548756241824	0.19975194512437586	1.3000858056770448	2.0620951855839826	8.300333976952963	1.8496660230470472
56	0.0002466918898529063	9.999753308110135	0.0028239486448567055	8.278139479193849	0.00024655133924156	0.1997534486607585	1.275068979209748	2.087107072145397	8.275315671099609	1.8746843289004012
57	0.0002451838068844896	9.999754816193104	0.002827962699090361	8.2533510175075	0.0002450701745575329	0.19975492982544255	1.2502779846338492	2.111894052667062	8.250523168440742	1.8994768315592687
58	0.00024365193334645026	9.999756348066642	0.0028310351508404686	8.228788372952538	0.00024354011493927887	0.1997564598850608	1.2257137976867556	2.136455167162406	8.22595744962011	1.9240425503799004
59	0.0002420940827252925	9.999757905917262	0.0028331607565398277	8.204452528576004	0.00024199407679201314	0.19975800592320805	1.2013773737426694	2.160789465500793	8.201619467825402	1.9483805321746077
60	0.00024051042013355537	9.999759489579855	0.002834355114852291	8.180344458290584	0.00024042009637937766	0.19975957990362067	1.1772696830793499	2.1848959618058	8.177510193499492	1.972489806500519
61	0.00023890075229181975	9.999761099247698	0.0028346183055211168	8.156465152799429	0.0002388191852759289	0.1997611808147241	1.1533917153086295	2.2087736663858513	8.15363061606093	1.996369383939081
62	0.00023726489028699855	9.999762735109703	0.0028339479125494074	8.132815600345118	0.00023719390409715697	0.19976280609590288	1.129744458528469	2.2324215935589833	8.129981723418766	2.020018276581246
63	0.00023560268662937953	9.999764397313362	0.0028323504776705303	8.109396798167651	0.00023554097587041484	0.19976445902412962	1.1063289067141082	2.255838742808223	8.106564509400748	2.043435490599265
64	0.00023391381915474884	9.999766086180838	0.0028298302551636946	8.086209758572277	0.00023386208348819584	0.19976613791651185	1.0831460662336239	2.2790241035112144	8.08337998005279	2.066620019947224
65	0.00023219823317876924	9.999767801766813	0.0028263880401075817	8.063255493020865	0.00023215646643371177	0.19976784353356633	1.060196948514322	2.3019766634455725	8.060429146747511	2.089570853252502
66	0.0002304557433755602	9.999769544256615	0.002822027368312052	8.040535020014428	0.00023042383679102533	0.199769576163209	1.037482568809323	2.3246954038223673	8.037713024552708	2.1122869754473044
67	0.00022868613485232427	9.99977131386514	0.0028167529590196827	8.018049367080113	0.00022866429357170411	0.19977133570642833	1.0150039498275196	2.347179297213463	8.01523263596238	2.134767364037631
68	0.00022688929018961548	9.999773110709803	0.0028105678704464622	7.99579956560977	0.00022687750040775771	0.19977312249959225	0.992762120238913	2.3694273118906426	7.992989009529111	2.1570109904709005
69	0.00022506507574946664	9.999774934924243	0.0028034753303550373	7.973786650917401	0.0002250633982261923	0.19977493660177384	0.9707581121888181	2.391438412480829	7.970983177264577	2.1790168227354356
70	0.00022321334075846866	9.999776786659234	0.0027954797966687644	7.9520116636345435	0.00022322182976157332	0.19977677817023848	0.9489929620081109	2.4132115581952225	7.949216175348878	2.200783824651134
71	0.00022133396044798605	9.999778666039544	0.0027865855835135377	7.930475648619198	0.00022135264169841903	0.19977864735830164	0.9274677103939842	2.4347457040225042	7.927689044354441	2.222310955645571
72	0.00021942683395632907	9.999780573166037	0.002776796659797409	7.909179653214038	0.00021945576349094193	0.19978054423650912	0.906183400790749	2.456039802549456	7.9064028276247145	2.243597172375298
73	0.00021749186203076965	9.999782508137963	0.0027661175459103254	7.88812472716228	0.00021753106959476463	0.1997824689304053	0.885141078546774	2.477092803907318	7.8853585704088145	2.2646414295911983
74	0.00021552895056148387	9.999784471049432	0.002754553218083007	7.86731192254018	0.00021557846154124225	0.19978442153845882	0.8643417908605546	2.4979036559213648	7.864557319811126	2.285442680188887
75	0.00021353802845526797	9.999786461971539	0.0027421086035123803	7.846742292433459	0.0002135978782903759	0.1997864021217097	0.8437865859516547	2.5184713054448356	7.84400012398012	2.3059998760198934
76	0.00021151904167138479	9.999788480958323	0.0027287887811204424	7.826416889879514	0.00021158925269866688	0.19978841074730141	0.8234765118456944	2.538794699373188	7.823688030887376	2.3263119691126377
