	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
0	0.00045	0.000108367	2.61149e-06	0.0045	0.00449064	3e-05	3e-05	0.00344	0.00114	0.00114	0.00163	0.00042	0.00042	0.000272	0.000272	0.00011	0.003	0.0076925	0.000299109	0.00032	0.00031	0.00065939	0.00101	7.2e-05	7.70135e-06	6.5e-05	0.0076925	1.90919e-06	0.00045	1.12817e-05	0.0045	0.00303	0.00303	0.001	0.00042	0.00042	0.00033981	0.0005	0.0005	0.00362057	0.00072	0.000616118	7.2e-05	0.000616118	0.00362057	0.0101	0.0101	2.1e-05	2.1e-05	4e-06	4e-06	2.1125e-06	4.22702e-06	0.004	0.001025	0.026	0.028	0.0002941	0.00295
1	0.00029420172169964114	0.0014189718160396445	0.0003348774927590525	0.0031069005517592885	0.004396666907742372	0.0005040781356818682	3.000000557468768e-05	0.0034398205420240716	0.0015550050947997656	0.002562005621448649	0.002108971348222751	-0.005359774187366372	0.006324111432618039	1.3977506267520999e-05	0.00027199999442531237	0.00018240565461247467	0.0029275943453875245	0.007692461770962441	0.0029952493384523635	0.00025523101672840184	0.0003747689832715982	-0.00701297263782177	0.0010099540436613362	7.204595633866346e-05	0.0012035039704649476	-0.0007995352886382174	0.0076925382290375585	0.010582237946995964	0.000228971387388947	0.002595690857355672	0.004721028612611054	0.0026151743631761637	0.0016079943785513515	0.0011834655834223942	-0.004484959113275445	0.007180834175728412	0.0063305503716360656	0.0005578027479075457	0.00037531998414242206	1.4308547746991142e-05	0.000700703156814339	0.004222379452253008	4.904401648925581e-05	-0.001358003940995139	0.005594691940995137	0.010122955983510746	0.010119296843185657	0.009695258602843593	-0.009801598254901253	0.00015178156534401133	-0.0027140019821924543	0.00164461071255454	6.98123768246989e-06	0.003595599935698175	0.0005280368666716599	0.027300484454701634	0.026699515545298366	7.804435805061093e-05	0.00485835197240071
2	-0.00010212748285699523	-0.006519010356853819	0.004258261815552961	0.001954752568566293	0.009959741945591544	0.0005848046450241852	3.0000012209878078e-05	0.0034383935653654013	0.0012219109637626477	0.001798880025052188	0.0022143724056005315	-0.015489475416910797	0.01663035872124242	2.7843797725979242e-06	0.00027199998779012203	0.0002527878847265624	0.0028572121152734362	0.007692435743598433	0.0889568281236233	0.0002641402902401391	0.0003658597097598609	-0.016868910093742032	0.0010099028499197336	7.209715008026584e-05	0.0014983076974484561	-0.0068940396560468	0.0076925642564015665	0.0006880068225200314	0.00014029825371806635	0.004509085172852006	0.004809701746281936	0.002949695470871953	0.0023711199749478122	0.0012479678825956214	-0.016864419510944077	0.019261665515502464	0.04507969764145495	0.004595719324920973	0.001128893010451426	0.0041888554076934354	0.0005066723596298248	4.7832592306559524e-05	0.00014561607836416712	-0.001314203620605792	0.005550891620605789	0.01002638392163583	0.010313327640370176	0.03200194361154846	-0.03310296710363419	0.000517729704807182	-0.0025539126912066893	-0.1145374470148409	0.026619588795423144	0.0034369093283503115	0.0005508049808151052	0.02873029987370275	0.02526970012629725	8.510975203217141e-06	0.006717487411650938
3	-0.0008370372275481801	-0.008757627913009663	0.006501725852110291	0.0008166714770783308	0.011827886301369212	0.0005942662449773519	3.00000188465686e-05	0.003435152066391505	0.0008526555910203414	0.0012988617331728455	0.0021329485005851237	-0.026866733982078273	0.028183783382120704	1.43516850804727e-07	0.00027199998115343143	0.00032180032835215554	0.002788199671647843	0.007692435505860758	0.20421298203748517	0.0002784600570463682	0.00035153994295363184	-0.026972129690871385	0.0010098581546933634	7.214184530663624e-05	0.0014987247219366753	-0.012510138716002185	0.0076925644941392415	0.000586573374855782	0.00012736649877927975	0.006155750184454318	0.004822633501220722	0.0033221923425881547	0.0028711382668271538	0.0009122480527285039	-0.02917334718533921	0.030935502143017272	0.06817113128071838	0.0073153947480204765	0.002604044144951343	0.00423161661212934	0.0005693871774689848	5.071387870732121e-06	0.000310816124164011	-0.0012699806997772927	0.00550666869977729	0.00986118387583599	0.010250612822531018	0.056550505042856955	-0.05807120997197159	0.0008628132200000241	-0.0022884867736292676	-0.30382176707431185	0.10096249065448068	0.003856713726095821	0.000612748836088231	0.0300005463330827	0.0239994536669173	1.6902381718435002e-06	0.008341847856642923
4	-0.0024522590775101854	-0.01200004242612725	0.009294246171936051	-0.000780696144139353	0.015490369965849581	0.0005961200670173595	3.0000025484425904e-05	0.00343190049664632	0.0005737061898715683	0.0009158136753351643	0.002209838207157268	-0.038621011021065306	0.04011294723310892	3.831265522487748e-08	0.00027199997451557423	0.000389947385402508	0.0027200526145974907	0.007692435661328472	0.3161548826135155	0.00029168878745962416	0.00033831121254037586	-0.037053208715921916	0.0010098194440002462	7.218055599975357e-05	0.0014990185598900568	-0.017982942081981087	0.007692564338671527	0.0005874475910478501	0.00012297020604022923	0.007609340953996433	0.004827029793959773	0.003604393313482113	0.0032541863246648346	-0.0009015166539104919	-0.04178017037136541	0.04253352747323414	0.08878404291792964	0.009825249790877033	0.004120419743909691	0.00421931250108978	0.000830210358549407	1.7375498910291402e-05	0.0005166854254428124	-0.0012263064448935267	0.0054629944448935245	0.009655314574557188	0.009989789641450595	0.08196403013125586	-0.08331870088608478	0.0009360293730181477	-0.0020849737283082557	-0.48879219266747415	0.17431792104234545	0.005593713771099905	0.000892364446437389	0.031047275249175263	0.022952724750824736	-5.837967258439418e-08	0.009899414541286058
5	-0.0042481646743939006	-0.01554230142354191	0.01228885922977623	-0.002600746781127497	0.01965397213929591	0.0005960668815760179	3.000003212444889e-05	0.003428650595497011	0.0003800301333402713	0.0006339257188294963	0.002264419200007185	-0.0506162397551871	0.052282076358059405	4.355446276917618e-09	0.0002719999678755513	0.0004573848926613765	0.002652615107338622	0.007692435905313656	0.4223121242127742	0.0003016419600155626	0.0003283580399844374	-0.04711929624926394	0.0010097858739524673	7.22141260475324e-05	0.00149923437410175	-0.0233405604896637	0.007692564094686344	0.0005873577067088342	0.00012385726002208479	0.008881130106096351	0.004826142739977918	0.003801319271162719	0.003536074281170503	-0.007566433388851748	-0.054649397427788474	0.05405178437046587	0.1072303734237532	0.012055618720000612	0.005641443700875578	0.004224497946611154	0.0011438434309680896	1.2190053388917988e-05	0.0007542420580039952	-0.0011837150390674117	0.00542040303906741	0.009417757941996004	0.009676156569031912	0.10813759102814495	-0.10879318617860671	0.0009573928603041883	-0.001819313595024509	-0.6671450103574325	0.24664313564802437	0.01220410331589946	0.00118861859742449	0.03175938717847141	0.02224061282152859	2.876297770511701e-08	0.011399887505730478
6	-0.006891266540299687	-0.013305725499087385	0.01059380130156557	0.002440799000007798	0.01671401022782252	0.0005960929679577359	3.000003876640134e-05	0.0034254243087512345	0.00024467618915713276	0.0004226677106128779	0.002315171614979102	-0.06276552362663335	0.06460471839952858	3.20344139991927e-09	0.00027199996123359883	0.0005243907274388249	0.0025856092725611737	0.007692436180695709	0.5370570171797433	0.00030831487037176995	0.0003216851296282301	-0.057179555987620964	0.0010097550899049474	7.224491009505224e-05	0.001499139900448783	-0.0286280733758222	0.0076925638193042906	0.0005871942659991751	0.00012369813219007127	0.01003004373857449	0.0048263018678099305	0.003939899502091634	0.003747332289387121	-0.001260062916016743	-0.06777765525174935	0.06554555967336283	0.12399381817011804	0.014162880791177909	0.007200622470573605	0.004227096522580144	0.0014803989669321801	9.591477419928478e-06	0.0010112315247710567	-0.0011420451162327564	0.005378733116232755	0.009160768475228943	0.009339601033067822	0.1348298287191651	-0.13437425211257528	0.000946328277405825	-0.0016142589981718051	-0.8541595616086202	0.31901394338301403	0.005847001425350648	0.0014993607423951275	0.03217604396384945	0.021823956036150543	3.828600864162337e-09	0.012865743798979238
7	-0.009558765231470024	-0.01446148363836286	0.01154316037104659	0.003913820657891054	0.018114886330903985	0.0005960951867713973	3.0000045410095928e-05	0.0034222247005903615	0.00015322348001516362	0.0002720962463678863	0.0023612180431941483	-0.07504453700008062	0.07705668176968732	2.26852769636014e-09	0.00027199995458990423	0.0005910471750123524	0.0025189528249876464	0.007692436477570778	0.6536748450025525	0.0003116660327553968	0.0003183339672446032	-0.06723541224226177	0.001009725912966255	7.227408703374467e-05	0.0014991854532429231	-0.03385745133247794	0.007692563522429222	0.0005871417928244826	0.00012362861282060787	0.01106875118158009	0.004826371387179393	0.004034551819394477	0.0038979037536321123	0.005027438541261191	-0.08111048243144081	0.07702390554382112	0.13922613241906126	0.01616891227905051	0.008796788293532155	0.0042288485596851865	0.001793422136390758	7.839440314885407e-06	0.0012841283883614665	-0.001101332225714601	0.0053380202257145995	0.008887871611638534	0.009026577863609244	0.1619390696921765	-0.16004723395386997	0.0009154638609275825	-0.0014681668675310402	-1.043076837419407	0.3913941809983433	-0.00048652568237267716	0.0018213913167637117	0.03232020218255285	0.021679797817447152	2.5447009061707798e-09	0.014300502945440765
8	-0.012254512435325427	-0.016494835550141227	0.013141938871629032	0.004452247779519267	0.0207067798243271	0.0005960947704009684	3.0000052055271068e-05	0.003419052610722356	9.541878045040797e-05	0.00017177794653015004	0.002402850518570937	-0.08743910391119906	0.08962385680156243	2.4539555155717858e-09	0.00027199994794472904	0.0006574015883652953	0.002452598411634704	0.0076924367900210455	0.7692369756715626	0.0003118724336058967	0.0003181275663941033	-0.07728668134252711	0.001009697293044759	7.230270695524094e-05	0.00149928496745904	-0.03903582746031563	0.007692563209978954	0.0005871544931843868	0.00012356268503580168	0.012001204443528427	0.004826437314964199	0.004095528608827238	0.003998222053469848	0.010118714765574655	-0.09460525658635309	0.08849631216842374	0.15299150456705857	0.01809353376055443	0.010421840246062278	0.004230031101941804	0.0020603177607042967	6.65689805826775e-06	0.0015710442790801949	-0.001061669674942841	0.005298357674942839	0.008600955720919805	0.008759682239295706	0.18938622229028326	-0.18580596855833448	0.000873087657765518	-0.0013744795267560098	-1.2306934958243607	0.4635144972470419	-0.005619414728758428	0.0021530068024870237	0.032224025987055566	0.021775974012944437	2.7756435158002846e-09	0.015707187157043737
9	-0.015517519551367827	-0.017188204420403135	0.013638668827112498	0.007200960685829538	0.02141771294883837	0.0005960945491161369	3.0000058701565602e-05	0.0034159085638529392	5.893778830384327e-05	0.0001125269302270137	0.002440260625025732	-0.09994077090814879	0.10229782677681326	2.549041283657113e-09	0.0002719999412984345	0.0007234860964955523	0.002386513903504447	0.007692437115736607	0.8832682621238255	0.00030932695798689073	0.0003206730420131093	-0.08733447481695511	0.0010096682305119828	7.233176948801716e-05	0.0014993145668182402	-0.04416832072495947	0.0076925628842633926	0.0005871343897942981	0.00012349473869308365	0.01283375442514966	0.004826505261306917	0.004135153647843219	0.004057473069772984	0.015269894891714868	-0.1082517924833459	0.09996837621066687	0.16534970235743668	0.01994884588630756	0.012069994711870641	0.004230922570024514	0.0022986198263569672	5.7654299755577465e-06	0.001870700895929238	-0.001023158589646385	0.005259846589646382	0.00830129910407076	0.008521380173643034	0.2171386138444304	-0.21165511553742145	0.0008246373709911803	-0.0013199334301551282	-1.4166264299871922	0.5354692794060762	-0.01080798522332044	0.002493110309661618	0.03192307188924464	0.022076928110755355	2.901842579165804e-09	0.017088506710507576
