	ASL_b	ASL_c	ASL_m	ASLoOH_b	ASLoOH_c	ASLoOH_m	ASLpOH_b	ASLpOH_c	ASLpOH_m	AS_b	AS_c	AS_m	ASoOH_b	ASoOH_c	ASoOH_m	ASpOH_b	ASpOH_c	ASpOH_m
10	2522.7925712938277	711.5612649790663	53.50955457703031	832.8573609151672	234.91026860998116	9.888449447730434	1252.1820052575317	353.18187893967973	5.762031321784751	169550.3625094556	47822.042703946456	6577.019454382015	25130.047353479127	7088.077840964173	185.04249772336675	14832.96708056937	4183.759792705104	47.43333986716488
11	2573.6557140226228	725.9065155321057	54.94574722186602	855.3252614225004	241.24732625594586	10.82655821627831	1281.2430071449194	361.378449281113	6.275914527661852	170983.33048160432	48226.14744671558	6491.283605347402	26511.55797409316	7477.719635503334	219.88329873506893	16105.01674903717	4542.537536072835	57.31090666526445
12	2615.517075382859	737.7129366141464	56.1321150140574	877.2571450717836	247.43319007271575	11.728739374353914	1308.8872071860335	369.1754208498617	6.758895832918381	171665.6169835823	48418.5371368223	6412.6236757134275	27710.909624350053	7815.985012633269	256.45705675890434	17308.544534270015	4881.9888821630975	67.91080474845673
13	2650.013291938844	747.442108763711	57.113202837343316	898.4801984039141	253.41912810104216	12.597027070653285	1335.1537872814185	376.5838461418481	7.213298537437046	171789.13358781728	48453.336666534284	6339.297831910206	28751.23114829225	8109.397328635204	294.50771307400714	18447.562527746413	5203.245461868197	79.17443309153695
14	2678.3388078599787	755.4308706763435	57.92266011542167	919.0338481548006	259.2162595344252	13.432973981026008	1360.2214209779092	383.65411493372676	7.641123209871917	171484.06918055165	48367.26246601877	6270.112198025891	29652.157003762815	8363.494346508676	333.82947310677673	19526.095370312207	5507.442433328796	91.05101709041712
15	2701.531560403301	761.9720981540114	58.587597247359795	938.8547824781745	264.80671648851586	14.237883662995538	1384.0911226821263	390.38649662165005	8.044117529319024	170845.39312250784	48187.1011830402	6204.193638668145	30430.208209856424	8582.935707521636	374.25232307474346	20547.862127617238	5795.628761732933	103.49595940480596
16	2720.308317638078	767.2677327512433	59.13153683664788	958.072574014956	270.22708770337715	15.013084471523946	1406.986648294226	396.84415460503806	8.424025049596054	169950.7385099869	47934.74447397773	6140.822552346987	31101.04277403963	8772.137635232608	415.6190321873013	21516.71881925439	6068.892038433253	116.46550566983801
17	2735.332866669912	771.5052119686648	59.57304465906697	976.595259365557	275.4513574600561	15.759826686860498	1428.839032201543	403.00753841546344	8.782467851255303	168861.08668619746	47627.39445357766	6079.445499822532	31677.795722433082	8934.804622781525	457.79202991187856	22436.083267370515	6328.196199801823	129.9188763188874
18	2747.2494425470827	774.8660245673913	59.92819355272289	994.4433785306873	280.4854140450215	16.47917212193831	1449.7001811342432	408.8914059817847	9.120882207369453	167622.32860481212	47277.99011085388	6019.637086955753	32172.525488044466	9074.33785577798	500.65094897610294	23309.382647856844	6574.507951404546	143.8180857966728
19	2756.5540432570724	777.4902627478521	60.210948681639806	1011.6383374448105	285.33520021228486	17.17213309996892	1469.6193132142744	414.5095213480375	9.440592444167338	166269.6686012507	46896.46381250801	5961.069430762804	32595.8435581283	9193.730001956945	544.0908979612983	24139.862212662934	6808.742525995804	158.12784957596762
20	2763.6441197406543	779.4898172834345	60.43281192862608	1028.2176690209624	290.0113995123539	17.839695199617577	1488.6639896419997	419.8810611020327	9.74283032399779	164830.22442295597	46490.45994808076	5903.489660581796	32957.001463303386	9295.590570141407	588.0205457934828	24930.55747534825	7031.756155920307	172.81541971892258
21	2768.862081571067	780.9614673825515	60.60328250909311	1044.2182878419435	294.52432630947754	18.48283635178899	1506.9004775893086	425.02459491715996	10.028752920836213	163324.84043840974	46065.86092130971	5846.702676046717	33264.08496392203	9382.199873983522	632.360398842045	25684.31607915647	7244.351931313813	187.8504206792098
22	2772.4916676482426	781.9850306229923	60.73030381879771	1059.673872559906	298.88357664477485	19.102523364656427	1524.3898620548744	429.95747215098737	10.299447889625322	161769.59256322705	45627.196994727055	5790.557882913689	33524.12595379536	9455.541388433758	677.0412869714606	26403.793017531087	7447.2787575855555	203.20469292720873
23	2774.7675045404953	782.6268873761933	60.82048426332447	1074.620154315943	303.09913191991353	19.69971164303074	1541.1944787491093	434.69715461115663	10.555939311315568	160176.85042599234	45177.960427253485	5734.939001569375	33743.25044625186	9517.342701172398	722.0030269790722	27091.466870880337	7641.235632769616	218.8521423414765
24	2775.8846534973104	782.9418450709162	60.87931148906197	1089.0901509928806	307.1804010584077	20.275345490276134	1557.372001359033	439.26002856391347	10.799193128383692	158556.18466105274	44720.846800667845	5679.756233318857	33926.76550972819	9569.100811564116	767.1932463303085	27749.638658976513	7826.8716233676305	234.76859650723486
25	2776.005445589454	782.975894111861	60.911346215283935	1103.1170509086885	311.13664870726376	20.8303563586788	1572.9789387478038	443.6619128951555	11.0301208926113	156914.96381627148	44257.937906194355	5624.9402308654535	34079.28772159435	9612.117589070029	812.5663538319313	28380.451663878037	8004.791159190405	250.93166903122187
26	2775.2641853388645	782.7667061519276	60.92037627169513	1116.7302310887137	314.97625625755876	21.365660067891948	1588.0656086625777	447.91711833126357	11.24958240713525	155258.91515057965	43790.845384522596	5570.437457748692	34204.804530287554	9647.517842157285	858.0826397253584	28985.889880930663	8175.553889350902	267.320631615253
27	2773.772190590323	782.3458840397489	60.909542747123965	1129.9594163377271	318.7075121196673	21.882154467586336	1602.6813098022853	452.03943093250894	11.458388146920697	153592.4498042051	43320.81693721427	5516.206612278647	34306.78221776175	9676.279014907364	903.7074912392254	29567.79841037702	8339.680144291775	283.91629398519
28	2771.621399657319	781.7391505500382	60.88144763122	1142.8300071303731	322.33767536134565	22.38071675015863	1616.8685286517616	456.0409516999337	11.657301129588314	151919.0202890127	42848.82266564962	5462.215871950975	34388.20635135898	9699.243340278676	949.4107092931138	30127.881272949242	8497.650605584982	300.70089135596857
29	2768.8877790989695	780.968138189967	60.838243305543756	1155.367928614624	325.87396345471234	22.862201199578003	1630.6690167588947	459.93333896246185	11.847038712380071	150241.28470640403	42375.61585027407	5408.440766264082	34451.67305524693	9717.142847535282	995.1659149996707	30667.721774342728	8649.911767376505	317.6579793383129
30	2765.6336703796114	780.0502222727108	60.78170643689771	1167.594623510462	329.3225183931588	23.327436964677574	1644.117630129832	463.726540569502	12.028274151013841	148561.34620147743	41901.78603936267	5354.862535659652	34499.41191567915	9730.60654778952	1040.9500339609865	31188.779118145994	8796.875259718347	334.7723357860391
31	2761.910472850474	779.0001065133699	60.713300803669796	1179.5324002122265	332.68953837682625	23.777226404936275	1657.2490612040206	467.43022487426003	12.201638249200672	146880.82113884087	41427.792700845486	5301.466862086151	34533.3641553366	9740.18176675105	1086.7428494683043	31692.40850942876	8938.92324383271	352.02986942237277
32	2757.7598732282386	777.8293407197166	60.63422834149437	1191.1990495356047	335.98013453128794	24.212343539493133	1670.0912350483086	471.0523838110449	12.367720881686804	145201.0103897207	40953.999127463314	5248.242888536546	34555.19135589233	9746.33731047885	1132.5266148981837	32179.856411871253	9076.40734546454	369.41753470247096
33	2753.216242068341	776.5478259886813	60.54547353155556	1202.6136146120343	339.19958498921204	24.6335330580629	1682.6725771554734	474.6009192715486	12.52707265405686	143522.90953061305	40480.68969466144	5195.182458631679	34566.34368578871	9749.482012895987	1178.285718567538	32652.28032166419	9209.653964891719	386.92325273745314
34	2748.3267429562334	775.1686600369077	60.44796783138033	1213.7335980660066	342.3359866752211	25.041447897883035	1694.9401591459052	478.06100554567627	12.680172600889556	141847.64219998344	40008.177774358126	5142.279797384608	34567.914560423545	9749.924405261045	1224.0062963107423	33110.676275130696	9338.944083142853	404.5358152743522
35	2743.0575428060374	773.6824923404613	60.34217748294396	1224.7158006229495	345.43351330012734	25.436806112278052	1707.0952234974784	481.48934035242706	12.827514344132037	140175.18958411628	39536.46143285555	5089.530463767899	34561.27436649741	9748.050918256073	1269.6761755637726	33556.14562830115	9464.58830789469	422.2448552580143
36	2737.481894281616	772.1098085456036	60.22854921759911	1235.474802664783	348.46808633120554	25.820338519707974	1719.0389471297742	484.8580664763415	12.969583580529912	138506.4368019482	39065.787087991645	5036.931057121458	34547.20443040903	9744.08192233439	1315.2846627383512	33989.55362784112	9586.830677284965	440.04079313436785
37	2731.589834470662	770.4479609221625	60.1076762527561	1246.0318660774622	351.44570524705654	26.192641638467645	1730.7958390122108	488.1741000681315	13.10677907081173	136841.78918244492	38596.27221923299	4984.479532977175	34526.50754468182	9738.243853179225	1360.8221572306484	34411.73532054584	9705.906718394257	457.9147378057852
38	2725.3977089920563	768.7014015733014	59.979842111369074	1256.3990442061881	354.3697657298052	26.55429469073691	1742.3804751322243	491.4415473828247	13.239473475535133	135181.6112968102	38128.016492056326	4932.174658900147	34499.86221495421	9730.728057677845	1406.2800794690263	34823.45531966462	9822.032079271801	475.8584439886897
39	2718.912991586402	766.8723952865563	59.84531719832533	1266.589612208088	357.2440162253328	26.905852540520808	1753.8092416734248	494.66503536908124	13.368012547765822	133526.17000209517	37661.098320822384	4880.015840901804	34467.87216066132	9721.704830450219	1451.6507348947773	35225.425517922646	9935.407554010373	493.86426300080814
40	2712.1408156638495	764.9622327707061	59.7042937244179	1276.6116343153328	360.0707262733411	27.247843561597083	1765.091929944031	497.84731943998713	13.492715920128765	131875.73036869956	37195.58932170993	4828.0029965450885	34431.039608761945	9711.315794571286	1496.927193408559	35618.29419221573	10046.215976134315	511.92509640466835
41	2705.0867380696386	762.9726385835605	59.55691956072571	1286.4752442124482	362.8527594041365	27.58076861777176	1776.2406031895716	500.99180864336097	13.613878018756449	130230.47864704893	36731.545161806906	4776.136452050875	34389.817033197454	9699.688593782914	1542.103185880841	36002.6656209707	10154.627790059527	530.0343531343591
42	2697.751702322749	760.9037208804858	59.40329724610806	1296.1861845131596	365.591729329629	27.90510100981958	1787.2615396748201	504.1002662714011	13.73176923917201	128590.62029696323	36269.02065941232	4724.416864492212	34344.5744855479	9686.927565805885	1587.1730136310136	36379.08758653469	10260.797482735743	548.1859095197414
43	2690.139076723956	758.756588040357	59.2434966326207	1305.7526918954259	368.2899656058581	28.221286892960475	1798.1638015243102	507.1752562445978	13.846637228921603	126956.29320665337	35808.05782739131	4672.845158590837	34295.65121914355	9673.128428452805	1632.1314708562034	36748.0715490205	10364.869322215538	566.3740723747949
44	2682.2470288509426	756.5305640658593	59.07755617262651	1315.1788244281067	370.9486057711191	28.529745878047912	1808.9509823904184	510.21778336368067	13.958708168382246	125327.66804322462	35348.701686437555	4621.4224795159535	34243.31826789411	9658.36758551987	1676.97377672319	37110.07877254159	10466.973390695968	584.5935446420041
45	2674.0775072520787	754.2263583002695	58.90549231749282	1324.471360169117	373.5695690567751	28.830871830847435	1819.6298166710717	513.2297563598889	14.06818807668887	123704.85363634967	34890.986038592295	4570.1501535579155	34187.8303975087	9642.716933118323	1721.6955174030784	37465.540973145384	10567.231467549167	602.8393937340696
46	2665.626601017814	751.842706995675	58.727299002595736	1333.6329743299593	376.1536018953257	29.125033673485127	1830.2017428475658	516.2115708432017	14.175264048070904	122088.00106026798	34434.95039466544	4519.029659710258	34129.38440561804	9626.231930072538	1766.292595078327	37814.84505866024	10665.752660295448	621.1070220639564
47	2656.8954728431604	749.380099557564	58.542955912298424	1342.669206620207	378.7022753321456	29.412576278472713	1840.6715917033614	519.1645999893592	14.280105470586825	120477.20181199371	33980.623652044684	4468.062604898648	34068.172041023616	9608.966706786354	1810.761184639606	38158.3543342554	10762.639456253855	639.3921399367325
48	2647.8785763368223	746.83680910201	58.35242624717692	1351.5815350505031	381.2159970423956	29.693821319026434	1851.0390134486738	522.0887336808615	14.382865158895006	118872.59674331025	33528.042455352224	4417.250707147101	34004.33431205165	9590.960979479623	1855.0976952936644	38496.39183575086	10857.982945151276	657.6907402902689
49	2638.576760407134	744.2132385839602	58.15566449283343	1360.3744035669824	383.69603011116413	29.969068161262225	1861.3072316820014	524.9848931565734	14.483680448951514	117274.26719342919	33077.23281989552	4366.595779730934	33938.015945378866	9572.25562443905	1899.2987381915552	38829.26220618914	10951.869072006653	675.9990755006639
50	2628.9831300375236	741.5072785224522	57.95261276474158	1369.0482285637165	386.1424816874513	30.238594705223512	1871.4743797973117	527.8525391214846	14.582674209021839	115682.349641036	32628.230174824334	4316.099721552318	33869.31586534994	9552.878480283885	1943.361097405789	39157.23359990207	11044.373444317234	694.3136357344661
51	2619.098577372653	738.7193465009406	57.74320847021117	1377.6064616642116	388.55633607717954	30.502658234018924	1881.5422909845563	530.6922020252968	14.679955801274737	114096.9196852515	32181.058898266525	4265.764506785188	33798.343684725965	9532.860528227739	1987.281705704226	39480.56035069491	11135.56782086908	712.6311291081997
52	2608.915038182223	735.8470006366011	57.52737943720506	1386.0485649016111	390.9374301498704	30.7614962197067	1891.50779052502	533.5029722536855	14.775621970632042	112518.11314703304	31735.754252834802	4215.592179790157	33725.16641692529	9512.220598022244	2031.0576224880049	39799.46341617263	11225.514494197838	730.948463129275
53	2598.433728862517	732.8907528261243	57.30505175982825	1394.3770749393952	393.2864912527271	31.01532710821334	1901.371481543223	536.2850346915055	14.869757675737562	110946.00262060593	31292.339749778603	4165.584848144063	33649.8674309927	9490.982278045145	2074.686015639209	40114.153960517244	11314.273050737309	749.2627277239316
54	2587.6455195811195	729.8478575568088	57.07614382888149	1402.5905876606364	395.60311085725243	31.264351078428575	1911.1290454372904	539.03715572754	14.962436863287676	109380.72568554763	30850.851167821897	4115.744680456134	33572.489376432604	9469.157517231504	2118.1641446280887	40424.81229805657	11401.89431623526	767.5711793143499
55	2576.552184260769	726.7189873061664	56.84057459337865	1410.6907820196172	397.88777549327426	31.50875075109788	1920.7799725719265	541.7592077593683	15.05372317580301	107822.35363102554	30411.3116295506	4066.0739014775327	33493.09599421325	9446.764377520396	2161.4893468961377	40731.61251536848	11488.427423197876	785.8712262960182
56	2565.1435766396753	723.5011062998874	56.59825654189114	1418.6754623672468	400.1398522894	31.74869189745667	1930.318932153752	544.4496703335637	15.143670622832087	106271.02741744225	29973.757888559267	4016.5747918084307	33411.71116598868	9423.80950479994	2204.6590248009247	41034.699861400884	11573.913303594712	804.1604153612003
57	2553.4222339963544	720.1951061762426	56.34910457789166	1426.545490618014	402.3595984145732	31.984324065470986	1939.7443848609614	547.1081267728623	15.232324174868983	104726.81808480369	29538.212975284187	3967.2496842718188	33328.38394876302	9400.306829568919	2247.6706353933782	41334.21653607359	11658.392100300103	822.4364190655878
58	2541.3770026597085	716.7976628870815	56.093027947473054	1434.2979446198426	404.54617501425264	32.215781239581304	1949.050095635382	549.7328002448886	15.319720344519006	103189.8711092478	29104.714939608813	3918.1009648853305	33243.12360298313	9376.258863604442	2290.521680210228	41630.2774620182	11741.896187910765	840.6970240631915
59	2529.011376438951	713.3099423018792	55.82993990807838	1441.9328957047978	406.6996173346051	32.44318238066439	1958.2335505333979	552.3230004979279	15.405887676255341	101660.25793115106	28673.28690162963	3869.1310699828637	33155.96820742293	9351.676451733005	2333.2096975994505	41922.997370442616	11824.457965959846	858.9401204535252
60	2516.3131723970887	709.7283253150598	55.55974855458671	1449.44675396498	408.81889713693994	32.666632042213294	1967.28770136205	554.8767200603197	15.490847251291706	100138.12937745155	28243.968444470665	3820.3424880615635	33066.91547061475	9326.558836657898	2375.7322546238847	42212.46487690193	11906.102385037206	877.1636916407373
61	2503.28703248414	706.0543067235338	55.28236745533354	1456.8388140132406	410.90383161846313	32.88622082197752	1976.2090911247767	557.3930039642751	15.574613082335302	98623.55767652627	27816.78288572948	3771.737757318745	32975.9952820764	9300.914564783856	2418.086941308025	42498.77100013948	11986.85516101373	895.3658051971876
62	2489.9196974243832	702.2839583975929	54.99770529060263	1464.104873579224	412.9532188229332	33.10202594277944	1984.9899386766706	559.8696367678008	15.657192556048791	97116.6996563507	27391.77152670274	3723.3194681310497	32883.19606621268	9274.740248674112	2460.2713641044415	42781.981451192485	12066.734779888471	913.5446041009876
63	2476.2171560333886	698.419160840421	54.70567763437497	1471.243452862072	414.9666584977188	33.31411161434774	1993.6258552817549	562.3054019139581	15.738586740888016	95617.6285467072	26968.957941079883	3675.0902607874755	32788.541634366076	9248.04273241861	2502.283141598003	43062.16672733267	12145.761174140524	931.6982988904508
64	2462.165003383496	694.4556565780287	54.406195283623106	1478.2497920162355	416.94279048121547	33.522529589345346	2002.1084012352699	564.6978970467623	15.818790780962832	94126.50771277145	26548.385301206494	3627.0528284491097	32692.012797566433	9220.816468935505	2544.119899126195	43339.372510142355	12223.947175797033	949.8251600699332
65	2447.7707881988886	690.3957727234554	54.09917737762686	1485.1216281166794	418.88099454483614	33.72731943367158	2010.4322493397665	567.045642037495	15.897794123641413	92643.41147761708	26130.07746105997	3579.2099149287887	32593.628899762854	9193.067055056576	2585.7792655980325	43613.65148463118	12301.307698351622	967.9235113630192
66	2433.018869234651	686.2348960240583	53.78453826038954	1491.853700650032	420.77976845201215	33.92850907044079	2018.588374710986	569.3460684124192	15.975580878539597	91168.51020916094	25714.07959712025	3531.5643180370607	32493.364363936245	9164.78712886576	2627.258868962842	43885.03172753833	12377.850603409464	985.9917231073769
67	2417.9185889063133	681.9758670543956	53.46220215114511	1498.44294392967	422.6382663678478	34.1261149561263	2026.5704882818234	571.5974257543459	16.052129969934793	89701.87932502525	25300.415842155548	3484.1188873015144	32391.23530943534	9135.98139126469	2668.5563338914635	44153.550411287775	12453.586434400764	1004.0282064433902
68	2402.452956784149	677.6136839814706	53.13208834325672	1504.883658652542	424.454861537989	34.32014262741776	2034.3690570242213	573.7970013299256	16.127415474673473	88243.69661720014	24889.133497535004	3436.876527640605	32287.21066359222	9106.640916354132	2709.6692778648853	44419.22004850388	12528.518657762826	1022.0314075453334
69	2386.6333696749366	673.1517753978983	52.79412766996187	1511.1719454487234	426.2284736808117	34.510586779078245	2041.9767904664204	575.9427631342137	16.201406702612733	86794.03852551396	24480.256952418422	3389.840196941051	32181.304294868783	9076.769784607006	2750.595309532927	44682.06425179147	12602.653997964864	1039.9998026071073
70	2370.441350463301	668.5847110198479	52.44824579887935	1517.3017361947432	427.9573713938156	34.69743183103063	2049.3837329271014	578.031878454943	16.274068527551346	85353.09065876216	24073.835745902554	3343.0129100237195	32073.480278025545	9046.357686605563	2791.3320252512653	44942.081684095036	12675.99200947542	1057.9318927799893
71	2353.8906443465876	663.9165915366835	52.0943817770334	1523.2682547987677	429.6402276571267	34.880651901698364	2056.5815366568827	580.0620177502408	16.345361396906807	83920.93034102581	23669.894482477877	3296.397736011847	31963.75100961012	9015.408303041639	2831.8770079836354	45199.28405848207	12748.536066438328	1075.8261998387497
72	2336.961121376723	659.1415101238417	51.73246912802136	1529.065145921937	431.27522960886057	35.06021141552726	2063.5599224406924	582.0302565001239	16.415241670449333	82497.75137064244	23268.485046330625	3249.997802567226	31852.076167842926	8983.910068615212	2872.2278241584004	45453.657626309236	12820.282216583242	1093.6812617160833
73	2319.669209438657	654.2643351626713	51.36245681158596	1534.6867002196486	432.86078735268745	35.23606496282165	2070.309412018612	583.93394672893	16.48366155818889	81083.63175424893	22869.63219807206	3203.8162929891296	31738.46731792038	8951.86644592559	2912.3820230188885	45705.20361640604	12891.230883297862	1111.4956287511698
74	2301.9929252190927	649.2786253372865	50.98428776761793	1540.1263725222088	434.3950342524992	35.40815797140754	2076.8195211962684	585.7701058188703	16.550569482825974	79678.7738363939	22473.390269985368	3157.856450707583	31622.880057073377	8919.264701724082	2952.337133702565	45953.89707378691	12961.374947098882	1129.2678597281065
75	2283.9517619196763	644.1901261235587	50.59792269050097	1545.377448177744	435.87609696817424	35.576426440436464	2083.0795486710576	587.5357409571308	16.61590994229154	78283.25603833361	22079.784100724402	3112.121576055126	31505.32566451159	8886.108235442072	2992.09066497376	46199.72995507236	13030.712222888404	1146.9965186253867
76	2265.521640189314	638.9917916886775	50.20331558681134	1550.4333103004499	437.3020886778598	35.74079770427715	2089.078949986831	589.227852587608	16.67962391353785	76897.28959210729	21688.870569529456	3066.61503100889	31385.755866560194	8852.383203980204	3031.6401024525326	46442.66710942496	13099.232708532461	1164.6801710806458
77	2246.7255590521636	633.690370534809	49.80044084686744	1555.2861484951009	438.67082678328046	35.90119002324481	2094.805685925123	590.8430702778049	16.741648633229275	75520.95299359733	21300.674494492872	3021.3402355761414	31264.182140345725	8818.093081286874	3070.982908687232	46682.69226694053	13166.931905837473	1182.3173815739535
78	2227.5370480867164	628.2781272960913	49.38926528662105	1559.9294190193516	439.9804454782854	36.057513473358625	2100.249330644293	592.3784284140232	16.80191806292042	74154.46668653785	20915.255396066943	2976.300672779455	31140.55247245101	8783.22295015228	3110.116520478398	46919.76093027283	13233.797169093026	1199.9067102543156
79	2207.9831221566265	622.7629592798768	48.969779103167255	1564.354102987221	441.228420721911	36.2096693711806	2105.3963653669475	593.830138514816	16.86036257787453	72797.90882085188	20532.63795022642	2931.499884593225	31014.878987360513	8747.776487111712	3149.0383492671804	47153.84951536117	13299.821944838443	1217.4467105024605
80	2188.0345590461384	617.1363377802446	48.541963749855036	1568.5539088112487	442.41295864381215	36.35755133016011	2110.2367055929158	595.1953322650669	16.91690951699486	71451.50935560756	20152.884407320285	2886.9414771671945	30887.10600451638	8711.737719958817	3187.7457785136694	47384.90489647868	13364.991145811435	1234.935926066123
81	2167.722983458399	611.4074786621823	48.10582749561873	1572.518468708664	443.5311536788821	36.50104448933305	2114.755178341719	596.4697532777535	16.97148276542498	70115.34558266644	19776.01915359599	2842.6291162453854	30757.246733058564	8675.110652576765	3226.2361643925938	47612.89698437609	13429.296391993284	1252.3728889594497
82	2147.01597762864	605.5669323415107	47.66136832771039	1576.2419656390798	444.5813471551857	36.640026786070564	2118.9423189706545	597.6507097611624	17.024003417053773	68789.65725459186	19402.107251049387	2798.566532623141	30625.241855177064	8637.87826470826	3264.506833196435	47837.764638818066	13492.720327144081	1269.7561168644042
83	2125.950472391147	599.6254321860415	47.20861500574108	1579.712507609582	445.56020193719564	36.77436794873898	2122.7810840249367	598.7334156765626	17.074389231121447	67474.52018841624	19031.172618805773	2754.75751697251	30491.106109025808	8600.045014465659	3302.555082343102	48059.47199842668	13555.25295203543	1287.0841113342865
84	2104.4903050631942	593.5724500326955	46.74758398774624	1582.9250295242864	446.4662734615458	36.90393104741923	2126.2629779348526	599.7154550874949	17.122555441036212	66170.18417683941	18663.28320364343	2711.2059255272497	30354.776539274637	8561.592831846043	3340.378177782902	48277.950442660236	13616.87479150314	1304.3553554278699
85	2082.678534706796	587.4204715908356	46.27832709137211	1585.8658951328662	447.2957302098689	37.02857119798664	2129.368817014519	600.5914352861154	17.16841405825025	64876.722825324454	18298.46224604286	2667.9156742297846	30216.269881800203	8522.526763083439	3377.973355334857	48493.159020832456	13677.574420341807	1321.5683121940558
86	2060.474569210637	581.1576938499724	45.80088118127198	1588.5311384865415	448.04744049299654	37.148137467648056	2132.0915135435966	601.3593409918407	17.211874868960837	63594.3961749439	17936.780640170233	2624.8907446376325	30075.519523450785	8482.827680934051	3415.337818083659	48705.022109341175	13737.33037839625	1338.7214225137693
87	2037.9285743874714	574.7986343166872	45.315323839439856	1590.9051009428301	448.71699902678375	37.262471221189635	2134.4094040888317	602.0130759015792	17.252844549449886	62323.27474542901	17578.260697260805	2582.1351772967964	29932.544707189525	8442.501365272492	3452.4687380725945	48913.494325128675	13796.130000476638	1355.813103851645
88	2014.994670215937	568.3299692474383	44.82171421444177	1592.9853517609517	449.3037110343826	37.371408478208366	2136.317361274955	602.5511825276518	17.291227902629103	61063.628988660064	17222.9763088879	2539.653077862191	29787.275129961137	8401.527620628272	3489.3632536823957	49118.49348306148	13853.949965234222	1372.8417482884308
89	1991.7313046225358	561.768583527209	44.32015848502048	1594.7538554642397	449.8024963245849	37.47477780998079	2137.7908102807387	602.9667377678153	17.32692673704297	59815.52530745418	16870.94856180396	2497.4486095907805	29639.733107886346	8359.913122208442	3526.018471719846	49319.97042223126	13910.776552873003	1389.8057215339816
90	1968.0862257934493	555.0993225464289	43.810739825235295	1596.2102662582265	450.2132533993975	37.5724032717624	2138.8272816314693	603.2590403097712	17.359841409056568	58579.24467367201	16522.254380351693	2455.5259996682476	29489.84461082953	8317.636593704758	3562.431464775156	49517.836821835845	13966.584700160107	1406.7033611400507
91	1944.1275900057988	548.3418456562982	43.29359595489314	1597.3337160918113	450.5300971487353	37.66410172870377	2139.3987345093524	603.4201819917946	17.389869401658977	57354.84816326246	16176.913280754972	2413.889530702403	29337.635667234234	8274.705788165369	3598.599273756668	49712.040418127435	14021.35982392582	1423.5329757768736
