	A	EC	Y	Z
45	0.14923594064051443	998.461438089586	1.4723100577704904	0.4262518526438269
46	0.20013402445795123	998.5458501370272	1.5295337896271388	0.2846160733458791
47	0.22332564391855148	998.605948394476	1.3697524900381426	0.3842991154860942
48	0.1748261637241403	998.795556060809	1.1417270687147074	0.4227168704764091
49	0.19397695306124818	998.9140523067163	1.118439961670783	0.3275077316130358
50	0.21034427017951252	998.9958795743258	1.0042622639601093	0.35985816171422375
51	0.1916590261630593	999.131310410717	0.8439907405824693	0.38469884870071136
52	0.20123930546544422	999.2391093768756	0.7893928026420622	0.3314978204825556
53	0.2239629964893096	999.3095092051055	0.7288380023621298	0.3216527925325185
54	0.21034288210269408	999.4075730052122	0.5773297068021436	0.3750972879857839
55	0.20940134252895842	999.5119433122185	0.5280300062913503	0.3200266814901424
56	0.2613317007358401	999.533928715476	0.6142286493921024	0.2118426351319472
57	0.37204886022165334	999.4165037664153	0.8573580530590622	0.08613818052582202
58	0.48992025847461884	999.2515458255515	1.0227172389570336	0.08573693549170329
59	0.6048622420096827	999.089560976562	1.1808809156155267	0.08955810782286505
60	0.7165354281449942	998.9311038414014	1.3353326738740212	0.09356348472495458
61	0.8240580410372045	998.7768479011429	1.485251700157099	0.09790039870031446
62	0.9266803154122681	998.626810914458	1.6311022394187245	0.10208684612361683
63	1.023836756521524	998.4812396729926	1.7719896560620876	0.10677067094563053
64	1.1145818681806143	998.3404141479044	1.9080075732176391	0.11157827887817541
65	1.1978058306829729	998.2045793903393	2.0386684036695573	0.11675220599144598
66	1.2720412291970653	998.0741849731086	2.163356067344573	0.12245895954713874
67	1.3354760394315275	997.9498152072679	2.2812807751398076	0.12890401759257755
68	1.3848554640012012	997.8324996988665	2.3908917428535523	0.1366085582802018
69	1.4143779433442687	997.7240439129823	2.4891794402676855	0.14677664675034632
70	1.411151937654634	997.6284761757039	2.568824676782976	0.16269914751341338
71	1.2618029496741952	997.5669625193722	2.5422600176293346	0.2507774629988028
72	0.2168391872124897	997.9456304149732	1.5041315781737667	0.9102380068534313
73	0.14502892611220072	998.4285595847778	1.4095785545088724	0.5218618607138984
74	0.17762093654179653	998.5658415089647	1.4897852291151996	0.3043732619206444
75	0.24105345215963378	998.5926467482701	1.4778287533992944	0.2895244983309897
76	0.1869260417013857	998.7424024762659	1.14038100919991	0.47721651453465475
77	0.1777997964132407	998.9155340432102	1.085406211943806	0.35905974484640407
78	0.2134916987092742	998.9891658136858	1.0615663993189457	0.30926778699584306
79	0.20711168691947016	999.0866052849615	0.8757651935523801	0.3976295214864758
80	0.18855898111153338	999.2322350250731	0.7605551229672262	0.3672098519599164
81	0.21586731100442583	999.3113082735599	0.7496866055455179	0.2990051208948387
82	0.24416084185634437	999.3568845777081	0.6939091937110744	0.30920622858121494
83	0.2093246279697019	999.4667646021989	0.5011163410231011	0.39211905677836384
84	0.21206664864040753	999.5690610399577	0.49347190343713504	0.2974670566055116
85	0.2933353377337592	999.5388214924428	0.6925404223559501	0.12863808520155534
86	0.412703812587131	999.3815656136874	0.8968567494997128	0.08157763681336759
87	0.5299513505224691	999.216015269774	1.0574572931039672	0.08652743712250986
88	0.6440542412012549	999.0546083575648	1.214781261079396	0.09061038135611522
89	0.7547250595636018	998.8968556023165	1.3689204547705218	0.09422394291339493
90	0.8609220491335153	998.7433643068754	1.5180510449994136	0.09858464812562305
91	0.9630395642765278	998.5926775133015	1.6652609499616353	0.10206153673719787
92	1.0583559543249035	998.4482157244832	1.803549845253748	0.10823443026334678
93	1.1465875260360332	998.309198315276	1.9375752443968224	0.11322644032747375
94	1.2280747001217112	998.1744041450061	2.068671565907825	0.11692428908653156
95	1.3009133817820262	998.0442076424558	2.19280150357782	0.12299085396667499
96	1.3612300953111325	997.9211956675084	2.307860781792621	0.13094355069917948
97	1.4053930508467272	997.8058741484813	2.4150649951580236	0.13906085636090418
98	1.4258420257121323	997.7005589599175	2.5086171427247757	0.15082389735788743
99	1.395814526079793	997.6125157989351	2.5717361040303035	0.1757480970347156
100	0.7012196967771701	997.6307430804375	2.181686225683591	0.5475706938789336
