	A	EC	Y	Z
0	0.45	1000.0	0.36	0.0
1	0.568825965396814	999.8070391333039	0.48027485795789115	0.07268600873782557
2	0.6847528313032547	999.6320320727389	0.6509718949267014	0.07699603233393695
3	0.7980276103547036	999.4609350677498	0.81825371884838	0.08081121340120455
4	0.9083165826500315	999.293668631696	0.9816665375463355	0.08466483075695226
5	1.0152389631471046	999.13028848355	1.1411230119797326	0.08858850446984319
6	1.1183691066600052	998.9708780751175	1.2965141558665638	0.092607769015464
7	1.2172238133507778	998.8155457149927	1.4477038761427214	0.0967504088641224
8	1.3112321828852442	998.6644316842286	1.5945179044181734	0.10105041135282679
9	1.3997105714019744	998.5177131384493	1.7367368614246725	0.10555000012556143
10	1.481804992005921	998.3756196315627	1.8740717459170517	0.11030862251978824
11	1.5564394515825213	998.2384470214668	2.006143584438779	0.1154093940940331
12	1.6221683384037522	998.1065987033289	2.1324137192216073	0.12098757744917556
13	1.6769378599436418	997.9806539790474	2.2520805480242165	0.1272654729281346
14	1.7175676779198261	997.8615066910863	2.3638080378962596	0.13468527101701774
15	1.738290798956264	997.7507448806793	2.464937534459855	0.14431758486045315
16	1.72502072743868	997.6520020474317	2.5480852797102207	0.15991267285781582
17	1.5942057459054262	997.5815659733505	2.559098336774573	0.21933568987486612
18	0.26759324090858383	997.8773646623499	1.562376786723212	0.9202585509267397
19	0.14613757479414224	998.4370381582543	1.3302515764102822	0.5927102653354083
20	0.1738446658362396	998.6121937400844	1.4363416109818479	0.31146464893357517
21	0.23788038641629708	998.6372403362676	1.4556263252075383	0.2671333385247472
22	0.2035862816180708	998.7443338686692	1.1420815771629758	0.4735845541676851
23	0.17392044784333607	998.9408796849375	1.0381695396304857	0.3809507754319734
24	0.21009893785873407	999.0209138575455	1.0385911183412895	0.3004950241129341
25	0.21912335155244872	999.0949126538577	0.8874678193321606	0.37761952680975264
26	0.1873745672604944	999.2474137194802	0.728707436696236	0.38387884382304854
27	0.21202295547877245	999.3347165087202	0.7277711995728631	0.2975122917062589
28	0.25920755226190895	999.3592205317439	0.743396877352106	0.25738259090330134
29	0.3098605104671537	999.3526235041777	0.784213080193937	0.22316341562743283
30	0.40405562766376885	999.2645673419149	0.9939261982427194	0.10150645984134704
31	0.520666144056494	999.1056934994331	1.164913833327584	0.08939266723820904
32	0.6344607711697009	998.9469025760109	1.319906877966892	0.0931905460211038
33	0.7442618600105058	998.7921691366597	1.4704637192880146	0.09736714405111309
34	0.8493891895143202	998.6416896982159	1.6166069025622298	0.10170339922078139
35	0.9491018084976052	998.4956445416146	1.7581116950880267	0.10624376329628116
36	1.042538398810434	998.3542671316859	1.8946814937518788	0.11105137456122964
37	1.1286380088793242	998.2178666500757	2.0259156065858472	0.11621774333755339
38	1.2060072965193929	998.0868685659873	2.1512467956200583	0.12188463839174464
39	1.2726948353003944	997.9618837454634	2.269814829994971	0.1283014245407907
40	1.3256452709779754	997.8438811644967	2.3801570085526187	0.13596182695005773
41	1.3592477941332022	997.734615378451	2.4792703304972252	0.14611429105117657
42	1.358865268070552	997.6383654600509	2.558053665901668	0.16358087404685237
43	1.2043275224909884	997.5791831147214	2.5227531656698696	0.258063719608158
44	0.2083314793945476	997.9697285052534	1.4929313139976101	0.8973401807480104
45	0.14572045413435214	998.4315124990027	1.4272556403617749	0.5012318606344754
46	0.1863384619552307	998.5557505358481	1.5094088843030269	0.2948405798480953
47	0.2317189599429487	998.5959512643831	1.4333883816519233	0.33066035396443266
48	0.17960278695664042	998.7673720364107	1.1428079020212536	0.4498200615679273
49	0.1855896538902421	998.9112904488966	1.106953453055771	0.3417560980476013
50	0.21340767419243029	998.9871489068496	1.0391203877783606	0.33373070537211785
51	0.19556169612863733	999.1098536986354	0.8525593499111751	0.3975869514534901
52	0.1956327021182621	999.2339993871401	0.7838768413899936	0.3421237714697825
53	0.22142336303800994	999.304886855239	0.7430720000458441	0.31204114471506117
54	0.21893937929813853	999.3884474565135	0.6076036412390022	0.363948902247464
55	0.20585744353476007	999.5020180227901	0.5179217402106988	0.34006023699928956
56	0.24292335188516526	999.5494113062246	0.5612793896375239	0.24930930413805436
57	0.34236826539223536	999.4671803645538	0.7969286027249842	0.09589103272133907
58	0.4610039555536458	999.303101089203	0.972356603390477	0.08454230740665004
59	0.5771004316901812	999.139471159587	1.1322148769602833	0.08831396345276231
60	0.689791894411346	998.9797934556021	1.2878591099183077	0.09234743447944621
61	0.7984922240403775	998.8242030582986	1.4393041891022729	0.09649275259912149
62	0.9025783514294873	998.6728299851167	1.5863812593834463	0.10078875549983085
63	1.0013507625767413	998.5258463514243	1.728874538744584	0.105279109830959
64	1.093989390921501	998.3834738154011	1.8665031822149534	0.1100230023838089
65	1.1794811429091365	998.2460042080336	1.9988920622830741	0.11510372968322233
66	1.256495092927374	998.1138368452753	2.1255131121095916	0.12065004261495646
67	1.323202117262976	997.987532437186	2.2455878776026075	0.12687968521130535
68	1.376794749818016	997.8679613098544	2.357821939035967	0.1342167511094753
69	1.412300606802359	997.7566524785169	2.4596873259724763	0.14366019551061293
70	1.4179921075624498	997.6570220036705	2.544329641719049	0.15864835461053897
71	1.3316914168985365	997.583353472113	2.5666697080815926	0.2099768198053418
72	0.2704681794083295	997.8354576137145	1.6435807767181483	0.8809616095675732
73	0.14670283209432808	998.3778767341157	1.3931017868735933	0.5890214790113741
74	0.17323267997860942	998.5543809448652	1.489243214944389	0.3163758401912341
75	0.23021074141746575	998.5910239471729	1.476568708740728	0.29240734408725455
76	0.18994824187002762	998.7276401794262	1.169545362740916	0.46281445783349523
77	0.17892194822344756	998.8979483830707	1.0994479046893564	0.3626037122408432
78	0.2103270092639473	998.9779870016207	1.0624930486075603	0.31951994977260956
79	0.20276512865292265	999.0823421677441	0.8832564324833948	0.3944013997735857
80	0.19134133767640488	999.219187396572	0.7820751378964304	0.3587374655326936
81	0.21626667498273258	999.2980030750117	0.7531311165916404	0.3088658083979117
82	0.22754309704378928	999.3661666218176	0.6489494444026707	0.3448839337812221
83	0.20442758015863008	999.4831391562911	0.5151700943212292	0.3616907493891572
84	0.2280922109022316	999.553517283649	0.5324753584259175	0.27400735792688047
85	0.31539548243920695	999.5040849143154	0.7416751219240929	0.11423996376245829
86	0.43415645700658	999.3438539852257	0.9322872302822595	0.08385878449368926
87	0.5509554208674717	999.1793137602363	1.0933442895553451	0.0873419502101094
88	0.6644892622363958	999.0186507168319	1.2500005451361988	0.09134873803360927
89	0.774175960155715	998.8620458892483	1.402491399852442	0.09546271090089364
90	0.8794047633481227	998.7096229355186	1.5506598739514206	0.0997171905315446
91	0.979499224262827	998.5615427931721	1.694302189556199	0.10415501727337631
92	1.0736766161873066	998.4180127761082	1.8331570833480169	0.1088301405454497
93	1.1609741765965278	998.2793075556343	1.9668739952892318	0.11381844907804503
94	1.2401604604553265	998.1457927627396	2.094972795930975	0.11923444133103743
95	1.3095537395280528	998.0179816393321	2.216750471883248	0.12526788878609724
96	1.3666481349379966	997.8966498859885	2.331077118278229	0.13227299573483497
97	1.4072067880918966	997.7831055302672	2.435856811559772	0.14103765817452807
98	1.4221008302195592	997.6800596682762	2.525957174269264	0.15398315745610908
99	1.376072592326507	997.5964952714232	2.577414177944557	0.18609055063378455
100	0.4329442393708171	997.6969408655851	1.9369364660233945	0.7261226683928852
