	AcCoA	AcP	Acs	HOAc	LacI	OAc	Pta
0	0.001	0.1	0.0	0.0	0.0	0.0	0.0
1	7.979293806599233e-05	1.438957339738777	0.07003799465912364	2.4971877510095927e-05	0.0035018997329561794	1.1494196617805015	5.183638513503439
2	0.0001582399340384966	2.814418380239909	0.44323898530385863	9.408766310011016e-05	0.022161949265192934	2.268265687258389	3.9788884754123366
3	0.0003911635251064789	4.382299432359461	1.3360238398421174	0.00018938540549494166	0.06680119199210585	3.18722454060243	2.95408739213326
4	0.0009637630471599713	6.197439947984406	2.8937783654206752	0.0002938056594533487	0.14468891827103375	3.8396386983754778	2.1893546549553964
5	0.0021453642887048524	8.255114867785757	5.121182127936786	0.000392797292613569	0.2560591063968394	4.206433472670346	1.6222705480524482
6	0.004389970150625189	10.468842496117203	7.84047917222683	0.0004762558557900739	0.39202395861134154	4.3319897370801455	1.2016793334616338
7	0.00854718202944955	12.691830033323543	10.771606973452963	0.0005394968270999665	0.5385803486726481	4.291198827649141	0.8902781618750226
8	0.015793381379038112	14.748194965835765	13.636636720887541	0.0005819413778162985	0.6818318360443769	4.137984190411971	0.6595370532774826
9	0.029354518844034217	16.4307075504428	16.238364387316828	0.0006039362102000062	0.8119182193658413	3.8479851247126047	0.48854387377066044
10	0.05785555909648918	17.405826152289396	18.451098759693696	0.000601811875637242	0.9225549379846848	3.2563264372397716	0.3618894325747833
11	0.12565317403830803	16.82813635719728	20.14370333675495	0.0005598598441010297	1.0071851668377478	1.9060569113195147	0.2681034907977085
12	0.16157603623340844	12.909585727771587	20.898735967456638	0.0004543864144016422	1.0449367983728315	0.314930905448309	0.19861991152301228
13	0.12061570563711778	8.662148198391709	19.99733210127488	0.0003444096162806048	0.9998666050637435	0.11518165269815137	0.1471480515774356
14	0.09562202391622658	5.876932859834283	17.70300673472006	0.0002589153465576766	0.8851503367360027	0.06968145661064105	0.109017785593171
15	0.08017430069978716	4.043634212638533	14.765343857894043	0.00019434237280621913	0.7382671928947021	0.05109625370420238	0.08077297200677393
16	0.07020019535328324	2.8221313711474814	11.820876562091996	0.00014594403876437602	0.5910438281046001	0.041648337638805384	0.05985739188339382
17	0.06367400162083817	1.9989058457088507	9.21763996490247	0.0001097824551261019	0.4608819982451238	0.0362880525648476	0.04437412082348671
18	0.059413288000135366	1.4361414958306433	7.069116843014707	8.280222034850019e-05	0.35345584215073556	0.03301603012582796	0.03292107041880965
19	0.05656363968232126	1.0458425534247504	5.363733548397222	6.270129290658464e-05	0.26818667741986124	0.030993460512333513	0.024474664870024518
20	0.054597566873367476	0.7722967372202473	4.041458203337345	4.77431898188718e-05	0.20207291016686738	0.029832734753450448	0.018288022402672407
21	0.05318321737739374	0.5811456934337715	3.032034280734752	3.664022146255143e-05	0.1516017140367377	0.029439357126406582	0.013835942665158675
22	0.05206646125341021	0.451007752353766	2.268020091131135	2.842006826417369e-05	0.11340100455655683	0.030155876246092547	0.010764578601674396
23	0.05103643299786306	0.3714767377733632	1.6937672584799142	2.2406586916489183e-05	0.08468836292399579	0.0331143274487819	0.008899982940862932
24	0.04982807049172693	0.3415471472314555	1.265282436661293	1.8191490366765455e-05	0.06326412183306471	0.041438433178144066	0.00825334422378166
25	0.04785049234749196	0.37318659160383627	0.9479153979988872	1.5716073038232817e-05	0.047395769899944415	0.06509000548048464	0.009081952587885418
26	0.043632009955686585	0.5017035673120464	0.7183203378166679	1.5819443840732886e-05	0.03591601689083343	0.13871593666853088	0.011953709136484258
27	0.0344631320829387	0.807677570870496	0.5683605223890936	2.2323961205999583e-05	0.028418026119454706	0.37986949390769714	0.017599734049116713
28	0.026171699657969383	1.3430121867552591	0.5210447490137253	4.29715469790061e-05	0.02605223745068629	0.8562446737925248	0.0252102681467854
29	0.025703576884482306	2.0100225121059685	0.6286045484146264	8.196529621976288e-05	0.031430227420731344	1.4318417864382516	0.029682368192391048
30	0.035505077460371244	2.596322895920308	0.9144280776222252	0.00013308793619740716	0.04572140388111128	1.8508944431359804	0.02810412887837416
31	0.055727311060660124	2.8047524986864176	1.2847653873647629	0.00018080699963596598	0.06423826936823818	1.874909694635529	0.023741080134376334
32	0.07647205467647333	2.410084777730786	1.5186065235520645	0.00020591284943832512	0.07593032617760326	1.4074850648778303	0.019287963275629302
33	0.08011891172036871	1.59300768084012	1.458950930258486	0.00019727055115654392	0.07294754651292434	0.7011934709913614	0.015802645855530283
34	0.06369706210305538	0.9122091951065262	1.2069159681395303	0.00016475627370069677	0.0603457984069765	0.25857544013095773	0.01366702575977233
35	0.05079159683826054	0.6816040952294944	0.9438663884890371	0.00013077335665402713	0.04719331942445186	0.18601434176684348	0.013216916182740627
36	0.04358810347503949	0.7419995581090177	0.7408354765036345	0.00010643692928809191	0.03704177382518172	0.2749601442471053	0.014860163326146664
37	0.03547101454056847	1.014601354453967	0.613827384500414	9.582995797976788e-05	0.030691369225020693	0.5306292393341481	0.018835710550010536
38	0.029625536212344834	1.4839797384670739	0.5886312031062628	0.00010320453992964209	0.029431560155313143	0.960995793438896	0.023856965853296334
39	0.030871047406381594	2.0372397607968136	0.7017666627970598	0.00012881426621247995	0.03508833313985298	1.4290485382597395	0.026290877627917864
40	0.04113664197140916	2.469635929783978	0.949402559015436	0.00016484188791748456	0.0474701279507718	1.7237906111034127	0.024695253186196493
41	0.058498761740829186	2.536445531782075	1.227879590134963	0.00019662215126219393	0.06139397950674815	1.6631481269727533	0.021224697670629334
42	0.07297988443264772	2.127398703844229	1.3650635397045363	0.00020869961284111056	0.06825317698522682	1.2288244479168107	0.017731463873281214
43	0.07307719628779794	1.4641299912535128	1.2803396493893824	0.00019482992751565474	0.06401698246946912	0.6712948855458438	0.015065389501302989
44	0.06067538365432856	0.9491612688677268	1.0667251566140277	0.00016447598950797068	0.05333625783070137	0.3299306434614363	0.013693311759442349
45	0.04941599733163266	0.7835132399634067	0.8503664096983894	0.00013409142370502072	0.04251832048491946	0.2750806753492918	0.0140240243155885
46	0.04107293816929715	0.8977103701951938	0.6883051395629096	0.00011364226833073995	0.03441525697814548	0.4099446130946028	0.01644033952987933
47	0.03349403727430173	1.2345341358966309	0.6062760018435394	0.00010847637187136071	0.030313800092176955	0.7280767069066725	0.02071211887565794
48	0.030566220192877573	1.7262142399085911	0.6370939468427416	0.00012159999184207299	0.031854697342137056	1.1673030251048633	0.024580826275509348
49	0.03552671226728727	2.2167918691096085	0.8031068703307646	0.0001498222869747271	0.040155343516538225	1.5544123560517518	0.025091587222734014
50	0.04873705676867051	2.4878252981961935	1.0610876655130943	0.00018249488956921338	0.05305438327565472	1.6937348206924232	0.022617393850459466
51	0.06515989408159616	2.343292272493989	1.2756160499673002	0.00020457358536483456	0.06378080249836501	1.4679445340333135	0.019237631428402804
52	0.07339130113099944	1.8137596304464303	1.307434825026674	0.0002042433790390503	0.06537174125133371	0.972847447857817	0.016249137962706404
53	0.06700839034079621	1.2154215571688325	1.1581686173291321	0.00018211417303642578	0.05790843086645661	0.5092985413057969	0.014294665843318224
54	0.05488777092838218	0.873070978587626	0.9455363080195915	0.00015142873870732223	0.047276815400979603	0.3124622256544941	0.013774575395325289
55	0.04541400423431027	0.8488682236499673	0.7606880314039444	0.00012585560384927478	0.03803440157019724	0.3496866207736527	0.015109427637285875
56	0.037220409269966635	1.0718336955931889	0.6407787074036012	0.00011273333214207015	0.03203893537018008	0.5724605971536406	0.018471273771393522
57	0.03171236886669503	1.489252048174482	0.614771124035747	0.00011654258007057913	0.03073855620178736	0.9573476139158881	0.02272851912613418
58	0.03275782274860253	1.986124555687828	0.7138191954193088	0.00013740630401144443	0.03569095977096545	1.3782314337959756	0.024912149322585186
59	0.04193974649645011	2.373703232280021	0.9309318398300883	0.00016822242626173778	0.04654659199150442	1.6455856338790869	0.023699352784927102
60	0.05722988982724975	2.437294765947209	1.175910075873741	0.00019593842201803428	0.05879550379368705	1.5978321925388927	0.020674807275035446
61	0.07048532061647256	2.0776144533816985	1.2990961312536866	0.00020649736682178715	0.06495480656268432	1.2165267592721782	0.017509983095389453
62	0.07101613454867844	1.4880980550121932	1.2278281535540698	0.00019403705735527075	0.061391407677703486	0.7167816272430001	0.015093967449958695
63	0.060460577734866155	1.0146333297092671	1.0374411935072412	0.00016635620682981528	0.051872059675362084	0.3906326393084745	0.013890643290872449
64	0.04968732925260307	0.8488094008848044	0.8384424266482142	0.00013786890975853828	0.041922121332410724	0.3268063648971499	0.014325744495043445
65	0.041043150438924224	0.9593145349114928	0.6886401519342894	0.0001186403643174152	0.03443200759671448	0.46111519583516763	0.0167387222364983
66	0.03388372967931186	1.2904608372613502	0.6174403856674464	0.0001143498947895938	0.030872019283372333	0.7751341210576851	0.020760044353174356
67	0.03169524879851754	1.7622809065845035	0.6569365328898219	0.00012757829052456672	0.032846826644491116	1.19369609103076	0.02415060457103847
68	0.03711460863878625	2.216862858162522	0.8235466381988621	0.00015466212685034283	0.04117733190994313	1.5467349488083277	0.02437678235150663
69	0.05017905466123696	2.4423569922854402	1.0672173144778279	0.00018489330900556839	0.053360865723891406	1.6506290984716976	0.021959913051258783
70	0.06529588271856233	2.2687246208834253	1.2562101851912584	0.00020399292696995255	0.06281050925956297	1.4096793694174927	0.018779851288583702
71	0.07189521111846951	1.7536061507342293	1.269614679400938	0.00020166234264514234	0.06348073397004694	0.9356863740354808	0.016025508458322006
72	0.06556942666356741	1.2000327277409597	1.1208808242568231	0.0001795307822555968	0.05604404121284119	0.5118053727742159	0.01427642269826297
73	0.05403641972233576	0.8966483158376157	0.9190719799157682	0.00015025312815558728	0.04595359899578845	0.3385202666830451	0.013964488110941064
74	0.044744635091621604	0.8937446863231291	0.7462367521209206	0.0001264216672698061	0.03731183760604607	0.389646226412757	0.015487925058606656
75	0.036728721048954936	1.1330099934799593	0.6389582976503916	0.00011521361301468628	0.03194791488251962	0.6269190616246633	0.018913446633849678
76	0.03202886529102682	1.5539181737859382	0.6275588718759242	0.00012083180034883677	0.03137794359379625	1.0126226381649266	0.022890883936419158
