	CaER	CaM	CaPr	Ca_cyt	Pr
50	0.819556543954685	0.3254835579271909	85.33817040829693	0.08166918417583195	34.66182959170325
51	0.9060996529418801	0.3244431830879982	85.02003031764588	0.05779833823490288	34.979969682354316
52	0.9851868024179203	0.32345198539625114	84.7017933889415	0.06365145980212321	35.29820661105872
53	1.058238719741985	0.3222349421993656	84.40147782547723	0.07662752675767995	35.598522174522984
54	0.9993847957059904	0.328564640461661	84.209018920867	0.47918333446268707	35.7909810791332
55	0.7137171903908811	0.5655754341597891	84.53122637740259	0.3516031243950307	35.46877362259763
56	0.7061409881016647	0.5546368891073684	84.668520033128	0.28836845803615857	35.33147996687218
57	0.7200909891579084	0.5359336588314639	84.72072804484348	0.25517336319933526	35.27927195515672
58	0.7278840310912589	0.5181704100576362	84.74755541770709	0.2682268176976274	35.25244458229311
59	0.7107487584590044	0.5032214450390815	84.84039007697328	0.3037291090346675	35.15960992302693
60	0.7123838645074677	0.48822452715615317	84.92414270768218	0.27342372566363643	35.07585729231804
61	0.7248031377508696	0.47232112676866134	84.9575804982055	0.25392244371666334	35.042419501794726
62	0.72370611885468	0.45720352352579235	84.993621144202	0.2827402862764357	35.00637885579826
63	0.7107784086063441	0.44525600148462846	85.08380951765511	0.2920528419812961	34.91619048234509
64	0.7177292425524412	0.4318519867946172	85.14055493826112	0.2611201443509774	34.85944506173911
65	0.731575341705678	0.41836206096553913	85.15272252789904	0.2475278614164283	34.847277472101204
66	0.7223402615893055	0.4059962534914257	85.19125077820337	0.2954031614740616	34.8087492217969
67	0.7104998115381161	0.39744611128461216	85.2829161816897	0.2853001270197338	34.71708381831055
68	0.7237104482529979	0.3856860828529968	85.31650001643824	0.24591385913815506	34.68349998356203
69	0.7486290102830606	0.3746359743184735	85.28921041312482	0.2177296484694494	34.7107895868755
70	0.7522193889361011	0.3642089623302291	85.25983622095038	0.2744503739846901	34.740163779049915
71	0.7074735151689392	0.36741316593765533	85.39050798573656	0.3099452898374261	34.6094920142637
72	0.7181941235660497	0.3584957607538181	85.44482304452323	0.24841741819765809	34.55517695547702
73	0.7628422861046709	0.3493405892250748	85.3857567884882	0.16551171019319338	34.614243211512076
74	0.8558312251887789	0.34672269442664627	85.13062472318431	0.05915959835437295	34.86937527681598
75	0.9376215612192687	0.34572742156874003	84.80715633337296	0.05944773547537844	35.19284366662731
76	1.0148494357219728	0.34460414025233976	84.49504529644915	0.06714039965395635	35.504954703551114
77	1.082721201613341	0.34310810491372257	84.20764924811373	0.08903352577832259	35.792350751886445
78	0.7766671747945288	0.5456784002065966	84.28184160809569	0.42877609190015453	35.71815839190456
79	0.7055458480331156	0.5851181737692465	84.51364629075753	0.3236976220333802	35.48635370924272
80	0.7098076845284765	0.5672609246693606	84.61671341196347	0.27501215124560247	35.38328658803684
81	0.7234018727801611	0.5479620722176841	84.65790168960244	0.2566425304065672	35.34209831039784
82	0.7193769727941489	0.5296734038513804	84.71164109312993	0.29215740028837456	35.28835890687039
83	0.7093770686722363	0.5143746846723244	84.81331447840287	0.2916785082193422	35.186685521597475
84	0.7164930402937479	0.4977151659066076	84.8774862435446	0.2656809316544546	35.12251375645577
85	0.7243924614584722	0.48135893228655807	84.91235591038155	0.2646385146387998	35.087644089618806
86	0.715407325807349	0.46654904810986886	84.97876449950029	0.2934100048313179	35.021235500500076
87	0.7127623989144334	0.453146403249047	85.05831403795108	0.2780507533954857	34.941685962049284
88	0.7223507752060234	0.4388088670764568	85.09802078038979	0.25734065048078475	34.90197921961059
89	0.7261124320213668	0.42497589121600476	85.12523022126605	0.27041648578493277	34.874769778734304
90	0.7134232833422863	0.4135879922533323	85.19900475657967	0.2929501410383414	34.80099524342073
91	0.7161313686084719	0.4020422497559879	85.261078556446	0.2662269700966637	34.7389214435544
92	0.7303581526595881	0.3897398777939592	85.27500563272088	0.24460224546541037	34.7249943672795
93	0.7306422048138393	0.3780336727995517	85.28830067222749	0.2769958173194036	34.71169932777287
94	0.7106977254410272	0.3710542727213359	85.37742172263727	0.2955702847137312	34.62257827736307
95	0.7195517740184088	0.36113661056122365	85.4249058814447	0.2523405802372058	34.575094118555626
96	0.7484792460574192	0.35097292475978614	85.39577402755776	0.20641728917383326	34.60422597244255
97	0.8145120204422924	0.3448057721725753	85.25576702948291	0.10696180005804413	34.7442329705174
98	0.903788504131405	0.343433444711031	84.95280723222876	0.058304972401952954	35.0471927677716
99	0.9830417950771664	0.34238652488152593	84.63495814113665	0.06332857902903702	35.3650418588637
100	1.0563749466388972	0.34111372915688015	84.33428239659976	0.07576290021760271	35.66571760340061
