[Glc(int)]	[ATP]	[Glu6P]	[ADP]	[Fru6-P]	[Fru1,6-P2]	[AMP]	[glycerone phosphate]	[Gra3P]	[NAD]	[Gri2,3P2]	[NADH]	[Gri3P]	[Gri2P]	[phosphoenolpyruvate]	[pyruvate]	[acetaldehyde]
0.07695273875957621	1.1878354771975193	0.25233934632423416	1.7539823878817475	0.050133749372156575	0.5316944288076623	1.1581821349207309	0.4074951890314445	0.018334095528606098	1.5051891984700927	7.870795954383305e-05	0.08481080152990536	0.21533404100981052	0.030370380306159763	0.02006062012174462	1.2777081214646562	0.12324748802173278
0.07782762626420896	1.1722343858247093	0.2503221285635184	1.7535833616656362	0.049640061850827095	0.5279398216609302	1.1741822525096535	0.4060198309158295	0.018267716164664667	1.5049779602023479	7.757937961466996e-05	0.08502203979765012	0.21411165995697215	0.030193543130721544	0.019939045017847268	1.2750970466171978	0.12272136995136088
0.07857924337547884	1.1591666143959536	0.24866410422842736	1.7530977028792494	0.049234917410935906	0.5248296724906794	1.1877356827247956	0.4047923514489297	0.01821248937175231	1.504801950168984	7.664835638354437e-05	0.08519804983101453	0.21309914270044536	0.030047103862397225	0.019838636194078628	1.2729217680245555	0.12228527334364817
0.0792221559205224	1.1482264343352688	0.24729776693424824	1.7525835183190492	0.04890150642605026	0.5222486281968372	1.1991900473456805	0.4037699970005738	0.018166491573910856	1.5046552485262858	7.587860455158634e-05	0.08534475147371248	0.21225895392170485	0.029925615321166787	0.019755537943209167	1.2711080448133627	0.12192328617238835
0.07977011205486921	1.1390701637100922	0.24616920770093254	1.7520769448941191	0.04862644713750087	0.520103400394724	1.208852891395786	0.40291771528898884	0.018128145695930162	1.504532909502918	7.524096094143801e-05	0.0854670904970804	0.21156070251278858	0.029824669785386625	0.019686642226449783	1.2695946729535021	0.12162241099611773
0.08023575022697035	1.1314080710976342	0.2452351652327978	1.7515991465882632	0.04839903250770879	0.5183181380124693	1.2169927823140998	0.40220667611270733	0.01809615460738453	1.5044308258556933	7.471187363561884e-05	0.08556917414430537	0.21097966867134899	0.029740684049172135	0.019629432994736302	1.2683311225753904	0.12137202850573406
0.08063046438357838	1.1249966841357166	0.24446075669242304	1.751161308143418	0.0482106527514161	0.5168308775658303	1.2238420077208627	0.4016130992046761	0.018069448385076653	1.5043455945512705	7.427223540522821e-05	0.08565440544872845	0.21049565912419907	0.0296707325051419	0.019581864840897953	1.2672756000122267	0.12116344644470699
0.08096437582099668	1.1196318270635237	0.24381772717944997	1.750768132131569	0.048054351440239736	0.5155907963508745	1.229600040804906	0.40111732131117345	0.018047142338857593	1.5042743966669145	7.390647960401872e-05	0.08572560333308461	0.21009211469003014	0.029612417126811338	0.01954226836685942	1.2663934728865278	0.12098953161544601
0.08124637329483611	1.1151425010537037	0.2432830937721218	1.7504202473899497	0.04792448291720192	0.5145560671111464	1.2344372515563455	0.4007030494011286	0.018028503411907947	1.504214895210426	7.360187584121077e-05	0.08578510478957341	0.20975541064506426	0.029563765622690846	0.019509276139920373	1.2656559934895142	0.12084441405071554
0.08148419359502816	1.1113856049072544	0.24283808986186095	1.750115841015197	0.04781644656807513	0.5136921671693281	1.2384985540775466	0.40035675929051423	0.018012923123574158	1.5041651502927993	7.334797799210162e-05	0.08583484970720005	0.20947430446154933	0.029523151107704246	0.019481764469519977	1.2650392627467324	0.12072325047845239
0.08168452324321747	1.1082414353418883	0.24246733860542988	1.749851745065936	0.04772647953021404	0.5129705344252956	1.2419068195921725	0.40006720861857914	0.017999895657144525	1.5041235494828176	7.313618884311576e-05	0.08587645051718157	0.20923949671853928	0.02948922828557587	0.019458807356713622	1.264523386895763	0.12062203517354118
0.08185310835220004	1.1056098816463327	0.24215820189431392	1.749624145289052	0.04765149400506156	0.512367490904037	1.2447659730646121	0.39982504042108147	0.0179890000237786	1.5040887508367171	7.295941453420959e-05	0.08591124916328141	0.2090432795427915	0.029460882390820994	0.01943963984860851	1.264091788487901	0.12053744822476628
0.08199486432763675	1.1034072237119081	0.24190026446570234	1.7494290310160545	0.04758894878506952	0.5118633747946697	1.247163745272034	0.39962245901014776	0.01797988547966544	1.504059636284521	7.281178858319441e-05	0.08594036371547713	0.20887925330722285	0.029437188072582915	0.019423628701373742	1.2637306413653735	0.1204667332545992
0.08211398036238413	1.1015634463415191	0.24168492267992356	1.749262470018844	0.04753674717884917	0.5114418365227323	1.2491740836396332	0.3994529639609021	0.01797225955752842	1.5040352734090596	7.268845020113594e-05	0.0859647265909386	0.2087420970137407	0.02941737609111577	0.019410248760623704	1.2634284057099738	0.12040759837728175
