[Glc(int)]	[ATP]	[Glu6P]	[ADP]	[Fru6-P]	[Fru1,6-P2]	[AMP]	[glycerone phosphate]	[Gra3P]	[NAD]	[Gri2,3P2]	[NADH]	[Gri3P]	[Gri2P]	[phosphoenolpyruvate]	[pyruvate]	[acetaldehyde]
0.03242084351559076	4.053319465258039	4.945888632791394	0.046441136730170626	1.2806679602351714	26.840101414322742	0.00023939801178862605	6.964859736676622	0.3134215196143412	1.5826484259797153	-117.22134657677292	0.007351574020290027	55.5029378552848	8.979134228137717	27.027634593644304	0.6534410885326143	0.6708265689002075
0.032459294756160134	4.053283319951039	4.988912000116494	0.04647690701913561	1.2914039120056273	28.051637621470764	0.0002397730298238107	7.122260751454329	0.3205045552546978	1.5826489926506475	-123.08214772316886	0.007351007349357699	58.2528388717706	9.423289025806996	28.351383515045693	0.6538329887500216	0.6710674832092153
0.032494797368712386	4.053250476429204	5.028645042030548	0.04650941049293474	1.3013166218588719	29.26802904912455	0.00024011307786023125	7.277901463161665	0.3275083786957747	1.5826494960942197	-128.94635287977567	0.007350503905785672	61.004729121936165	9.86788673607431	29.675791045721944	0.654187029752261	0.6712855300079694
0.0325276050435791	4.053220668419966	5.065371435560358	0.04653890794356896	1.3104821237702382	30.489653429748543	0.00024042363646469524	7.430388395503106	0.3343702840419278	1.5826499639009084	-134.81365886940193	0.007350036099096946	63.75849719294244	10.312795490491972	31.000828886568733	0.6545095071113987	0.6714849141341249
0.032557960906728634	4.053193581679367	5.099361503922946	0.04656571253505528	1.3189671045681202	31.715898493200264	0.00024070578557798598	7.58026939038936	0.34111492311011127	1.5826504005148834	-140.6837822294831	0.007349599485122082	66.51396290469638	10.757974721971179	32.326461600476506	0.6548030743521984	0.6716671368571543
0.03258609016209617	4.053168939031271	5.130866025969452	0.04659009836142193	1.3268341810261686	32.94633988317008	0.00024096260730711906	7.727776423112366	0.34775273397278783	1.582650809277336	-146.55645936234507	0.007349190722669537	69.27095099985353	11.203396733047468	33.652653747903756	0.6550707264412046	0.6718338780022559
0.0326121866233735	4.053146494151761	5.160100787356072	0.04661230928898189	1.3341372283226407	34.18065935881708	0.00024119655925623396	7.873019511145152	0.35428866802418957	1.5826511914711183	-152.43146347297971	0.007348808528887262	72.02931082345846	11.64903873584747	34.97937353503568	0.6553150934581098	0.671986662179013
0.0326364340874621	4.053126028232066	5.187270488515279	0.046632561799834084	1.3409272089935298	35.41854307265629	0.00024140996809857222	8.01612634558682	0.360728470242791	1.5826515514632753	-158.3085795513736	0.007348448536730319	74.78890047747801	12.094879286325181	36.30658965353323	0.6555386420903965	0.6721269371306853
0.032658988059757636	4.053107348086918	5.212548372645255	0.046651047137879244	1.347247298498834	36.659762659505716	0.00024160477520196965	8.157133830329704	0.36707380283630664	1.58265188784538	-164.1876256841144	0.007348112154625707	77.54960073509943	12.54090028091445	37.63427464058745	0.6557434110828446	0.6722559064555474
0.03267999995780877	4.053090277757964	5.236103170761735	0.04666793938959611	1.3531394166772313	37.90403441059714	0.00024178285243842707	8.29619560734158	0.37333157750531026	1.5826522072055453	-170.06842480816013	0.007347792794460557	80.31129642914428	12.98708418320673	38.96240079204308	0.6559313505542357	0.6723747119715016
0.032699594385691796	4.053074665019126	5.258073767261578	0.04668338924462413	1.3586381127806721	39.15120745526813	0.00024194573624858527	8.43328011430167	0.3795003769429108	1.5826525044023985	-175.95083132606462	0.007347495597607338	83.07389355959103	13.43341657033389	40.29094449911215	0.65610403257202	0.6724842992529793
0.03271789743690776	4.05306036726985	5.278600771399074	0.046697537793307466	1.3637782811887256	40.4009944934434	0.00024209493684050927	8.568613160032097	0.385590358418271	1.582652789874215	-181.83469783263925	0.007347210125790566	85.8372977406276	13.87988295330062	41.61988105234558	0.6562630167323584	0.6725855646269406
0.032735008486507386	4.053047263342977	5.297794960145462	0.04671050496291545	1.3685874037941863	41.65333136075782	0.00024223169410601513	8.702062548966941	0.3915955787986281	1.5826530526846228	-187.7199084959466	0.007346947315382932	88.6014354035279	14.326471903045364	42.949190287871545	0.656409523221978	0.6726792687108545
0.032751033745538956	4.053035239067179	5.315774904327354	0.0467224037370518	1.373094944031387	42.90789191398322	0.00024235719576794657	8.833979434288988	0.3975318321529087	1.58265330958395	-193.60633907716777	0.007346690416055926	91.36622830693487	14.773171326741055	44.27884997029693	0.6565448092658047	0.672766104833374
0.032766051540079395	4.053024059241806	5.332628344383134	0.04673346857931643	1.3773227563019448	44.16477411410693	0.0002424721788754083	8.963806022509633	0.4035507217750691	1.5826539229391028	-199.49389825775452	0.007346077060903014	94.13161885678966	15.219972240202097	45.608843260218926	0.656669754434833	0.6728465778515955
0.03278015129503784	4.0530140737849525	5.348454054534766	0.046743348012409605	1.3812951611453463	45.42389084804293	0.00024257820263511016	9.09199014867402	0.4091422877775161	1.5826537642133849	-205.3824834974805	0.00734623578662092	96.89754351614904	15.66686463656079	46.93915057133671	0.6567854291465846	0.6729217521592158
0.03279340210289502	4.053004728295876	5.3633300511287425	0.04675259601681731	1.3850314780639783	46.68477152793148	0.00024267568730364054	9.218745877458321	0.41484629099593584	1.5826539846452907	-211.27201305345977	0.0073460153547151375	99.66395238605914	16.113840623587574	48.26975553587073	0.6568926711300616	0.6729914038340917
0.032805870485640036	4.052996115945082	5.377330272531369	0.046761118472225596	1.3885499376017019	47.94744826690397	0.00024276558268835366	9.344011155759476	0.4204832255074634	1.582654191251931	-217.16241006370478	0.00734580874807486	102.43079917865028	16.56089278590725	49.60064221041308	0.6569922604136915	0.6730564133986822
0.03281761646799745	4.052988172872941	5.390521804827308	0.046768978637379284	1.3918672674275085	49.21175834201671	0.00024284848967500453	9.467943346287772	0.4260601704251492	1.5826543894854257	-223.0536045754493	0.007345610514580006	105.19804192358367	17.008014461544402	50.93179580468021	0.6570848418228892	0.673117106239302
0.03282869500287771	4.05298083951158	5.402966018959649	0.04677623544952525	1.39499864993183	50.47766105443983	0.00024292503888974937	9.590479943649122	0.4315743139588419	1.5826545781373886	-228.94553296762726	0.007345421862617047	107.96564276975123	17.455199574545002	52.26320239232444	0.6571710186656857	0.6731738648064004
0.032839156153458636	4.052974062338691	5.414718847526698	0.046782941877278966	1.39795794214022	51.745061725334025	0.00024299578402487703	9.711674243306275	0.4370280540649049	1.5826547585428647	-234.83813727509977	0.00734524145714108	110.73356761070197	17.90244262321089	53.59484890674114	0.6572513359984703	0.6732270026490008
0.0328490456478853	4.052967792662542	5.425831381753986	0.04678914610380913	1.4007577916602487	53.013887583840955	0.00024306123364430457	9.831548854626886	0.4424224083392478	1.5826549309297253	-240.7313646747961	0.007345069070280252	113.50178569285455	18.349738612112304	54.92672305865455	0.6573262888789269	0.6732768198567123
0.032858405251489295	4.052961986557852	5.436350296437359	0.04679489159752675	1.4034097574414726	54.28406085823633	0.00024312184461735347	9.950146142348418	0.44775928312275404	1.5826550959667813	-246.62516698098932	0.007344904033224007	116.27026928028452	18.797083009312864	56.258813293315136	0.6573963247938954	0.6733235838983056
0.03286727315807952	4.05295660419769	5.446318280830809	0.04680021776998028	1.4059244099037165	55.55551282059687	0.00024317803232605512	10.067500375259774	0.4530402205415496	1.582655254074257	-252.51950021195225	0.007344745925748369	119.0389933470486	19.24447169928051	57.59110873784722	0.6574618491641894	0.6733675403685916
0.032875684319221964	4.052951609537897	5.455774407702423	0.046805160289721044	1.4083114261956429	56.82817777261255	0.00024323017237890964	10.183648364695625	0.45826687708774394	1.582655405726901	-258.41432418732376	0.007344594273104053	121.80793530220548	19.69190094356633	58.92359915808377	0.6575232292025064	0.673408911109308
0.03288367075055668	4.052946969892259	5.46475447338208	0.046809751502034536	1.4105796728895108	58.101995507924144	0.0002432786057022921	10.298623969150677	0.4634407763966849	1.5826555513227876	-264.3096021724934	0.0073444486772178555	124.5770747438806	20.139367343958018	60.25627491620693	0.6575807979981745	0.673447898230029
0.0328912618594154	4.052942644516892	5.47329123510183	0.04681403175042589	1.412737144903252	59.376698174815516	0.00024332373267772132	10.412865234049086	0.46858163699595495	1.5826556772367253	-270.205300362938	0.007344322763280023	127.34639340249552	20.5868678178884	61.58912691328175	0.6576348734404667	0.673484506531521
0.032898482620097966	4.052938629510792	5.481412737904318	0.04681800464976827	1.4147907795277468	60.65249608697693	0.00024336583943514918	10.525904749224804	0.4736684118009832	1.5826558136761473	-276.10138975979726	0.0073441863238577765	130.1158767510418	21.03439976701305	62.922146410243855	0.6576858374217398	0.6735194727683694
0.03290535957859346	4.05293488820438	5.489148796239964	0.046821706909684735	1.4167483522807323	61.92939417532024	0.00024340488593087983	10.637666477555934	0.47869768665381435	1.5826559444420853	-281.9978403021009	0.007344055557919683	132.88550711226395	21.481960462384567	64.25532558991688	0.6577337015319058	0.6735524218632692
0.03291191572739475	4.0529313989111975	5.496525057078684	0.0468251597985786	1.4186159819869562	63.207288356383536	0.00024344129021944654	10.748292141025042	0.4836758388312233	1.5826560701874326	-287.8946261275538	0.007343929812572331	135.65527089300852	21.929547519366317	65.58865683764034	0.6577787796664692	0.6735835764988558
