	species_0	species_1	species_10	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	918.149848978744	81.85005471025578	499.999951844	3963.8357702894314	35.894058942346746	0.2697855282224082	999.9555984789494	0.04430353347241835	1.6765788048053402e-06	99.9999903689	499.999951844
2	889.3704130560676	110.62949063293141	499.999951844	3899.6491146469025	98.31998426228117	2.0305158508168115	999.6336999742095	0.3660817056385855	0.00012200915216857386	99.9999903689	499.999951844
3	875.0377879199593	124.96211576903949	499.999951844	3812.793183854841	180.31229730289635	6.894133602262412	998.6607147191781	1.3375182309552542	0.0016707388669514496	99.9999903689	499.999951844
4	867.0603085234044	132.9395951655945	499.999951844	3712.4572217607642	271.5454588366566	15.99693416257899	996.5504506313467	3.4382788453304403	0.011174212323268394	99.9999903689	499.999951844
5	861.8639538689719	138.13594982002675	499.999951844	3605.7535249074604	364.4952444770578	29.750845375481546	992.4870045454097	7.460082203315453	0.05281694027565979	99.9999903689	499.999951844
6	856.2341139160591	143.76578977293983	499.999951844	3496.6173243899775	455.24477358959075	48.13751678043203	984.6326077109701	15.150103836248212	0.21719214178237553	99.9999903689	499.999951844
7	842.347755963649	157.65214772534998	499.999951844	3385.9164040978153	542.9156959511752	71.16751471100947	968.2030779113774	30.9024999377257	0.8943258398974386	99.9999903689	499.999951844
8	786.5815117353031	213.41839195369593	499.999951844	3270.8368298984565	629.6197695563736	99.54301530516982	931.0792367254844	64.99755962747108	3.9231073360451707	99.9999903689	499.999951844
9	528.3761573462111	471.6237463427882	499.999951844	3139.1472218794793	724.0569004106925	136.7954924698275	849.9490313958753	132.98705274481424	17.063819548310935	99.9999903689	499.999951844
10	2.1107240000648866	997.889179688935	499.999951844	2998.286889411258	818.0993902570049	183.61333509174	697.7407281015068	237.2832437271388	64.9759318603554	99.9999903689	499.999951844
11	0.9834846544764897	999.0164190345239	499.999951844	3048.495759518551	772.3051448324096	179.1987104090445	531.6285827275293	311.30653990189745	157.06478105957387	99.9999903689	499.999951844
12	0.712982621217092	999.2869210677829	499.999951844	3183.0040819830087	667.9651357370545	149.03039703994114	423.662229920427	333.02337558196257	243.3142981866113	99.9999903689	499.999951844
13	0.6363734364815891	999.3635302525183	499.999951844	3342.1274367782444	545.385984497029	112.4861934847328	377.00422120874214	334.3954361254396	288.6002463548192	99.9999903689	499.999951844
14	0.6453084630655186	999.3545952259344	499.999951844	3505.8923165142655	417.83891052577	76.26838771997119	386.6021126886823	331.08319541767867	282.3145955826397	99.9999903689	499.999951844
