	A	I1	I2	S
0	500.0	10000.0	2000.0	2500.0
1	955.0979972165998	8189.2608470704645	4331.608789868755	2453.9086040596753
2	1136.6001235750223	6763.442120403849	5940.995162431847	2703.5982679028666
3	1210.2013364356071	5746.976661657105	7026.180981637573	3048.36238954686
4	1238.4656253656951	5051.093528182089	7749.324346450876	3421.890413250925
5	1249.5770535655981	4595.945746362758	8229.876371920649	3786.8284797855645
6	1255.8901882924654	4315.405614763382	8553.765016712276	4122.808147642497
7	1262.1028376062955	4156.730955741912	8783.192287821348	4418.1771183818455
8	1269.8527700229245	4085.479586394866	8955.244550730084	4667.700882973576
9	1279.9885911112299	4076.4351680224854	9094.715715662172	4869.403156097396
10	1292.7716967970532	4105.266926835146	9221.539037209583	5025.12712241657
11	1307.8636315861436	4154.375356630318	9346.051768449113	5140.310542759401
12	1324.5884930257694	4212.412444854299	9471.592249988296	5222.145320976675
13	1342.2578861288641	4270.835619579792	9599.327268246036	5277.860443307663
14	1360.1843688297104	4323.624942668642	9728.514420839228	5314.70070264342
15	1377.7397835717513	4367.547043634477	9857.003697901915	5339.161560373547
16	1394.4218740884457	4401.702657963071	9982.18055422415	5356.312612810258
17	1409.893558850001	4426.793867426615	10101.661646583942	5369.630902955394
18	1423.9808956586724	4444.319370295975	10213.657586418958	5381.270481252758
19	1436.6392708885633	4455.949976120069	10317.060819261964	5392.480329032594
20	1447.9096003844718	4463.206145623367	10411.371230736744	5403.933388556244
21	1457.8823638168087	4467.3775583908	10496.563955447533	5415.905933679215
22	1466.6749670054426	4469.540151864362	10572.961094991866	5428.374532980479
23	1474.4183298595	4470.565791402666	10641.124999729018	5441.109934098217
24	1481.2467636615334	4471.106490925922	10701.767895457104	5453.789399481465
25	1487.288655491537	4471.586519201462	10755.671932185416	5466.099292078322
26	1492.6590237659068	4472.229725215967	10803.621776883134	5477.795607504632
27	1497.4557049042094	4473.116827511352	10846.355859612824	5488.717262618168
28	1501.7593571434716	4474.246659935157	10884.539021615765	5498.771799287969
29	1505.6357971861207	4475.579727066184	10918.753132683767	5507.91710524793
30	1509.138830130994	4477.059999057591	10949.498712567853	5516.1505253279065
31	1512.3125396673986	4478.623977472373	10977.201351087819	5523.503479418318
32	1515.192643295	4480.198622838198	11002.218403835013	5530.045664426146
33	1517.8086309357038	4481.735730015504	11024.849901740912	5535.845686843829
34	1520.185429947905	4483.197482107724	11045.349041535055	5540.979485051605
35	1522.3444574779512	4484.555377166854	11063.930897485763	5545.526306867513
36	1524.304412616262	4485.791695900522	11080.779832511178	5549.5626540762805
37	1526.0819724709831	4486.899371046714	11096.05596064706	5553.158055848943
38	1527.6923551743353	4487.880111420427	11109.900579741874	5556.373093165032
39	1529.149695242315	4488.741779545418	11122.44041448245	5559.259054044685
40	1530.4672416930046	4489.4958513068	11133.790673775902	5561.858552830585
41	1531.6574344025996	4490.15535665307	11144.057098897907	5564.206633038078
42	1532.7319174553181	4490.733396344443	11153.337257556665	5566.3320436877275
43	1533.7015302743805	4491.24218405811	11161.721333173651	5568.258497587038
44	1534.5762985648485	4491.6925135998235	11169.29261104021	5570.005800794586
45	1535.3654350044253	4492.093544360941	11176.127806751188	5571.590798974592
46	1536.07735326203	4492.452807557409	11182.297332944552	5573.02812550396
47	1536.7196955878062	4492.776350831491	11187.865561929893	5574.330761747473
48	1537.2993722480448	4493.068955764058	11192.891113661672	5575.510434677161
49	1537.8226099308868	4493.334379841079	11197.427179022534	5576.5778835793735
50	1538.2950057972132	4493.575590030751	11201.521875884446	5577.543028375839
51	1538.7215839679823	4493.794968353639	11205.218628419549	5578.415069179478
52	1539.1068517265023	4493.994480165041	11208.556557246928	5579.202541811723
53	1539.4548533701848	4494.175803282304	11211.570867947594	5579.913348401091
54	1539.7692203201539	4494.340420878876	11214.293227154898	5580.554776735077
55	1540.0532166988273	4494.48968371124	11216.752117955111	5581.133517273216
56	1540.309780073136	4494.624848278928	11218.973169078088	5581.65568289841
57	1540.5415574229728	4494.747097448263	11220.979454908384	5582.126833638433
58	1540.750936637539	4494.857549329245	11222.791765473632	5582.552006654857
59	1540.9400739833163	4494.957259120813	11224.428847177778	5582.9357506272345
