	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
11	1.4955382019941913e-05	0.00010536059653239841	1.1986773006193936e-06	1.7349027080220075e-05	0.009412754807066815	0.0005960994396491545	3.0000003573358634e-05	0.0034405491729641974	0.0007760204959301403	0.001290789974760082	0.0021731373443210937	0.00044856710076780434	0.0008766672108055702	2.9686062132783154e-10	0.0002719999964266418	0.0008558482226224566	0.0022541517773775424	0.007692007198651377	0.004057316193472986	0.00023288034965466333	0.0003971196503453364	0.011853885961913	0.0010093133845843144	7.268661541568859e-05	0.00013650787969316067	0.00010980777458567094	0.007692992801348622	0.023053291970170597	0.00015403312109246465	0.014389601882218007	0.004795966878907536	0.0033934303311056666	0.0028792100252399214	0.0015445362267161927	6.085151134128084e-05	0.0001187928002330803	0.028929440004611853	0.0004847225574050912	0.0003658979034340048	3.252978063225499e-05	3.3707423529910186e-05	0.004204158219367743	0.00028090381145148315	0.0007861568614698168	0.003450531138530179	0.009891096188548495	0.010786292576470104	1.6898577077706207e-06	1.0078752771492086e-06	1.2368802335583715e-06	1.0336440631787858e-07	2.6340127900636217e-05	7.171461733390897e-05	0.0031844099905514495	0.0006422586089603014	0.025416149332631106	0.028583850667368894	2.63490223030202e-10	0.003383782512156491
12	1.4891054918973215e-05	0.00026337820932111007	7.506450941410137e-06	1.371546582822587e-05	0.009252127308990273	0.000596099455028981	3.000000371993424e-05	0.003440600424608361	0.0007722296259571199	0.0012855736349247767	0.002173064725065036	0.00044445583020329734	0.0008765402212894002	2.887689642297256e-10	0.00027199999628006635	0.0009213513272068363	0.002188648672793162	0.007691958525414641	0.0038638581477342354	0.00023319684692205467	0.00039680315307794517	0.011348506322732769	0.0010092496423902706	7.275035760973243e-05	0.001175619789032221	0.00010963929039027942	0.007693041474585358	0.024485852165910545	0.00015402514416529834	0.014984000561531773	0.0047959748558347014	0.0033971699494345247	0.002884426365075227	0.0015523152952374053	5.893408607472392e-05	0.0001160793199985239	0.030674926560746274	0.0004838729909440496	0.0003685401810880288	9.359790566177656e-05	3.2865837071484865e-05	0.004143090094338225	0.00029907066478390254	0.0007952267661579273	0.0034414612338420684	0.009872929335216073	0.01078713416292853	1.626938053791644e-06	9.800827529362207e-07	1.1983642634578034e-06	1.00496972648466e-07	4.265791454676144e-05	0.0001984900694022637	0.0031767075995677058	0.0006602855237756556	0.025445246638818596	0.028554753361181403	2.5620205367167316e-10	0.0033728997543326167
13	1.3917158765223666e-05	0.00019004979638681744	3.7484251563174503e-06	1.217325880655224e-05	0.009331729850885082	0.0005960994643094833	3.0000003863124607e-05	0.00344065183338618	0.0007685452275800449	0.0012804585736372093	0.002173009824585044	0.0004400602011445833	0.0008755531162741229	2.8389647229049746e-10	0.00027199999613687604	0.000986703500143279	0.002123296499856721	0.007691909829627806	0.003972421887469474	0.00023351481593995266	0.0003964851840600473	0.0119148455093725	0.0010091861068307502	7.28138931692525e-05	0.0005909092740953135	0.00010947892939532746	0.0076930901703721934	0.026648966254668928	0.00015401734548908412	0.015515263246500438	0.004795982654510914	0.0034008029390337805	0.0028895414263627947	0.001560410406494141	5.748780895354974e-05	0.00011422159060539153	0.03194767928110723	0.0004830971191234133	0.0003711773249861749	6.294894602542615e-05	3.238099887175588e-05	0.0041737390539745775	0.0003172082507454138	0.0008041140091525677	0.003432573990847427	0.00985479174925456	0.01078761900112826	1.5809065716297529e-06	9.609781405116116e-07	1.175932612266275e-06	9.847944345038347e-08	3.569565380335964e-05	0.00013799804567586965	0.003168671362278787	0.0006783010835800977	0.02547440764405108	0.02852559235594892	2.5179404326924104e-10	0.003361726856329797
14	1.2778365173879147e-05	0.0001857877376069421	3.600602165078454e-06	1.094720690964791e-05	0.00933850457814445	0.0005960994690726152	3.0000004003907697e-05	0.003440703392341446	0.0007649387699030041	0.001275420274257476	0.0021729607042859354	0.0004354988568832597	0.0008740026576948769	2.813924407963389e-10	0.000271999995996093	0.0010519218716412322	0.0020580781283587677	0.007691861036126442	0.004004634353311182	0.00023383324697682703	0.00039616675302317283	0.013650011806075037	0.0010091227780192739	7.287722198072976e-05	0.00048677642027935067	0.00010932264376190816	0.007693138963873558	0.026206968233571472	0.0001540096447207469	0.015990139237164906	0.0047959903552792504	0.0034043578377555483	0.0028945797257425264	0.0015677963867991866	5.634908317110994e-05	0.00011292424643511009	0.03247258584390375	0.000482362746210364	0.0003738114147460413	5.4920099759185046e-05	3.208651615962e-05	0.004181767900240818	0.00033531859945490843	0.0008128655437271024	0.003423822456272894	0.009836681400545073	0.0107879134838404	1.5454258726534627e-06	9.473605006148775e-07	1.1643835374783633e-06	9.703604731233786e-08	3.5140748204083514e-05	0.0001246576189906037	0.003161338430396235	0.0006962952269193749	0.025503572782216852	0.028496427217783147	2.495349425277052e-10	0.0033503665763895013
15	1.3741652733444866e-05	0.0001024527563646017	1.1739935599924881e-06	1.0712351396329178e-05	0.009423537735945627	0.0005960994725302655	3.0000004142960186e-05	0.0034407550954245903	0.0007613890487543321	0.001270440103224763	0.0021729183129997358	0.00043084817872929396	0.0008720856595338717	2.795699741159752e-10	0.0002719999958570405	0.001117020654118667	0.001992979345881332	0.007691812506030732	0.004104496538879588	0.00023415171245409305	0.0003958482875459069	0.011771511208301715	0.001009059655688445	7.294034431155858e-05	0.0001529568862459577	0.00010916802429822226	0.007693187493969267	0.031210866489883218	0.00015400200195201194	0.01641492444497823	0.004795997998047986	0.003407855855821076	0.0028995598967752403	0.001575584854583743	5.540903092692342e-05	0.00011198861495866072	0.03469246190664098	0.00048165034969260953	0.0003764464069949068	3.021703473584301e-05	3.189792067682913e-05	0.004206470965264158	0.00035340282735843627	0.0008215117367020853	0.0034151762632979115	0.009818597172641545	0.010788102079323193	1.516871701816607e-06	9.37343066879503e-07	1.1558469014888485e-06	9.595600895513306e-08	2.6553413419213686e-05	6.824855845751549e-05	0.0031535962544510113	0.0007142699481123882	0.025532717710857532	0.028467282289142467	2.4789975893561305e-10	0.00333888282499879
16	1.3353339441310487e-05	0.00027330355017985564	8.201272100555935e-06	1.0073174808010418e-05	0.009246687153470259	0.0005960994739164501	3.0000004280633245e-05	0.003440806937621094	0.00075788478051574	0.0012655075199583604	0.0021728749659272696	0.00042615851255187247	0.0008699292729567651	2.788413614339851e-10	0.00027199999571936745	0.0011820115263247194	0.0019279884736752794	0.0076917637314125814	0.0038883857696208673	0.0002344700416851839	0.0003955299583148162	0.012587142748027736	0.0010089967398426826	7.300326015732098e-05	0.0011566805144295825	0.00010901359004465161	0.007693236268587418	0.029963548782559586	0.0001539943942845866	0.01679453877275582	0.00479600560571541	0.0034113082818631644	0.0029044924800416443	0.0015826896006120787	5.459948348923759e-05	0.00011128833617901157	0.03518100246283703	0.0004809477686186878	0.0003790832156787119	9.829666557214138e-05	3.176358716499582e-05	0.0041383913344278595	0.00037146144140189687	0.000830073185745327	0.0034066148142546694	0.009800538558598085	0.010788236412835023	1.4920261139952542e-06	9.293354991081039e-07	1.1525913886231415e-06	9.5125861309623e-08	4.4030194902882886e-05	0.00020886795816266814	0.003146538740552315	0.0007322180276034691	0.025561833966610766	0.028438166033389233	2.4724218707676517e-10	0.003327315223649758
17	1.3142771196018682e-05	0.00010689051615622539	1.2075813492105282e-06	1.0211933305174043e-05	0.009420165687993361	0.0005960994755055744	3.0000004417231572e-05	0.003440858913602624	0.0007544163376813219	0.0012606134144472671	0.0021728350107619015	0.00042146135193299016	0.0008676176810217517	2.780072971746928e-10	0.00027199999558276915	0.001246904909976469	0.0018630950900235298	0.007691715094872114	0.004115856341051518	0.00023478819038959584	0.0003952118096104043	0.012576446853574192	0.001008934029221778	7.306597077822544e-05	0.00018392520746115734	0.00010885850853658691	0.007693284905127886	0.032905950425487725	0.0001539868094644971	0.017134140681796542	0.004796013190535493	0.003414724748716049	0.002909386585552739	0.00159042222143196	5.3873905982076955e-05	0.00011073681928067973	0.036352065806109564	0.00048024804433370144	0.0003817249115884434	3.291203864730108e-05	3.166193755666878e-05	0.004203775961352693	0.00038949474885045923	0.0008385629087202366	0.003398125091279761	0.009782505251149522	0.010788338062443342	1.4700903758464248e-06	9.228348845100107e-07	1.1489651268902533e-06	9.438708678992817e-08	2.7059155366829207e-05	7.374024137978969e-05	0.003138849948985339	0.0007501441033174863	0.025590920066665128	0.02840907993333487	2.4648712678396627e-10	0.003315688412929756
18	1.4186850562449214e-05	0.0002087651668274939	4.7447377993833104e-06	9.910624253268447e-06	0.009314011110557394	0.0005960994761139772	3.0000004552883048e-05	0.003440911019245377	0.000750980149954076	0.0012557544119246298	0.0021727934749639546	0.0004167779402475804	0.0008652035886827058	2.776783879880409e-10	0.0002719999954471177	0.0013117091659261902	0.0017982908340738086	0.0076916664799481695	0.003975592370265641	0.00023510615574002586	0.00039489384425997416	0.011243903539003753	0.001008871523669197	7.312847633080524e-05	0.001049204518834969	0.00010870222590286452	0.00769333352005183	0.03476119138757946	0.00015397923785171548	0.01743792825141972	0.004796020762148273	0.0034181088308005434	0.002914245588075375	0.0015975644375863483	5.3204892734852325e-05	0.00011028230342229132	0.037785688338285384	0.00047954648048028096	0.00038437112114445156	7.949988971244675e-05	3.1575211139950875e-05	0.00415718811028755	0.000407502723237172	0.00084699009668487	0.003389697903315127	0.009764497276762804	0.010788424788860064	1.4499521422968888e-06	9.172186972246414e-07	1.1471687881514928e-06	9.37937152969547e-08	3.7900145871373804e-05	0.00016649448735815792	0.0031317531374829735	0.0007680431598291939	0.025619977376833605	0.028380022623166395	2.4620763307003696e-10	0.0033040177267221584
19	1.2503658437139827e-05	0.0001224282596525636	1.57735774962562e-06	9.91073681670602e-06	0.00940519847734395	0.0005960994768475054	3.0000004687699164e-05	0.003440963250554309	0.0007475713312891305	0.0012509257521601033	0.002172752390182594	0.00041212054881838205	0.000862722096593996	2.773008713853748e-10	0.00027199999531230174	0.001376431551006653	0.0017335684489933458	0.0076916176569110884	0.004116936276819023	0.00023542395502881852	0.0003945760449711813	0.013682311759542773	0.0010088092227671856	7.319077723281502e-05	0.00026039838831204404	0.00010854450677217117	0.007693382343088911	0.033573517020778515	0.00015397167959718645	0.017709437518296657	0.0047960283204028075	0.003421465418156558	0.0029190742478399	0.001605025301794048	5.257335056443154e-05	0.00010988835230385052	0.037469760968588284	0.0004788409109682496	0.00038702377991756224	3.804696929672434e-05	3.149846726605968e-05	0.004198641030703272	0.0004254852449768302	0.000855359906903497	0.0033813280930965004	0.009746514755023151	0.010788501532733957	1.4305706460730339e-06	9.120341188609499e-07	1.1459506406322417e-06	9.320077258695954e-08	2.901010028118164e-05	8.535382866706152e-05	0.003124337220706668	0.0007859171147208093	0.025649007375172984	0.028350992624827015	2.458516214681529e-10	0.003292312764219451
20	1.449247653357765e-05	0.00013436484603680053	2.771464374049008e-06	9.968271546742862e-06	0.009390021431508822	0.0005960994775803944	3.000000482176208e-05	0.0034410156038099543	0.0007441888279203205	0.00124612644722189	0.002172711829373929	0.0004074979102613013	0.0008601951565482422	2.7690357105430867e-10	0.00027199999517823884	0.0014410783103628215	0.0016689216896371773	0.00769156917515717	0.004082232293227408	0.00023574160936758922	0.00039425839063241046	0.010631152395305142	0.0010087471260587756	7.325287394122559e-05	0.000662296789790181	0.00010838511655678006	0.00769343082484283	0.03847890849135578	0.0001539641281834966	0.01795256499633922	0.004796035871816498	0.003424795568269726	0.002923873552778114	0.0016123986382687665	5.196764749116206e-05	0.00010953304279994014	0.039676622678356935	0.00047812937669661746	0.00038968261992009245	5.306029812116023e-05	3.142678217697276e-05	0.004183627701878836	0.0004434421264668868	0.0008636765173250748	0.0033730114826749226	0.009728557873533097	0.010788573217823037	1.4126150303133841e-06	9.074341525418102e-07	1.1437160787954605e-06	9.269682405834382e-08	3.111614261466876e-05	0.00011274281445679888	0.0031170083049393634	0.0008037658437758524	0.025678012359413343	0.028321987640586656	2.455160322682356e-10	0.0032805796647366998
21	1.398288567880211e-05	0.00010289400980086648	1.0213985723349744e-06	1.0310664224092821e-05	0.009423409531723919	0.0005960994780200066	3.000000495510342e-05	0.0034410680755318506	0.0007408300535451702	0.0012413535045287096	0.0021726701113323624	0.0004029143434432665	0.0008576372682763633	2.7668083246550016e-10	0.000271999995044898	0.0015056548173400393	0.0016043451826599595	0.007691520506429078	0.004153711443681055	0.00023605913160684302	0.00039394086839315606	0.01052952631378072	0.0010086852330992322	7.331476690077075e-05	0.00027382741695243675	0.00010822403050633948	0.007693479493570922	0.03994241553540826	0.00015395658860303853	0.01816988282511735	0.004796043411396962	0.003428101870922989	0.0029286464954712955	0.001620312759022942	5.1380137751755104e-05	0.00010920126148858366	0.04031550731037286	0.00047741143296084135	0.0003923488203485301	3.43786071907105e-05	3.135886379361071e-05	0.004202309392809276	0.0004613731415264615	0.0008719418646235532	0.0033647461353764436	0.009710626858473532	0.010788641136206412	1.3949156560187885e-06	9.029492992717862e-07	1.1432136242507059e-06	9.218801204934678e-08	2.651151141029537e-05	7.43035741753457e-05	0.0031091397569246206	0.0008215874530454884	0.025706992942722343	0.028293007057277657	2.4529915842737353e-10	0.0032688225421082743
