	a1	a2	a3	x1	x2	x3
0	1.0	1.0	1.0	0.01	0.01	0.01
1	0.996761909325602	1.6433839849209497	12.765653072024055	0.01648393642166179	0.016475875845644236	0.01647622641856374
2	0.9914482470846819	2.6950488336004943	162.6201857764865	0.027160590367894033	0.027134474216628825	0.027135662609716865
3	0.9827576369487203	4.4044825386463575	2064.4593596487907	0.044721553465298124	0.044657920561090025	0.044660521100305724
4	0.9686216764751306	7.1574840308975425	26060.064551305037	0.07355303193011568	0.073415116005134	0.07342003623853262
5	0.945834283973109	11.523658187813272	325918.2750361503	0.12074647992219804	0.12046665995355571	0.12047536158922321
6	0.9096365940401465	18.27400363190183	4014713.797011561	0.19761780402300683	0.19707513108355332	0.1970899362267644
7	0.8534934903039806	28.27452774725364	48252285.54762933	0.32183430360479565	0.32081967016339497	0.32084417094323797
8	0.7696978203978405	42.054576426577	557488879.99142	0.5199888601955306	0.5181574308650168	0.5181969390415347
9	0.652021995093159	58.77175806842868	6051876201.692165	0.8296909243561813	0.8265139188516637	0.8265757025273684
10	0.501645791966945	74.62780150909852	59692203222.51151	1.298583892516204	1.293343939261687	1.293436639935107
11	0.33475797500223675	82.24280500798548	510983138810.19604	1.9753704735594741	1.9673018715127808	1.9674331473759479
12	0.18317281891403298	74.37474650997876	3589396164164.407	2.887697144974119	2.8764315441140336	2.8766034549584822
13	0.07762061648800446	52.12555864735282	19540233543038.305	4.010106833127727	3.9966538934234497	3.996858086160609
14	0.02443376309618535	27.139478488024974	79024361204249.28	5.243370737268762	5.232676825962144	5.232895326943738
15	0.005663948263684369	10.377891664868889	234719142901053.84	6.427678674131657	6.44083107964505	6.44104902724431
16	0.00100422593411999	2.9863282217128098	524633903615280.2	7.338511234309813	7.489646525836247	7.489886339567402
17	0.0001539280185635024	0.6798184924061926	927644333603964.6	7.467814173173007	8.310244923850853	8.310694367339032
18	2.6702537882254202e-05	0.12979530932251215	1375474339041876.0	6.401887313690432	8.900699484925388	8.902429960210469
19	6.369845236010985e-06	0.02192911057120134	1803140825897019.0	5.104280177478301	9.294729203776637	9.304243153510285
20	2.021851593377243e-06	0.0034326687611130765	2177806228659110.0	4.132597885475221	9.507390421946258	9.566124406621935
21	7.878024757655983e-07	0.0005276864566327428	2495311147622110.0	3.446187357931352	9.382348449545708	9.732270560310589
22	3.553394040294595e-07	9.221664129615844e-05	2765895596502815.5	2.948235021890713	8.390712942631575	9.835885044803115
23	1.7855808675751331e-07	2.2926530998114623e-05	3003433954223607.5	2.5737036658263506	6.726056215379298	9.899812293824285
24	9.744575149543727e-08	8.479019702810238e-06	3220400185872040.5	2.282764204126562	5.305515119221377	9.938992588435463
25	5.6750090788143317e-08	4.239184406545815e-06	3426441759113405.0	2.0506024631381394	4.3006757260036625	9.962908096974799
26	3.48288667727848e-08	2.6185323650487306e-06	3628520277810910.5	1.8611880378319479	3.59282350532283	9.977469741721377
27	2.2318263623496614e-08	1.8814296445816504e-06	3831511515797867.0	1.7037757587149558	3.0774486010381312	9.986322582526034
28	1.4828011710405627e-08	1.5119423891382188e-06	4038813350318994.5	1.570918873051715	2.6888360449686104	9.991699760677584
29	1.0158858837803395e-08	1.3237124747460955e-06	4252827837701246.0	1.4573036570226432	2.3867847046903075	9.994964005911271
30	7.146263121105578e-09	1.2397584297431385e-06	4475307157891142.0	1.3590410225100233	2.14605271686273	9.996944909540565
31	5.143793149545059e-09	1.225914116136518e-06	4707589842402318.0	1.2732210411156029	1.950221153281843	9.998146771049097
32	3.777750152872575e-09	1.267433578220284e-06	4950757890036077.0	1.1976240011146144	1.7882431961331924	9.99887587770251
33	2.8243310135446576e-09	1.3598683568826662e-06	5205739842218996.0	1.1305277099211755	1.6524654050815917	9.999318155042493
34	2.1452809210983517e-09	1.5053639598734107e-06	5473378004426818.0	1.070575763347058	1.5374572106820186	9.999586428649348
35	1.6528134477946681e-09	1.7113084992382609e-06	5754472286919616.0	1.0166854673577703	1.4392964256041407	9.999749152715882
36	1.2898104765189415e-09	1.990176188514057e-06	6049808945162386.0	0.9679822089282937	1.355121449152287	9.999847852261674
37	1.01827995403153e-09	2.3601088183641573e-06	6360179658574908.0	0.92375179847941	1.2828449721345745	9.999907717434857
38	8.124469355703992e-10	2.8460593351600224e-06	6686394435351971.0	0.8834053336644635	1.220969924416022	9.999944027848121
39	6.545084809670563e-10	3.4814277118372837e-06	7029290612598696.0	0.8464529036791587	1.1684727201717366	9.999966051066206
40	5.319639785601942e-10	4.310139202930885e-06	7389739404081777.0	0.812483630756295	1.1247331010473884	9.999979408881066
41	4.359046109704653e-10	5.389044911979601e-06	7768650915820661.0	0.7811503655443871	1.0894981538087696	9.999987510758922
