[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]
200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	8.0	0.0	953.0	1650.0	22.0	8.0	8.0	750.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144.98003044666368	0.5754799100117401	0.01100074257993148	5.753444135880548	0.11043545542365321	21.03689331131271	1177.4830525786501	0.12135351442451141	0.01630447005958994	0.0016835118282417948	6.010215881832173e-07	9.897911342616662e-06	0.0001408118778327457	3.221595724772522e-08	1.6222125722332638e-09	6.914293320556433	5.553514664348443	5.1958195447402185	5.146618220501632	5.1546280821790935	0.3342300692445565	6.082540892925825	14.634952326574714	0.2735658074896723	0.0011944523615916149	0.0009157902439536724	0.0008862571828289036	0.0008834813941257444	0.0008847080031764005	0.002108982747825803	0.3061993490086341	0.002135238734937541	0.0022020094458551445	0.0022205596450120962	0.002224177254286922	6.905349132214625e-07	6.445035579017696e-07	6.383604389534831e-07	9.223414741803157e-07	2.614699829231112e-06	6.399280648583396e-07	1.6803077426134106e-06	0.0044464233659721256	1.7995565722137446e-06	1.7975160481808321e-06	1.796714881723626e-06	1.7911570381926849e-06	1.7750026211445784e-06	1.9181644826268868e-06	0.0001373668436608152	0.00025236885710849284	3.833637726996027e-06	7.492893822808471	7.425551306670704	8.027057435622789	16.048610299998014	1055.7614389885725	574.3282238497582	10.930398316384853	3.858450942919709	7.516159440015774	11.018982114807997	2.696364601024061	2.8890466247101454	7.51951801161438	7.52806793797913	10.673339660891461	3.24036999058736	7.0292699816190085	2.6771934170444487	2.6706337499229598	1.308548332906847	1498.8387432072411	1508.840487761847	0.05354949639986762	0.03939548056924467	0.037223294859062006	0.03697414233602625	0.0370548028570574	0.097753744953495	0.04380769359195845	0.10435066301354269	0.10301775622735043	0.10421104407060403	0.10444522649167554	0.104472254812324	0.10455064182485335	0.1388405080310992	0.051610042720434915
135.20060962398574	0.3324780612193172	0.004339393060627026	3.3253070385838948	0.04356745962589628	29.547507491249664	1689.160232792016	0.40282135152731124	0.10007695043522366	0.01958395638640286	5.0575553441511745e-05	0.000428366472738005	0.0031470933844580384	5.277903238424565e-06	5.399945520252541e-07	6.397086199102338	5.527769158110109	5.040377321079092	4.931433116353681	4.939524507102666	0.19027054305078897	6.244377511585322	27.633563409763187	0.4017985623199516	0.0022684371355578487	0.0017726609075419438	0.0016743037847146852	0.0016590124698518682	0.0016622208693136042	0.004075335280679313	0.6098833348954051	0.00498700749271338	0.0043713172812263	0.004312279525647509	0.004320755436467945	7.343397810969817e-07	6.693746165188697e-07	6.549182750772661e-07	8.666509585945689e-07	1.1063023898827021e-06	6.565425595296769e-07	1.5961545790727228e-06	0.008627812545124215	1.6961208772734068e-06	1.6892394872628674e-06	1.6894929071753285e-06	1.7099606365495358e-06	1.8987358595805393e-06	2.9106975049196522e-06	8.537139929662405e-05	0.00024279685327499258	6.198680030886417e-06	7.153518429477464	7.944387204682375	12.180932900291975	25.938366208245817	1015.7012364163651	357.0730931650258	4.62522684157878	3.6254339584030695	7.067656910980629	11.252782065993287	2.8004169448691725	3.0722312370683	7.066568153824952	7.095373777301919	12.922023738426239	3.5126308704611318	6.677209538936386	2.7467068600935667	2.73991255665581	1.8075174792361073	1498.6694651558669	2419.0911081163954	0.05101072760601345	0.04210345531969194	0.03850658044886223	0.03777014321125002	0.03786588449561813	0.09370835476345053	0.047932418701224534	0.15454656514329523	0.10728043477835296	0.09989716254226894	0.09932835905800197	0.09936976262742231	0.09970294561091182	0.17255416251046934	0.14895788731635323
125.64194236801814	0.2701422014286331	0.0021586132155885563	2.702366186220585	0.02167833870133167	33.185200939947535	2042.3596920658629	0.755067442436429	0.25977648373096784	0.07190137498517883	0.0005566221459419213	0.0032487778724318013	0.016541769665544	8.468947991080377e-05	1.3254984449791089e-05	5.610681242971199	5.338194185013714	4.861042977560269	4.711449695303574	4.7151687100751465	0.14988446917078668	6.186306267177054	38.95409514448743	0.4968669855035152	0.0032741794057464693	0.0026720777417488227	0.0024926497634772567	0.0024557504553394767	0.0024606276341600786	0.005939091271060276	0.9026161941966413	0.00917533055034773	0.006880801467858134	0.006374663103648115	0.006298049128644672	7.624937620492404e-07	6.942515836057642e-07	6.729029464748513e-07	8.094972541622177e-07	5.924903971533386e-07	6.739492704796866e-07	1.5107468773651827e-06	0.012572848999621612	1.600739540104603e-06	1.5915109856956388e-06	1.6152506745377095e-06	1.7510698342931853e-06	2.3236992435754875e-06	4.060332396664983e-06	7.47851550727586e-05	0.000231119281472606	7.5388149088517645e-06	7.32599484354411	9.72303478784817	16.990199729713286	31.542004631303477	966.8462827864975	312.8523471197541	2.477736677853419	3.3863356058869964	6.7572350571701865	11.301642004291804	2.904484371593963	3.1899689958641404	6.657774031913414	6.696375000969881	14.733547186083745	3.72745484489636	6.319920934502194	2.8195245934556854	2.8151504964117477	2.1626134427062396	1498.4484287003766	3339.256268873919	0.0477034026740725	0.043911397955523485	0.03995716136430884	0.03880407060727775	0.03887470498014308	0.0887311766490681	0.0510465910435685	0.22093939469253546	0.128472026751986	0.10052356793853263	0.09448230325725257	0.09353798751406048	0.09406994204231815	0.19899958064652204	0.2715179915064411
117.08142549983762	0.25133764927885044	0.0014856665072261062	2.5144045018885537	0.01492374455072522	35.293633389808136	2353.3228204448783	1.126142179185227	0.47766783638389826	0.16616928914216003	0.002674593214269266	0.012188025717391977	0.04856957728961883	0.0005213517710068307	0.00010859047282711214	4.85837111608649	5.0779458998502	4.675136853508487	4.499250230005357	4.494613332316306	0.13993525087785558	6.057347330412089	48.752604797489994	0.5866826012181455	0.004210264835270227	0.0035976586838960783	0.0033393585563906538	0.0032733414092293365	0.0032787775010206	0.007704382686614002	1.1824933352879272	0.014659329423768543	0.010008240210030111	0.008570729073615764	0.008166363508786382	7.781506532250773e-07	7.16343780545097e-07	6.894068537277449e-07	7.502881937970621e-07	4.381259639128491e-07	6.891753621908018e-07	1.43309172617807e-06	0.016357241784412613	1.5150126300354595e-06	1.5150662938101363e-06	1.6016609160723914e-06	1.929993519124696e-06	2.9013860544012127e-06	5.0398367967131235e-06	7.4722674293222e-05	0.00021958011764022773	8.240856227203546e-06	8.07495404298817	12.140053686557122	21.08714330689149	34.4772743680688	918.5741546758211	312.6094227856878	1.8326701121963498	3.1386251617305905	6.700622723198642	11.30219607078292	2.9968942837720647	3.255425741412703	6.338063406791895	6.337776568070486	16.15649724621191	3.90813562200008	5.99508513847168	2.883213122642143	2.8841871927817437	2.496891273639582	1498.1966683083124	4260.974265261858	0.04429331651515125	0.04497226918162165	0.0412736818364444	0.039778494806435735	0.03978415595404453	0.08409446378872062	0.05364589819788844	0.2804259789941225	0.16053597647543294	0.10917971870927887	0.09282325884888595	0.0887677614630957	0.08894506170730372	0.2198570646873404	0.414954590522132
109.5586991439052	0.2444639037316374	0.001325179569397509	2.445677037307205	0.013313606721024124	36.951892352530066	2650.2674633388433	1.4896642948210241	0.7319613073031047	0.3001423396388785	0.008303834309638186	0.03144661644312759	0.10451531711700342	0.0019508309445350237	0.0005087865665874744	4.184832510411217	4.773518885685588	4.484742332778083	4.297830181441532	4.282300186276965	0.13794614563747884	5.894199708490822	57.25844693420108	0.6784720830959384	0.005074839409584974	0.0045346649913298905	0.00421019920926378	0.004109426693604851	0.0041135073761011855	0.009382675139515195	1.4495376741910302	0.02117079787521794	0.013850696073950362	0.011046824961549429	0.009939615267876937	7.815353386349758e-07	7.34279141914126e-07	7.036670422015767e-07	6.90962167451494e-07	4.1755976931898916e-07	7.015586356303564e-07	1.36580114058222e-06	0.02009428594481347	1.4431185828839994e-06	1.471026052230572e-06	1.6582446470312038e-06	2.209312069466763e-06	3.4972632261578016e-06	5.770634328577184e-06	7.764795511911902e-05	0.00020879646048693298	8.555342254943796e-06	9.243744240233791	14.63280023914202	24.143561861660388	35.791888345800906	873.4638228987444	324.85235225063167	1.7469031877461576	2.8904367049095314	6.937578425770492	11.289242044482119	3.0719103044869485	3.2695440914885836	6.153947801513821	6.037064525692993	17.25288489702053	4.058142070825467	5.7136112671438815	2.935008271887051	2.9438360535442962	2.842684619980255	1497.9283221667947	5182.072509244721	0.040835011787090654	0.045319773494113216	0.04236480954676436	0.040629139571921005	0.04053291212757173	0.08004177096108646	0.05581003984046303	0.32602359799752406	0.19518719850937638	0.12423264311524983	0.09518439744137373	0.08574619659252306	0.08456271773624918	0.23598017621989154	0.5792274482644395
102.94822458693059	0.24068697976970416	0.0013366011242074395	2.407906061114545	0.013429354156442488	38.54042558716338	2941.1796574126156	1.833246719230079	1.0047077436252796	0.4667157344227652	0.019676261780994478	0.06443656167778934	0.18596097922296412	0.005358873226907454	0.0016839707420877826	3.603600182472825	4.441340721897796	4.288585430066884	4.106729151206342	4.0795205288759	0.1377863199427163	5.7099399989317	64.68115082047548	0.7743822042478546	0.005870000563707393	0.005469019000365139	0.005099633096534871	0.004961207253968998	0.004961448683594956	0.010986269217777452	1.7044254069517282	0.028414844595968537	0.01837702395792974	0.013892901323090255	0.011637219883680869	7.739470812528065e-07	7.472079531298162e-07	7.155443222158827e-07	6.348836493764356e-07	4.4855292372145125e-07	7.112193143420929e-07	1.3084205726263655e-06	0.02390739453142198	1.389621263312474e-06	1.465013561012157e-06	1.7764226924956005e-06	2.538373906549272e-06	4.031947597741316e-06	6.26656771123937e-06	8.138673279170469e-05	0.00019896096663066473	8.63686689619388e-06	10.6204646005541	16.869356247173737	26.217548839957388	36.132326405832565	832.3204690371185	340.4949046086223	1.876679275431131	2.6558453563842663	7.432162421415436	11.27217193675773	3.1259792120732444	3.2377619467144894	6.128928995198241	5.81332920306386	18.08680663005426	4.178766332425717	5.473592240914258	2.9754143001716007	2.9935158716317836	3.2076619488379015	1497.6491665943092	6101.9014005573035	0.037528523880994105	0.045010136459297766	0.043174228769113206	0.04134171097041808	0.04112043900872736	0.07657521328734244	0.05756241933292365	0.3576362427443445	0.2271301523457547	0.1428151554582868	0.10127368563372166	0.08488123436832506	0.08119202222670084	0.24825857789262654	0.7653336633124835
97.09851631995284	0.23803335323368807	0.0014135034284476174	2.381368208122354	0.01420244342970891	40.18616731675371	3228.3248835414693	2.1520684514389634	1.28298749655965	0.6574161544770042	0.03890699637151046	0.11323719104577437	0.2916635001216227	0.011956209802151403	0.004403044417317123	3.1171063873253755	4.094967237027285	4.08367294162031	3.9238526981295236	3.8868562855102673	0.13773881495582552	5.510859555037843	71.19822006465475	0.8749703092734225	0.006600677328292835	0.006388194294621927	0.006001164926070595	0.005825681033154363	0.005819422773889747	0.012526313150725674	1.9481116453333978	0.03613408997625547	0.02348872588458444	0.017141254965741946	0.013283300638652613	7.565329582516775e-07	7.543248730021925e-07	7.247814983494921e-07	5.838930499940874e-07	5.025082914544735e-07	7.183250710926087e-07	1.2596287743708045e-06	0.02790594865244892	1.3575541531172664e-06	1.4961088469260417e-06	1.938110869854009e-06	2.873638658894558e-06	4.470135609055957e-06	6.57073266191517e-06	8.531341798803267e-05	0.00019011276262967925	8.580312940198488e-06	12.023005850881175	18.702153622339132	27.48943505300023	35.89537047838021	795.307435625094	356.9222904472095	2.1024518828976886	2.4425434743436822	8.108701228062644	11.254601796298338	3.1557315551342144	3.164878414850312	6.259137560443515	5.679253781042306	18.719889277658343	4.271495679263854	5.269499234616534	3.0051322399957763	3.032149672037772	3.5912896266458194	1497.3607505445302	7020.304353587779	0.034490463358907056	0.04411250429440227	0.04365639843865275	0.04190442837642145	0.04155677026328295	0.07362573558971958	0.05892236896299645	0.37752901138834344	0.2538026001625507	0.16226949079093456	0.11013324148768193	0.08619982904624869	0.07903287496986104	0.25755993974859565	0.9744537985915804
91.8893887960998	0.2354819614079384	0.0015077993141460072	2.355859721492549	0.015150368780845483	41.93751120225454	3512.406736107344	2.445154574107449	1.5582758495293312	0.8643329950777108	0.06769058972375477	0.1785954782751166	0.41873541359203925	0.023011812564173003	0.009730672920394043	2.715173529329674	3.74650335586317	3.8690779965133677	3.745942319328438	3.703164932058995	0.1374540185862953	5.301324695966738	76.95543288019022	0.9803387187393086	0.007274454655438657	0.00728166576618844	0.006907510253030749	0.006699561075231568	0.006684556898907672	0.014012216035077818	2.1816443019445373	0.044126162721496255	0.029063515446895886	0.02078000803710484	0.014904226179374877	7.315519000918462e-07	7.551756495606901e-07	7.312141474420626e-07	5.40879005640269e-07	5.677020791782855e-07	7.23256336122496e-07	1.2179258428233437e-06	0.032171471103153326	1.3476293776584254e-06	1.5585764178227266e-06	2.123347213931063e-06	3.1851386599226327e-06	4.8039881981262535e-06	6.728560006604294e-06	8.922757037509868e-05	0.00018223471413580675	8.44440695994935e-06	13.326046400487526	20.0984683594052	28.14926882649533	35.326604570266554	762.3529809528991	373.2970082772816	2.3752232791401973	2.2626197557608165	8.883686652047848	11.236643730681726	3.159268667481371	3.0603478194491154	6.520566456367789	5.637809290140378	19.207407731716376	4.3383461461529285	5.095057198481309	3.025754277084174	3.059049748443942	3.9904714999657163	1497.0624385678618	7937.273624188497	0.03186938442308067	0.042745341072414456	0.04377984687448671	0.04230583568861797	0.04186055348506624	0.07110758378733885	0.05991467578516254	0.38835145839898705	0.2744485560734073	0.1806789683192121	0.12060928219129803	0.08942241003787338	0.07815633739213888	0.26467369732799956	1.2076375012812148
87.19927699008835	0.23310305647878207	0.0016133777318950283	2.332041675221322	0.016210666837065266	43.810347706499805	3793.5761641712056	2.7134853281707647	1.8253591410700023	1.0808633932265526	0.10719174918730792	0.2602085653833349	0.5635887690507851	0.039719530607986483	0.01898596247137272	2.3972615044916403	3.407543370422725	3.645359809725169	3.5708472937844773	3.5282226063561177	0.13670179323812062	5.085235600867742	82.0718962497992	1.0904479848595712	0.007901172329334565	0.008141665486376867	0.007811080361210639	0.007579248583300583	0.007554286096336362	0.015451625183091438	2.406098958194497	0.05224000199756494	0.03497929383544299	0.02476910737103988	0.016525912228311172	7.011128490255666e-07	7.497321500892487e-07	7.344016235716638e-07	5.053975003476673e-07	6.400633263780001e-07	7.259852129276542e-07	1.181925034474685e-06	0.03675417470489404	1.3584256240901366e-06	1.6442264286967604e-06	2.3145701084106583e-06	3.455652052796643e-06	5.040387218806095e-06	6.779572348016584e-06	9.306704746222228e-05	0.00017529300878019356	8.265642698536702e-06	14.45757820267025	21.087124566435566	28.362366063678905	34.578641463024596	733.3155328298546	389.35915393809626	2.677966219217759	2.1142230722444797	9.683662448605094	11.219419026111774	3.1364741092949733	2.9329925313285323	6.878948788413058	5.683043185924867	19.59615716453749	4.38147772983523	4.944465325262196	3.0371646714834823	3.0723739317669434	4.401212221063216	1496.7527204319483	8852.80792323048	0.029711601406088754	0.04103548710763554	0.043536309196649484	0.04252526854485919	0.042038727363240505	0.06893730829261539	0.06057172185664506	0.3924919234544318	0.28931640054624386	0.1968891645667679	0.13164159187524094	0.09409689046362041	0.0785051882906546	0.2702764823143176	1.465705502772552
