[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]
200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	8.0	0.0	953.0	1650.0	22.0	8.0	8.0	750.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144.97933921490784	0.5755099180775052	0.011001673707126874	5.753859476969666	0.11044619266575474	21.040797903200957	1177.7013373576062	0.12133015578477686	0.016313307454549987	0.0016897608923150268	6.210645898947598e-07	1.0099477410988115e-05	0.00014225950499353385	3.376655513820219e-08	1.7260541099166867e-09	6.915830763905999	5.5536389930238945	5.195602766779115	5.146428037330853	5.154454646777352	0.333875414504416	6.082135794285476	14.634902459178312	0.27359752192138753	0.001194421182770742	0.0009157114899509685	0.0008861839033517379	0.0008834093750153429	0.0008846362115566004	0.002109017324267752	0.3062026131863631	0.002135521018414309	0.002202108960533944	0.0022205696071721584	0.002224179986831892	6.906067231257773e-07	6.445484837054538e-07	6.384103423531274e-07	9.225123765146409e-07	2.6140987466645228e-06	6.399799147269127e-07	1.6803838475200573e-06	0.004446426348155615	1.7995609527546434e-06	1.797520753756565e-06	1.7967229232986644e-06	1.7911932646526391e-06	1.7750656227586393e-06	1.9179084550728518e-06	0.0001373047116510451	0.0002523767924395659	3.833891527102024e-06	7.493024561287117	7.425793548290739	8.025966380569846	16.049672520958733	1055.7921413110569	574.0638759714413	10.92782104990073	3.859140599532535	7.516172276009745	11.019468251978443	2.696525689654396	2.889321097883129	7.519516855662422	7.528065418088634	10.673390921894944	3.2404090165282606	7.029567623804195	2.6773833483962917	2.670815511654213	1.309342314156789	1498.8387718544182	1508.8081043553964	0.05355396938648493	0.03938655672559567	0.03721379491017015	0.036964994912094304	0.037045760387049965	0.09775297100570983	0.04379708614970658	0.10433633642645494	0.10302673383202507	0.10421571390843166	0.10444851516042412	0.10447547403403382	0.10455384708463751	0.1388437818996033	0.05161260975897282
135.2001363036295	0.33241067183258516	0.004338014521687682	3.323705509160513	0.04353654103511138	29.55054682097308	1689.2929282817286	0.4027949836319847	0.10008498870595123	0.01959542867925857	5.069104272215902e-05	0.0004292544264742946	0.0031513477932295928	5.285312383050482e-06	5.390766597039285e-07	6.398494349981942	5.528269919752156	5.040426926668355	4.931455039791694	4.939564881593799	0.19017986174657422	6.244327366330324	27.63379078164127	0.40182212975426446	0.002268560142122367	0.0017726492846791924	0.0016742544153079601	0.0016589644508929653	0.0016621754948043979	0.004075383091842677	0.6098923449424564	0.004987296949038643	0.0043715175677684305	0.004312327568200255	0.004320759951453857	7.335586896185002e-07	6.685345463652646e-07	6.540735309080293e-07	8.659486312514488e-07	1.1033474180854022e-06	6.557002992644833e-07	1.5953340186929402e-06	0.00862782314822864	1.6952926886281044e-06	1.688413483767617e-06	1.6886807014178719e-06	1.7091888233288744e-06	1.8979322459629914e-06	2.909617804919315e-06	8.515816400176601e-05	0.0002427054807952436	6.199067809672382e-06	7.153751046094073	7.944486470033837	12.179879753493543	25.93998278126724	1015.7273583707803	356.8998267991757	4.6224126778705665	3.625980598697635	7.067720653697794	11.252961039959567	2.8003915078996253	3.072449582883591	7.066574138378627	7.09537060441602	12.92213309815382	3.512469920311243	6.67723829252206	2.7466723299785345	2.7398676744697883	1.8080841677653152	1498.6694086702826	2419.061112580217	0.051019627370047595	0.042105905437208276	0.03850598226503843	0.03776941923206149	0.03786530812233143	0.0937105129695476	0.047930645371170276	0.1545319356915752	0.10728760430276929	0.09990407761473231	0.09933268874772995	0.09937347518992402	0.09970658099082023	0.1725587398752317	0.1489888265368832
125.64304461134938	0.2698192648681498	0.0021483046907426247	2.699058310803408	0.02157327096698819	33.193354740727294	2042.6864341226558	0.7549659787101056	0.2597982803219814	0.07194960544625062	0.0005543399517835809	0.0032483371275121922	0.016557951559802945	8.363494012082798e-05	1.2859816218002388e-05	5.6115072875560905	5.339294715693944	4.861276689754485	4.71150038067151	4.715226740188676	0.14966660952460778	6.186473322450165	38.95420707316688	0.4969293878231997	0.0032743909381113667	0.00267215456617069	0.002492615345313101	0.002455703639807271	0.00246058632001762	0.005939110452214215	0.9026245666818828	0.009176286571742612	0.0068816164402981436	0.006374788109129452	0.006298043707008542	7.625489371263552e-07	6.94199246369379e-07	6.728255236036655e-07	8.09306374441459e-07	5.896064230894527e-07	6.738728574109879e-07	1.510711212011644e-06	0.012572747791129076	1.600668492443935e-06	1.5914496319904465e-06	1.6152776558991013e-06	1.7512660315775744e-06	2.323591767850407e-06	4.0593116176273265e-06	7.468226785270275e-05	0.00023112122753021004	7.539657633119536e-06	7.327070604524984	9.722839068470543	16.986187501167066	31.54552998645763	966.8845247661463	312.47540013265495	2.466368314387304	3.3857864929881942	6.757603643231197	11.302124048387233	2.9045223785801864	3.1904561880863223	6.657772941559776	6.6963332411612395	14.733654320475752	3.7273829908383758	6.320027130450197	2.8194617203849623	2.815083428529769	2.163279220152459	1498.4484167053056	3339.2136226885013	0.04770430077315162	0.043917980806810496	0.03995751251750674	0.03880330001455025	0.03887403454462329	0.08873292017559517	0.05104643443467829	0.22087160717472523	0.12847693953739434	0.10054042616151117	0.0944867642829599	0.09353799853311794	0.09406979467605493	0.19900106909528284	0.27156221196641944
117.08094074530412	0.2513178219105195	0.0014837857005014837	2.5142208260141277	0.014905365216690464	35.29151516463018	2353.3631264627834	1.1260866701951215	0.4776421755794977	0.16619959112410357	0.0026752812110288817	0.012199011145977804	0.048600090297978786	0.0005201293796079183	0.00010748149586843118	4.857480382440249	5.078822101250564	4.675452686242424	4.499259542863043	4.49459341810869	0.1398954689494596	6.057164620625381	48.75323441255602	0.5866660730359473	0.004210304212993951	0.0035979062867474883	0.003339359765344426	0.0032732858025023366	0.003278725968369258	0.007704427721008751	1.1825112070156725	0.0146591780567582	0.01000886600428653	0.00857121282405377	0.008166349002306896	7.782833276919829e-07	7.164098359924951e-07	6.894314964997505e-07	7.502796760878206e-07	4.375082470969358e-07	6.891961579660782e-07	1.4330947859023316e-06	0.01635736547518081	1.5150329280920487e-06	1.515133773852613e-06	1.601804339189373e-06	1.9300575126036816e-06	2.9010770211136795e-06	5.0396577073064745e-06	7.471296164982332e-05	0.00021958453682460882	8.241584331843093e-06	8.075155437701614	12.138695305495173	21.086329477390827	34.48031968926881	918.5848639419838	312.55514953098117	1.8299061689552487	3.1385204282440666	6.701156752237111	11.30232166229055	2.9971042699211607	3.255914602825772	6.338279946723612	6.3377956971054346	16.15668243657595	3.9080598391316634	5.995032050920735	2.8832335020900928	2.8842237108310713	2.497151994292064	1498.19660614559	4260.955847598641	0.04428908768492532	0.044980161306838226	0.041276271202743714	0.03977884004717798	0.03978438133776785	0.08409414815877336	0.05364468380464167	0.2804088692952149	0.1605157403758605	0.10918442912236229	0.09283095709864017	0.08877026708875549	0.08894500383458914	0.2198594940930924	0.4150315199576938
109.55781411739433	0.24437726131365775	0.001323861787904258	2.444803534454688	0.013300402272377292	36.94888265682287	2650.23169655064	1.4896433226232277	0.7319287638402943	0.30014520429180674	0.008311909328867651	0.031466457364501745	0.10454024608325838	0.0019523674916377555	0.0005079421158554235	4.1842262885766575	4.774577810530632	4.485586120506695	4.298022362123868	4.282220749495012	0.1379606731526152	5.894024059661099	57.25896766869254	0.6784465958078948	0.005075006855307352	0.004535135896208782	0.004210311349396074	0.004109409154490129	0.004113474454632758	0.009382705002086248	1.4495597205354012	0.021170324251426932	0.013850820376294098	0.011047329554860822	0.00993963765533781	7.818220620786624e-07	7.34416987274604e-07	7.037256425060788e-07	6.911345858184974e-07	4.173137445825231e-07	7.015852845363636e-07	1.3657639498030996e-06	0.020094751408560454	1.4431380583213825e-06	1.4710796178387285e-06	1.6582767917332553e-06	2.209202803176498e-06	3.4970804844340695e-06	5.7707830503568186e-06	7.764681143092825e-05	0.00020879854255046568	8.555849127168723e-06	9.243327424924777	14.632076613545296	24.14422473749761	35.794008073014794	873.4772951674962	324.8559788671122	1.7459884629768654	2.8911987741468677	6.937752975316534	11.289026124675589	3.0725279582927536	3.2707846059862105	6.15421209591576	6.0371862920966946	17.25314955304173	4.058100235194356	5.713495979223104	2.9351603856800437	2.9441220111450535	2.842851729546221	1497.9281972863453	5182.050084816285	0.040842878312180635	0.0453343397440422	0.042371901685393024	0.04063201785934671	0.04053442612846722	0.08004015632573692	0.055809420458304476	0.32603123025440117	0.19517515124539012	0.12422684302607498	0.09518753433795096	0.08575002131035003	0.08456425211126886	0.2359837017883429	0.5793188390663873
102.94545159975014	0.2406896300951783	0.0013370321708170057	2.4079269186837235	0.013433589735865316	38.53589845777661	2941.1117162896057	1.8332589806627906	1.004671716734108	0.46668791502463003	0.01969316716657432	0.06445951103595932	0.18596895238942085	0.005366134227201991	0.001685715998456176	3.6037179617927846	4.442304451922604	4.289395046729319	4.107079919583615	4.079569989806676	0.13779732607285283	5.70970603649318	64.68182506619009	0.7743531172223986	0.005870224156202676	0.00546975994732133	0.005099931187280128	0.004961270587219094	0.004961439264148871	0.010986293289030932	1.7044547555876015	0.0284141551413708	0.01837662601867811	0.013893240358375119	0.011637334501310263	7.741336974728353e-07	7.473650436876101e-07	7.15614679518362e-07	6.349092598403362e-07	4.487617391765474e-07	7.112392353393716e-07	1.3083907431746017e-06	0.023908172321103423	1.3896570866179376e-06	1.4650374155540144e-06	1.7763425161103158e-06	2.538185330576269e-06	4.031953955746228e-06	6.267024907479276e-06	8.139274882972494e-05	0.0001989629755595655	8.637261023145332e-06	10.619707795109228	16.86941521066961	26.219493132276735	36.133974878417966	832.3326290790227	340.52665724225096	1.877640560324843	2.655986516865743	7.43185869752826	11.272053247025115	3.1266684289861177	3.2385748878711227	6.129060453963642	5.813510838154712	18.08725314396004	4.178771384367862	5.47349924281173	2.975529924778916	2.993842482350091	3.2077939643318514	1497.6490156622012	6101.877555601681	0.03752767387223257	0.04502196286573941	0.04318388200284707	0.04134594374901788	0.04112168301208454	0.07657378339981985	0.05756208087792899	0.35766396561946506	0.22712837060911012	0.14280349143887705	0.10126995079954619	0.08488353980577568	0.08119458660266832	0.24826455890605836	0.7654388642362113
97.09768566098484	0.23796196030036712	0.0014119229781452698	2.3806558372332614	0.014186583460387458	40.181857453647794	3228.2558153260647	2.1520935101801313	1.282956176371075	0.6573730511460562	0.03892872536238933	0.11325520424859402	0.2916537813872284	0.011969698816618203	0.004410741394981965	3.1162751951227685	4.095672576100153	4.084460425436353	3.924157722509193	3.886827268418291	0.13777165531665864	5.510616345409538	71.19904984110148	0.8749472190162654	0.00660100984234383	0.006389139016482747	0.00600164353954885	0.005825843808964257	0.005819450844321979	0.0125263362770112	1.9481472439588186	0.03613353263190251	0.023488108353987108	0.017141344629020793	0.013283525753765171	7.56741095328232e-07	7.544956438490326e-07	7.248944476503593e-07	5.841112145313067e-07	5.026964430697923e-07	7.183910043241758e-07	1.259615926647713e-06	0.027906802223132448	1.3575914495934022e-06	1.4960936054884542e-06	1.9379821152282973e-06	2.873497033770367e-06	4.470299558377249e-06	6.571275951863334e-06	8.532160104416063e-05	0.00019011597315503893	8.580698901848629e-06	12.022395062672485	18.702821226009608	27.491688854964448	35.89698471306341	795.318675707333	356.95267948550287	2.103190071476999	2.4434445536581837	8.108143883069554	11.254298115743179	3.1564270861423656	3.16573154516324	6.2590549341297885	5.679390998467644	18.720504934045255	4.27153096413394	5.269426633986175	3.0053901098945683	3.032603918047038	3.591423969618852	1497.3605677977162	7020.279262896885	0.034497051236841124	0.044124061042901994	0.04366611560716053	0.041910124401488315	0.041559416446538655	0.0736246654633941	0.058921987147455925	0.37756119211946415	0.2538098228259231	0.16225933060925984	0.11012543400920174	0.08619914560182558	0.07903499069948233	0.25756837280310935	0.9745704922684171
91.88429793309606	0.235508752196425	0.0015090972611904053	2.356113236721297	0.015162992057028889	41.93329940207428	3512.3274825745316	2.445198972132972	1.5582566391243982	0.8642780646634703	0.06771455155053215	0.17860252676018523	0.4187041892499952	0.02303258039410979	0.00974938195142442	2.716739701833474	3.7472600474665017	3.8697699935818783	3.7464553733879247	3.70344109541075	0.13744503571237984	5.301226894362861	76.95655079054272	0.9803263373670219	0.007275044788849737	0.007282806127863194	0.0069081554327182874	0.006699836381149165	0.006684644527867939	0.014012249721743968	2.1816900810604825	0.04412572691214121	0.0290626562507939	0.020779762285591096	0.014904584952384316	7.316751611552658e-07	7.553572397736316e-07	7.312895879788732e-07	5.405502508208063e-07	5.67987393949306e-07	7.232634866800911e-07	1.2179266024635275e-06	0.032172273393063826	1.3476369081277644e-06	1.558496186003853e-06	2.123177509882672e-06	3.185077590907839e-06	4.804322907948383e-06	6.72918220839948e-06	8.923365650134624e-05	0.00018224015512500398	8.44480304048398e-06	13.325775252876667	20.09985275429527	28.151855308984697	35.32826139817516	762.3738356633011	373.31910308407504	2.3763716268781163	2.261237598902104	8.882960724506448	11.236657385111334	3.160012040852778	3.060848047590414	6.520214585218479	5.637824548037315	19.208223771154714	4.338340595720747	5.095044195731858	3.025769195791553	3.059350076206736	3.9905848436293434	1497.0622446488371	7937.234867746559	0.031866211751240006	0.042754261393132195	0.04378959025602374	0.042310874219718554	0.04186234831147662	0.07110685320237656	0.059914961376037516	0.3883887344201279	0.2744664426880798	0.18067318905484492	0.12059852712796418	0.0894178199515081	0.07815688178862343	0.26468496414841247	1.2077636914720222
87.19558884674049	0.2331595680995281	0.0016147594376336157	2.332063166909359	0.01621427634531929	43.80668055599452	3793.496042500557	2.713558517527643	1.8253456213985508	1.0807818354395766	0.10721348040102194	0.2601919399445963	0.5635190762441176	0.03974980490621129	0.01902803865060412	2.3973759498772647	3.408156934532011	3.6460387741936215	3.5712292736107707	3.528344178374964	0.1367106480254772	5.085117250152548	82.07377238672584	1.0904408718268364	0.007901847104818994	0.008142937603045327	0.007811860702331306	0.007579608846066854	0.007554404673833255	0.015451709668165574	2.4061609689870473	0.052239419498832734	0.03497791473122267	0.024768296392294907	0.016526463664862837	7.007749175455117e-07	7.494159458247185e-07	7.34024734463095e-07	5.049446125072544e-07	6.389027093076948e-07	7.255522772432075e-07	1.1814370744972418e-06	0.036754758522225234	1.357886268942018e-06	1.6435641363669876e-06	2.31386482334061e-06	3.4552004855464954e-06	5.040447456484145e-06	6.779891736907956e-06	9.297101416488242e-05	0.00017524026356760867	8.266156150109548e-06	14.457710233384121	21.089397283281937	28.365722984995312	34.58078583691683	733.3332601418064	389.376871875917	2.678683246561549	2.11436220061365	9.68273286214287	11.219401418033783	3.137187589850665	2.9336133594042524	6.878198706221581	5.682807269721238	19.597269179241923	4.3815442264148245	4.9444446192750995	3.0373899518782235	3.072833683457382	4.401319076569642	1496.7524868163503	8852.767115701294	0.02971198794615156	0.04104462124080649	0.04354631392841837	0.04253138786803776	0.04204161678011668	0.06893683757870253	0.060572659366935844	0.3925402405311344	0.28934671715827287	0.19688844553466012	0.1316273694054127	0.09408657297624982	0.07850239012579416	0.2702921931162229	1.465843830091397
