	EGF	GS	Grb	PLCg	PLCgP	PLCgl	R	R2	RG	RGS	RP	RPLCg	RPLCgP	RSh	RShG	RShGS	RShP	Ra	SOS	ShG	ShGS	ShP	Shc
15	580.3176151783945	3.0938833800722865	43.045454202627894	68.33829426487014	3.360629393997645	20.193648087152738	0.3176151783935858	7.644514274036277	0.7394298465722902	0.6465771199063161	0.8810965613893417	3.416934816628164	9.690493437351485	1.0198618222399969	3.990033599834111	4.092205674924158	13.16470572755129	9.110679060739363	7.881839575197454	11.106921926163142	18.285494249899788	23.749707782146018	74.5910692172413
16	580.3136133459201	3.177708565497102	40.445643309913734	66.02211744536993	3.439805397397533	22.402990701702734	0.3136133459192748	7.837490571223341	0.7858203665377005	0.653918008076237	0.9112711945043871	3.41495728566985	9.72012916986012	0.9988894211202008	3.892284947204677	4.021723516259055	13.088337177320055	9.03674333852928	6.616047826851586	12.49229920319546	19.530602083316026	25.48693560416061	70.48892804742371
17	580.3114505506024	3.221378128682309	38.02934059041345	63.70862231590677	3.5151222683054666	24.62090168804268	0.31145055060143856	8.058023069987389	0.8328605227005629	0.6567277479458445	0.9435259417376042	3.413297052260611	9.742056675484665	0.9777550083746493	3.7824590289866036	3.9267136947288543	13.00652740359131	9.00865715780218	5.578490631548715	13.933830489448093	20.616689797094285	27.26582474029042	66.49019983748559
18	580.3108065743282	3.228790049134893	35.796517398394805	61.39834033312943	3.587721347416693	26.844616137729286	0.31080657432724845	8.303366893731562	0.8799263123259555	0.6558524687678455	0.9778586960175046	3.4111910750943806	9.758131106630398	0.9562306719616214	3.6620540886568826	3.8143681666679408	12.916227011893744	9.018780442176888	4.747017817407759	15.408520018030126	21.553971498021564	29.092404949112858	62.59622359565505
19	580.3114301127229	3.205279839450998	33.743919562660125	59.09230276080062	3.6582837772442276	29.07214350470864	0.3114301127214928	8.571758495004692	0.9264297054020192	0.652116567073906	1.014294502480916	3.4079968909071225	9.769273066339583	0.9341457751518463	3.532859614098636	3.690352819055696	12.814529623396576	9.06105576945633	4.094035968786097	16.890827086625336	22.35821480563331	30.969970001959094	58.80910027407932
20	580.3131218242701	3.1569673420461752	31.8654656943624	56.79196326229115	3.727171154326944	31.3019443342507	0.313121824268469	8.862112358686804	0.9718645004299685	0.6462796976018923	1.0528787755864746	3.403155382878844	9.775765866252543	0.9113739766681026	3.3969346209361824	3.5589910825186766	12.698763032766458	9.13063958707945	3.5896032621390934	18.355338446410567	23.048158615694163	32.89897728236087	55.131462942644795
21	580.3157222661939	3.090129341289034	30.152792259245444	54.499143897346165	3.7945233882516125	33.532708206662356	0.3157222661924466	9.173820826332163	1.0158378695183532	0.639004747572341	1.0936718435930204	3.396165626218164	9.77745888152187	0.8878242689743431	3.2564863245062496	3.4234940510758602	12.566557518871797	9.223633817439048	3.204345159615986	19.779228706345958	23.64302670044678	34.87708313790541	51.566299291873406
22	580.319103090599	3.010668708448754	28.5958897905827	52.215998182664904	3.860326440830643	35.76320164224691	0.31910309059771863	9.506615065171196	1.0580839655528564	0.6308412778143645	1.1367440772909936	3.3865670288645884	9.773906705393111	0.8634346809022215	3.1137086874548965	3.2862034151159945	12.41590061169664	9.33688587888838	2.9116906011824675	21.144008157592033	24.160595997438424	36.89933696419856	48.11681148560102
23	580.3231604629871	2.923736260238177	27.183752577981554	49.944986560896915	3.9244590482395094	37.992164190244544	0.3231604629857639	9.860462887512124	1.098460683180973	0.6222242585928722	1.182171290003866	3.3739263159144253	9.76446388470477	0.8381679247260767	2.9706303985416707	3.1488157008976816	12.24517846670614	9.467835915452866	2.6891731045395177	22.43632944483534	24.616050675731756	38.95852438931351	44.78630299924761
24	580.3278100362714	2.83353002627914	25.904966321718252	47.6888603044384	3.9867246723762095	40.21823788247457	0.32781003626998534	10.235489439577826	1.1369341601994976	0.6134844206873183	1.230030313194477	3.357828391847209	9.748348748863755	0.8120085773298541	2.829004106953152	3.0125661702390802	12.053201884529468	9.614397536886564	2.518825198617851	23.647920609746972	25.021594184176617	41.04561992518226	41.57808454184238
