	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	1200.0	0.0	0.0	0.0	1000.0	0.0	0.0	300.0	0.0	10.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0
1	614.9058224602885	2.9652878724203817	0.13118026336330252	1.656098488595497	15.692164955142287	0.30948049187016874	431.0073783004878	57.55409668434347	3.6892960172255918	6.31070398277441	0.8693775112511887	2.69828916486597	3.0016456268611287	0.3259700924153978	0.18543541768943872	550.8234722537989	0.3155534887620349	0.05902249050001444	77.30924318612824	18.445157696497464	31.34160188491071	1.8399001493307694	0.009867956429796305	0.5679297851369945	455.06533940268787	22.17923481834069	197.13165700897827
2	513.2439330129189	2.966756086055364	0.1994558329590565	7.539936201772818	18.810841210379603	0.3705710029809613	399.83423415186445	11.955790378464524	1.0754557439169867	8.924544256083013	1.6934319898911623	9.954023354077286	3.798101106177187	6.981157459231889	0.5453410048179145	565.9179189689518	1.523012770427259	0.07484054470951797	80.31889914590397	12.591714442891044	99.4706011503601	4.390087777432111	0.08722509520824734	9.363735531079865	358.8016271508608	33.625334099057106	238.85881751282017
3	427.08945622391434	3.3258274732734443	0.25964532820431424	17.054478228522548	21.67128703921636	0.47835100673637126	384.9944844275579	10.732304116151058	0.967525885347523	9.032474114652475	2.184625770760952	19.389973917263994	4.21071124783342	24.810232287849324	0.8498237315054454	550.1413432786114	3.317348041510541	0.09301995205544226	75.74661959904444	14.447675388795332	162.5795497408222	5.9191156155663895	0.2292032434261342	28.381275878305736	300.1714248939937	39.04814936315198	232.36007414758888
4	352.70103131238966	3.9048721678086755	0.3420857469208407	30.46217608188488	24.48100490757628	0.6342956968288743	370.53254892627535	13.12251059555934	1.157717260864558	8.842282739135436	2.628987435175272	30.544644099251943	4.511658298155008	53.41072922066972	1.1403176861560633	519.338927480608	5.621097417427216	0.11700489194466561	69.37904577361604	17.74220618368194	212.272191744022	7.018183333552627	0.42822313794819306	53.69039608465462	254.5761950613978	43.820873523124675	221.18561925467344
5	291.281802067519	4.641847338153511	0.4479598829574695	47.51349281945683	27.008965613791318	0.8325743189180298	354.3278076264059	15.819046654055255	1.3637018535175074	8.636298146482485	3.0248095579976617	43.06398079854612	4.709470531415679	90.53593442523427	1.4041647386208804	478.3770604575721	8.29307260317464	0.1452707800215484	62.80978171443747	21.017594812953114	247.7096413531245	7.81297368379118	0.6726085876906764	82.20581468644859	219.48334513696156	48.26827019836732	210.05861704015177
6	241.91151545155893	5.456614179565725	0.5701662060028397	67.06587357367717	28.98659286170725	1.0508486506932349	336.80332077099337	18.331439132706052	1.547392923644181	8.452607076355813	3.3465516524913	56.52926784480381	4.8090950924819	133.20584388308282	1.6082408508304502	431.2792794090151	11.13724372542674	0.1744618204906427	56.68618901407639	23.84645869503314	270.3669430691865	8.337137267307865	0.9421401710797837	112.34889989793957	193.12276576600948	52.26382618212838	200.09416520799417
7	202.28178507282348	6.290778491037079	0.701271073675148	87.82399095660251	30.35048294474146	1.2696348510740174	318.761173003439	20.449256648471426	1.696395610893347	8.303604389106653	3.587763251884833	70.60073425962806	4.830266583498092	178.47563403957543	1.7527422665908694	381.56634193797584	13.987502242515594	0.20218044079481104	51.337437077116284	26.05485040419051	282.52356785219945	8.670163242571054	1.2235606291398566	143.5062049591247	173.52321130231786	55.75550519042455	191.7549578204603
8	169.88107428260955	7.101009196916632	0.8345324519793849	108.70631498487086	31.105551342073653	1.4691298534763095	300.9360721277847	22.094729421500134	1.8086677534004156	8.191332246599586	3.7563524038211513	85.16865678040517	4.796076016484805	224.0261005951436	1.829326863086386	331.9275042335636	16.77011796139408	0.2266443191499885	46.82219327569445	27.628616023455667	286.4445901806309	8.829849882970274	1.5036126970353894	175.55794126496124	158.91633018535663	58.77630596053798	185.10079598530527
9	142.81141962383484	7.868980012453407	0.9659443777999507	129.00760693631005	31.316090744917524	1.640266169255649	283.8258092580084	23.266282855999457	1.8868262197595063	8.113173780240503	3.86428321892592	100.32216758588902	4.7226800418847095	268.13131160917726	1.844421222469052	284.23449405986094	19.463519697763807	0.24743833860006864	43.07194011692098	28.630138585904636	283.83966960061827	8.833343816426934	1.7719943417124289	208.53334572590123	147.97768870480718	61.38954988175009	179.99697485986047
