	_101	_105	_11	_129	_13	_147	_15	_153	_174	_181	_19	_198	_21	_25	_27	_5	_75	_79	_84	_9	_96	_99	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_3	species_30	species_31	species_4	species_5	species_6	species_7	species_8	species_9
0	0.005837113056050229	0.005125092839530763	5.812925895344078e-05	0.0018238525752308212	1.0703442468728985e-07	0.09586692121601965	0.012933758182966854	0.0026693573809160793	0.011501998163420596	0.00024863015516149613	0.004420764431739129	0.0005428648773030225	0.13822906342089863	0.0007573162842936536	2.579247392059417e-05	0.10513376264949124	0.049866718323549844	0.005923310927859234	0.44729780452128054	0.021857082139199038	4.225803919193177e-05	0.08803962119655931	0.0018991731337475773	0.00023172964697875455	1.0702300019883349e-07	9.593472134770627e-06	1.875189712844506e-20	1.846810265707081e-20	0.00019999999927589924	0.00010732021237125403	0.10381040140465103	0.023276799423984276	0.02967320850789483	0.00011253309986187626	0.004824915793214903	1.0703927342067004e-07	5.344874151102782e-05	8.642440541441361e-05	0.01169405606263825	2.3428139291563083e-05	1.0702709844623348e-07	0.03391551185020913	0.09011476015261777	8.684000326745724e-07	0.1290673471896592	0.009884366631749587	0.00019999999882838032	0.001980379996064813	0.007126725303002376	0.0026932654347208585	0.00010937444381770587	1.334524174543472e-05	0.00020153866223111076
1	0.0057644698010928625	0.005105266434563473	5.7474085939494316e-05	0.0022802869257452754	1.1057090245893184e-07	0.10260446330856296	0.013077396689754488	-0.002829139222792226	0.010862506979234753	0.0002656991641580999	0.005319586287917468	0.0005345161092650878	0.13928001482681926	0.0007236416597991979	2.520620803992454e-05	0.10778263340899812	0.0498644067380546	0.005920253677781495	0.4472907452599319	0.01988903644920924	4.012005462732486e-05	0.08898641621582491	0.0019066679428022591	0.0002440044504815359	1.1056066678288435e-07	9.565958816490042e-06	2.949318952686142e-20	1.5304370208742013e-20	0.00019999999942422818	0.00010979748768461576	0.10122429123737875	0.021122770990935	0.028428082341722553	0.00011078652598825076	0.004596818702159749	1.1057478610860244e-07	5.282218185296347e-05	8.840950009461841e-05	0.011686307508587556	2.2602410710391008e-05	1.1056394889869446e-07	0.03196594944674384	0.09089662340755345	8.968680731226087e-07	0.13174675171010414	0.009102474908773441	0.0001999999990683816	0.0018860812948350962	0.007321173817066853	0.0024369183564237756	0.0001077953736166707	1.3720301691830176e-05	0.00020095654276445048
2	0.005682799109454204	0.0050699344803769855	5.694334559380991e-05	-0.00025912747887824896	1.1387620480804363e-07	0.08904320341473691	0.01317994743570282	0.013101714177400555	0.010152951332458837	0.0002755994864931717	0.002277051865971446	0.0005243896006158473	0.10947746142361077	0.0006842041656748754	2.4206434646150965e-05	0.10754623518161938	0.04986163321834878	0.005917441411234181	0.4472844078744006	0.019553947969167932	3.901312121263957e-05	0.08212532859460422	0.0019039338828011963	0.00025024717755032215	1.1386700047947918e-07	9.509628824685666e-06	3.1934138663629536e-20	1.367824711309935e-20	0.00019999999954215526	0.00011198172421051794	0.09956953480722916	0.019297155840883956	0.02671832179117868	0.00010903571204798506	0.0044928239519227975	1.1388000871357847e-07	5.2281316409942954e-05	9.007235413905706e-05	0.011676477151007367	2.1552756983904057e-05	1.1387020810160154e-07	0.029914202490727047	0.09172981136118362	9.234551620145764e-07	0.13308481763713745	0.00826926036805437	0.00019999999925919166	0.0018437714056457602	0.007422768303175786	0.0022277539872977738	0.0001061820570883889	1.3923713150062692e-05	0.00020030462216326248
3	0.00575115957942634	0.0048101596101347635	5.7249966824429205e-05	-0.0024731636485756745	1.1500214024025096e-07	0.08285634496898431	0.013378058812837093	0.019221602380555442	0.009625996995467158	0.0002785499053731595	-0.005782274183581648	0.0005132190696336388	0.10040062291455151	0.0006433088649811831	2.324396096149134e-05	0.10515764260832063	0.04985861643353075	0.005914975688255436	0.44727901468944836	0.02313506180558246	3.8774711028763026e-05	0.07830747437986135	0.001929571697424627	0.000250004102639178	1.1499065435273944e-07	8.970899478570786e-06	2.4629995193149673e-20	1.3507271415062907e-20	0.00019999999963592888	0.00011273435754933153	0.09875519730294521	0.017897770857090312	0.026463147301019275	0.00010850674510659789	0.004470526787094122	1.1498736977196705e-07	5.255549408536885e-05	9.044476890882508e-05	0.011669709744750489	2.037807908435127e-05	1.1497820587301275e-07	0.02788789810034025	0.09165478941050467	9.301949215349485e-07	0.13331817326249967	0.008344275578973903	0.00019999999941092047	0.0018350761104954027	0.007518082413364738	0.0020935265003539844	0.00010585157135093782	1.4012687776430798e-05	0.00020024758492723287
4	0.00589497269185124	0.004484792896449274	5.7889394347169476e-05	0.001551704234491631	1.1437146069838455e-07	0.09382068443451691	0.01376483370750417	0.008748872877492542	0.009484446668316862	0.0002765185723844854	0.0037768451144321617	0.0005021005884022984	0.1095554017470215	0.0006142239840240298	2.2781810139830672e-05	0.10296575606201858	0.04985554888266078	0.005912909860589786	0.4472746750456899	0.026955588449237428	3.9132756884900726e-05	0.07027054232142924	0.0019846078008646326	0.0002445623280939396	1.1435746858931707e-07	8.290687620498337e-06	1.0879148970464683e-20	1.427910419464894e-20	0.00019999999971028777	0.00011266938956310987	0.09862291194637234	0.017186152475603355	0.02758505854084655	0.00010924361606610794	0.004503948173640717	1.1433953720357548e-07	5.313946564904855e-05	9.016507942206155e-05	0.01167243992077213	1.9461488099489245e-05	1.1433056812301908e-07	0.026069819882215923	0.09116474957323294	9.238897576868674e-07	0.1327365855774718	0.008834321721409489	0.00019999999953123574	0.001846373898637118	0.007623379863789623	0.0019906915392072524	0.00010667373475221292	1.4069541228780631e-05	0.00020058515764133448
5	0.0058787280053998634	0.004387778261749725	5.80280425732074e-05	0.0017334031981277255	1.1416294077270179e-07	0.0964348103503829	0.014005374921657737	0.004864625808840726	0.009514433738044229	0.0002726508966764743	0.004359639456749246	0.0004918232253376005	0.1172307889657557	0.0006007677186462285	2.26152626105685e-05	0.1052934796572689	0.04985257903952353	0.005911222055106589	0.4472713205458448	0.02424493516976177	3.975738196090251e-05	0.07453816618233826	0.0020171006611626246	0.0002370012312095675	1.1414988949053783e-07	8.055307861275757e-06	1.2810737635695045e-20	1.4960178505627458e-20	0.0001999999997696507	0.00011307479157384562	0.09865463393776674	0.01699784974488639	0.028369821984977377	0.00010981867408481154	0.004559478013114982	1.1413731023086472e-07	5.3220585829215415e-05	9.037919501442531e-05	0.011681549135568929	1.8978162121747644e-05	1.1412832729218473e-07	0.024589479374749857	0.09117231122012175	9.235868437786104e-07	0.13167967006380865	0.008826760377434576	0.00019999999962728697	0.0018713112649098018	0.007689955774864372	0.0020327091114143462	0.00010704246313665051	1.4100095360351948e-05	0.00020072912376427543
6	0.005703193395703526	0.004518975103649446	5.7345802241187436e-05	0.0017033371371036692	1.1594701860316782e-07	0.10565439722424232	0.013930519751512277	-0.005681219166306577	0.009317570634063528	0.000267734399408634	0.004190413492541171	0.00048237579305029465	0.14042793553561553	0.0005924503007644032	2.2280106616251225e-05	0.11177093623001648	0.049849808711440194	0.005909879424136632	0.4472688599974915	0.014873874094977653	4.055942692327548e-05	0.08778546240247354	0.002000138926376551	0.00022934486950850372	1.1593864693741372e-07	8.309223519228614e-06	2.5669303367101934e-20	1.509729732043539e-20	0.00019999999981684536	0.00011454169999278783	0.09875666037630532	0.016906552825886358	0.027142934185496025	0.00010889899293410674	0.004617890245606592	1.1595045268321782e-07	5.24961743533333e-05	9.152199816229592e-05	0.011687508678089759	1.8692012588507873e-05	1.1594152734216407e-07	0.02345519787969832	0.09211328227813755	9.406410440098942e-07	0.13036936340080865	0.007885772265218556	0.00019999999970364958	0.0019006398182091295	0.007641022216579817	0.002187097052710022	0.00010588484089899947	1.4037259014137366e-05	0.000200269969298756
7	0.0055051383603787725	0.00468109748204158	5.662544972508536e-05	0.0017490399025184595	1.192868940570665e-07	0.10086532372526541	0.013649061799726065	0.00022264012256183367	0.008658516801148488	0.00025898962129047187	0.004240199897386785	0.0004730409750595798	0.1303848257609129	0.0005723724391866164	2.1226949180315282e-05	0.11093399755284292	0.04984730643235681	0.005908873320803471	0.44726724080199237	0.01186789112109978	4.1841272077706266e-05	0.08534792970590484	0.0019452584236638532	0.00022084172935143658	1.1928062714841575e-07	8.697428074094953e-06	1.7536130444674786e-20	1.5613712067753537e-20	0.00019999999985436848	0.00011609268272692306	0.09939940021304651	0.016541910808664774	0.024077364114868046	0.00010649257359782388	0.004748430781292477	1.1930175184128703e-07	5.170817253095756e-05	9.261751333474194e-05	0.011682167712733291	1.81164892949709e-05	1.1929302194045862e-07	0.022544101841878883	0.0933305002519801	9.6714132099189e-07	0.12864952145112923	0.006668527791099029	0.00019999999976436328	0.0019561522240661724	0.007441442301394753	0.002312864552291462	0.0001035126713450972	1.3810883146847258e-05	0.00019943488528830047
8	0.005463172806183726	0.004593153196164812	5.653518238360367e-05	0.0018499072379681257	1.2018197731086086e-07	0.09974673560266643	0.01336101713727169	0.0012884337324536122	0.00800269568713133	0.0002424577399607474	0.004500524477596074	0.0004635803887070662	0.13043292007285	0.000539122113802111	1.965369519322438e-05	0.10831967812892766	0.04984521050240919	0.005908361331410512	0.4472667600083167	0.012247916543528293	4.4170247703428995e-05	0.08068651191695905	0.0019022236185699238	0.00020778125683108535	1.2017551226291414e-07	8.577380120828368e-06	1.6062062691702018e-20	1.7744162170524055e-20	0.00019999999988319205	0.00011624832940360285	0.10101591553247968	0.01628296522682675	0.02170034212296718	0.00010516136540645555	0.004980851128970779	1.2019493929045526e-07	5.156988032817589e-05	9.24375542355349e-05	0.011673385137523131	1.7090323779807362e-05	1.2018629831108067e-07	0.021779118923882092	0.0937310141194917	9.726198517422799e-07	0.1259133625255551	0.006268008445056661	0.00019999999981100078	0.002053962308731245	0.007220919158179826	0.0024552238053217722	0.00010236791125327082	1.3474911867400272e-05	0.0001990589990991901
9	0.005469530511618214	0.00444408976673062	5.6739653697913996e-05	0.0019742161003913406	1.1935473351459643e-07	0.09803596352676297	0.013089206175626205	0.0018370321630755593	0.007632570566928355	0.0002191700996251498	0.004797293809413813	0.00045522707780059376	0.13296804199928913	0.0005109749136459497	1.8190010756976443e-05	0.10540291600307457	0.04984370225179808	0.005908560552001462	0.447267805855098	0.013128459433360648	4.785420025043091e-05	0.07688512732307176	0.001867820823211008	0.00018980903578668843	1.1934773492919457e-07	8.31163608628358e-06	1.9511250506594587e-20	2.1973252121577708e-20	0.00019999999990531352	0.00011552904133362928	0.10378663501979392	0.016630988987750853	0.020263867655561478	0.0001049278415815722	0.005342695910762466	1.193660437422159e-07	5.172648253653123e-05	9.156808508270198e-05	0.011669982363086142	1.6124985521657812e-05	1.19357135769577e-07	0.02130309626055794	0.09370813546788975	9.649144001433184e-07	0.12165690923996209	0.006290894802110196	0.0001999999998467941	0.0022064091772919137	0.0070003363504492835	0.0027089481431618084	0.00010220766876740518	1.308666570807732e-05	0.00019902343370799519
