	y	z
0	15.0	5.0
1	13.12324434927984	4.020176949774034
2	12.077435846005516	3.3081322616643702
3	11.545095905984093	2.7794809727267267
4	11.331904860336953	2.361809252927858
5	11.34538864777774	2.0124786242732675
6	11.535068561383511	1.70912920447286
7	11.86693865634461	1.4391008340338252
8	12.322505289179691	1.1980627027185646
9	12.886576134271824	0.9849252699404768
10	13.549489374521372	0.8000089528892368
11	14.299259543631369	0.6426338340662748
12	15.127143077249881	0.5115412995233943
13	16.022311174121032	0.404068959163681
14	16.976743964520693	0.31739225683224115
15	17.980847882093858	0.2481058717323455
16	19.028179421092666	0.19337659100494242
17	20.110863511568642	0.15025281492100026
18	21.22412646718851	0.11660772415437816
19	22.361891263965088	0.09028905432381872
20	23.520838557565497	0.0699139676291559
21	24.69640651002847	0.054017774614414614
22	25.886435456844865	0.04178518279873187
23	27.087515414218263	0.032223930042010365
24	28.298395438797904	0.0249219758124607
25	29.51654461682249	0.019202176176878555
26	30.741216933726598	0.014853710961856368
27	31.970593100191408	0.011427847527618013
28	33.20432303759002	0.008850443988385876
29	34.441043549272926	0.006794155726579056
30	35.68065455053592	0.0052742582034430874
31	36.922152542148766	0.004034779260662213
32	38.16554604383872	0.0031452904608113156
33	39.410139340649586	0.0023924300587869376
34	40.65594167684583	0.0018784100592947562
35	41.902537767362794	0.0014152633706864392
36	43.149856327599544	0.0011247328387738935
37	44.39775127141748	0.0008340104871625256
38	45.64600954912787	0.0006764379081346151
39	46.89475296780834	0.000488327984034058
40	48.14358048101909	0.0004098086538876933
41	49.39288606226111	0.00028278158925519527
42	50.64204570332635	0.00025122628343552343
43	51.891732504559535	0.00016058818325698367
44	53.14107302892608	0.00015689554077667178
45	54.39102732826709	8.796903995577856e-05
46	55.640452518129436	0.00010076822922167194
47	56.890603213494686	4.483284017923111e-05
48	58.140046059447485	6.734753238716345e-05
49	59.390431592943294	1.9317822446539215e-05
50	60.63989513060802	4.755267301536528e-05
51	61.890198867690195	3.893059521052585e-06
52	63.13980403270914	3.5905710907688555e-05
53	64.39004598346206	-5.338533957538529e-06
54	65.63975418675997	2.8995051296814113e-05
55	66.88994670051359	-1.082326091707575e-05
56	68.1397266214976	2.488089081954496e-05
57	69.38988381786417	-1.4077371827817906e-05
58	70.63970989983844	2.243010429706577e-05
59	71.88984615179338	-1.6007310349859372e-05
60	73.13969738615103	2.0969700594848413e-05
61	74.38982635045977	-1.715126006543942e-05
62	75.63968534384844	2.0098662613084792e-05
63	76.8898195254216	-1.7828144059275857e-05
64	78.13967177016843	1.957767040905266e-05
65	79.38982237317144	-1.822670904893842e-05
66	80.63965569011002	1.9263730767151776e-05
67	81.88983261272634	-1.8458536039958198e-05
68	83.13963672923767	1.907132549333506e-05
69	84.38984862721664	-1.8589535727775006e-05
70	85.63961485552186	1.894928999468686e-05
71	86.88986923621489	-1.865864006863127e-05
72	88.13959022375782	1.886703583101318e-05
73	89.38989355125354	-1.8688880811720335e-05
74	90.63948513035363	1.8804984487137545e-05
75	91.88980672538875	-1.8713657731508704e-05
76	93.13955161659594	1.881258890413118e-05
77	94.38974600475956	-1.8776252766654156e-05
78	95.63960428024099	1.8838647715511246e-05
79	96.88969984372645	-1.8814934671550792e-05
80	98.13964360515916	1.8848472876971653e-05
81	99.38966633108029	-1.8831311197698673e-05
82	100.63967125590926	1.884868957235959e-05
83	101.88964378840807	-1.8836719388233317e-05
84	103.13968878492526	1.8845764460816715e-05
85	104.38963070767885	-1.8837960685642958e-05
86	105.63969757700748	1.8842966823282393e-05
87	106.88962577256973	-1.8838340313075227e-05
88	108.13969883806317	1.8841479307811636e-05
89	109.38962784951693	-1.883908558904404e-05
90	110.63969360805181	1.884131356667105e-05
91	111.88963596595174	-1.884028843109293e-05
92	113.13968278210264	1.8841897472013713e-05
93	114.38964928628509	-1.884148305830577e-05
94	115.63966713216983	1.884242907019511e-05
95	116.8896670900187	-1.8841986885159488e-05
96	118.13964732627636	1.8842080030986938e-05
97	119.38968875330553	-1.884109320453633e-05
98	120.63962394459378	1.8840104753205434e-05
99	121.88971966647098	-1.883816178026999e-05
100	123.13951922944655	1.8834866860099283e-05
