	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.152951187172701e-05	0.039923081269962836	0.00026046819307953497	0.002173142008788292	4720.997090546756	335.49141243565924	838.9681868756907	0.0005587229210632044	0.0014904450902076495	0.0031875299548878707	0.002108856521893303	58156.217727708885	18.69227230575578	47.263859028170295	0.7921291967820168	115.16792619243618	3.377368267518459e-05	0.039944732755563366	12.260021493561794	2.5467200091135016e-07	0.006885873467555906	0.0018754021726344946	0.002803667403070297	0.005927056414418616	0.0006739721876445739	0.9953220249549053	0.0002709958841986452	0.16631705576316286	7.32741568073491	0.0014588279365444338	0.18701141186882816	4.9881417403521935e-05	0.007213715374596568	0.00858030492677053	1.7206420411579044	0.0006662702294161375	6.083574808200896e-05	0.011890166926592787	1.9915156653828525e-07	3.909032204803495e-05	35.15075891177431	107.59097259788892	0.002220557415251819	0.0003332692743950339	0.0004492528073297914	5.34431520238817e-05	0.008573281036866078	0.04439192984806597	1.5768241304888115e-05	0.00010421485807198238	363.9998800169011	0.00013017289426542862	0.0005087986108098271	0.03129753034297195
11	5.835468572046935e-05	0.07326095535920155	0.0004704547696183247	0.003923814516412298	4720.996054628351	335.4854209179394	838.9464122635662	0.0010033590756325164	0.002512763487627066	0.005373252841804046	0.003512769059587425	58155.77427198333	18.682096322372956	47.23767733480845	0.7919079828060387	115.13477270714907	4.676257220873622e-05	0.048584567610358044	12.251368669817465	2.705160359784294e-07	0.00680833752545595	0.0019040577037533367	0.0028477897660993106	0.006018156869537113	0.0005746250469095599	0.9921139836705699	0.00029030331682160525	0.1658455621465694	7.3065776080691025	0.0016229081934274984	0.20803824332098722	8.28071094363822e-05	0.007741615840471465	0.008544558814367694	1.7134425957012052	0.0011207289079757906	8.943450463012132e-05	0.01747971382847826	5.755864218858629e-07	0.00011293176414658774	35.147459895491274	107.58006783555322	0.0027037361552685016	0.0005288883986763696	0.0007129589354114159	8.483592305944305e-05	0.009211691010719685	0.047687899873307085	2.8316735481392397e-05	0.00012689133328986382	363.9998447919316	0.00023827640453553996	0.0008589138145293216	0.0528219067365284
12	0.00015126396951761905	0.12853173164270273	0.0008156264836422022	0.006800939751807492	4720.994628613623	335.47704045914014	838.9110693599397	0.0017343060928032643	0.00411420770884034	0.008801480240635571	0.0057186542005386665	58154.816790337856	18.665299519189855	47.19428671125363	0.7915439403341692	115.07977306405361	6.256779669595503e-05	0.057782753044332794	12.242154679159006	2.8273274063930964e-07	0.0067161698789104055	0.0019299094944093705	0.002887303713271018	0.006100458111308772	0.0005033082726638245	0.9870843120505252	0.00030664286739533506	0.1653457405817979	7.284429102381667	0.0017976293832409314	0.23042419305856196	0.00013406224714595968	0.008175675369839206	0.00849257823710534	1.7029629797261905	0.001829860714871868	0.00013167483993437973	0.02573523536875713	1.568730838906768e-06	0.0003076922132003728	35.144342504393535	107.5687805960049	0.003219179907232855	0.0008282645736724187	0.0011162701299353111	0.00013287387899211685	0.009761168392061358	0.050522925631960515	4.8945480304634837e-05	0.00015108206901611715	363.999799972451	0.0004179003625306519	0.0014103545239198337	0.08671927089635988
13	0.00037863513100677053	0.21786762966086864	0.0013702953076563972	0.011423410663865262	4720.9926154115	335.4651705975782	838.8549304468837	0.002913224414995775	0.006588244184684043	0.014109533247472805	0.009157164787460318	58153.04082038463	18.63821836155127	47.124153423500644	0.7909579720784246	114.99079576312974	8.138574634900238e-05	0.06744748601945819	12.232471128234225	2.913748220366728e-07	0.006614100140905675	0.0019538998300185173	0.002923787923051378	0.006176934519585844	0.0004496004652675331	0.979302222567844	0.000319867894791561	0.16482343953489767	7.2611906364047085	0.001981174497459677	0.2539344821334101	0.0002128243249971355	0.00850239977034882	0.008415772205154595	1.6874673782160154	0.0029174373758994177	0.00019388095361012723	0.037891627919892194	4.090733335072315e-06	0.0008021479586236141	35.141547978376074	107.55698588475785	0.00376192555849491	0.0012810818652414459	0.0017270375057094908	0.00020568604016655903	0.010216288944248222	0.0528684442540241	8.221685300957716e-05	0.00017655413932963322	363.99974122900807	0.0007094385119871878	0.002268354299683307	0.13945374963328064
14	0.0009183681905102892	0.35932205487063335	0.0022450433654876184	0.01871179047112374	4720.989711968243	335.4482334828718	838.7674592140157	0.004787431127189142	0.010351345627852325	0.022212867053578896	0.014470823184124333	58149.99647295298	18.595387423248944	47.01306397422544	0.7900318680249139	114.84972770891397	0.00010338632832297719	0.0774805164432411	12.22241609722847	2.9641047968207443e-07	0.006505237315113213	0.001976542459966096	0.0029581265638328738	0.006249214331958658	0.00040719659032648834	0.9674357873185698	0.0003297425511655995	0.1642852585793627	7.237098281116302	0.002171642517193892	0.27832227182630287	0.0003318926185519343	0.008701485339145219	0.00830158480533789	1.6644200682436918	0.004551202187609776	0.0002843246641079035	0.055562478645225045	1.0292881836494787e-05	0.002017809265914994	35.13928197311291	107.54448934820293	0.0043266294852495855	0.0019530103868352345	0.0026335751791053273	0.0003139075921290387	0.010568546345150543	0.05467985683823575	0.00013511063668018432	0.0002030567613066411	363.9996618326023	0.0011739711287286543	0.003586258719693338	0.22043948285032183
15	0.0021531695790832513	0.5789668336511486	0.0035994144547248394	0.029993278613320247	4720.985461519207	335.42413605739995	838.6340390110746	0.007729173882469873	0.015953167252953766	0.03434599673646899	0.022582363618222218	58145.03958299798	18.528888278320427	46.84044585812833	0.7885938650318938	114.63028613173793	0.00012870846840656625	0.08777520956227446	12.212096081969351	2.978013708848719e-07	0.006391724892137268	0.001998072276414018	0.00299074409626059	0.006318052864885118	0.0003723996005255428	0.9497008360105784	0.0003360220221242791	0.163738756702785	7.212407069921896	0.0023670125403916077	0.3033235384133334	0.0005076072469109736	0.008746872816887477	0.008132466412090237	1.630279512824009	0.006934430365463205	0.00041239218390893043	0.08057494746177543	2.5054315405699514e-05	0.004910240053899882	35.13783746505438	107.53100686152187	0.00490745555816929	0.002918608345669776	0.003935096463000214	0.0004696019318987438	0.010808875744294798	0.05590979229757834	0.00021813241930603413	0.0002303160394181451	363.9995515515414	0.001901851338312645	0.005576209698613751	0.34268778868989136
16	0.004840914231302057	0.9128167742172199	0.00565338880326217	0.047095702307079164	4720.979192952062	335.39043557596716	838.4358782108801	0.012286220989388173	0.02403490516387639	0.05201093354941344	0.0347452588726345	58137.291754795064	18.427741255381	46.57781705989626	0.7864047104990635	114.29593760105246	0.00015745537735895878	0.09821898466939934	12.201623559953278	2.9570937840750174e-07	0.006275134543255494	0.002018559936397886	0.0030217871726867405	0.006383695199961781	0.00034307206096071774	0.9239541612867114	0.0003386809835968934	0.16319240217615014	7.187384058988953	0.0025651920610360313	0.3286627378512252	0.0007577070037804546	0.008612553891753296	0.007885527325095709	1.5804323392163393	0.010263785119808602	0.000585642103562223	0.11439120617154734	5.889468860299901e-05	0.01153826887148345	35.137613730593245	107.51614708940346	0.005498206350348961	0.004236565397861098	0.005713550053710548	0.0006830459251558513	0.01093500202797385	0.05654645138365091	0.0003467413728462922	0.0002580411240322574	363.9993952175032	0.0030226205873928958	0.008509151265737966	0.5227892779057763
17	0.010292374268401704	1.4070774649075173	0.008688738451839316	0.07235592781542913	4720.969960462556	335.3449248418496	838.1517199608151	0.01923392410929738	0.03517740889294569	0.07671447017348007	0.05251792829544602	58125.650171938745	18.27781043418609	46.18859765147779	0.7831542520584042	113.79947590876573	0.00018969171219251974	0.10870618600056098	12.191104122287284	2.9083078331434393e-07	0.006156666192593278	0.0020379967143359934	0.00305126013445036	0.00644614375920375	0.00031795065644076855	0.8881081209335754	0.00033831632768582906	0.16265483101603387	7.1622769524172325	0.002764258957039607	0.3540835919384502	0.0010950536850433312	0.008284842945320895	0.007534334399200164	1.5095629342518828	0.014627229211543552	0.0008032962309587873	0.15683311345350773	0.00013276086271734057	0.02599714667378266	35.139113177892305	107.49941545288398	0.006093036667175368	0.005909471467086109	0.007972019783614623	0.0009554227669428726	0.010964640438494742	0.05668223573555318	0.0005428196242142754	0.00028595769953005247	363.9991712226765	0.004712576655509592	0.01268709953104627	0.779181792923485
18	0.020304919790554928	2.114885435231842	0.013030194875791375	0.10845888867310692	4720.956504017798	335.28674341177685	837.762282634233	0.02961314228831055	0.04960747472337952	0.10941533480425117	0.07758923567842071	58108.89540686866	18.06283485169324	45.630878235012126	0.7784820692767482	113.08632757570092	0.00022544793042751657	0.11916484744385328	12.180609704625752	2.847211607103821e-07	0.0060372204046426235	0.0020563564183548803	0.003079124395988395	0.006505350904911594	0.00029621522451426423	0.840977190472371	0.0003365813426615542	0.16213311316199297	7.137250893748078	0.0029629542355953807	0.37941267273618956	0.0015161288094763816	0.007777243198972388	0.007054409822596967	1.4127721430241182	0.019843066455308204	0.0010466371088650509	0.2042090316403847	0.0002837587121412697	0.055529474462209016	35.142894229112976	107.4802615404324	0.006687947754454693	0.007828601362236487	0.010564228824074965	0.0012703567890639297	0.01095012814029435	0.056589204021651365	0.0008357426642912697	0.0003138781114417498	363.99885037922456	0.007194892149180226	0.01837423841361484	1.1278857398531548
19	0.036370697589810444	3.0878401974336698	0.018998540285244992	0.15804252150428189	4720.937269367868	335.2177687306758	837.2572573475223	0.04472246357916701	0.06682959284122461	0.1497701630734342	0.11137499700697827	58085.93589170437	17.76720181442699	44.86471663591882	0.7720366665047808	112.10375243847182	0.0002647362642458925	0.12959354248186158	12.170141721253927	2.797936290590046e-07	0.005917392950792603	0.0020736378651602	0.003105367880473258	0.006561346253804081	0.00027723899189489247	0.783400244085343	0.0003362740935834746	0.16163014727836317	7.1123035562856955	0.003161346334315352	0.40464591499993907	0.001986796836464911	0.007135893033895299	0.006433033882693244	1.2875598876535166	0.025311337586290273	0.0012721800954791033	0.24799970228898977	0.0005670192565287535	0.11086802622504367	35.149462147320065	107.45818819922137	0.007282855661550867	0.009747130912425886	0.013159123452508187	0.0015891711863558861	0.010982244958674395	0.05673759743372272	0.0012621600366512374	0.00034179844050217026	363.99839604152305	0.010725312879907994	0.025690626924312808	1.5759641689389656
20	0.05796701286272302	4.362967859430585	0.026841989059984042	0.22312506728147932	4720.910534153805	335.14352055588864	836.642340962293	0.06602266096699386	0.0854170081266014	0.1955816125247898	0.15435032133110155	58056.15303060209	17.380275240151057	43.863405823087625	0.7635711235983782	110.81549400410837	0.00030757966446301786	0.1400909981747658	12.159601422160808	2.787352548472899e-07	0.005797458070035218	0.0020898860140240254	0.0031300435705167926	0.0066142933007818485	0.0002604606449242379	0.7190013793486106	0.0003407254366586098	0.16114221727096548	7.087199856357473	0.0033613430064743403	0.43001631857335537	0.0024344071313239755	0.006424015587827614	0.005680461340267013	1.136078361047528	0.03003248601887537	0.0014194585085724866	0.2764148937396893	0.0010445573214498507	0.2040284389703192	35.159112712696725	107.43290755007887	0.007883270526997724	0.011322176042608233	0.015297000126390898	0.00185673130242699	0.011171217117613973	0.05769583760694229	0.001863299209824403	0.00036997731795694805	363.9977667234724	0.015559914689613668	0.034508380397923984	2.115189484076732
21	0.08107519522850536	5.9493446488655435	0.03666962696747503	0.30455510839542616	4720.87467039384	335.07282584216324	835.9424488672571	0.0949184609802318	0.10323318764362828	0.2429744147836807	0.2051917728944676	58019.70479234054	16.900669397310256	42.6244528355892	0.7530410813980188	109.21653907450795	0.0003540476648083689	0.1508569222559133	12.14878903007932	2.8353694912754517e-07	0.005677399951153491	0.002105187583036018	0.003153270739224651	0.006664465929502536	0.00024534459532579863	0.6537923975726925	0.00035263902837323277	0.16065822407446362	7.061475618049508	0.003566661391991591	0.4559922020509916	0.0027589352514278583	0.005692894030850144	0.004835804940542369	0.966287985080599	0.03290905419473593	0.0014388868657555008	0.27985573344371045	0.001756202206917761	0.34262111998427536	35.17179198327585	107.404480892384	0.008500378705249917	0.01222458044131592	0.016526334268950553	0.002017274062415762	0.011609106428044762	0.05993526581017415	0.0026788070200664807	0.0003989397849271049	363.996922253195	0.021910766462106525	0.044408472937944934	2.7194995639076716
22	0.09912525158184159	7.820165542941108	0.048412244332287725	0.4016970552680606	4720.828543548946	335.0162141658884	835.1987579021306	0.13240575472857746	0.11809589921158178	0.28744132866487515	0.26008148768003186	57977.615633453424	16.338179814998128	41.17432419166701	0.7406530624215951	107.34005614305548	0.0004042872181309168	0.1621548361254248	12.137440876656484	2.946433713964693e-07	0.0055570133523753125	0.0021196435972058903	0.003175199985221005	0.006712157650051472	0.00023140355364399781	0.5944627721235441	0.0003729619808704703	0.16016150336864246	7.034529080585677	0.0037821057983805045	0.4831857518200779	0.00286886549337192	0.004964121029488939	0.0039613777609893725	0.7907753474599655	0.03322591524677834	0.0013227888752865306	0.2569398530725983	0.0026857030155659173	0.5232837494806637	35.18705056087642	107.37336424418481	0.009149001008130517	0.012245818710391631	0.016567198477543517	0.002034009795516943	0.012332136255673245	0.06363630463761998	0.0037367934809058086	0.0004293814742705538	363.99583382504494	0.029901695304080225	0.05473154055517857	3.34825882310952
23	0.10664572275409558	9.915197270186567	0.06182840979077755	0.5124958664960461	4720.77194873696	334.9836505520701	834.4599515757662	0.17866782251495433	0.12851432902086918	0.32523381399783785	0.3129122888618477	57931.56827846053	15.711946132416958	39.5633722693347	0.7268278910247963	105.25132911603458	0.00045853508349917257	0.17424521444331037	12.125296250473228	3.1063515216378533e-07	0.005436055417414388	0.0021333299777652253	0.0031959562801759894	0.006757561625446903	0.0002182509805461474	0.5462518569812941	0.00040031029948440664	0.15963397658344988	7.005778249676073	0.004012324664776644	0.5121933897567652	0.002727534982436288	0.004237918509159244	0.0031257908323542947	0.6233228291026326	0.030993557563223764	0.001110434166025972	0.2154088745477569	0.0037515312245277963	0.7299904682473823	35.20413330082768	107.340318700555	0.009843875599998633	0.01137762386160707	0.015405813669239618	0.0019019005395609398	0.013300177620867944	0.06858503793567279	0.005042436159753554	0.0004619941619188762	363.99449556967846	0.03953956491235749	0.06471485364582051	3.9547721461031218
24	0.10244788758100588	12.153412449158614	0.07655218740699375	0.6338865200808156	4720.705875519108	334.9823289858198	833.7710049761437	0.2328171856330675	0.13403028599985894	0.354240074019005	0.3568671373582522	57883.50300245114	15.045880821238406	37.85378984853431	0.7120995169714949	103.03204014628894	0.00051710515536281	0.18731216556649427	12.112170729278178	3.2856826169306144e-07	0.005314401311491939	0.0021462625679036307	0.0032155838069805186	0.006800670859116311	0.00020564773088308457	0.5117296399811374	0.00043119983864997586	0.15906109474023886	6.974828705560237	0.004260480507131648	0.5434241670846265	0.00237626272778542	0.00351657004789979	0.002384685501950636	0.47503954327375564	0.026904454773712123	0.0008622841437690223	0.16706167090337787	0.004835937748716743	0.9397996951011025	35.222159293600036	107.30623082196087	0.010595553442997232	0.009819100278409421	0.01330163448614936	0.0016502734323681797	0.014402190517178153	0.07420464360388267	0.006570693744615284	0.0004972731266715653	363.9929320331288	0.05071174180192471	0.07366706774130743	4.497011760525999
25	0.08953273907662607	14.450171071355946	0.09216298838858658	0.7623760873876787	4720.6324130708	335.01500331793056	833.1635426293903	0.2929691174200591	0.13506293483244192	0.3740123803197475	0.38679075288425535	57835.22141768353	14.363777784772902	36.106916394185795	0.6970037150685305	100.76329247449897	0.0005803516621489591	0.2014094162838979	12.098010232053982	3.4493825746517683e-07	0.005192151751331818	0.002158381061050244	0.0032340149873728635	0.006841238880311242	0.00019351671952739117	0.4909246848478119	0.00046113290363858356	0.15843567610497383	6.941592153536733	0.004527299747931364	0.5769772544262538	0.0019124434972106318	0.0028200680918360533	0.0017688730834270873	0.35201155060911116	0.0219619197074393	0.0006291139518626897	0.12174399901945707	0.005831146373593625	1.1318523689994795	35.240303576391135	107.27193146704097	0.011407343338715957	0.007896772561735106	0.010705429483653899	0.001333575544569957	0.015490098126674724	0.07973265382493094	0.008268379227649246	0.0005353737594811808	363.9911962470131	0.06321046842838762	0.08112162524306384	4.946913683012614
