	RCC1	RCC1_Ran	RCC1_RanGDP	RCC1_RanGTP	RanBP1	RanGAP	RanGDP_cy	RanGDP_nuc	RanGTP_RanBP1	RanGTP_cy	RanGTP_nuc
0	0.7	0.0	0.0	0.0	2.0	0.7	5.0	0.0	0.0	0.0	0.0
1	0.6132522535824677	0.005015131420632808	0.02815238125957785	0.053580233737321924	1.9999996549532768	0.7	4.882197582311679	0.045698045595137717	3.450467233411796e-07	4.7893651570412984e-05	0.04418547647236801
2	0.5336298618359218	0.009542170476488665	0.032297926739931794	0.1245300409476581	1.999998646491651	0.7	4.768027986224122	0.05849204308731088	1.353508349250054e-06	0.0001767614874512183	0.12282866691872313
3	0.46730043982741654	0.013309495631599106	0.035038097187270675	0.184351967353714	1.9999974515295538	0.7	4.657318776411234	0.07053182915201471	2.5484704464822052e-06	0.00032804878831772176	0.21029455017039783
4	0.4125442806506138	0.016418138139306687	0.037031015310861407	0.2340065658992184	1.999996155698872	0.7	4.550047525172154	0.08285263676305339	3.844301128193129e-06	0.0004918014400653809	0.3038768875175341
5	0.3676020849081376	0.018969491057438916	0.03851905165764703	0.27490937237677676	1.999994786514352	0.7	4.446170240938266	0.09536030954527978	5.213485648157813e-06	0.0006646488283964712	0.401981620484386
6	0.3306819905784525	0.021065721804483916	0.03974630706168817	0.30850598055537565	1.9999933735077322	0.7	4.34564959822877	0.10834599779294961	6.626492268125182e-06	0.0008428718809591159	0.5025873478825006
7	0.30010474817249816	0.0227979636823211	0.040485046193125394	0.3366122419520555	1.999991927902062	0.7	4.248412185597101	0.12122991955491653	8.072097938189327e-06	0.001025064605803156	0.604706845166311
8	0.2747572127946516	0.02423661773074987	0.04127008178626108	0.35973608768833765	1.9999904719048418	0.7	4.154382722165406	0.13360542251624372	9.528095158395523e-06	0.001208586248464822	0.7077505355148568
9	0.25316361180283314	0.02545937381770828	0.041781130740993516	0.3795958836384652	1.999989011071758	0.7	4.06347923272228	0.14556470521994505	1.098892824219364e-05	0.001392551331686417	0.810274747109568
10	0.23540698951430916	0.026466004525413037	0.04209281218362388	0.39603419377665405	1.9999875602121984	0.7	3.975607308535733	0.15741599696496836	1.2439787801879308e-05	0.001575268521993811	0.9121984672810398
11	0.22018298024601193	0.02732795630385598	0.0423493787990937	0.4101396846510385	1.9999861257960094	0.7	3.8906903164695494	0.16886458747464042	1.3874203990802726e-05	0.00175585236589547	1.0126283282122102
12	0.20545375267160587	0.028160831149827703	0.04264242686248402	0.4237429893160825	1.9999847258156285	0.7	3.8086354195620413	0.17959808725333368	1.5274184371956277e-05	0.001931959610475	1.1099816853829316
13	0.19466121081829288	0.02877349751559499	0.04269873819119297	0.43386655347491926	1.9999833402314786	0.7	3.729359913309292	0.19010736390946562	1.6659768521720178e-05	0.002106467534980521	1.207329285989628
14	0.1844408872669383	0.02935024645432303	0.042766224340492806	0.44344264193824595	1.9999819834021793	0.7	3.6527765555951985	0.20012021781758935	1.801659782107165e-05	0.0022771729491162154	1.3017130517361375
15	0.17578355361957448	0.0298401251695488	0.04278089809347727	0.4515954231173996	1.9999806561160098	0.7	3.578798965422589	0.20968193475725466	1.9343883990493572e-05	0.0024441862781861036	1.3942078754851637
16	0.1677340922959822	0.030294554882146888	0.042775305495957115	0.45919604732591396	1.9999793636529228	0.7	3.5073406847556354	0.21878553136907278	2.0636347077476267e-05	0.0026067674843255543	1.4839964280463436
17	0.1609349475171335	0.030678927336528272	0.04272771185926368	0.4656584132870747	1.9999781020477039	0.7	3.438318349873717	0.22745983185856783	2.189795229637352e-05	0.0027655060553319903	1.5718164848365397
18	0.15441266306045692	0.03104667064678183	0.042674016824703655	0.47186664946805773	1.9999768763001506	0.7	3.3716493385417547	0.23570516599802788	2.312369984947284e-05	0.0029196718072052306	1.656819295989207
19	0.1491444067573261	0.03134445336920982	0.04258137028013317	0.47692976959333105	1.9999756798473682	0.7	3.307255088087966	0.24354804854303594	2.4320152631869187e-05	0.003070213413921719	1.7400719257325028
20	0.14350742392939114	0.03166155249167215	0.04250440721510251	0.48232661636383434	1.9999745224358785	0.7	3.245056663796239	0.2509960332095484	2.5477564121516905e-05	0.0032157347736560243	1.82006457651881
21	0.13982538882598192	0.03187029146928971	0.042368846303609875	0.48593547340111864	1.9999733879696537	0.7	3.184981610111093	0.25806878072357375	2.6612030346367673e-05	0.00335852539449191	1.8992064867985032
22	0.13397531932620194	0.03219782216115486	0.04230388090292834	0.491522977609715	1.9999723037901411	0.7	3.1269527058100284	0.2647978914187887	2.769620985884283e-05	0.0034947058606592985	1.9734647660865852
23	0.13037198717862017	0.03240288949820589	0.04217990684434874	0.49504521647882527	1.9999712453437923	0.7	3.070901276431145	0.271237734535137	2.8754656207618808e-05	0.003627924483609718	2.047297319287031
24	0.12715219907185904	0.0325835829392791	0.04204374401847386	0.49822047397038804	1.9999702116061837	0.7	3.0167612791231884	0.27733588360797223	2.9788393816413958e-05	0.0037579701114913862	2.118992759021134
25	0.12458721454537973	0.03272791374390051	0.04189667042355492	0.5007882012871648	1.9999692026241298	0.7	2.964468116282583	0.2830603138107999	3.079737587021214e-05	0.0038848916871220586	2.188951192716208
26	0.12097621322778647	0.03293001316587388	0.041780214364960495	0.5043135592413791	1.999968233598279	0.7	2.9139554119462288	0.28848394984028186	3.1766401721143134e-05	0.004006652303385549	2.2555015174104933
27	0.11809039087195976	0.03309298502954834	0.04164710723081138	0.5071695168676805	1.9999672956040986	0.7	2.8651612750511086	0.293671332520074	3.270439590138066e-05	0.004124620048654356	2.320441159108381
28	0.11642577070081775	0.03318680991725557	0.04148368306475239	0.5089037363171743	1.9999663761028383	0.7	2.8180288934833677	0.2985725690251247	3.362389716170259e-05	0.004240338192408324	2.384398918316278
29	0.11464005660726452	0.0332862633633917	0.04132910803675328	0.5107445719925906	1.9999654816379164	0.7	2.7725012810237266	0.30315609263880094	3.451836208355252e-05	0.004352811476850757	2.4461510476744643
30	0.1111008000154472	0.03348399635460446	0.04122564123292858	0.51418956239702	1.9999646326512843	0.7	2.72851860707301	0.30755497675538207	3.5367348715646855e-05	0.004459402210169425	2.504025758312215
31	0.1096588794911008	0.03356666493212667	0.04107095719350195	0.5157034983832708	1.9999638023592197	0.7	2.686029668564061	0.31178009664027606	3.6197640780370834e-05	0.004563919934183509	2.5619341036422796
32	0.10772392357384518	0.03367414453392463	0.04093560753426819	0.5176663243579622	1.9999629967312893	0.7	2.644983420219153	0.3157766576647919	3.700326871060935e-05	0.004665205421165411	2.6174188225455017
