	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	1200.0	0.0	0.0	0.0	1000.0	0.0	0.0	300.0	0.0	10.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0
1	614.8841593645324	2.964888528925443	0.1313780787925306	1.6569883605033644	15.69274759595785	0.30947230213883087	430.9984616381463	57.54239157893542	3.688836010298815	6.31116398970118	0.8695382992173674	2.69982405583376	3.001802791828203	0.32488575277328385	0.18556711791820918	550.8318772325603	0.3157292706283695	0.059022978439094605	77.31279041793977	18.44111624194727	31.356272874480112	1.840977478388032	0.00987807817971543	0.5663821011662196	455.0405630815878	22.18200945640561	197.1447303344035
2	513.2242343902755	2.965683872733747	0.1993596541615551	7.541837830830829	18.811427936061992	0.370522270660268	399.83373889017156	11.962681661292544	1.0759666318745174	8.924033368125475	1.6934508911510529	9.956197913478219	3.7981379794696974	6.983005410542709	0.5453769110535917	565.9140907506774	1.5233671025475954	0.07483396149511697	80.31704553127261	12.593164534063982	99.48988473522343	4.390271385303559	0.08724784305867586	9.365888573861646	358.79018562790606	33.625281860997134	238.85009476645973
3	427.0710418403793	3.3261626948695295	0.25964781733751696	17.057175871586452	21.67165772580124	0.4783554660878804	384.99657848922067	10.739718458456688	0.9681879221210384	9.03181207787892	2.1845852494211626	19.392529637354528	4.210697412817003	24.81722686910421	0.8502508542452143	550.1287547239515	3.317763702257074	0.0930172991151157	75.74342345550383	14.450512880885801	162.59338458221697	5.91961187475722	0.2293231182085132	28.390406137132782	300.1629092779044	39.047619083442676	232.3497285883351
4	352.68769845268787	3.9055411684889902	0.3421423794311544	30.468929893525168	24.484724430944947	0.6345220192371388	370.5281258790371	13.123840740709147	1.157822877558144	8.84217712244182	2.6290207993360157	30.54595516592796	4.511723420503441	53.41654228936889	1.1417173342320739	519.3254381536528	5.6214533371390845	0.11702882318112005	69.37752847958562	17.743245140254892	212.27942898601896	7.022975501520995	0.42869691114482733	53.69750237136972	254.56785253797327	43.821133643403414	221.18279441930753
5	291.24730401672986	4.640466256033715	0.4478223736443745	47.507768725615804	27.002128735933603	0.8318153899814762	354.32751116165633	15.820509361946614	1.3638132819285023	8.636186718071476	3.025057330507844	43.07617328076318	4.709448598827523	90.56615765227069	1.4010755657423257	478.3635427687973	8.295919639164499	0.14520608124413326	62.805716533834016	21.01865181642209	247.72185909484602	7.804995053060117	0.6720129207956583	82.2230529277541	219.47488405742934	48.27130135056207	210.0528444849886
6	241.8884129474063	5.456894573608678	0.5702098333044098	67.07087481761253	28.98938398144905	1.0509102238554824	336.7993349889789	18.332127513235303	1.547442459399699	8.452557540600274	3.3466303985435304	56.534519314676196	4.809107835411369	133.22329787388196	1.6083708439822821	431.25782727023795	11.138250431821326	0.17447166217462118	56.68444387220708	23.847095799842105	270.3719584128253	8.337436281067205	0.942271270391622	112.37042510020392	193.1144207809057	52.26505417803981	200.09143981763503
7	202.23365842258627	6.290029465764688	0.7012169007412838	87.81794495840414	30.349324350854886	1.269132492495856	318.7697095885843	20.449258266495118	1.6963958903719247	8.303604109628075	3.587759701488105	70.60084537203032	4.830537975383806	178.47427723146197	1.752020111426238	381.5675912667709	13.989214799768687	0.20212422990408765	51.33576238449006	26.054600908965316	282.5393776666422	8.668355227459864	1.2235453252653035	143.54117474838466	173.5071962248657	55.75686774089708	191.75390059104095
8	169.83015621684774	7.100320500086487	0.8345077772181015	108.6939097331875	31.099959238489294	1.4690166323521607	300.95134236685897	22.094946432493398	1.8086820781034247	8.191317921896573	3.7563916702879703	85.181433353204	4.795836710450241	224.01728303783864	1.8293022740413043	331.9391867172306	16.771728765215098	0.22663471230567067	46.82061509782187	27.628793043919256	286.4525662546037	8.826627484605154	1.5032987778698377	175.60157923696067	158.8980816455874	58.7801346142906	185.0965443836871
9	142.75960456844103	7.8712249388359	0.9664022283750269	129.08166743124903	31.318611791775503	1.6408353116810879	283.76468457185075	23.27816694755462	1.8876152511782476	8.112384748821734	3.8648742244983363	100.37200456552914	4.722521548226613	268.19011022929493	1.844083995102213	284.1600066690459	19.472332182166788	0.24749634931594874	43.052618276744994	28.640157419047426	283.876510777377	8.83109227742964	1.7723804798611673	208.56621100344557	147.92031563650738	61.401256678842266	179.9615272505039
