	LRC_Cave	LRC_EE	LRC_Surf	Smad2c	Smad2n	Smad4c	Smad4n	Smads_Complex_c	Smads_Complex_n	T1R_Cave	T1R_EE	T1R_Surf	T2R_Cave	T2R_EE	T2R_Surf	TGF_beta
21	0.002094335655721512	0.6674853430857521	0.059795477965925097	303.9761824100576	187.94307748959667	948.6019476391668	539.7057818022738	84.83848277012396	359.89292696985956	0.14119247118349001	0.1358322192800303	0.0051266503712317285	0.31722362022307504	0.20727407586365565	0.045466090328421	0.07596466971960114
22	0.0020428509707747875	0.639717567133999	0.05708039378353445	308.1442304502942	189.03416524077153	953.0294155781268	540.0186098572785	82.88221890227524	352.16648670152114	0.12438069380770694	0.1195987282352181	0.0045988238259524255	0.3338007839377316	0.22244050334038334	0.04843533791312456	0.075915915389123
23	0.001997155740121442	0.6128262650420944	0.05456472077171329	312.35846310572373	190.13378143091393	957.5077236332654	540.3259998482933	80.9203348313791	344.30982475777853	0.10971210742624873	0.10544960992795956	0.0041479349931595735	0.3520023680351233	0.23802056453592993	0.05136881844111669	0.07587394256027465
24	0.0019565552442881405	0.5869454440473589	0.05223409800130741	316.58809757490894	191.2341653967221	962.0040086264496	540.6264322421043	78.96560752421797	336.3847193058982	0.09693265066512778	0.09313578276278958	0.0037675244454276726	0.3714903978919435	0.25385638739859595	0.05425963101145542	0.07583832931302166
25	0.0019215427825355989	0.5621935569476022	0.05009295151622577	320.8050946786796	192.32834535583177	966.4883230200805	540.918660331634	77.02982970831609	328.44688148318215	0.08579393141174008	0.08241357839139665	0.0034331069019455447	0.3919482386584454	0.2697928473070998	0.057083633920220755	0.07580861056658499
26	0.0018911106834321846	0.5386816521589509	0.0481247033033489	324.9794439610271	193.4085457292235	970.9287346712589	541.2006735985335	75.12678771108504	320.552759254441	0.07613982413626012	0.07312986474343651	0.0031496996600078584	0.4131358894977892	0.28571401159675813	0.059842755336383203	0.0757846079387192
27	0.0018650626807096738	0.5163585358702999	0.04631067776216149	329.094562944393	194.4710253701299	975.3073064324758	541.4727949058868	73.26075527368174	312.74301997564703	0.06769106926009898	0.06501268866193508	0.0029033216383362054	0.43478756889361264	0.3015308051954245	0.06253282460972433	0.07576556298630514
28	0.0018429185040314373	0.4952926647790498	0.0446459846797786	333.12959883978624	195.5106519615883	979.60177333299	541.7341284819828	71.44097669709296	305.05762142777473	0.06033879759371542	0.057955351582982574	0.0026906812930326744	0.4567344416266305	0.317160944449538	0.06514824181586541	0.07575134355020652
29	0.0018249791493720386	0.4754864985667165	0.0431247238150495	337.06629024031815	196.52283463656207	983.792618676818	541.9838493270678	69.67492791015098	297.5335109120312	0.053936896161039534	0.05181544025813127	0.002502168589906789	0.47880523510292206	0.33253773955648	0.06768166815649156	0.07574162474176283
30	0.0018105366800328223	0.45698381194724436	0.041739787310881606	340.88035700340674	197.50132449941603	987.8539961677709	542.2204070063293	67.973647875293	290.2166608644851	0.04840372148154871	0.04651329496143449	0.002338054982962217	0.5008557085698736	0.34759749632731185	0.07013051299357413	0.07573634264430663
31	0.001799089928798597	0.4396286725682348	0.040466719796983	344.5747674272305	198.4474313601787	991.7887628321004	542.445445145575	66.33242503965987	283.1109912391506	0.043546382255328704	0.041862054587603933	0.002194136454021722	0.5227745186411235	0.3623327515059804	0.07250420429065708	0.07573479297934538
32	0.0017905554018253736	0.42344908539447174	0.039305025595274275	348.133297488179	199.3572413925768	995.5795723400015	542.6584168371157	64.75835843949503	276.2477908244017	0.03931156594582877	0.03780972831367538	0.0020665517441409167	0.544459133776816	0.3766966293720332	0.07479626650632752	0.0757369477221263
33	0.0017846673807238023	0.40840515701050223	0.03824579353675019	351.5481948889053	200.2288641951162	999.2181095539069	542.8591202001177	63.25444626170296	269.6432123530594	0.03562298316208279	0.0342823791944146	0.001953931306688161	0.5658340736221124	0.3906684047956617	0.07700801476422335	0.07574260042017465
34	0.0017811634439218404	0.39444319000369266	0.037280016670480344	354.81239737823074	201.0606177883514	1002.6967671238161	543.0475085516011	61.82295740930787	263.313317849033	0.032401029244631084	0.031202962454428433	0.0018539243246391327	0.5868254489538938	0.4042306557057694	0.07914038841527019	0.07575152156484972
35	0.0017797411167977447	0.3815136061407284	0.03640036123346594	357.9219953203091	201.85170199196264	1006.0112928355752	543.2238094461703	60.46477564834676	257.2679851020699	0.02958763078673885	0.028515362291598317	0.0017650340851092584	0.6073836541838422	0.4173743907920668	0.08119472289198269	0.07576353252171163
36	0.001780116714599347	0.3695615636256078	0.03559975829705692	360.8745167882274	202.60167516701821	1009.1589568114657	543.3883550973093	59.18015717392328	251.5143029465299	0.027128642884931546	0.026167326369017294	0.0016856562181361428	0.6274663410880165	0.43009433020879806	0.08317243342541933	0.07577845648818107
37	0.001782114138868467	0.3585314280032581	0.03487139149978246	363.66911667781545	203.3104980511591	1012.138772395577	543.5415308978804	57.9687038405928	246.05604039361629	0.02497692764784915	0.024113416666867477	0.0016146600076326282	0.647040666963769	0.4423887413166109	0.0850753926097287	0.07579612981679709
38	0.0017854852411216858	0.34836752478766825	0.03420921128754861	366.3064126147934	203.9784906945766	1014.9513168902264	543.6837778682836	56.829432336986244	240.89397445008484	0.023091633784744017	0.0223143033264192	0.0015508188516570175	0.6660821372986164	0.45425893668060774	0.08690534517644533	0.07581640062495101
39	0.0017899726082405071	0.33901458946536217	0.033606989356974745	368.7883146556581	204.6062903595935	1017.5985512914049	543.8155804523592	55.760845713063	236.02622853424353	0.02143766118670644	0.02073624425292328	0.0014937180532419063	0.6845736593218288	0.46570896302093856	0.08866480245634865	0.07583912929360619
40	0.0017954280743101494	0.3304191378348884	0.03306058938611621	371.1178289369387	205.1948009911227	1020.0836115912134	543.9374530283044	54.7610322631776	231.4486154085286	0.01998414115517342	0.019349580480772063	0.0014414208286366874	0.7025036637093768	0.4767443243144277	0.09035469809773287	0.07586418333099154
41	0.0018016102869415536	0.3225279352505061	0.03256216135173855	373.29890122533055	205.74515068090975	1022.4106416231624	544.0499294874198	53.827724808071935	227.1549712188828	0.018705794010710455	0.01813010650721844	0.0013962716444608546	0.719867150454891	0.48737351414796265	0.09198018239994171	0.07589144684082276
42	0.001808379657390144	0.3152904788913735	0.032110921053529334	375.3365357838492	206.25873236230154	1024.5849111395544	544.1536062951909	52.95813908952058	223.13724301758924	0.017580257587383016	0.01705641104356794	0.001354060117568485	0.7366627459840042	0.49760552134277714	0.09353977801335739	0.07592080395723043
43	0.00181557495216424	0.30865900179112415	0.03169965296415299	377.23583673950264	206.73696101972573	1026.6118231417186	544.2490018130828	52.14979379076733	219.38614738946447	0.016587803645086153	0.016109607470711978	0.0013174164715231834	0.752892186079673	0.5074498032648911	0.09503877227782556	0.07595215248249831
44	0.0018231468999049096	0.3025885813458179	0.03132834697851756	379.00254713479734	207.18132778115614	1028.4974570233005	544.3365981156517	51.399799759652865	215.89163153549353	0.01571090733102585	0.015272915852739096	0.0012821569803010227	0.7685596891970751	0.5169160767170512	0.0964755623276797	0.07598538878267595
45	0.0018310011419855206	0.29704119102064275	0.03099582035437771	380.6428004740618	207.59350167778587	1030.2483165818403	544.4169533544557	50.705127634834774	212.64271399552482	0.014929764409955668	0.014527197047513717	0.0012454695897579342	0.7836673151358731	0.5260102251416804	0.09784984639249636	0.0760204066734836
46	0.0018388052970848357	0.29197391028130404	0.030688002535738914	382.1619460374422	207.9748739001815	1031.8701000087287	544.4904119863273	50.06358004373215	209.62854785629577	0.014233785562400422	0.013862451671560345	0.0012178895040101444	0.7982263316980613	0.5347457726809078	0.09917459872690092	0.07605713455640971
47	0.00184658259832111	0.2873455573493698	0.03041138715272139	383.566524797235	208.32708411125307	1033.3697393721045	544.5574403866506	49.47177091102698	206.83802876396126	0.013615009100044394	0.01327123017450027	0.0011899629545543203	0.812250508301389	0.5431370485829279	0.10044271640676726	0.0760954874646416
48	0.0018542221643059135	0.28312226545663755	0.030159705300416118	384.8639343980321	208.65220703336374	1034.7550666307302	544.6188103352757	48.92586563444738	204.2583928691982	0.013062280027962697	0.012742826149558092	0.0011651053191952148	0.8257501828258165	0.5511937255177125	0.10165987653793282	0.07613538901216833
49	0.0018616197696480381	0.27926667219970136	0.0299267866031185	386.06062418762184	208.95193948630586	1036.0329403083945	544.6749911239943	48.42318684991086	201.87662740109656	0.01257169814520248	0.012273730082821423	0.0011469877418222227	0.8387426202769613	0.5589313314402218	0.10283192853044262	0.07617678025222466
50	0.0018689960556097516	0.27575115031127023	0.029723117942470817	387.1626503035049	209.2277474218947	1037.2098243574367	544.7262252601059	47.961177586509486	199.68076890806273	0.012133142228482252	0.011854162214786636	0.0011228085008904785	0.851238467396545	0.5663579617928645	0.10394816585918179	0.0762195736976604
51	0.001875973656081586	0.272547732312455	0.02953139823987905	388.1764438453169	209.48129512597995	1038.2925619856785	544.7729407049015	47.536769624138486	197.65906446565435	0.01173990745877362	0.011477722221841154	0.0011076024427872872	0.8632513409447885	0.5734842379488859	0.10502564640575793	0.07626371963433447
52	0.0018827463319548497	0.26962864087177196	0.02936273995626461	389.1081704441029	209.71421055909002	1039.2877115295237	544.8155873028344	47.14719823630062	195.79968339969983	0.01138797652689745	0.011140658653652605	0.0010883764844652692	0.8747970657852332	0.5803224250972364	0.10605332727913692	0.07630914637128852
53	0.0018892690125603272	0.26697293473045747	0.029208706759974577	389.9632876179985	209.92785951338598	1040.2010980644427	544.8544281740602	46.790245431029206	194.0915413395313	0.011069191005707026	0.010835048934283407	0.001071723517334396	0.8858868183914491	0.5868798283223421	0.1070396787462504	0.07635579559703501
54	0.001895395508321519	0.26455662167935834	0.029068862704065876	390.74704856175265	210.1235419275784	1041.038328262972	544.889702823927	46.463633126499914	192.52441300766432	0.010780837293512762	0.010558388786049526	0.0010564176162386313	0.896536694616334	0.5931684271461707	0.10798528594073506	0.07640361373028545
55	0.0019011589364804169	0.2623574715689459	0.028940456990693468	391.4647540908277	210.3026265686194	1041.8050457064292	544.9217517218214	46.1649240709221	191.08833894613164	0.010520802603744618	0.010308744816433886	0.0010438656839071676	0.9067628504100058	0.5991998545335039	0.10889329373306614	0.07645255317169318
56	0.0019067020720220126	0.2603580500576634	0.02882748609202817	392.1214441805816	210.46641849524048	1042.5066168271087	544.9509005556654	45.89189709341825	189.77355768276027	0.010284369354944879	0.0100815567550761	0.0010287289681360605	0.9165782799009996	0.6049824173429993	0.1097600301840107	0.0765025553877754
57	0.001911759802957387	0.2585413543736909	0.028721315834093406	392.72151594517834	210.61602435861525	1043.1477312072727	544.9773785723382	45.64268719498701	188.57136622088908	0.01006936819938077	0.00987478797878846	0.0010184625102954519	0.9259969469246476	0.6105256482677506	0.11059446092865594	0.07655358452335695
58	0.001916585964665414	0.2568887290744625	0.028626881904530263	393.2698091840298	210.7526711074741	1043.7335482222181	545.0014539929156	45.41514895594484	187.47245447260232	0.009874810200156783	0.00968757594662379	0.0010070920636438589	0.9350354785309593	0.6158409198743697	0.11139224530548779	0.0766055900446077
59	0.0019210764390107233	0.25538769084644586	0.02854162590724552	393.7704017299576	210.87739345165727	1044.2684201847549	545.0233380872726	45.207591090156505	186.46862808800068	0.009696549821289771	0.00951588066198728	0.0009961039385889326	0.9437056111571779	0.6209351396856437	0.11215633279166227	0.07665852673930322
60	0.0019252311023262624	0.25402364463907545	0.028463800273729817	394.22718031817715	210.99115872565233	1044.7564966047037	545.0432098660813	45.018356816400306	185.552229870615	0.009533694740103626	0.009358903726033251	0.00098637378250376	0.9520220750519849	0.625818106714264	0.11288903339466418	0.07671235636124552
61	0.001929094116177223	0.2527845057096914	0.028393059851937155	394.64376082425366	211.0948812156373	1045.2016359204508	545.0612559270553	44.84590341468296	184.71612606755232	0.00938437112417936	0.009214852478801307	0.0009774350600227314	0.9599979628708495	0.6304980272582574	0.11359124602225174	0.07676703891752408
62	0.0019326797566367373	0.25165903442554444	0.0283292177609818	395.02348328947767	211.1894002834907	1045.6074031855735	545.077640595212	44.688815997714	183.953701854934	0.0092471522164416	0.009082371227682011	0.0009687415328722036	0.9676462259492011	0.6349830418676148	0.11426373079040983	0.07682253675838069
63	0.0019359889778097492	0.250636871066588	0.0282713016999209	395.3694518360523	211.27549582825742	1045.977111872377	545.0925157192918	44.545779148684574	183.25881121753156	0.009120876908579682	0.008960360994767451	0.0009606063097063539	0.9749795527496065	0.6392810931836731	0.1149080539948774	0.07687881504737398
64	0.0019390091304555743	0.2497190416904214	0.028219093259788837	395.68108781664426	211.35302795134763	1046.310141866172	545.1058658027729	44.41701966668354	182.6326495986688	0.009005501203983806	0.008848787486865064	0.0009532957236401493	0.9819743655032137	0.6433785637830167	0.11552244163656047	0.07693592805272881
65	0.0019417195039209975	0.24890908926319144	0.028173282308971932	395.9569225668032	211.4216331833161	1046.6049226189548	545.1176330268702	44.303136909885374	182.07818838661805	0.008901193841836436	0.008747820858467998	0.0009463205298529167	0.9885901305363943	0.6472518911697013	0.11610286358807856	0.07699396935597662
66	0.0019443157067953445	0.2481398826502872	0.028129764607919047	396.21922401202045	211.48686610192698	1046.8852424932281	545.1288106583131	44.19485041605288	181.55091061385295	0.008801072972214604	0.00865086924490846	0.0009395950201994328	0.9950569513842272	0.6510372355611836	0.11667007853573577	0.07705237470625684
67	0.0019467014429206519	0.2474412070800883	0.028090269275943686	396.45801925580804	211.54624792576854	1047.1404448988653	545.1389709966063	44.096294801280266	181.0708099029663	0.00870817725104358	0.008560850505805422	0.0009332469643033299	1.001255844360662	0.6546644466578002	0.11721350330471171	0.07711143329265881
68	0.001948890647891614	0.24680701021251014	0.02805443833038199	396.6752322063315	211.6002557748615	1047.3725854897864	545.1481959245067	44.006678401843295	180.63401240061378	0.008621865421690467	0.008477153762954395	0.0009272544450071631	1.007196841801551	0.6581396053482821	0.11773406788482016	0.07717111876632378
69	0.0019508969393838803	0.24623137302541506	0.028021936482354758	396.8727583900218	211.64936162076762	1047.5836897751424	545.1565674654157	43.925213653737096	180.23672224795524	0.008541520921150108	0.008399191276078634	0.0009215822723654164	1.0128902849284582	0.6614689575591974	0.11823271251820998	0.07723140418199621
70	0.0019527334913106635	0.2457089071678676	0.02799244019742028	397.05233788537265	211.6939997834083	1047.7756166119207	545.1641636037738	43.85117477872394	179.8754622243012	0.008466596868118948	0.008326441526032988	0.0009162181714587764	1.0183461511627319	0.6646585096451689	0.11871036000373494	0.07729226380797413
71	0.0019544131684450317	0.24523471484112355	0.02796568315301619	397.2155668899619	211.73456888717314	1047.9500710731127	545.1710563377305	43.783896079520886	179.5470422043777	0.008396601940871516	0.008258435527299983	0.0009111240362183469	1.0235740544807668	0.6677140299586058	0.11916786854897313	0.07735367300591435
72	0.0019559474382253696	0.24480433784436437	0.027941387160150058	397.3639080644317	211.77143402750443	1048.108615640222	545.1773113001427	43.72276827646427	179.24853694980675	0.008331101839061106	0.008194758665761435	0.0009063021296026069	1.0285832612456807	0.6706410648609005	0.11960609951299411	0.07741560826536341
73	0.0019573485695851965	0.24441373061183488	0.027919351349921993	397.4986997426017	211.80492909633398	1048.25268008983	545.1829880546583	43.667234834352826	178.9772671728017	0.008269701062813642	0.008135032810718737	0.0009017031252130519	1.0333826861861366	0.6734449343046046	0.12002582693876632	0.07747804703163678
74	0.0019586258675069043	0.24405920750891302	0.02789932261195578	397.62116519218745	211.83535905437176	1048.3835713559638	545.1881405630519	43.61678781145119	178.73078193471142	0.008212054458044087	0.008078928144207435	0.000897353388976869	1.0379809179195063	0.6761307560942267	0.12042786627026715	0.07754096782799723
75	0.0019597913946365394	0.24373743414366958	0.027881171438652572	397.7324211440584	211.86300216715895	1048.5024826343658	545.192817696246	43.570964203650256	178.5068417897142	0.008157838325110562	0.008026134527340932	0.0008931767163935456	1.0423862037767178	0.678703429303456	0.12081289747748225	0.07760434997251137
76	0.0019608515054986625	0.24344536234556732	0.027864639310893172	397.8334865654786	211.8881121939292	1048.6105027100323	545.1970637602772	43.529341893710914	178.30340242850133	0.008106781318047616	0.00797639260986123	0.0008892452963997907	1.046606494121633	0.6811676762338523	0.12118171735076748	0.07766817387333545
77	0.0019618192631918503	0.2431802537636247	0.027849693959931792	397.9252900384572	211.91092032589913	1048.7086238503555	545.2009188902139	43.49153675347417	178.1185992983056	0.00805860962063136	0.007929439211709202	0.0008854221277179819	1.0506494006285962	0.6835279988129178	0.12153488320783516	0.07773242050455158
78	0.0019626962913881136	0.24293957906819094	0.02783601443229694	398.00867804744263	211.93163719459207	1048.7977506059306	545.2044195191376	43.45719862558223	177.95073278633214	0.008013119576675151	0.007885080099587802	0.0008818751116175523	1.0545222816721638	0.6857887606182081	0.12187322821374505	0.07779707206842248
79	0.0019634996007820192	0.24272110793757704	0.027823736034289778	398.0844206101815	211.95045441839935	1048.878705878807	545.2075986125312	43.426009638371674	177.79825483593999	0.007970061701291751	0.007843074176527274	0.000878329413437481	1.0582321387484717	0.6879540816028178	0.12219711494584086	0.0778621109341833
80	0.001964221750545485	0.24252271758734625	0.02781235254102773	398.15321971270436	211.9675465322369	1048.9522398341753	545.210486167832	43.3976795311019	177.6597557363432	0.007929309102836686	0.0078033019817610365	0.0008751657868911877	1.061785796937911	0.6900280138369517	0.12250753483949302	0.07792752111904709
81	0.001964890764010765	0.2423426332606513	0.027802343221232668	398.2157121295084	211.98307198444098	1049.0190330540681	545.2131092107696	43.37194618728829	177.5339530651679	0.007890595109488894	0.007765503506126944	0.0008717894200364059	1.065189654214014	0.6920142904471259	0.12280447816822279	0.0779932859909501
82	0.0019654793352420438	0.24217901164012567	0.027792729075795403	398.27247981761025	211.9971752973229	1049.0797074118864	545.215492514502	43.34856855730495	177.41967957793042	0.007853911453030616	0.007729676352064207	0.0008690771647701663	1.0684500909214745	0.6939167276831251	0.12308938227406264	0.0780593916554122
83	0.001966043951888705	0.24203054397697157	0.02778477410053204	398.32404719680005	212.0099870741108	1049.1348235222558	545.2176580977509	43.32733208973129	177.31587506629404	0.007818886057818867	0.007695453799585686	0.0008656680618094934	1.071572858514665	0.6957386171895313	0.12336142319616943	0.07812582171459186
84	0.001966536555750496	0.24189587387819605	0.027776849653971484	398.37087654658757	212.021621170009	1049.1848759889733	545.2196228428589	43.308052816759115	177.22159073994993	0.007785340691475595	0.007662662771395681	0.000863095630376233	1.0745636481879706	0.6974832991898572	0.12362264937999687	0.07819256378411095
85	0.00196700011058407	0.24177368193009055	0.027770321077763956	398.4133900752201	212.03218121587074	1049.2303162988298	545.2214025450485	43.290557262571184	177.13597677075452	0.007753196455559319	0.007631228970138749	0.0008599175989435733	1.077428007036968	0.6991540602642954	0.12387211206883998	0.07825960313383075
86	0.0019673497508030887	0.2416619662028979	0.027762613280346654	398.4520272840669	212.04177861740152	1049.2716123483017	545.2230234247039	43.27464052336282	177.05821796030835	0.007723211930461825	0.007601913878895298	0.0008586684367107093	1.0801720849803118	0.700754836748937	0.12411281708456652	0.07832693160081691
87	0.0019677312395169977	0.2415599210910742	0.027757428151294134	398.4872182159198	212.0505269023254	1049.3092216939651	545.2245164681962	43.26010698710184	176.98749748860877	0.007695102228270898	0.007574434381514853	0.0008556025782693149	1.082800760871524	0.7022883589877664	0.12434146851622316	0.07839453281940761
88	0.00196811498828001	0.24146803632284053	0.027752597528812845	398.51924076457345	212.05849359203208	1049.3434441761385	545.225883357343	43.246886997648666	176.92312312130088	0.007667354985100985	0.0075472819583670935	0.0008527739419016243	1.0853174682675863	0.703756082678224	0.1245605529771419	0.07846239427697607
89	0.001968470673498656	0.24138573028855975	0.027748980403068658	398.54824888309304	212.06570180000813	1049.3744495556034	545.2270997824828	43.23496979597847	176.86464216277668	0.007639538239624404	0.007520030400017076	0.0008492177134880476	1.0877265172935744	0.7051604930699704	0.1247695244473849	0.07853050287806611
90	0.001968584237017644	0.24130909659513416	0.027741170943022617	398.5745759948934	212.07223285976448	1049.402590375057	545.2281897192798	43.22414549838285	176.8116026604061	0.007614682408897584	0.007495711436491202	0.0008503901785633612	1.0900354855565308	0.706507270920881	0.12497423752786845	0.07859886027728778
91	0.0019690570230271954	0.24124076345863205	0.027742348534075142	398.5985193687672	212.07818241136457	1049.4281817791182	545.2291951803178	43.21427512307089	176.76343411312052	0.007589427437047272	0.0074709665335729375	0.0008430516447552187	1.092245368236043	0.7077956097721926	0.12516183101977676	0.07866743549664718
92	0.001969097740425379	0.24117908045431674	0.027735095195356708	398.6201420165799	212.08355012870047	1049.451295598292	545.2300893835705	43.20541777601031	176.7197704935281	0.007564693777300054	0.007446721481893528	0.0008444771840677848	1.0943610148314298	0.7090288727830104	0.12534992688599178	0.07873623928644716
93	0.001969401955724052	0.2411201522112585	0.027732265138961838	398.63998401173217	212.08848158101634	1049.472498613647	545.2309377752779	43.19716825096169	176.68006163090143	0.007543781888411232	0.007426271777330996	0.0008420389458327966	1.0963899770020937	0.7102126298763035	0.12552626350470839	0.0788052559631291
94	0.001969582142209511	0.24106748603236397	0.027729568254483136	398.6581393148869	212.09301227093422	1049.4918952096634	545.2317445866111	43.18962154600711	176.64370514638333	0.007522707192646789	0.007405635700361623	0.0008397821020058492	1.0983320428603252	0.711345177413431	0.12569521216110674	0.0788744726100318
95	0.001969735972419418	0.24101991852097726	0.027726313581342654	398.6746891908111	212.09713616196535	1049.5095787707899	545.2324674220357	43.18277043446486	176.61048496220656	0.007502045996009511	0.007385392301867453	0.0008383954634289482	1.1001915074706456	0.712429332686859	0.12585778967368316	0.07894388248367958
96	0.001969865862846275	0.2409776920645743	0.027723954712512933	398.6894026930573	212.10079541985027	1049.525303110738	545.2330941668163	43.17670288471897	176.58088784682073	0.007482128462632789	0.007365870038745874	0.0008364629565150596	1.1019537754238913	0.7134567068938201	0.12601128092964217	0.07901351909901952
97	0.0019700017804180625	0.24093998426024216	0.027721751033402343	398.702513854656	212.10405417165015	1049.5393157734186	545.2336484153699	43.1712986623032	176.5545082774722	0.0074630404384988195	0.007347157042567255	0.0008346950557025211	1.1036244890329379	0.7144306685278523	0.12615688212552084	0.07908337052784715
