	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.150753461724198e-05	0.03989484382199341	0.0002602994151399823	0.0021717362605161044	4720.9970909774975	335.49141433123935	838.9682017029968	0.0005583750786824952	0.0014898391437808364	0.0031862363651889753	0.002108052160673168	58156.218415359224	18.692280758904477	47.26388101491924	0.7921293800633862	115.16795426857959	3.3772249236466434e-05	0.039944906131356366	12.260021321619423	2.546704458209164e-07	0.0068858489238474195	0.0018754017120941524	0.0028036659134784174	0.0059270549784185165	0.0006740015524792378	0.9953239244910328	0.00027099516848041365	0.16631704464919445	7.327415277853739	0.0014588313631171068	0.18701185251797456	4.986243964597205e-05	0.007213710247467824	0.008580325555898861	1.7206462089169476	0.0006659950934902906	6.081768186412097e-05	0.011886636569110725	1.9881663178666532e-07	3.902474929847868e-05	35.150758654668216	107.59097307134351	0.002220566311269674	0.0003331691616916223	0.00044911631998245595	5.342691333945146e-05	0.008573258612061693	0.04439181530267252	1.5758424519298828e-05	0.00010421527557468256	363.99988002630164	0.00013008112573869885	0.0005085878938635209	0.03128458194627198
11	5.8297473276355593e-05	0.07321493368190521	0.00047017814254583047	0.003921510330784065	4720.996055343282	335.48542431314957	838.9464372321892	0.0010027843767949677	0.0025117360095680773	0.00537105647419045	0.003511391933917128	58155.7753945629	18.682110119695302	47.23771322466638	0.791908281617688	115.13481848722658	4.6761120532983234e-05	0.04858476478029616	12.251368474099186	2.7051517408583713e-07	0.006808315839173139	0.0019040589666119642	0.0028477910956714154	0.0060181608526668285	0.000574641610169608	0.9921172075162443	0.0002903032795583459	0.16584554839018276	7.306577142707715	0.0016229120032977523	0.20803873522943375	8.277487047638316e-05	0.007741640163190438	0.00854459241191693	1.7134493839684541	0.0011202656462101853	8.940560311134707e-05	0.01747406590340166	5.746561923705177e-07	0.00011274969266895929	35.14745943945099	107.580068495872	0.0027037463439487704	0.0005287206638832785	0.0007127213371501176	8.480761005705675e-05	0.00921168999479019	0.047687896995565034	2.8300516364447166e-05	0.00012689181145695227	363.9998448076738	0.00023812601012349738	0.0008585562427966077	0.05279993429065562
12	0.00015113052477173732	0.12846217346860284	0.000815207085127449	0.006797446086189983	4720.9946297088745	335.477045832835	838.9111078614443	0.00173342833326283	0.00411263116148146	0.008798102151511144	0.005716513756342074	58154.818488548546	18.66532039611357	47.19434101556004	0.7915443922686666	115.07984230373742	6.256643895141293e-05	0.05778296466157692	12.242154468899487	2.827324644595818e-07	0.00671615141740763	0.0019299120152966196	0.002887307254746926	0.006100466027949768	0.000503314113183208	0.9870892666870102	0.00030664377273077823	0.16534572436764372	7.284428599353078	0.0017976333845994496	0.23042471323514715	0.00013401284625629904	0.008175741623296253	0.00849262890962104	1.7029732165958171	0.001829155018186012	0.0001316321715846448	0.025726899105628226	1.5666312921585694e-06	0.00030728125266296104	35.144341785589894	107.5687815057869	0.003219190935814481	0.0008278788047790589	0.001116012923135805	0.00013284359295775617	0.009761198161166924	0.05052308312060443	4.892070822138032e-05	0.00015108258659777602	363.9997999967067	0.00041767187060596475	0.0014098024938243017	0.08668534496768383
13	0.00037832186205054633	0.21776250277013254	0.0013696595962920618	0.011418115752169507	4720.992617087491	335.4651789978418	838.8549892260149	0.0029118814410021253	0.00658583654046838	0.01410435913172298	0.009153837204602772	58153.04339166274	18.63824995690551	47.12423560657319	0.7909586558322984	114.99090051953499	8.138447551162101e-05	0.06744775719561343	12.232470858328902	2.913760662584688e-07	0.006614082448557222	0.0019539027591452753	0.0029237921949903023	0.0061769437118858	0.0004496030338435423	0.979309804327812	0.0003198700877491917	0.1648234176162223	7.261189989873876	0.0019811795832428668	0.2539351458727663	0.00021274879429351428	0.00850252487395285	0.008415848468085933	1.687482786097683	0.002916372474517008	0.000193818651196018	0.03787945543299943	4.086187480545552e-06	0.0008012578769009656	35.14154686058541	107.55698717117498	0.0037619399163651176	0.001280678505489574	0.0017264811749533805	0.00020561960038669534	0.010216359103312103	0.05286881216386996	8.217895165880199e-05	0.00017655481315536617	363.9997412662367	0.0007090911658236003	0.002267506603852924	0.13940166571329607
14	0.0009176176896595415	0.3591540080063443	0.002244025404052606	0.018703313362365075	4720.989714693447	335.448247010913	838.7675531720843	0.004785243779446561	0.01034751645443228	0.02220460302931125	0.014465430369200082	58150.00058647895	18.595438001602435	47.01319551748049	0.7900329627945789	114.84989541150892	0.00010338514527162124	0.07748092554422711	12.222415689310527	2.9641323414008117e-07	0.006505219388700743	0.001976545634248175	0.0029581312285244924	0.0062492242607662465	0.0004071979292546061	0.9674478805162593	0.000329746456755023	0.16428522488144587	7.237097305476724	0.0021716501512643515	0.2783232709630792	0.0003317733404391554	0.008701699695352156	0.008301705421394544	1.6644444369258755	0.004549538404031468	0.00028423128447485326	0.05554423715085841	1.028142331992232e-05	0.002015566256636045	35.13928015331674	107.54449130977821	0.004326651518147843	0.001952617074562623	0.002632516917000372	0.00031377841638486167	0.01056867162126283	0.0546805134456867	0.00013504890542060695	0.00020305779532523523	363.99966189330075	0.0011734112674373419	0.0035848988042841267	0.22035595714224546
15	0.0021515586999406693	0.5787188317336555	0.003597909926351753	0.029980752123727306	4720.9854656078405	335.42415573948534	838.6341771775188	0.00772588817177471	0.015947639251526168	0.034333970343276246	0.022574309607681534	58145.04564766218	18.528963049391603	46.84064025887303	0.7885954845988673	114.63053412496707	0.00012870748043840676	0.08777577463087428	12.212095517888717	2.9780570931854266e-07	0.006391707135302517	0.0019980756708559426	0.0029907491319541104	0.006318063434917776	0.0003723993408219538	0.9497183904052005	0.00033602778901208085	0.163738709207072	7.212405725242058	0.0023670230123097333	0.3033249140903825	0.0005074369288631892	0.008747192923272605	0.008132642236928422	1.6303150233360808	0.006932099186714021	0.0004122643862917509	0.08054999705411788	2.503087195454541e-05	0.0049056508331410615	35.13783475807652	107.5310096849551	0.004907486331050452	0.0029176283910505394	0.003934002630144991	0.00046947252148992765	0.01080906161886374	0.05591076256104988	0.0002180396900310547	0.00023031748360668504	363.9995516428278	0.00190101767047589	0.0055742161980353215	0.3425653650196029
16	0.0048375701349345586	0.9124524797248166	0.005651178247534203	0.04707730504691313	4720.979199113152	335.3904632317953	838.4360770947138	0.012281259417509625	0.024027157163460464	0.05199388022801541	0.0347334185506191	58137.3006398854	18.42785129517289	46.578103014509274	0.7864070974190039	114.29630285272084	0.0001574546499431738	0.09821976986942621	12.201622775480624	2.957150987671696e-07	0.006275116569920902	0.002018563474006791	0.0030217924404853627	0.006383706147184307	0.00034307100336073554	0.9239789626085272	0.0003386884183553994	0.16319233509811973	7.187382196754561	0.002565206527385063	0.3286646442049467	0.000757472426141487	0.008612997128917485	0.007885780209437598	1.5804833947388504	0.01026064972123062	0.000585477251555176	0.11435904651701902	5.884468068398835e-05	0.01152848241589641	35.13760974229706	107.51615116709975	0.005498249467915669	0.004235484747604319	0.005711947560853563	0.0006828524668649806	0.010935242876366331	0.05654770864078044	0.00034660134731210045	0.0002580431475586155	363.9993953555064	0.0030213779753207105	0.008506283012951626	0.5226132364189928
17	0.010286033835207759	1.406556724402943	0.008685578409169625	0.07232965754689502	4720.969969587101	335.34496109664394	838.1519941040204	0.019226556609311697	0.03516717996151717	0.07669155469538011	0.05250119426178172	58125.66279601614	18.27796800158086	46.18900682426322	0.7831576774661742	113.79999956429532	0.00018969133519027205	0.10870722621732562	12.19110308244749	2.908370359651534e-07	0.006156647862558252	0.0020380003622526284	0.0030512655779174943	0.006446154954435659	0.00031794907060976184	0.8881412653431063	0.0003383244838626911	0.16265474003974909	7.162274495138458	0.002764278010601131	0.3540861113979437	0.0010947545773214188	0.008285406130341014	0.007534684403222143	1.509633580586768	0.014623357705797651	0.0008031044823607457	0.15679574156814768	0.00013265867377464284	0.025977158976231866	35.13910748891233	107.49942120332373	0.006093094123602943	0.005908337701209106	0.007970001547497243	0.0009551798121100018	0.010964906145516344	0.05668362309514072	0.0005426116982571362	0.00028596039597440803	363.99917142790713	0.004710762177828388	0.01268315931770731	0.7789401508018671
18	0.02029419978554122	2.1141691069725703	0.013025849648681649	0.10842277758711105	4720.956517199462	335.28678691063476	837.7626404958977	0.029602462278560053	0.04959505069640893	0.10938667324740145	0.07756665297420884	58108.9126093541	18.06305187395354	45.63144114135596	0.7784868014218892	113.08704989181966	0.00022544799492844422	0.11916613007687146	12.18060842192819	2.847261936009394e-07	0.006037201696117835	0.002056360131309586	0.0030791299504815523	0.006505362178529914	0.00029621332243910263	0.8410182760561923	0.0003365881930593412	0.16213299680119433	7.1372478768447705	0.0029629775620211513	0.37941577392139353	0.0015157847010969843	0.007777891507951374	0.00705486911638254	1.412864744820567	0.0198388359182111	0.001046449345036475	0.2041725308489406	0.0002835638560677047	0.0554913971595501	35.142886453888146	107.48026934850452	0.006688018902032637	0.007827256897417468	0.010562348980229964	0.0012701270629965702	0.010950352997318547	0.05659037873721611	0.0008354412518735321	0.0003138814503916435	363.9988506772993	0.007192319365474992	0.0183691313544738	1.1275728577042845
19	0.03635555661371404	3.0868938495193814	0.01899280435796843	0.15799490830580581	4720.937288116281	335.21781338485175	837.2576909224447	0.0447072009766093	0.06681619416050844	0.14973779771696072	0.11134682734957174	58085.958231702105	17.767488240494092	44.86545844654837	0.7720429370712718	112.10470765679524	0.00026473683392075044	0.12959494399210367	12.170140319173925	2.7979474765553993e-07	0.005917374014081218	0.0020736415632793457	0.003105373436568969	0.006561357335491401	0.000277237021910685	0.7834460081225336	0.000336276386110703	0.16163001066147578	7.112300274983028	0.0031613715966465057	0.40464930339465205	0.0019864650532023984	0.007136555786819657	0.006433595295037802	1.2876729680155183	0.02530752752286993	0.001272056499243023	0.24797580705440578	0.0005666708015959896	0.11080001961691961	35.14945202032461	107.45819832869516	0.007282933655681591	0.009745923465076708	0.013157847834853133	0.0015890064407337613	0.010982322158217483	0.05673800753251527	0.001261729292225407	0.00034180210070063505	363.99839646860863	0.010721749096050427	0.025684522659384867	1.575590748953909
20	0.05794993325521332	4.361800314216534	0.02683488917237545	0.22306617928594075	4720.910559087646	335.14355882179655	836.6428233398586	0.06600228661543255	0.08540432453557577	0.19554876370359905	0.1543182328996867	58056.18004341093	17.380627602143115	43.86431675739109	0.7635788673246805	110.81667088520317	0.0003075807409740312	0.1400923337618364	12.159600085497168	2.7873185282885996e-07	0.0057974393627523504	0.002089889592031001	0.0031300489789723475	0.006614303867601484	0.00026045872581597815	0.7190469117608279	0.0003407219344435647	0.16114207152341098	7.087196741140577	0.0033613667838397	0.43001955734354697	0.0024341667224617243	0.006424658887463829	0.005681092126548329	1.1362053001760137	0.030029969364624116	0.0014194328126388382	0.27641002747891574	0.0010440358360489332	0.2039268243495482	35.15910043627256	107.43291980044704	0.007883345060045607	0.011322431070511639	0.015295562518635128	0.0018565654013675847	0.01117110199660322	0.05769526379118064	0.0018627241980007194	0.00036998081561913934	363.997767294988	0.015555280689031644	0.03450169655673398	2.1147813965700264
21	0.0810602411305264	5.947978034872083	0.036661211435789924	0.30448544682019973	4720.874701816341	335.07285211757136	835.942956927905	0.09489270511078672	0.10322262808969358	0.24294373392012006	0.2051573802095982	58019.73573559597	16.90108004525566	42.6255123923959	0.7530501339682835	109.21791159002869	0.0003540492164128017	0.15085803990257035	12.148787910880984	2.8352821325549015e-07	0.0056773818464771	0.0021051909450441044	0.003153275856375778	0.006664475695520344	0.00024534291195662286	0.6538336379901895	0.0003526291567276447	0.1606580792189027	7.061473019404618	0.0035666809109196652	0.4559949342207783	0.002758846898092376	0.005693509970111904	0.004836466279320826	0.9664208212759207	0.03290845341325549	0.0014389659786224072	0.27987139588108323	0.0017555146221140377	0.34248736019407394	35.171777881744944	107.40449494201472	0.008500441272733255	0.012224855562808206	0.01652630655534465	0.00201726223871664	0.011608781468458038	0.05993360784711203	0.002678080125582437	0.000398942720892211	363.99692297715546	0.021905037290118286	0.044401592727184365	2.719080378920866
22	0.0991176604898975	7.818666672467803	0.04840286176478365	0.4016195241304665	4720.8285814659475	335.01621823165726	835.1992396800482	0.13237460251674238	0.11808919177714783	0.2874171353172476	0.2600506300592427	57977.64867422261	16.33862745548354	41.175476633886255	0.7406629602416243	107.34155270680026	0.0004042890512688836	0.16215545825883063	12.13744025268987	2.9463068722434725e-07	0.005556996339961998	0.0021196466289818304	0.003175204628730746	0.00671216630497361	0.00023140241539572532	0.5944936729056073	0.0003729469846015666	0.1601613788406183	7.034527626200654	0.0037821160967222876	0.4831873342927933	0.002868974625192473	0.004964693011015458	0.0039619942735833365	0.790898994936788	0.03322732438832351	0.0013229475512977328	0.25697093754697964	0.0026849245329019222	0.5231326225838103	35.18703546135024	107.37337926620572	0.009149035977314288	0.012246583307997832	0.016568214733635026	0.0020341280185678374	0.012331637130884004	0.06363375696809596	0.0037359142808643508	0.0004293831147882793	363.9958347026064	0.029894895575647163	0.05472526272663914	3.3478774456845275
23	0.10664690423447643	9.913630792151654	0.061818384496052106	0.5124132856441898	4720.771991802901	334.98362975872965	834.4603789478042	0.17863246098499636	0.12851140730231994	0.32521687669329025	0.31288900348905935	57931.601920774134	15.712411413385583	39.5645678127856	0.7268381995484683	105.25288410406506	0.0004585370144208222	0.17424525923082912	12.125296203754738	3.1062036266900293e-07	0.005436039735368421	0.0021333326622566024	0.0031959604102825916	0.0067575691587120155	0.00021825039859691043	0.546271716004393	0.00040029258128040246	0.1596338805233964	7.005778113873347	0.004012324388839094	0.5121936390317362	0.0027277954435009823	0.004238450335307403	0.0031263274462600883	0.623430419327376	0.030996351404091942	0.0011106220606958792	0.2154458767815855	0.0037507445013436405	0.7298380296378522	35.204117881284176	107.34033402023799	0.009843878278764717	0.011379576007612304	0.015406842246049338	0.0019020605738384047	0.013299582959423885	0.06858202127204448	0.005041438151930163	0.0004619942867269054	363.9944965675631	0.03953185785572098	0.06470957966463273	3.9544528858771026
24	0.1024562941632854	12.151820444235037	0.07654167893871074	0.6337997520539003	4720.7059222815615	334.98228289213654	833.7713672446931	0.23277891390423566	0.13403062713727515	0.354229828645244	0.35685404359607265	57883.5364467268	15.04635265030011	37.854998553171534	0.7121099814027485	103.03361328019857	0.0005171070542497333	0.1873116262381091	12.112171266707664	3.285539144190049e-07	0.005314387060479454	0.002146264918493315	0.003215587431787798	0.006800677334180919	0.00020564764689439218	0.5117395442174839	0.0004311819027598824	0.1590610298349469	6.9748298938890025	0.0042604695091653585	0.5434230725110147	0.0023766216444395683	0.003517073179660552	0.002385135575447193	0.47512936746687756	0.026908040137737656	0.0008624753026763677	0.16709837424912735	0.0048351961327976565	0.9396564774520945	35.22214394558456	107.30624605155501	0.010595523378599597	0.009819882764651806	0.01330444438125184	0.0016506175499415433	0.014401576454207981	0.07420151733962013	0.006569613592155527	0.0004972717144882741	363.992933114695	0.05070328117716979	0.07366297799245225	4.496765415010802
25	0.08954431128077188	14.44862826417558	0.09215239955616328	0.7622890233762267	4720.632460691286	335.01493392282373	833.1638229563032	0.2929304838841094	0.13506582186856447	0.37400840675994634	0.3867894042930415	57835.253157785504	14.364234864897861	36.108085314844686	0.6970138550153356	100.76481356952786	0.0005803532284402808	0.20140836365767337	12.098011283113944	3.449264714102178e-07	0.005192138776098808	0.0021583831678917173	0.003234018224020612	0.006841244630357243	0.00019351704671995737	0.4909257713714919	0.000461118446823805	0.15843564200769292	6.941594477995915	0.004527279616616697	0.5769749989796714	0.001912815463288163	0.0028205280347642554	0.0017692244584977242	0.352081687439024	0.02196555349549931	0.0006292645131531259	0.12177322632730599	0.005830528225119306	1.1317332596527012	35.2402889658986	107.27194594071948	0.011407284269352409	0.007898281099638024	0.010707490082950728	0.001333829927275309	0.01548959774599334	0.07973012958629264	0.008267288850642282	0.0005353709856786728	363.99119734016534	0.06320154058332281	0.08111889923034774	4.946750795400438
