	MAPK	MAPK_P	MAPK_PP	MKK	MKKK	MKKK_P	MKK_P	MKK_PP
0	280.0	10.0	10.0	280.0	90.0	10.0	10.0	10.0
1	260.74300366231165	23.278882050096442	15.978114287591909	211.79997826624472	16.933515039929027	83.06648496007098	41.538544084851885	46.661477648903364
2	98.61423080755773	61.35942026951215	140.02634892293014	89.02876078787979	16.251354639271486	83.74864536072852	68.12851883521421	142.84272037690602
3	0.12134340926960438	1.4275829805052238	298.45107361022514	17.813156818935287	30.873950112615663	69.12604988738435	60.33813987532915	221.8487033057355
4	0.08479445855238978	1.1831506632633888	298.7320548781844	8.873773128188704	45.57245807373268	54.427541926267345	29.993631341844175	261.1325955299669
5	0.08173778961309756	1.1611717905158057	298.7570904198713	10.562059785414267	59.28694028128348	40.71305971871656	24.5875800710965	264.850360143489
6	0.0907597983660556	1.2289819013460894	298.680258300288	17.87442369549903	71.7949237053859	28.205076294614145	31.35669313417638	250.76888317032444
7	0.11372720595977868	1.3892834619503378	298.4969893320899	34.33551093484658	82.52807700690565	17.471922993094395	42.386682745176536	223.27780631997675
8	0.16721943704403783	1.717210388108925	298.11557017484705	63.47276186100825	90.52597670227132	9.474023297728714	53.50735365837864	183.01988448061294
9	0.3033871117531126	2.4020324337925794	297.29458045445426	104.03847279434301	94.97376459683531	5.026235403164723	62.12776765673925	133.83375954891753
10	0.7416385314179499	4.050567179454012	295.2077942891279	150.69046835478915	96.54456408591574	3.455435914084281	67.16321105221387	82.14632059299672
11	2.7968442791673738	9.094795478612937	288.1083602422195	199.20795361236603	96.90830980768563	3.091690192314411	65.78331129546132	35.00873509217235
12	14.317703526780651	21.958971862304438	263.7233246109147	246.3717249080895	96.80455650620172	3.19544349379831	47.77920682273803	5.849068269172196
13	40.41119838584836	34.65474145307779	224.93406016107355	283.51221558426175	96.29078020799379	3.7092197920062455	15.230769005294908	1.2570154104430349
14	71.52990994276992	44.07531190276731	184.39477815446241	295.97730791121677	95.34943419341144	4.650565806588583	3.486220984021835	0.5364711047610801
15	104.8406488323217	51.15367740324682	144.00567376443126	296.16102294593185	93.75073594687568	6.2492640531243655	3.3107843028789423	0.5281927511888577
16	138.58140943300694	56.2612998178357	105.15729074915714	294.13091087050464	90.84460690754362	9.155393092456418	4.85799606664004	1.0110930628548245
17	171.0247822163659	59.25623576797166	69.71898201566228	289.09824261663135	84.99297305450831	15.007026945491722	8.416162378328073	2.4855950050400843
18	197.46300818755583	59.838760944168385	42.69823086827566	275.1692208990263	72.61198101479171	27.388018985208358	17.034640726440966	7.79613837453227
19	200.9575279594886	60.62409239000635	38.418379650504946	238.76324557642954	53.6542373787783	46.34576262122176	34.679670950301734	26.55708347326824
20	145.77598486472297	69.97329582837969	84.25071930689724	180.76465853894186	46.09826763132287	53.90173236867719	55.27865625074487	63.956685210312834
21	29.065729643450158	71.88462152445267	199.04964883209706	130.6918164435116	53.37484153629279	46.625158463707265	69.73718599411134	99.57099756237666
22	0.574190290537546	3.443869681227794	295.9819400282345	105.92596879256004	65.66568096710921	34.334319032890825	77.9251890295384	116.14884217790126
23	0.471027032874463	3.0811513430087367	296.4478216241165	107.04434055593215	77.35356216006072	22.646437839939328	82.76159833869572	110.19406110537179
