	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_XIa_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	4.8124569219748855e-08	3.6920466220896185e-06	0.004541762998391423	2.0833310262572167e-05	9.759603539152977e-05	3.182204986393612e-05	3399.9995372101544	583.6711173241383	816.3218864337097	5.935357905664659e-05	0.00017699146084144106	0.0005097067990206983	0.0003379966213832627	0.6319051497768065	89.3611683851453	1.4429199147116165e-06	1.9958803343430483e-07	3.559100560290091e-07	4.328254541835801e-05	0.006133933866162162	32525.563831263582	24.851421321205144	35.1437377548184	3.6445295878792354	296.3509249089529	2.9252585618701015e-07	0.0017723527347660991	2.4982273547393867	1.1055291145106814e-08	0.002245060634077096	0.00043539734469947227	0.0	0.0003739467579288668	0.0005597093394976205	0.0011850106384164085	0.0002005717042331726	0.9993133017401397	1.585884104072063e-06	0.0001915323754117022	0.004275223367358769	0.6952683728874423	2.0620878783933307e-05	4.854703893748378e-06	0.00023712887430841112	1.5392411027051272e-09	7.586679905763134e-08	4.723682023981044e-05	0.3893092543536351	9.592763374767353	0.0015560861373836617	0.11152461962559557	9.179219746812549e-05	0.01097489006064937	0.17647638371495322	19.792961997698654	0.0010747018672834952	0.00016503003783305397	0.0180818747971681	5.620430145363493e-08	6.207431723220972e-06	8.780205389989312e-05	29.99896389072815	0.00031185290402156593	0.0006046322640907084	62.67904635675004	107.2983962678763	0.00034835429084238207	6.417166814177579e-05	8.891660512652963e-05	1.0285670217323193e-05	0.002052055305080987	0.005911271005169414	1.661348205968073e-05	0.000162149572002201	2599.9998212369574	2.1817018979169152e-05	0.0001272605040280189	0.004395542437637777
11	1.5459216190860527e-07	1.1114471723692449e-05	0.008777387630984027	3.970783709600681e-05	0.00018592137562144673	6.498486959690154e-05	3399.9993455226663	583.6704236374003	816.316980276312	0.0001126073886758555	0.0003192328890140895	0.0009189291677674342	0.0006032085004768543	0.6318980821696892	89.35974533149646	1.835565777908016e-06	3.900863505148005e-07	6.95662686938336e-07	5.1295037246330216e-05	0.007270303520165023	32525.410599242976	24.84963655248815	35.1410299287149	3.6444952639875052	296.34671607931944	4.087436307121615e-07	0.0022019637405216396	2.497797627515852	1.2220978210695927e-08	0.0022343518346982882	0.0004397606671592744	0.0	0.0003776597226685417	0.0005654079472973141	0.0011967909828031046	0.00018560788076452372	0.9987618379432205	2.8302570271720344e-06	0.00021297734483138265	0.004274035455590667	0.6950708230010925	3.7133794432175736e-05	8.038426315747063e-06	0.00039266088441091	5.1835353321294315e-09	2.5531156678123007e-07	5.244764342563242e-05	0.3891635799634794	9.589124323185507	0.00160785013469857	0.11523740695363216	0.0001638114216369235	0.012218253066392116	0.1763681832664191	19.7806701843184	0.00193520673337203	0.00025620462845944416	0.028075055388904518	1.7752598938112841e-07	1.9595133026726707e-05	0.00015674851793997502	29.998042892462042	0.0005923057948629808	0.0011430683555780016	62.678184501581775	107.29642366781283	0.0004330731072061378	0.00011085075137130384	0.0001535948226048514	1.776847184914675e-05	0.0022799207585539574	0.006565518269032321	3.1519596610460844e-05	0.00020158390927598846	2599.9997668965048	4.197641500627451e-05	0.00022922734188955948	0.007915035011364304
12	4.795316775862964e-07	3.256750556835325e-05	0.016317279311550453	7.310260899057943e-05	0.0003421609117343673	0.00012651858247638375	3399.9990600258934	583.6691396310742	816.3086089926453	0.00020676597222848826	0.0005640222768390854	0.0016232923942807909	0.0010598685700670433	0.631889020685384	89.35775621834176	2.304256633546814e-06	7.71318584376158e-07	1.3758194217781413e-06	6.176723499416361e-05	0.008756883635225823	32525.154652194942	24.846451966384404	35.136218421468904	3.6444321819198593	296.33921749173334	5.525181596501425e-07	0.0026752540645563917	2.497324193417287	1.3301262791648828e-08	0.002220872921368486	0.00044378085049762107	0.0	0.00038109479777646865	0.0005706279184043542	0.0012076962785327855	0.0001753614139978123	0.9978126853288823	4.971408860430645e-06	0.00023339581923821756	0.004272129566379646	0.6947535537617175	6.55908128363329e-05	1.3377895764591103e-05	0.0006535181638575536	1.6641407879398646e-08	8.192602567878593e-07	5.740605104598523e-05	0.3890040898112976	9.585115018046013	0.0016649787690745604	0.11933386873653593	0.00028764001246844926	0.013401268574948381	0.17619992580984667	19.761537117316944	0.0034170647293636637	0.00040307221463733035	0.04417533939651039	5.36605392466364e-07	5.9207903063092395e-05	0.00027545436271251487	29.996417329711942	0.0010878778578369247	0.002092819485058373	62.67743105006957	107.29430468118309	0.0005265061012934202	0.00019099606101505396	0.0002646467587556334	3.0617111647808886e-05	0.002497141720406913	0.007188902166197229	5.787524529393901e-05	0.0002450744645861113	2599.9996970503007	7.787920603121096e-05	0.00040507206150618076	0.013984266026652517
13	1.453437370500056e-06	9.415684873235729e-05	0.0295235213067833	0.0001314085544821244	0.000614910281123714	0.00023778267930061816	3399.99861885701	583.6668504487482	816.294256982587	0.00037141579459090083	0.0009849386104317092	0.0028349241293848604	0.0018476544414911449	0.6318765032003457	89.35478620524296	2.876362373732181e-06	1.5623963559070737e-06	2.787830731635419e-06	7.651514506087735e-05	0.010852178648343737	32524.720748291074	24.840860764467482	35.12778884649327	3.644319784209684	296.32606108419935	7.266832040781166e-07	0.0031895393756988613	2.496809733941098	1.4272354754748953e-08	0.0022055627884153307	0.0004476332072410218	0.0	0.00038439800504418836	0.0005756126469473632	0.0012181889733585487	0.0001678634234346852	0.9961801372601856	8.660727864632038e-06	0.0002522952028022085	0.004268997398160144	0.6942317491527418	0.00011459654459123155	2.237196051601428e-05	0.0010929302553845622	5.168142807620813e-08	2.5434120556969297e-06	6.199635668421026e-05	0.38883251157659054	9.580756162221977	0.001727143680391899	0.12379004958774804	0.0005007417117830951	0.014494578943938624	0.17593003663845627	19.73082358896903	0.005965894975773921	0.0006434785670167203	0.07053318583968506	1.579763599236496e-06	0.0001742692973008899	0.00048019389012982956	29.99357747733411	0.0019537379669206877	0.003750808129563107	62.676871819940864	107.29194277709179	0.0006281470044044752	0.00032934066629593576	0.0004563479922200033	5.279978631237024e-05	0.002698730454574368	0.00776692759587639	0.00010396189016348549	0.0002923855851264579	2599.9996036525354	0.00014092116185786076	0.000708249533350346	0.02444827477179991
14	4.3392428918934035e-06	0.0002708046492387671	0.052430893465735	0.00023242210929724539	0.0010873891380784207	0.0004356137422407858	3399.9979148985726	583.6628297193421	816.2695671752208	0.0006578556809924848	0.001709186256793515	0.004921104128324872	0.0032103324190532224	0.6318580015849244	89.35011843516618	3.59936322752791e-06	3.282234828642924e-06	5.859320420392598e-06	9.867056117293344e-05	0.01400195601229335	32523.97894372773	24.831130294190704	35.11313467094696	3.6441227380237002	296.30317122462026	9.339418028082225e-07	0.003740885484710018	2.4962581805734874	1.509631620213161e-08	0.0021889756818756064	0.00045142052436942696	0.0	0.0003876563122283075	0.0005805079767970948	0.0012285458072608367	0.0001619446593496891	0.993369709614884	1.502979412608507e-05	0.0002689029697434106	0.004263761708726394	0.6933590398943377	0.00019903494366648917	3.756739435378826e-05	0.001835305333690856	1.56912085863429e-07	7.720251130641726e-06	6.604001834190156e-05	0.3886516421574201	9.576078899724399	0.001793874390860822	0.12857148836829382	0.0008679023079995817	0.015451716708367525	0.17548695937071143	19.680373182555368	0.010348958623560812	0.0010417444940758148	0.11420145868257783	4.5852978144824995e-06	0.0005057567460764134	0.0008342386700390786	29.98863948106258	0.0034587752327757968	0.006631891292402138	62.67665226224025	107.28916632805007	0.0007372437507655296	0.0005683078742101453	0.0007874941738836771	9.112851624958605e-05	0.00287696172137385	0.00827716572317701	0.00018413844174231607	0.00034316720741442685	2599.9994726943632	0.0002507889035524048	0.001231669405769949	0.042513429442383524
15	1.2814208837376243e-05	0.0007774355253709497	0.09189163007387424	0.0004064180392838612	0.0019011250972875938	0.0007837054331129336	3399.9967624375163	583.6558347085329	816.2270657351647	0.001155107855212471	0.0029536668571267114	0.008509669196864016	0.005569291516222635	0.6318291105125244	89.34251209649074	4.555445804706419e-06	7.225102800106963e-06	1.2905195281544632e-05	0.00013364144609589974	0.018975851842961702	32522.705829939623	24.814281572813034	35.087775337384905	3.6437802498188914	296.26353787037453	1.1767692736479617e-06	0.004323515394977646	2.495675307835748	1.5720581420964626e-08	0.0021714416638785785	0.00045519793329594293	0.0	0.0003909189066864027	0.0005853976035619769	0.0012389257447901897	0.00015692565793181234	0.9885366639460119	2.6019160162703415e-05	0.0002821149734959512	0.004254911439266616	0.6918833675896697	0.0003443020181737385	6.324249235154293e-05	0.003089554630816281	4.690685837527912e-07	2.307412056301366e-05	6.929029844996495e-05	0.38846598507268076	9.57112922270918	0.0018644875530678113	0.13362794002452033	0.0014993529019756025	0.016204733954704627	0.17474799060646587	19.59620260831376	0.017864969928284163	0.001706017242898023	0.18703448717127566	1.32201808749374e-05	0.0014580555433747928	0.0014468678232829734	29.980070790555505	0.006069416030707815	0.011629220157430217	62.6770163304952	107.28566889591308	0.0008526814639825753	0.000978390945274574	0.0013557982031320605	0.0001569394827442346	0.003021106029349993	0.008688568351674003	0.0003233228741116327	0.0003969003915286451	2599.999279776746	0.00044151229965183934	0.0021351980814252494	0.07369494533370587
16	3.741831552255001e-05	0.002224172509915521	0.15933632021512756	0.000703927750081029	0.0032921982651263762	0.001392209807653477	3399.994840642534	583.6438209746616	816.154196380965	0.002016810601840791	0.005077816912786971	0.01464574920411858	0.00964005025509189	0.6317820796483696	89.32982370587541	5.886725980737468e-06	1.6751668843164223e-05	2.9938723380246932e-05	0.0001907609467356186	0.02710172555675471	32520.522679272795	24.785241876929913	35.0440862691012	3.643188438656663	296.19521365030397	1.45727609409865e-06	0.004929420759240674	2.4950691219646712	1.6094685598383555e-08	0.002153164579238481	0.00045898722706653653	0.0	0.0003942102828111093	0.0005903247823369772	0.0012494126740560667	0.00015242708371110436	0.9802764338830975	4.4877143164024036e-05	0.0002907150770364667	0.004239870220226925	0.6893752078175995	0.0005925560846397131	0.00010638772351872724	0.005196764474644608	1.3852411612907182e-06	6.812751026467537e-05	7.150272421542856e-05	0.38828257985287234	9.565970294464808	0.0019380437961946113	0.1388900062455703	0.002577017253000854	0.016673533553003852	0.173505512178674	19.454663179505488	0.030638879924480555	0.0028133271706590798	0.30842352145674157	3.797113661488054e-05	0.004187385746255324	0.0025033345807423464	29.96523181374822	0.010590163627513837	0.020282478235916748	62.67836075691913	107.28089931595946	0.0009729050894688619	0.001671221406583249	0.002316044604425942	0.0002682335543041087	0.003120399927515226	0.008970329011304417	0.0005645197090408129	0.0004528613100316514	2599.998982618995	0.0007715452565793035	0.003688247869977138	0.12728178458987796
17	0.0001074199039715829	0.006295593971893749	0.27317867612259167	0.0012063625846458939	0.005640562865878007	0.002450854703351431	3399.9916001715465	583.6235863004697	816.0304849180155	0.0035051382908920124	0.00865113867090439	0.024999732449549433	0.01661529505877335	0.6317031623196949	89.30837610441974	7.83850893755116e-06	4.078518762445141e-05	7.29300643700639e-05	0.0002860560463808166	0.04065857184077668	32516.802896814985	24.735552203096148	34.969368042783664	3.642173020422563	296.07824528958105	1.777073565830466e-06	0.005549367918881867	2.4944488550075645	1.623516792733686e-08	0.0021342790396459356	0.0004627848465248756	0.0	0.000397538969817612	0.0005953064140046411	0.0012600455771806967	0.0001482518440924389	0.9663491288795492	7.687982358211353e-05	0.00029441019211342255	0.004214332615918837	0.6851174452362632	0.0010109959168668158	0.000177829852962855	0.008684462952599515	4.036752389662401e-06	0.00019847150133936518	7.272468282601053e-05	0.38811169712066834	9.56067227518333	0.002013476386743311	0.14427807847049912	0.004388745183836231	0.016818025846176966	0.1714171955332681	19.216794556574502	0.05196697058297575	0.004638621168713463	0.5084462442779021	0.00010841735376400296	0.011953592477688036	0.00431139886886303	29.939632794534393	0.01839176676606859	0.035213185127358604	62.68129294347766	107.27385390949708	0.0010961151749515204	0.0028162348000140953	0.00390333707841646	0.0004524651510236454	0.0031764564443054343	0.009128373476016064	0.0009811136547220151	0.000510212380899486	2599.9985086739775	0.001339881790617228	0.0063322216349366335	0.21848056961089118
18	0.00029974493799364674	0.017405436358321077	0.461542150972494	0.0020384894008981017	0.009527606709232767	0.004284011180757688	3399.9861089290575	583.5901670182466	815.8231730367057	0.006063646778260764	0.014534752771624113	0.042140965356350965	0.028512202477407118	0.631567907959153	89.27191748846981	1.0832430185924328e-05	0.00010301300128345353	0.00018427577723151227	0.00044679011953755165	0.06351981365874586	32510.53616136177	24.65153636530725	34.8431154535419	3.6404506851376945	295.88030198259565	2.1373118553436753e-06	0.006178113546185329	2.4938197491419745	1.63840459297212e-08	0.0021148748101937806	0.0004665672824567518	0.0	0.00040090544444133834	0.0006003448256219823	0.0012708488553022012	0.00014430508608263837	0.9433242818720281	0.0001305597009446425	0.00029649670748748346	0.004171283277162984	0.6779430755842142	0.001703219113580814	0.0002928834746558784	0.014297004821132147	1.1536044858115257e-05	0.0005669075594571415	7.402299154871194e-05	0.38796657371433907	9.555265413749169	0.0020902319123457754	0.14974806271868565	0.007378624251831692	0.01677636710324937	0.16793861116461867	18.820707285833578	0.0866760313602937	0.007571620492994155	0.8296366793323585	0.00030543977685693237	0.03366317648231545	0.00738799638693199	29.895702299769543	0.031783311301607706	0.06084238136119501	62.686651420428184	107.26265483262539	0.00122128989917074	0.0046876429108750495	0.006498713920664811	0.0007543710122136046	0.0032347259269021244	0.009297107962323803	0.001697259881414768	0.0005684779991612217	2599.9977342621314	0.0023112906701503416	0.010781881753030768	0.37189950059739235
19	0.0008012901396709706	0.04624518527780202	0.7650316724354113	0.0033838579971489937	0.01580700279319406	0.007444849843937527	3399.9767691575803	583.5345099252762	815.4771304388695	0.010459457620489566	0.024046686660171342	0.07012383430314632	0.04917060662294094	0.6313329371846016	89.20978617279951	1.5588706325924006e-05	0.00026485904888778406	0.0004739167467113841	0.0007190231241489184	0.1022212810942055	32500.084000206254	24.511654066744573	34.63303023795174	3.637578198300868	295.55034365384824	2.5393098242024024e-06	0.006828270593979868	2.493169190096213	1.7275615972799915e-08	0.0020949868678971006	0.0004702975792655576	0.0	0.00040431293215907675	0.0006054427932157619	0.0012818786119778317	0.0001405246300444607	0.9058294790366855	0.00022116137902436893	0.00030830836263550775	0.004099384393558945	0.6659681427453362	0.0028359529401028	0.000470541713475346	0.022953671431846866	3.1988203028952035e-05	0.0015707828957228268	7.87454070592606e-05	0.3878614119998815	9.549618318541999	0.0021699613287710262	0.15541208735236914	0.012286453003063344	0.017089331952962878	0.1622275091921637	18.17076545891129	0.14188575933521694	0.012091718295777671	1.3240933669527148	0.0008388425723105807	0.09238927611057997	0.012705781392014896	29.820337924828102	0.05471592371638932	0.10479552021960659	62.69542446992053	107.24358865925565	0.0013509075263816433	0.007882319835243493	0.01093291550514888	0.0012718630558774323	0.0034395886452239293	0.009898636799977273	0.0029276833809033613	0.0006288117802992363	2599.99644350485	0.003960038739508119	0.01827875613305163	0.6303032814277812
20	0.0020307751258879635	0.11653831935558129	1.2420023275698473	0.005521146201907505	0.02577256170634575	0.01290079924763797	3399.960648790322	583.4333568284572	814.8819457864582	0.018159784826966275	0.03953506959123742	0.11645985069757674	0.08785428627774051	0.6309202012665575	89.10292736811675	2.3335018692051358e-05	0.0006798799054818333	0.0012167992798647258	0.0011819305993313598	0.16798009762748078	32482.539492193937	24.281417166131906	34.28718263431701	3.6328746673377132	295.0065539106139	2.9865115247767165e-06	0.0075567323604296644	2.4924402811280704	2.0454907540215204e-08	0.002074545263446011	0.0004739332188729096	0.0	0.0004077837104092033	0.0006106262409414856	0.00129330468605718	0.0001367999138408661	0.8440050797111895	0.0003830726316042416	0.0003534359193687392	0.0039792940286111885	0.6459793345890337	0.004732645493749257	0.000731600949481743	0.035654238590181735	8.509083447942119e-05	0.004173832652257324	9.409260879395362e-05	0.38780959256067155	9.543206322699298	0.0022597506764794524	0.1617670413686676	0.02066253277910758	0.01885961015000253	0.15294911630153132	17.11548590072557	0.22998157546327178	0.01869027676449551	2.0447580677051187	0.0022160455422119228	0.24382688625411583	0.02257902543872316	29.688260627236353	0.09459645496706398	0.18166309311026507	62.708576419505434	107.20868850427424	0.0014961425662330643	0.014128053227891822	0.019613525517852472	0.0022900902133972	0.004103884492873584	0.011841797057167789	0.0050830747334132355	0.0006964152836945848	2599.9942205099946	0.00677114803336818	0.031458453518169914	1.0846187221323467
21	0.004895679063301058	0.2779128564883512	1.9853421001934344	0.008931065090474113	0.04164965382608134	0.022498655157805886	3399.931476929615	583.2140260652864	813.7686118495517	0.03256560597299666	0.06586851372677571	0.19740927219767015	0.17244100066354956	0.630174320065425	88.91278856507687	3.620350566526283e-05	0.0017241207881768658	0.0030873118754627766	0.001982649143930652	0.2815998532981739	32451.884294773958	23.900880376325357	33.71451975528592	3.625258556401529	294.1065908078563	3.488770409798061e-06	0.008506845384753861	2.491489665844873	2.8718635184437944e-08	0.0020532767974286376	0.00047742099491301693	0.0	0.00041138146486696333	0.0006159758807476449	0.001305559902875469	0.00013286747012325752	0.7367222140755573	0.0007111163724151209	0.00046873159706071425	0.00377345782080466	0.6117389023696891	0.008146065667336486	0.001100468500388709	0.05356077704671461	0.00021596125803715355	0.010577407640614569	0.0001333555457123405	0.3878302460029501	9.534734757896722	0.002377343544452994	0.17005716448036218	0.03640877925188086	0.02354646732580543	0.13779198801003528	15.392754768039113	0.3760278080969079	0.027787119552951316	3.035782094150017	0.005583351370571065	0.6134299154166157	0.04385394761667565	29.440189375140573	0.16812955525141196	0.3253284668335795	62.72698230704917	107.13954631710895	0.0016851743016868897	0.02857208092450808	0.0397294317494479	0.00467333962394791	0.005808605907769228	0.016807942261913185	0.009115416631464757	0.000784405597065237	2599.990100177783	0.011737431463068859	0.05721186493345942	1.9726198419932466
22	0.01140929386108075	0.629132722484754	3.154504788566195	0.014454480075634319	0.06728823205557875	0.04039372197437731	3399.872830226505	582.6475062265065	811.4295350995161	0.06347624536687296	0.11092870109848126	0.34213211536207155	0.4008830313577683	0.6286917829658878	88.54519770780229	5.8151748070658634e-05	0.004351024436325496	0.007802376883425343	0.003441728449273025	0.48826897288287496	32394.66149934428	23.262333536127507	32.749948245730494	3.6130288196242493	292.59192437546574	4.070646410008622e-06	0.009985332535665867	2.4900105968179655	4.754078739174814e-08	0.002030518949660677	0.00048061793491009836	0.0	0.0004152470090531318	0.0006216747667603517	0.0013196504303271894	0.0001281727220911205	0.5469391835394505	0.0014835622380331998	0.0007004130928614268	0.0034013137927657385	0.5499206999543479	0.014737914253516974	0.0016131845472891534	0.0783549901415515	0.0005258578152026283	0.02569936898360208	0.00022291925397972896	0.3879716124228665	9.521439993153466	0.0025607998695242676	0.18293284802232324	0.06887751725690552	0.03196165951255078	0.11271644696190959	12.547247386299713	0.6175922651175006	0.039472756476723124	4.302344347408228	0.013404233813744507	1.4693609698973817	0.0997734565480986	28.905429299756907	0.3217076368969893	0.6326958848236524	62.751004447589146	106.99208069317513	0.0019783707278517846	0.06553758125327716	0.09141006933605758	0.010942044181391341	0.009713645947952576	0.028149875194318108	0.017767722911780436	0.0009208838012506309	2599.981311393297	0.021263283696612775	0.11524167514072231	3.972321558168224
23	0.02546758366994133	1.3021893172192873	4.952574702568644	0.022883152868130436	0.10609618135798923	0.07804197507424379	3399.732458663788	581.017221755507	806.0371741482704	0.1450529544055524	0.17020522325056622	0.5491981360381021	1.1615956617729397	0.6250310957605288	87.72213464097464	9.760614951108446e-05	0.01118201047670452	0.02012006831353069	0.006416463141769682	0.9082986654939464	32283.95300301142	22.233703225152748	31.186880613912383	3.594914768281016	290.12485362826277	4.789309939546257e-06	0.012683171420306468	2.487312039269801	9.185347780864357e-08	0.002004734648487936	0.0004829049881998006	0.0	0.0004197112786925348	0.0006281410707262972	0.0013379936350894131	0.00012163321538662697	0.28059664071133383	0.0034005535883129723	0.0010862222374228888	0.0027069994956344123	0.4351254833657069	0.026552507506624363	0.0022867127084087373	0.11061216165799446	0.0012370395168657803	0.06022265746285424	0.0004351274461676584	0.38830624442635325	9.497143562672605	0.0028959238934171887	0.20634077477690865	0.12953445380403938	0.041477832862131775	0.07346856692129423	8.115652682481047	0.9136723549041125	0.051593603854023375	5.596487485035048	0.0304555375378891	3.324710373250907	0.2744196371589118	27.512943859443244	0.7062365447011706	1.4283579836224385	62.77245085973906	106.66106000648577	0.0025119357725202495	0.16308726185375305	0.22901311271604355	0.028657417560550496	0.019013248228948017	0.055119804331467744	0.04060268154992285	0.0011692553571763908	2599.9582280631043	0.04183686482908186	0.2626319086534091	9.035156479319156
24	0.04829496133323923	2.1038689538479227	7.493787930667832	0.03382504670759693	0.15572446157141917	0.17145580395563612	3399.327650324406	576.1363738315362	793.1474535297688	0.40562314901657076	0.20350093492413548	0.7005218777127519	3.88098078588235	0.6138448066152067	85.58514870633701	0.00017617949480384855	0.02910467356096793	0.05272615155266803	0.013561550538189247	1.9110711163202785	32079.857781731058	20.872907260738593	29.088090450208938	3.575992653576192	286.778055500577	5.789514815387879e-06	0.018661969924636607	2.4813322405605978	2.2433262236081727e-07	0.001971549334608711	0.00048188283322853943	0.0	0.0004258051422917114	0.0006366169664750826	0.0013671972198785987	0.00011093465607956186	0.09597718736311471	0.006562944827029433	0.0015713653410101191	0.0015742445257644975	0.24996957376258708	0.03788101582248484	0.00281828318914175	0.1350169577708729	0.0027269453874758497	0.13175288292675974	0.0010745265470735006	0.3885913810485738	9.443854447118559	0.0036362347160748885	0.2579543452258384	0.1673467844797178	0.04204451825521036	0.0283271926689621	3.0804160209921987	0.8713346009643389	0.05370442906613298	5.765845390749209	0.062243090478437325	6.74103415355105	0.7845714045758796	23.493961964904294	1.793884932747651	3.7561258938165345	62.73074483359757	105.90221160402203	0.0036931442129299057	0.41269578614728525	0.5889068096989989	0.0822322691006613	0.04724541904907902	0.13702550969874594	0.11354604245051056	0.001719134888460898	2599.8847348226727	0.09140139893316652	0.6521490730111263	22.305824570816807
25	0.058045286488046084	2.0017523565466524	11.210733275772839	0.04899055666616076	0.22334946108120185	0.4175771841371865	3398.0775985804344	562.5843205417269	764.3346612898905	1.2838369440164628	0.20521186406313813	0.7647701386120558	12.965457760501405	0.5823818374037308	80.3520058638886	0.0003546095947311476	0.06427934049702114	0.11784664122490567	0.03211083604474434	4.483930597123269	31765.09606224779	19.435121012824137	26.8167961865575	3.565817429097839	283.1636516520966	7.562889280016706e-06	0.03703157323693431	2.4629608638738247	7.818735421598164e-07	0.001913182330874793	0.0004728335056156539	0.0	0.0004374733648952872	0.0006517354131541467	0.0014266199218175282	8.981070082037978e-05	0.030017997324807647	0.006559723302395575	0.0017399820945251418	0.00047499928377078886	0.07388743034646869	0.02673585113771281	0.00216462977484876	0.10182159689219183	0.005060448639335355	0.24138407031877912	0.003794169026031549	0.38591331362254416	9.284488779669996	0.005880506113220491	0.41501304226905333	0.08675272031300474	0.02588824265195689	0.004363628345695805	0.46368964106929256	0.3183204141557711	0.03244309038027933	3.421844795751952	0.10331751095454084	11.04925098472311	1.5905058338325289	14.104362205116416	4.36661744071711	9.520937336196724	62.41410935564606	104.28603048405077	0.007332273300259378	0.9109623778371992	1.3482563380208055	0.23315789924986605	0.17021740784457007	0.49268945225912186	0.3594360854875332	0.0034135507449825245	2599.6371503637793	0.2133004085318841	1.5543024696607501	52.56170767765208
26	0.035378699094071465	0.9470177092046073	15.801533509744505	0.06790684820051154	0.3070044327999489	0.9418086789879069	3394.5840742956443	534.4512251330643	718.005956412096	3.9783449584934787	0.19575683796866442	0.7931948890412348	36.058580755328414	0.5252402293631703	71.92128110655293	0.0007696362539793146	0.09088687468074357	0.1697005364816987	0.07116385756350775	9.844634368173434	31541.48865229995	17.994196721816078	24.651205241171322	3.5471499768451173	279.6689201051133	1.2422964171624041e-05	0.1102705785752641	2.389716998460599	2.846961862585266e-06	0.001755446860938184	0.000462385970455887	0.0	0.0004677421273928662	0.0006899212617913146	0.0015617147117440138	4.751914164349138e-05	0.011048272990106316	0.0023330375473917583	0.0009573897896210049	6.0875766234215504e-05	0.009308670660363394	0.006437882694826966	0.0008957976021657536	0.04164645468462984	0.007103221703568089	0.3352905592946864	0.01407780056861898	0.3638395955861816	8.681112711522527	0.01451297278487961	1.021504438679454	0.01653402772107536	0.008175436737795373	0.00029597582941228145	0.03102289377504886	0.040956968382205965	0.010423889463000652	1.0877672192897812	0.1318991744751088	13.970570097486036	1.1495403355644793	3.5742613790153914	7.375861004959841	16.95852860147233	61.4611887451945	101.88959804400741	0.022092551700047116	1.283184783185732	2.0197177415545338	0.45243408289576936	0.6831665869693866	1.9527867243179873	1.1142526264326755	0.010289726508490657	2598.8754576470706	0.47290987893111774	2.9597346577223522	99.01862273290364
27	0.019342672770432202	0.44063349604227475	19.656873300337704	0.08349356673090004	0.3790175416956493	1.674746240967895	3387.4013735991225	498.38814413985705	672.3388933792706	9.963734146905166	0.18428122188014007	0.8097088210417026	67.45267579223544	0.465947179156545	64.14497973754418	0.001572976002389317	0.09128488313287805	0.17389212716983102	0.12265888010811307	17.00259365327946	31710.87244594682	16.50561528737952	22.73074291316306	3.487455644206251	276.39569488664483	2.9330581075883013e-05	0.3180976786894973	2.1818729907294614	5.348785930562806e-06	0.0013979549572525087	0.0004711588868551669	0.0	0.0005243040660220893	0.0007679413461469521	0.0017897810195588028	1.4180357158002849e-05	0.006009957078163141	0.00034017718011571064	0.00019168000259952442	4.6941830143453085e-06	0.0007192474165128471	0.0007134049767610135	0.0004003850876049387	0.018805603377380038	0.008149844762943349	0.38615527993992804	0.027250354158785586	0.2975873976676179	7.122967335593146	0.03700783769974715	2.610201255237868	0.0018835630947539516	0.0013491950691255723	1.777360561690041e-05	0.0018768239070726211	0.0035370843403290777	0.004009252046994671	0.4228675751818769	0.14327761845892362	15.241749618648644	0.18768896243054417	0.30451743471488407	7.996599404719474	19.836447957167127	59.83615922671155	99.6722724181384	0.06651553536486843	1.1932533574192477	2.0049884173002654	0.5405562248850008	1.6199917598447031	4.595754934476563	2.7927986077208162	0.031007410028808847	2597.176193982263	0.8920575016506506	4.2064122471366945	141.04332136795242
