	ASL_b	ASL_c	ASL_m	ASLoOH_b	ASLoOH_c	ASLoOH_m	ASLpOH_b	ASLpOH_c	ASLpOH_m	AS_b	AS_c	AS_m	ASoOH_b	ASoOH_c	ASoOH_m	ASpOH_b	ASpOH_c	ASpOH_m
41	2705.122823223462	762.982795864696	59.55807228496085	1286.587480673646	362.8844145282977	27.586472731370232	1776.3676423000277	501.02763833914497	13.616794008927311	130227.72734546677	36730.768747242946	4776.012728229646	34393.11287174649	9700.618146876706	1542.1536388507511	36008.36973821158	10156.236611735876	530.0384694752552
42	2697.7792428279286	760.9115078626403	59.40419818550241	1296.2940248212476	365.62214616870904	27.910647055743055	1787.3804173042886	504.1337961137618	13.73454052938063	128587.72716300376	36268.20502469139	4724.295641058171	34347.50564403383	9687.754273289098	1587.226285285716	36384.55286602111	10262.338944640687	548.1922320249596
43	2690.1582253627107	758.7619684278301	59.24417873467484	1305.855583955143	368.3189850737647	28.22667229510249	1798.2742348914715	507.206402275142	13.849266721303477	126953.30200867922	35807.21375733372	4672.726131996818	34298.24941411553	9673.861217314343	1632.1872067010454	36753.30184659143	10366.344504814795	566.3825216943256
44	2682.259983797581	756.5342375569403	59.078049193789994	1315.2778649030727	370.97654080642513	28.534969076266613	1809.0546754873774	510.2470307020887	13.961199428080862	125324.59196244231	35347.83445395513	4621.305404200664	34245.62325145312	9659.01768757211	1677.0316540260058	37115.08288221083	10468.384782074385	584.6040380691657
45	2674.083885443195	754.228136739717	58.90582104051123	1324.565891996448	373.5962304341964	28.83593208350279	1819.726247087869	513.2569528004825	14.070545135021247	123701.72628791608	34890.103572814114	4570.034831877331	34189.86696755522	9643.2913203732	1721.7552427885978	37470.32355702705	10568.580374171719	602.8518461620839
46	2665.628597478987	751.8432900032581	58.72748603599896	1333.724049628454	376.17929053232683	29.12993094340538	1830.292473721075	516.2371624533491	14.177491273314844	122084.82612406257	34434.05528077909	4518.915932466182	34131.18646057415	9626.74018710778	1766.3539025417783	37819.41569412409	10667.041792620117	621.1213468774142
47	2656.8922083467646	749.379158149537	58.54301961351439	1342.7561203063167	378.72678791616346	29.41731111830056	1840.7559740457314	519.1883981888877	14.282207456716996	120474.00658831699	33979.72204648087	4467.950344903402	34069.75831762973	9609.414092283241	1810.8238331278237	38162.71800014953	10763.87020859841	639.4082496873154
48	2647.872329170111	746.8350673594744	58.35238370441853	1351.665318641923	381.23962922794846	29.698394798123168	1851.1185310324076	522.1111628334888	14.384846649806146	118869.3784244537	33527.13510506488	4417.139812647614	34005.7337777274	9591.355691224238	1855.161466833258	38500.558512085656	10859.158143050967	657.7085473544859
49	2638.566178668541	744.2102331419259	58.155529098303944	1360.4543216949517	383.7185694948691	29.973481782533263	1861.3811536194687	525.0057409012836	14.485546267623908	117271.04929771699	33076.32482346085	4366.486170436899	33939.24214406727	9572.601452479188	1899.36343561803	38833.23685992328	10952.990104863859	676.0184925483779
50	2628.9706544578576	741.5037804430872	57.95239741794198	1369.1252960496086	386.1642197658444	30.24285034663422	1871.5441311721697	527.8722139538697	14.584429207305776	115679.12481620496	32627.320988447067	4315.991333976629	33870.39372233845	9553.182486535821	1943.4265427159191	39161.02635817837	11045.443180766892	694.3345762125383
51	2619.0823931460327	738.714760595829	57.74292277631067	1377.6799219721916	388.5770539249827	30.50675808503527	1881.60708150625	530.7104741449535	14.68160481296633	114093.70933943584	32180.153034693314	4265.6572919342925	33799.2823510261	9533.125259468137	1987.3477380008528	39484.17593839669	11136.587580387053	712.6535075507886
52	2608.897821231642	735.842165675026	57.52703317176303	1386.1194149635667	390.9574147702922	30.765442730187704	1891.5689931701975	533.520236145694	14.77716977562603	112514.90662116026	31734.850226055678	4215.486099754169	33725.98758061927	9512.452207559498	2031.1240965980455	39802.91193402593	11226.487139662844	730.9721955094228
53	2598.4131984764676	732.8849407303289	57.30465166804307	1394.4445449891475	393.3055194373519	31.01912294193509	1901.4282626152526	536.3010476281745	14.87120897037279	110942.820322823	31291.44180039045	4165.47987491081	33650.57655071168	9491.182266719561	2074.7528002914314	40117.43972830078	11315.19978562208	749.28773164145
54	2587.6246551443983	729.8419942890196	57.07569739805638	1402.6556536397711	395.62146423940544	31.26799906607327	1911.1827268207253	539.0522984670808	14.963796233255948	109377.55442587261	30849.95708583972	4115.640793302579	33573.10560717259	9469.331328590677	2118.231121341351	40427.94527508758	11402.777965328502	767.597374247187
55	2576.5282242660483	726.7122074559427	56.8400864238006	1410.7526694502048	397.90522898783047	31.512253860434708	1920.8296918851142	541.773228803568	15.054995080627288	107819.21356479159	30410.42559475764	4065.971086550553	33493.62169568696	9446.91263358158	2161.556408380253	40734.59650197127	11489.269041615375	785.8985336932309
56	2565.119869894859	723.4944418828999	56.59773247944599	1418.735121578054	400.1566808501716	31.75205318761165	1930.3659580413196	544.4629361005696	15.14485937378738	106267.90329783641	29972.877100068752	4016.473040017972	33412.16356289885	9423.937109637583	2204.7260741004843	41037.54460424008	11574.715658047342	804.1887588190493
57	2553.395512159398	720.1875468344626	56.348547620048095	1426.6021520245413	402.3755777969195	31.987546673929565	1939.7878415070186	547.1203813054933	15.233433931878045	104723.73032869985	29537.34169778484	3967.1489914043673	33328.76279202912	9400.413664325957	2247.7375844880785	41336.92523783169	11659.156075384804	822.4657243471378
58	2541.351049782701	716.7903655394108	56.09244279462509	1434.3525265598835	404.56157168293277	32.218868334691756	1949.091193539004	549.7443942243164	15.320755095994405	103186.80268938155	29103.849858581132	3918.0013297988976	33243.44469608297	9376.349436756	2290.5884493907565	41632.85961874845	11742.624481668368	840.7272192189491
59	2528.9823806282684	713.3017409856228	55.82932835921362	1441.9846444996758	406.714211004795	32.446137166050555	1958.2714170227182	552.3336782005053	15.406851247482651	101657.22989228115	28672.432470692285	3869.03249510127	33156.22908853138	9351.750014941921	2333.2762142378365	41925.45553592752	11825.151277893649	858.9711357846154
60	2516.285420739919	709.7205212901922	55.559114542926025	1449.4965474645999	408.83294337142735	32.66945770413205	1967.3234808951179	554.8868141828448	15.491743283350742	100135.12305776	28243.120875889672	3820.2449777372694	33067.13094857164	9326.619623432827	2375.7984527551525	42214.808284063285	11906.763341109016	877.1954597798942
61	2503.256122265936	706.0455647548833	55.2817118778782	1456.8859272437317	410.9171177218791	32.88892055226033	1976.2419326700167	557.4022642580886	15.575445051656368	98620.59502203915	27815.946899912753	3771.641318610578	32976.16099568283	9300.961285360307	2418.15276053991	42501.001522423605	11987.484266640264	895.3982610288015
62	2489.8904905941567	702.2757446990571	54.99703160206811	1464.1501328715397	412.9659863213465	33.10460287730209	1985.0209093098604	559.8783747172383	15.657963749655636	97113.76042922176	27390.942878423048	3723.2241092440736	32883.32618613884	9274.77696247494	2460.3367493792075	42784.10806527572	12067.334591026101	913.5776848150664
63	2476.184600971597	698.4099541472268	54.704986042798346	1471.2861770201475	414.9787065640694	33.316568876291456	1993.6541466661415	562.3133787181201	15.739300287402514	95614.73581038199	26968.141679310378	3674.995992072837	32788.6301423776	9248.06767624561	2502.348042212136	43064.190609142104	12146.33199713686	931.7319438698892
64	2462.1346148380007	694.4471104359441	54.405488986999046	1478.2907418014236	416.95434260977527	33.52487021460469	2002.134987692037	564.7053986016818	15.819449619387447	94123.63965199579	26547.576721993042	3626.959660858199	32692.073524610136	9220.833612668155	2544.184268649305	43341.30240173837	12224.491502844914	949.8593109275123
65	2447.7367960658275	690.3861597943073	54.098456043778	1485.160184067784	418.8918668787418	33.72954643704003	2010.456389615034	567.0524479149674	15.898401046697252	92640.59245546092	26129.28199420499	3579.1178611977416	32593.65435275243	9193.074213063093	2585.8430609756338	43615.48785710437	12301.825634519138	967.9581118038693
66	2432.9875272682716	686.2260819436726	53.783805003665194	1491.8905402961252	420.7901614292867	33.93062535322528	2018.6109302440361	569.3524331899832	15.976138492070538	91165.71678903517	25713.292066644422	3531.473391110531	32493.368285647004	9164.788252827346	2627.32205057261	43886.783121123066	12378.344586526535	986.0267189570516
67	2417.883326310892	681.9658947547999	53.46145619829964	1498.477531135892	422.64801924053364	34.1281233988281	2026.590813574422	571.6031555245627	16.05264075011568	89699.1373331857	25299.642105764233	3484.0291016802776	32391.208863583393	9135.973909834811	2668.6188647051267	44155.21659133008	12454.056367841718	1004.0635454915724
68	2402.420863140375	677.6046589944574	53.13133286370145	1504.9165656998323	424.46414542260715	34.32204597408527	2034.387874845539	573.8023120088035	16.127881714853775	88240.98092007313	24888.367884908024	3436.7878977417613	32287.16771930582	9106.628823949082	2709.731123625723	44420.80939464626	12528.966936788891	1022.0670395714129
69	2386.5969770250763	673.1414831881734	52.793361509759976	1511.2027456743867	426.2371583759629	34.512387761200266	2041.9935851979646	575.9474970386269	16.201830586648562	86791.37656767412	24479.50579393414	3389.7527385978997	32181.23476199276	9076.750148913185	2750.6564379557053	44683.57582641779	12603.080324870729	1040.0356792096309
70	2370.409145910537	668.5756560556803	52.447475861528446	1517.3307124752705	427.96554666298476	34.6991327999119	2049.3988477537796	578.0361447754623	16.274451936987656	85350.45407849069	24073.092443811238	3342.9266371105327	32073.399132467264	9046.334821859557	2791.3924070221287	44943.52403861322	12676.398830906053	1057.9679675304558
71	2353.8540076810577	663.9062291841897	52.09360847768199	1523.2951687872023	429.64781619433734	34.882255221947744	2056.5946762051894	580.0657206549208	16.345706127000742	83918.34824831426	23669.165854421204	3296.312663169759	31963.64703918819	9015.37895255182	2831.9366155709436	45200.65556947084	12748.92288822035	1075.8624280194606
72	2336.929045701955	659.1324928859334	51.731696054959116	1529.0903391845623	431.2823379452315	35.06171938440062	2063.5715113376964	582.0335284166381	16.41554939988506	82495.19514153722	23267.76440285383	3249.913944103203	31851.963924471274	8983.878435001301	2872.286631896751	45454.966455986294	12820.651378655733	1093.7176003035554
73	2319.632020259691	654.2538154462596	51.361681254519944	1534.7101160285383	432.86738922799753	35.23748001395012	2070.3193933487137	583.9367588608904	16.48393396824357	81081.13279727097	22868.927023399836	3203.7336649391877	31738.334204703937	8951.828873739534	2912.440006211792	45706.447394821706	12891.581677781727	1111.5320362115845
74	2301.9609169716073	649.2696287215906	50.983512726570986	1540.1481032477739	434.4011660016262	35.40948240785742	2076.828014171513	585.7725045590059	16.55080812447794	79676.30145829814	22472.69327189748	3157.775068880921	31622.74124847605	8919.225577773024	2952.394269078585	45955.08398125853	12961.709722338679	1129.3042960662062
75	2283.913990014856	644.1794403230883	50.597145082040534	1545.3976289207483	435.8817864209795	35.57766265882273	2083.0867338554162	587.5377644738942	16.616116360085865	78280.84364118596	22079.10334550816	3112.0414579117883	31505.167428468732	8886.063575217884	2992.146929913971	46200.856961463396	13031.030081388166	1147.032945194874
76	2265.4897974611104	638.9828435782129	50.20253914167387	1550.4517501344812	437.30729220750914	35.74194788103906	2089.0845877543848	589.2294459879253	16.679799483397627	76894.90415446284	21688.198087843244	3066.5361934427156	31385.594191137687	8852.337632953322	3031.6954755831425	46443.742475761625	13099.53602492703	1164.7165506501397
77	2246.687226331929	633.6795245967222	49.799662352458775	1555.3032565807553	438.6756496637293	35.902256428470196	2094.8102917407614	590.8443663736003	16.741794731455677	75518.63009607942	21300.018988247564	3021.262696948733	31264.002127593954	8818.042276613087	3071.037369090771	46683.71228685926	13167.21958825628	1182.3536781276532
78	2227.505515247951	628.2692686590256	49.38848926879907	1559.9446747596016	439.98475085893676	36.05849810385325	2100.2522477281645	592.3792543514045	16.802035875312452	74152.1708394672	20914.608177866725	2976.2244505654485	31140.371041276474	8783.171809672176	3110.1700483685436	46920.733992260495	13234.071631892406	1199.9428890693496
79	2207.9442776938886	622.7519667782715	48.96900205812194	1564.3682733385845	441.2324151409153	36.21057436013574	2105.398550395599	593.8307519864802	16.86045331970716	72795.67801124226	20532.00842335783	2931.424997628055	31014.680011747743	8747.720331440158	3149.0909251552425	47154.77122185609	13300.081897296366	1217.4827379395854
80	2188.00352622693	617.1276225284456	48.541191020968554	1568.566069749047	442.41639099651604	36.358378497079244	2110.2369954378223	595.1954170157854	16.916974198727374	71449.3054613899	20152.263118479506	2886.867943140848	30886.907455161905	8711.681754116027	3187.7973839649544	47385.78382223214	13365.239058857096	1234.9717696628597
81	2167.6836974005178	611.3963590742019	48.10505512387999	1572.529837964739	443.5343582457192	36.50179585584512	2114.7550894372753	596.4697256326165	16.971522469201798	70113.20922580642	19775.416273526145	2842.556954167283	30757.03118232808	8675.049819164897	3226.28678113969	47613.72802939856	13429.530772608967	1252.4085172129187
82	2146.985677224676	605.5584263520143	47.66060254435191	1576.2511174154342	444.5839305558187	36.6407040141715	2118.940061398058	597.6500757399106	17.024019003512542	68787.54748064495	19401.512502450427	2798.4957601309607	30625.02845535254	8637.818113293919	3264.556443983835	47838.55663162373	13492.943722158809	1269.79149934427
83	2125.910827057332	599.6142083728886	47.207851226765484	1579.7212230361747	445.5626582759137	36.77497298453459	2122.7788759979235	598.732790688126	17.07438168340907	67472.4804877329	19030.597007467506	2754.6881530175788	30490.876043798475	8599.980084292218	3302.6036699791016	48060.21912399518	13555.463662279351	1287.119218458348
84	2104.461009839753	593.5642306221229	46.746829447831416	1582.9312564974352	446.46803160448457	36.904465417543015	2126.2582486455	599.7141235222947	17.122525496311084	66168.17053025292	18662.715560912944	2711.137987467181	30354.550281236072	8561.529056980982	3340.425726079884	48278.66185625325	13617.075460605436	1304.3901585977344
85	2082.6386165802382	587.4091675290837	46.27757638977408	1585.872118691902	447.2974841114066	37.02903681274423	2129.3646624570492	600.5902617704949	17.1683626355191	64874.78183784218	18297.914484116038	2667.8491807452283	30216.027122997068	8522.458249503326	3378.019848090078	48493.82817538053	13677.763137851192	1321.6027835629543
86	2060.4465929738826	581.1498499753502	45.800142719169116	1588.534523571428	448.04839664079054	37.148535739005276	2132.084387286087	601.3573328113443	17.21180260570722	63592.480500239515	17936.240623042897	2624.825712580156	30075.282205902764	8482.760790170852	3415.38324012353	48705.65856437757	13737.509906951675	1338.7555351474234
87	2037.8884660287313	574.7872728046509	45.31459116900755	1590.9090134371668	448.71810162370195	37.26280406664359	2134.4035009509957	602.0114098614553	17.252752335046274	62321.434368586575	17577.741320457357	2582.071624854222	29932.2909107014	8442.42973507442	3452.513074151333	48914.09077861423	13796.298211520789	1355.8468314871452
88	2014.968370550963	568.3226022930266	44.82099712119675	1592.985975790135	449.30388783101074	37.37167721351269	2136.3079128120826	602.5485186255629	17.29111629528994	61061.81294346891	17222.464384341725	2539.591021133588	29787.028427926798	8401.458086659964	3489.4064896401915	49119.0599811122	13854.109764007877	1372.8750655227316
89	1991.6910753236352	561.7571835325487	44.319449186328185	1594.75566185046	449.80300559690363	37.474984407280644	2137.7833898516583	602.9646446526466	17.326796631147097	59813.78724876314	16870.458052314076	2497.3880660227205	29639.469827872606	8359.838813465169	3526.0605932870594	49320.49887808719	13910.92558392763	1389.8386035722715
90	1968.0620087949965	555.0925476766944	43.81004977714867	1596.2082068523423	450.21267254324755	37.57254896617006	2138.8155854095	603.2557414410198	17.359693300255785	58577.529690341165	16521.77095177434	2455.466984327362	29489.590135363072	8317.564871209057	3562.472458856223	49518.3378560557	13966.726036531403	1406.7357840144878
91	1944.0872840734935	548.330418990159	43.2929156717679	1597.3336522187196	450.53007983413346	37.66418860045244	2139.390070721923	603.4177393341897	17.389704225065	57353.21389867133	16176.452055508502	2413.832060009503	29337.364409990365	8274.629225423494	3598.6391271259304	49712.5051217903	14021.490872282064	1423.5649160825208
