id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	10.114500000010194	13.08917999267578	74	110	0.0	
{Bungay2006}_{Bungay2006}	11.531500000001031	14.47296142578125	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	5.219499999995463	7.364749908447266	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	11.905499999999886	12.557148933410645	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	87.93000000000002	161.96370124816897	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.1384999999999876	1.7381906509399414	45	166	0.0	
{Hui2014}_{Hui2014}	3.7500000000000098	4.2476654052734375	65	113	0.0	
{Lai2014}_{Lai2014}	3.343999999999937	4.0035247802734375	195	27	0.0	
{Leber2015}_{Leber2015}	5.090500000000048	5.390286445617676	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	9.42899999999183	13.453245162963867	86	300	0.0	
{Liu2011}_{Liu2011}	8.261499999994044	10.354280471801758	42	89	0.0	
{ODea2007}_{ODea2007}	0.3280000000000104	0.6325244903564453	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.66650000000007	5.066633224487305	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.0259999999999998	1.5989542007446291	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.931	1.510024070739746	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.6235000000000106	1.9890069961547847	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	44.481000000000336	45.473694801330566	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	20.51349999999995	21.32642269134521	75	131	0.0	
{Qi2013a}_{Qi2013a}	44.74250000000003	45.7683801651001	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	5.5055000000000085	6.4879655838012695	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	15.047000000000146	17.419695854187008	240	272	0.0	
{Singh2006}_{Singh2006}	24.51799999999998	25.27642250061035	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.4689999999999923	1.7882585525512695	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9450000000000092	1.2438297271728516	13	66	0.0	
{Ung2008}_{Ung2008}	23.01150000000016	25.17831325531006	194	313	0.0	
{Yang2007}_{Yang2007}	3.190999999999992	3.48055362701416	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.5599999999992864	3.865122795104982	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7869999999998356	2.91287899017334	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7324999999995612	2.8579235076904297	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.8565000000014888	2.9649734497070312	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.8539999999998624	2.9704570770263667	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.8299999999999148	2.917408943176268	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.724999999994752	4.90117073059082	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8339999999996104	2.930283546447754	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8344999999999607	2.9450654983520512	4	8	0.0	
{bachmann2011}_{bachmann}	4.099500000002443	5.731344223022461	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.490500000000484	5.064129829406738	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.836500000000118	2.9542446136474614	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2834999999997834	2.368330955505371	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.722500000000326	2.820611000061035	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5184999999997757	2.6160478591918945	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.410999999998385	6.205439567565918	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.817000000000029	5.999565124511719	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.582000000000793	4.671335220336914	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	9.019999999998078	10.272383689880373	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.907000000000237	8.388996124267576	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	4.974999999999197	6.880640983581543	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7020000000002848	2.8707981109619136	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.6779999999963806	4.13358211517334	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	10.72100000000536	13.59093189239502	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	5.410000000001153	7.511019706726074	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	11.36000000000071	14.302849769592285	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	34.485340118408196	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.4779999999998858	2.590060234069824	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	9.828499999989589	15.856623649597168	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	9.824999999989824	15.781283378601074	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.841000000000209	3.1985044479370117	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.2570000000001507	4.680752754211426	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.6535000000003706	2.789020538330078	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.8870000000001868	3.035306930541992	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.7980000000006164	3.0460357666015625	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.732000000000124	3.909826278686523	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.748500000000087	2.933979034423828	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.912500000000186	3.4692287445068364	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.2560000000005704	3.7076473236083984	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.4350000000001764	4.565954208374023	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	8.741000000002675	10.125517845153807	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4319999999997686	2.510547637939453	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	4.64150000000004	5.944609642028809	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.484499999999926	2.631068229675293	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.0209999999998884	3.1344890594482417	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.8665000000003082	3.0127763748168945	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	5.340499999997904	6.697535514831543	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	17.859999999998923	19.94717121124268	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	18.023999999999702	20.21634578704834	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	6.199499999991873	8.112788200378418	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.8625000000004874	4.032135009765625	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2204999999991468	2.310633659362793	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.2195000000005987	3.7119388580322266	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.5119999999962133	4.150867462158203	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.55449999999636	4.191875457763672	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.5219999999977034	4.189610481262207	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.542000000001262	4.215836524963379	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.54749999999925	4.210710525512694	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.491499999999121	4.100680351257323	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.7835000000001298	3.0134916305541988	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	3.2669999999987827	4.933714866638184	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	43.4624999999979	47.073960304260254	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.3279999999993652	2.382516860961914	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.4944999999999968	2.71451473236084	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	2.645999999999173	4.512667655944824	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	2.8314999999991635	4.355788230895996	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	6.518500000000148	7.829427719116211	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	4.687500000000004	6.157279014587402	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.5630000000001845	2.6614665985107417	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	8.637499999997697	10.577082633972168	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.2365000000002562	2.307057380676269	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1.5084999999998878	2.605319023132324	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	1.9120000000000257	3.121018409729004	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	4.386500000001366	5.627274513244629	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1.6605000000000896	2.791643142700196	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	1.7040000000001605	2.8707981109619136	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.2724999999996398	2.345442771911621	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3444999999995204	2.404928207397461	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.561999999999919	2.668023109436035	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.8420000000004613	3.048181533813477	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	1.9155000000003897	3.1415224075317383	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.424500000000453	2.635717391967773	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.5489999999999482	2.674221992492676	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4494999999999134	2.5135278701782227	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	1.9875000000013472	3.2366514205932617	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	1.7410000000001542	2.9109716415405287	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4034999999993474	2.4358034133911133	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.2220000000011577	3.8269758224487305	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	2.644500000000681	4.691600799560547	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	2.9214999999985958	4.541635513305664	31	46	0.0	
