id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	13.469500000001506	16.330122947692868	74	110	0.0	
{Bungay2006}_{Bungay2006}	14.124500000000625	16.957759857177734	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	5.330000000000663	7.395625114440918	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	8.95849999999983	9.485721588134766	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	111.65100000000008	184.77892875671387	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.6980000000000095	2.2771358489990234	45	166	0.0	
{Hui2014}_{Hui2014}	4.196000000000012	4.65703010559082	65	113	0.0	
{Lai2014}_{Lai2014}	6.893500000000144	7.5736045837402335	195	27	0.0	
{Leber2015}_{Leber2015}	4.239999999999995	4.49979305267334	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.431000000000873	15.089988708496096	86	300	0.0	
{Liu2011}_{Liu2011}	6.901999999995695	8.867144584655762	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.6891956329345703	49	141	-4.0	
{ODea2007}_{ODea2007}	0.621500000000017	0.914931297302246	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.6074999999999955	4.920840263366699	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.892000000000001	1.4290809631347656	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.9590000000000014	1.4983415603637695	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.4460000000000264	1.7957687377929688	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	37.375499999999754	38.178443908691406	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	21.394499999999766	22.08840847015381	75	131	0.0	
{Qi2013a}_{Qi2013a}	37.46500000000003	38.326263427734375	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.395500000000034	9.335756301879883	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	13.810499999999962	15.836358070373535	240	272	0.0	
{Singh2006}_{Singh2006}	17.209500000000013	17.74144172668457	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.019000000000023	2.3354291915893555	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.0350000000000126	1.3229846954345703	13	66	0.0	
{Ung2008}_{Ung2008}	25.846000000000057	27.85563468933105	194	313	0.0	
{Yang2007}_{Yang2007}	3.7564999999999666	4.028797149658203	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.8314999999997283	4.088163375854491	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.6415000000001498	2.7480125427246094	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.601999999999924	2.712607383728028	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.5365000000005966	4.677295684814453	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.523000000000493	4.647374153137207	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.677500000000152	2.755284309387207	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5685000000002989	2.643585205078125	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.6554999999995346	2.72989273071289	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.9464999999996733	3.2820701599121094	4	8	0.0	
{bachmann2011}_{bachmann}	3.192999999999284	4.7245025634765625	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.1749999999985867	4.709482192993164	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.9845000000002069	3.075242042541504	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2979999999988827	2.358078956604004	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6050000000002171	2.68411636352539	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5510000000000277	2.6291608810424805	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.369999999998555	6.108522415161133	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.703999999997286	5.8013200759887695	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.6539999999993107	4.685282707214356	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.523000000000728	15.727043151855467	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.203500000000265	9.651780128479004	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	5.44750000000141	7.263898849487305	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7205000000000563	2.8830766677856445	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.528499999998417	3.90017032623291	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	11.824500000001422	14.604330062866213	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	5.513499999989237	7.565498352050781	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	13.628500000006426	16.581058502197266	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	3.1604999999992978	4.7997236251831055	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4790000000003882	2.5589466094970703	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	8.889499999989289	14.837503433227539	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	8.914500000000244	14.840960502624512	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.812500000000412	3.150343894958496	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.960500000000025	4.363894462585448	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.7355000000001155	2.884387969970703	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.7905000000002476	2.934575080871582	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.7999999999999383	3.0295848846435547	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	4.086999999994852	5.319714546203613	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7525000000003992	2.940535545349121	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.0974999999971398	3.6265850067138667	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4375000000008136	3.8959980010986333	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.891999999999939	4.0520429611206055	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.9865000000000985	4.141092300415038	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4459999999996267	2.5086402893066406	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	5.619499999997117	6.88624382019043	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.7044999999997736	2.8210878372192383	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.866500000000048	3.984451293945313	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.029000000000007	3.137469291687012	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	5.422499999999193	6.710171699523926	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	20.38099999999841	22.388458251953125	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	21.058999999999493	23.1015682220459	31	89	0.0	
