id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	22.57200000000557	25.57480335235596	74	110	0.0	
{Bungay2006}_{Bungay2006}	25.78500000000492	28.84006500244141	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	9.379499999994906	11.754155158996582	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	13.34150000000002	13.982415199279785	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	166.8575000000001	241.61970615386963	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	2.2289999999999885	2.831101417541504	45	166	0.0	
{Hui2014}_{Hui2014}	5.064000000000006	5.585193634033203	65	113	0.0	
{Lai2014}_{Lai2014}	9.888500000000214	10.695815086364746	195	27	0.0	
{Leber2015}_{Leber2015}	6.0959999999999965	6.3877105712890625	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	16.692499999985937	20.556092262268066	86	300	0.0	
{Liu2011}_{Liu2011}	13.162500000003078	15.491485595703125	42	89	0.0	
{ODea2007}_{ODea2007}	1.2500000000000036	1.5457868576049805	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	6.522000000000013	6.8492889404296875	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.4600000000000044	2.0093917846679688	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.33950000000001	1.889348030090332	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.661500000000021	3.038525581359864	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	64.56399999999991	65.70351123809814	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	32.56900000000003	33.414721488952644	75	131	0.0	
{Qi2013a}_{Qi2013a}	64.6844999999995	65.76740741729736	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	12.03599999999986	13.205289840698242	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	18.4650000000002	20.76733112335205	240	272	0.0	
{Singh2006}_{Singh2006}	29.652499999999804	30.4030179977417	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.655500000000056	3.9975643157958975	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.6715000000000158	1.965165138244629	13	66	0.0	
{Ung2008}_{Ung2008}	44.907500000000255	47.12557792663574	194	313	0.0	
{Yang2007}_{Yang2007}	6.094000000000018	6.4334869384765625	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.402499999999187	6.7675113677978525	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7989999999997472	2.953171730041504	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8344999999997773	2.95710563659668	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.8254999999996224	2.9196739196777344	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.8125000000007725	2.9152631759643555	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.8610000000000275	2.9461383819580083	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7715000000008363	2.870678901672364	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8400000000001493	2.9495954513549805	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8464999999995355	2.932906150817871	4	8	0.0	
{bachmann2011}_{bachmann}	3.87300000000009	5.547642707824707	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4.281500000000058	5.889773368835449	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.7165000000002912	4.894256591796875	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2945000000006353	2.3653507232666016	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.877499999999964	2.952814102172852	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6050000000000129	2.7114152908325195	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	6.7464999999977024	8.532285690307617	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	7.273999999999617	8.411526679992676	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	7.167999999999751	9.30655002593994	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	23.72899999999549	24.994730949401852	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	12.970999999999759	14.439940452575685	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	8.597500000000608	10.44785976409912	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.8580000000001684	3.01516056060791	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.9079999999991166	4.331350326538087	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	39.817000000038206	42.84143447875977	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	13.396999999999855	15.737295150756836	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	29.907000000003904	33.018946647644036	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	4.661999999998899	6.355881690979004	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.6374999999998767	2.7213096618652344	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	14.903999999984762	20.882487297058105	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	14.999499999993049	21.04818820953369	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.356500000000369	3.7143230438232417	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	5.130499999999623	6.55972957611084	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.7944999999998217	2.9356479644775386	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.936499999999984	4.11379337310791	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.9160000000002289	3.1627416610717773	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.907999999999939	4.092693328857422	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.840500000000372	3.0459165573120117	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.311499999999324	3.8704872131347656	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.7200000000020057	4.186749458312988	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	4.197500000001995	5.3730010986328125	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	4.0130000000001855	5.19871711730957	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4514999999999263	2.514958381652832	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	8.349999999998246	9.650468826293944	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	3.6395000000002407	4.804730415344238	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	5.127999999998078	6.289362907409668	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.062499999998907	5.208849906921387	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.4644999999989503	3.6722421646118164	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	32.153999999999826	34.32559967041016	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	32.558999999999685	34.717917442321784	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	10.556499999992198	12.556910514831545	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.893500000000678	4.0122270584106445	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.231000000000042	2.2938251495361333	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.9485000000013883	4.468560218811035	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	3.038000000000393	4.676938056945801	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	3.0599999999997607	4.676222801208496	34	42	0.0	
