id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	20.48450000000861	23.45991134643555	74	110	0.0	
{Bungay2006}_{Bungay2006}	27.141000000004183	30.199766159057607	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	7.347999999999349	9.383320808410645	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	18.49049999999994	19.043445587158203	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	127.06450000000021	201.6690969467163	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.400999999999954	1.9890069961547847	45	166	0.0	
{Hui2014}_{Hui2014}	5.05299999999994	5.5694580078125	65	113	0.0	
{Lai2014}_{Lai2014}	4.861999999999597	5.548000335693359	195	27	0.0	
{Leber2015}_{Leber2015}	10.634	10.986089706420898	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	10.603499999991428	14.394521713256836	86	300	0.0	
{Liu2011}_{Liu2011}	16.216500000001446	18.57888698577881	42	89	0.0	
{ODea2007}_{ODea2007}	0.5349999999999957	0.8291006088256836	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	7.30449999999999	7.6645612716674805	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.6585000000000054	2.229452133178711	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.4100000000000037	1.9942522048950195	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.477500000000024	2.845168113708496	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	89.84949999999992	91.12799167633057	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	40.75349999999997	41.55945777893066	75	131	0.0	
{Qi2013a}_{Qi2013a}	90.83649999999979	91.91346168518066	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.589999999999987	9.503602981567383	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	22.50800000000001	24.526596069335927	240	272	0.0	
{Singh2006}_{Singh2006}	47.91099999999986	48.511385917663574	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.310000000000004	2.628326416015625	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.3795000000000108	1.6798973083496094	13	66	0.0	
{Ung2008}_{Ung2008}	34.034499999999994	35.94446182250977	194	313	0.0	
{Yang2007}_{Yang2007}	5.388499999999908	5.663752555847168	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.632999999999871	4.89044189453125	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	3.5500000000003284	4.6738386154174805	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.173500000000395	4.318952560424806	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.9134999999999565	4.006028175354004	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.9095000000003286	4.016399383544922	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.990500000000784	4.0907859802246085	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.8915000000002986	3.981947898864746	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.9785000000003237	4.072070121765137	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.5205000000005082	3.591537475585937	4	8	0.0	
{bachmann2011}_{bachmann}	5.092500000000051	6.641149520874023	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	5.690999999998777	7.284045219421388	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	4.000500000000212	5.121827125549316	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2874999999997243	2.3510456085205083	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.256500000000079	3.3453702926635738	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5274999999999803	2.62141227722168	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	5.56499999999841	7.308363914489746	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	7.415499999998688	8.546113967895508	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	6.945999999999351	9.04691219329834	4	21	0.0	
