id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	36.919500000005776	39.821028709411614	74	110	0.0	
{Bungay2006}_{Bungay2006}	51.811000000001286	54.80813980102539	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	24.838500000004696	27.26340293884277	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	21.243500000000264	21.81529998779297	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	291.6040000000003	365.57114124298096	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	4.398500000000047	5.004644393920898	45	166	0.0	
{Hui2014}_{Hui2014}	6.5480000000000125	7.04348087310791	65	113	0.0	
{Lai2014}_{Lai2014}	28.50200000000001	29.33013439178467	195	27	0.0	
{Leber2015}_{Leber2015}	10.390499999999967	10.675311088562012	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	64.43100000005654	68.40920448303223	86	300	0.0	
{Liu2011}_{Liu2011}	25.647500000000854	27.94516086578369	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7168521881103516	49	141	-4.0	
{ODea2007}_{ODea2007}	2.194999999999994	2.4921894073486333	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	10.510500000000008	10.818958282470703	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.621500000000069	3.1917095184326167	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.37250000000002	2.95412540435791	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	4.872999999999948	5.2437782287597665	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	121.87499999999994	122.8123903274536	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	62.036499999999705	62.75057792663574	75	131	0.0	
{Qi2013a}_{Qi2013a}	122.7179999999994	123.51655960083008	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	18.391500000000068	19.42145824432373	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	30.470500000000047	32.565951347351074	240	272	0.0	
{Singh2006}_{Singh2006}	57.151499999999935	57.80792236328125	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	7.020999999999987	7.343173027038574	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.874000000000024	3.1633377075195312	13	66	0.0	
{Ung2008}_{Ung2008}	87.43850000000074	89.48969841003418	194	313	0.0	
{Yang2007}_{Yang2007}	11.067499999999995	11.368274688720705	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	7.0945000000002185	8.411407470703125	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.12950000000025	3.241896629333496	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.233500000000592	3.352522850036621	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.412000000000408	3.4848451614379883	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.4129999999994207	3.5123825073242188	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.801000000000567	4.912018775939941	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.430999999999532	3.509521484375	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.8045000000002815	4.89962100982666	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.5465000000004987	3.617286682128906	4	8	0.0	
{bachmann2011}_{bachmann}	5.954499999999553	7.553577423095702	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	5.935999999999652	7.538199424743652	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.6670000000012095	6.81459903717041	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3034999999997456	2.361893653869629	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.189999999999845	3.274083137512207	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6140000000000363	2.6960372924804688	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	11.447999999999091	13.333797454833984	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	11.393499999997545	12.54427433013916	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	12.008499999999456	14.180779457092285	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	43.6894999999991	44.95072364807129	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	22.216499999998874	23.73349666595459	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	15.073499999996246	17.004728317260742	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.1415000000001	3.307104110717773	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	4.2940000000005245	5.757689476013184	18	30	0.0	
