id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	48.35649999999669	51.24843120574951	74	110	0.0	
{Bungay2006}_{Bungay2006}	59.718999999993116	62.81733512878418	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	26.592500000007988	29.007673263549805	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	45.87699999999995	46.52845859527588	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	260.52999999999975	333.6662054061889	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	4.174499999999952	4.818916320800781	45	166	0.0	
{Hui2014}_{Hui2014}	10.227500000000047	10.767102241516113	65	113	0.0	
{Lai2014}_{Lai2014}	19.99950000000016	20.845532417297363	195	27	0.0	
{Leber2015}_{Leber2015}	19.12900000000008	19.468307495117188	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	21.45199999998352	25.29251575469971	86	300	0.0	
{Liu2011}_{Liu2011}	31.585499999996838	33.94150733947754	42	89	0.0	
{ODea2007}_{ODea2007}	1.5420000000000087	1.8410682678222656	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	19.839500000000385	20.2176570892334	90	20	0.0	
{Pathak2013}_{Pathak2013}	4.61799999999996	5.223512649536133	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.383499999999927	4.986405372619629	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	5.022000000000034	5.412101745605469	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	157.90700000000083	158.82825851440433	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	76.71800000000012	77.64387130737305	75	131	0.0	
{Qi2013a}_{Qi2013a}	157.08899999999812	158.3244800567627	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	17.378500000000052	18.477320671081547	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	40.17099999999998	42.333364486694336	240	272	0.0	
{Singh2006}_{Singh2006}	82.5340000000009	83.1822156906128	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	7.304999999999964	7.641196250915527	50	56	0.0	
{Ueda2001}_{Ueda2001}	4.7980000000000445	5.117654800415039	13	66	0.0	
{Ung2008}_{Ung2008}	83.13499999999998	85.07919311523438	194	313	0.0	
{Yang2007}_{Yang2007}	13.143000000000058	13.45980167388916	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	10.14999999999874	11.520981788635256	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	5.8060000000003456	6.954193115234375	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	6.184000000000148	7.342219352722168	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	5.625500000001352	6.755709648132324	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	5.652500000001261	6.7772865295410165	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.8300000000005445	6.950139999389648	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	5.5990000000003	6.727337837219237	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	5.91050000000033	7.028460502624513	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	4.086500000001934	5.166769027709961	4	8	0.0	
{bachmann2011}_{bachmann}	15.314500000001145	17.016291618347168	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	13.239000000006001	14.940977096557615	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	9.691500000000358	10.867476463317873	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.6944999999998605	2.753734588623047	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	5.514999999997144	6.6606998443603525	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.598000000000015	2.685070037841797	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	16.648499999998627	18.60594749450684	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	20.32299999999823	21.537303924560547	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	17.47449999999897	19.687891006469727	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	47.72800000000221	49.0875244140625	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	32.784999999999215	34.35969352722168	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	23.06399999999633	25.05993843078613	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.7595000000002656	3.933429718017578	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	11.423499999999015	12.967824935913086	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	55.12799999999975	58.0589771270752	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	33.279000000001076	35.927534103393555	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	65.95749999999747	69.05496120452881	78	113	0.0	
