id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	15.431500000002814	18.239974975585934	74	110	0.0	
{Bungay2006}_{Bungay2006}	18.690500000007948	21.618127822875977	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	7.544499999989839	9.65118408203125	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	9.916500000000037	10.474324226379396	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	143.43399999999997	217.49460697174072	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	2.27250000000004	2.906322479248047	45	166	0.0	
{Hui2014}_{Hui2014}	4.187499999999975	4.723787307739258	65	113	0.0	
{Lai2014}_{Lai2014}	8.909500000000193	9.674906730651855	195	27	0.0	
{Leber2015}_{Leber2015}	4.76650000000005	5.080103874206543	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	13.643999999977664	17.506122589111328	86	300	0.0	
{Liu2011}_{Liu2011}	7.253999999992986	9.296894073486328	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.7135143280029297	49	141	-4.0	
{ODea2007}_{ODea2007}	0.8195000000000006	1.130223274230957	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.683999999999988	5.060791969299316	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.8565000000000058	1.4404058456420898	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.999000000000013	1.5891790390014648	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.6834999999999898	2.0459890365600586	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	45.433499999999405	46.41759395599365	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	24.103999999999985	24.98602867126465	75	131	0.0	
{Qi2013a}_{Qi2013a}	45.28249999999977	46.37837409973145	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	9.499500000000054	10.57147979736328	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	16.19699999999993	18.406152725219727	240	272	0.0	
{Singh2006}_{Singh2006}	17.96900000000003	18.65208148956299	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.656500000000013	2.9916763305664062	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.0265000000000013	1.3200044631958008	13	66	0.0	
{Ung2008}_{Ung2008}	31.210499999999914	33.372044563293464	194	313	0.0	
{Yang2007}_{Yang2007}	4.4295000000000195	4.752755165100098	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.7744999999981914	4.067182540893556	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.6729999999997816	2.811431884765625	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.6355000000002953	2.76947021484375	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.583499999999713	2.6721954345703125	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.568499999999286	2.6744604110717773	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.6739999999996158	2.7518272399902344	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5734999999996897	2.658963203430176	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.670499999999624	2.750396728515625	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5050000000003685	2.6041269302368164	4	8	0.0	
{bachmann2011}_{bachmann}	3.318499999998057	4.877209663391113	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.3164999999969567	4.8995018005371085	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.232000000000033	3.38435173034668	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2810000000001986	2.3638010025024414	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6479999999999857	2.737283706665039	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5979999999999863	2.698540687561035	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	8.153499999996484	10.044336318969727	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.942000000000286	6.120800971984862	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.661500000001688	4.708528518676758	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.402499999994886	15.71524143218994	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.332999999997961	9.792208671569824	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	5.929000000000187	7.857799530029298	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7900000000001328	2.955317497253418	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.6255000000001902	4.0760040283203125	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	17.444000000006508	20.354866981506348	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	6.349499999995906	8.451104164123535	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	23.53300000000809	26.61442756652832	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.0894999999967245	6.857514381408691	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4589999999997376	2.5570392608642583	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	9.9169999999893	16.00503921508789	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	9.946499999989161	16.021013259887695	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.9145000000000216	3.261804580688477	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.089499999999912	4.581093788146973	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.7740000000000418	2.9494762420654297	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.832499999999664	3.0081272125244136	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.8890000000006493	3.1797885894775386	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.0969999999999427	3.304123878479004	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.8230000000003912	3.0267238616943364	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.2614999999994154	3.831386566162109	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.466500000001968	3.9294958114624015	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.0755000000000985	4.238009452819823	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	3.2085000000000665	4.427790641784668	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4599999999998587	2.548098564147949	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	5.6034999999983075	6.912112236022949	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.7590000000001194	2.9036998748779297	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	3.0585000000002527	4.222989082336427	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.37600000000079	3.524422645568848	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.260000000000534	3.502488136291504	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	21.986999999999398	24.19078350067139	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	22.253500000000557	24.47044849395752	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	7.350499999996541	9.25290584564209	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.2470000000006043	3.4142732620239262	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2379999999997258	2.3193359375	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	3.2905000000003994	4.843592643737793	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	3.079500000000282	4.807233810424805	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	3.1479999999990653	4.798531532287598	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	3.0159999999984777	4.712343215942383	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	3.0614999999998678	4.732370376586914	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	3.0309999999993966	4.719972610473633	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.9549999999989915	4.6138763427734375	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.9624999999996382	3.161907196044922	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	3.9645000000005863	5.638599395751952	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	90.8434999999975	94.68197822570801	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.30749999999974	2.339720726013184	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.4874999999999419	2.693295478820801	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	2.387000000001237	4.262089729309082	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.1769999999975056	4.745841026306152	23	52	0.0	
