	Bar1	Bar1a	Bar1aex	Cdc28	Far1	Far1PP	Far1U	Fus3	Fus3PP	GaGDP	GaGTP	Gabc	Gbc	Sst2	Ste11	Ste12	Ste12a	Ste2	Ste20	Ste2a	Ste5	Ste7	alpha	complexA	complexB	complexC	complexD	complexE	complexF	complexG	complexH	complexI	complexK	complexL	complexM	complexN
0	200.0	0.0	0.0	300.0	500.0	0.0	0.0	686.399701641	0.0	0.0	0.0	1666.6666667	0.0	0.0	158.331766088	200.0	0.0	1666.6666667	1000.0	0.0	158.331766088	36.3997016405	100.0	105.94329812	77.8753625676	235.724935792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	147.6821183844589	52.29322964215167	0.024651973389429104	299.9992878082324	82.64984757840703	0.0007320670660762059	417.3486763496026	627.007614853815	0.5523031020372923	0.00037091162873750436	47.16092163909491	1619.5053741492745	15.417176902851107	0.10239259441018277	148.22660624774286	142.67175061041686	57.328249389582965	1601.0322373559502	968.3276139534803	51.916460290348276	148.22660624774286	34.747232312079504	99.99711244213263	105.1387747126755	68.61814864843878	214.89053520486564	0.0716977881969708	16.481458218042004	2.862046390681058	0.37820190711254054	2.1304695702195517	6.304989756257661	3.3742851713499036	0.14093503285662617	3.1813156215856835e-05	0.0007121917680519145
2	1.895204008905557	197.60413242575996	0.50066356533434	287.48134657822425	4.798026118354137	1.9646769272706288	479.4892911989927	382.9673156724574	110.19992726196817	0.0035552888719681736	143.7750583091552	1522.8880531019722	31.3569648696263	39.724729340781984	125.76288915554741	1.0051747950658028	198.9948252049342	1546.1042601958698	888.9218416521433	90.32901602043987	125.76288915554741	40.60872864424199	99.7927383703467	111.21882296780356	46.37298347920904	151.82599148185403	0.11413804693925175	31.748891462465217	6.084404936432814	0.8165558241790528	5.083331262015384	42.43241850992244	23.359216858222286	1.5533394946187746	1.2293523336057288	12.518653421776653
3	0.9951277828556077	197.91003477818592	1.094837438958353	282.9226712680806	0.02276408881027197	0.03020836820370247	481.1363468984509	269.48177363787187	227.3090447061672	0.0108477274613912	193.09478338458092	1473.5610355879573	25.9933585123207	81.2343972966256	107.77146573511146	0.4874805218398146	199.51251947816024	1499.5475694891695	834.6951635898571	118.35841633313292	107.77146573511146	41.96587444759289	99.07882051341792	116.39616552098843	32.201756808607044	110.45344805679322	0.07408427696521194	22.27817122214651	4.456982268293786	0.6019483621365247	3.9106562334596067	83.38646597265749	46.33314897734064	4.337463374107411	1.7333519126144787	17.07732873192039
4	0.9890707260710506	197.32323966342094	1.6876896105078243	282.8846257073868	0.000345988872032541	0.006397012664021736	481.1432293425372	215.4997882396951	287.1589305480591	0.03315787333703303	194.53455841979226	1472.0989504068698	11.544209540507934	112.0043112072049	100.6012023396321	0.3862124852140206	199.61378751478603	1459.652427636091	818.7406876430289	138.32100306945014	100.6012023396321	45.55376510822695	97.84582444076716	121.65106520853064	26.698502440035803	96.4588790625285	0.029541032338687653	9.61589189555375	1.9762184204644715	0.2679274018319198	1.7862933546593833	103.28333137452945	57.61090871611721	6.718741193814265	1.734653363312218	17.115374292614213
5	0.985999353498905	196.73522370576708	2.278776940733782	282.88129490561215	0.00029748036475240957	0.006517148157401618	481.14374342208737	207.0023089612843	298.55014245307444	0.13673142179916634	182.2080074661707	1484.3219278120287	3.120658867897446	134.80224672125814	101.07416466092977	0.3714783220870893	199.62852167791294	1425.1146106378274	822.5147960166709	151.99212170800715	101.07416466092977	47.96226728075988	96.11474106470968	123.4660621801389	26.577959560408818	97.96642999386053	0.008139181742836529	2.90313749876971	0.6101692790096483	0.08298352253238267	0.5653600056438254	106.56188523503042	59.542962631329445	7.218705811012779	1.730736855001297	17.11870509438893
6	0.9831024316593966	196.14879501681813	2.8681025515222607	282.8770249096558	0.00030202386256539244	0.006576887332445172	481.14425261072796	216.153158807579	289.68872396841624	0.4574744289063716	171.03597433046042	1495.1732179406313	1.006353455670422	151.6906746822793	103.99854969012388	0.3827968752947273	199.61720312470527	1394.9355777620342	831.2415260548406	160.7369824266958	103.99854969012388	48.76495538066134	93.91409217699871	123.06856115350836	28.302155463070907	104.17168724040306	0.00272797080655133	0.8602827822092953	0.17581199786736487	0.023820212766278156	0.15903141921333416	103.16483824345069	57.680558770111276	6.694130519540163	1.7258933877314169	17.12297509034535
7	0.9802563422871123	195.56407223509117	3.455671422621495	282.8725515995745	0.00030464336077746433	0.006581844939055226	481.1447675657003	228.451622737457	276.84920285020024	0.5235307165686892	162.6985341781222	1503.4446018053068	0.8794641987220198	164.2017997465443	106.8933483377007	0.4005258121846874	199.59947418781522	1368.345241607203	839.3807563060137	165.61248688218987	106.8933483377007	48.84770992723372	91.27915403173346	122.14479020865409	30.190428619221137	110.34015830324905	0.002459456410927932	0.6317946503974285	0.12096304211490198	0.016233680756518192	0.10165186034475655	98.57429928804538	55.12171132458665	6.05258984773984	1.720897545572643	17.127448400426836
8	0.9774218690733099	194.98108939077412	4.041488740152322	282.8681021951015	0.0003068391364407912	0.006578019721077099	481.14528649429644	239.6608131520009	265.0594710282021	0.45340669939952505	156.05615261769947	1510.157107382899	1.026557323996644	173.47015752588518	109.3182869522172	0.41830428799969266	199.5816957120002	1344.7467613431286	846.2359095891162	167.43975919566034	109.3182869522172	48.77617049837177	88.25099737400858	121.3038181234323	31.84593457737779	115.6108237731941	0.0029807402736407376	0.7603217065721962	0.1445093603737499	0.019371345245649804	0.12011533697783071	94.40351354453928	52.79044972384174	5.525809393332669	1.7159308419457995	17.131897804899832
9	0.9745904138794081	194.39984987305968	4.625559713060671	282.86369275539056	0.00030903668588110034	0.00657649534823207	481.1458091118606	249.3658374451323	254.8897203983577	0.44260112695665665	150.16950166119196	1516.0545639118493	1.0500807716159026	180.33314280485	111.36691772225086	0.4349582177043684	199.56504178229557	1323.6744490406463	852.1521303251342	166.85943861404164	111.36691772225086	48.71196552615667	84.8752088261156	120.62406796706325	33.27902016325737	120.15799040564738	0.003154230173698788	0.8377110829482425	0.1608608667215769	0.021596269695029244	0.13518689228469805	90.80506371066436	50.77881675342111	5.108634099129855	1.7109981114941086	17.136307244610776
