	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
35	3.3952556638527908e-06	1.3926364064843927e-06	3.6140076755743014e-12	1.104208791252075e-11	8.999827816230596e-08	1.3460140201441664e-12	3.69039927683616e-13	1.3122039766490401e-15	2.555996664015479e-15	3.4428566077551963e-13	2.4970206563913743e-09	4.022274710401792e-12	1.3612392467277923e-14	3.4867616809447067e-15	2.9155455433476565e-15	7.72043316959924e-15	2.342835901128667e-15	6.03361660060387e-13	1.9817781573042686e-08	9.853958245009056e-09	6.93622355056494e-10	4.0138783063230765e-12	2.3598984365420642e-12	2.3598984365420642e-12	2.4138604065172084e-10	1.7921906297383202e-10	1.5998348333707802e-07	4.91840927243866e-12	5.606926791631137e-12	2.3759819485652347e-12	1.6333066346848183e-12	1.3660573487918807e-12	2.620256756854362e-09	4.727314605815469e-09
36	3.3947980733096975e-06	1.3920092671825367e-06	3.826359850740862e-12	1.1670764557653177e-11	8.999824113681693e-08	1.3668890821138386e-12	3.848363812947417e-13	1.4188247386505288e-15	2.763751609211204e-15	3.4249321105965997e-13	2.496936380229382e-09	4.010895822266588e-12	1.3797240032003669e-14	3.56167305744146e-15	2.955143286658456e-15	7.82525999751802e-15	2.3746767734806763e-15	6.160969735266466e-13	1.9807447010583726e-08	9.849539156533456e-09	6.932606453704305e-10	4.202587310382684e-12	2.5325847428387654e-12	2.5325847428387654e-12	2.4580333667760483e-10	1.893659705809524e-10	1.5998300372469656e-07	4.949829554743628e-12	5.7828434543149505e-12	2.447522797091288e-12	1.735848717869809e-12	1.4511701174438301e-12	2.7896998387008852e-09	5.18408468423595e-09
37	3.394311055075283e-06	1.3913428724477257e-06	4.065802650930024e-12	1.2337584067013928e-11	8.999820361254733e-08	1.388001877429618e-12	4.0087506656624564e-13	1.5318219671636594e-15	2.9839225893744472e-15	3.407113170331606e-13	2.4968516158009486e-09	3.99933703639867e-12	1.3982135707098792e-14	3.63758363089794e-15	2.9947640912652424e-15	7.930133721250256e-15	2.406535244699824e-15	6.29000494172954e-13	1.97964898007266e-08	9.845093181677319e-09	6.928771430254312e-10	4.404838586818162e-12	2.7135026431940226e-12	2.7135026431940226e-12	2.502475296397162e-10	2.0012210487833447e-10	1.5998250740453666e-07	4.982918892400582e-12	5.9598773851880265e-12	2.519383704878294e-12	1.8457675275088605e-12	1.5423268675487467e-12	2.9689388880737703e-09	5.670242950614406e-09
38	3.393792877628824e-06	1.3906344812396054e-06	4.336188513473194e-12	1.3047452575618107e-11	8.999816558965325e-08	1.409348067739687e-12	4.1715850820202473e-13	1.651781698221525e-15	3.217651288486184e-15	3.3893484629339815e-13	2.4967663368834987e-09	3.9876042181288874e-12	1.4166809583825476e-14	3.714492206654612e-15	3.034337790956074e-15	8.034880345100011e-15	2.4383562566682916e-15	6.420720593945068e-13	1.978483015084082e-08	9.840618737796453e-09	6.924690552794287e-10	4.622806243765929e-12	2.9032690438185102e-12	2.9032690438185102e-12	2.54720197049844e-10	2.1156647319522372e-10	1.5998199362891732e-07	5.017552622898162e-12	6.138088491363007e-12	2.5915910571062905e-12	1.9635055833423163e-12	1.6398703806095944e-12	3.158979291816339e-09	6.187515957107919e-09
39	3.3932416280259643e-06	1.3898810406877084e-06	4.641578559054741e-12	1.3805926535179136e-11	8.999812706917174e-08	1.4309222403195196e-12	4.336891580223996e-13	1.779379258215823e-15	3.466251437151805e-15	3.371601009532742e-13	2.4966805308482396e-09	3.975702149264037e-12	1.435094974679167e-14	3.79239572346017e-15	3.0737992043882866e-15	8.139326058859154e-15	2.4700875455402166e-15	6.553111915036454e-13	1.9772377804679944e-08	9.836115021586213e-09	6.920332231637981e-10	4.858933076876802e-12	3.102598128629577e-12	3.102598128629577e-12	2.5922213851474446e-10	2.2378749571284113e-10	1.599814615871388e-07	5.0526619075603854e-12	6.317506529548133e-12	2.6641579602565948e-12	2.0900693058103575e-12	1.7446303013984154e-12	3.360956117478926e-09	6.737811059416441e-09
40	3.3926552007445837e-06	1.3890792552769258e-06	4.987049630475832e-12	1.461934689894584e-11	8.999808805255044e-08	1.452718305806576e-12	4.504693835491539e-13	1.9153932856145116e-15	3.73123776925315e-15	3.3538403570827655e-13	2.4965941918388976e-09	3.963634680543214e-12	1.4534477107474076e-14	3.8712901650470136e-15	3.1131291274232087e-15	8.243422180710119e-15	2.5017138876026654e-15	6.68717251280248e-13	1.9759029862758333e-08	9.831581574396732e-09	6.915660451965417e-10	5.115993959530681e-12	3.3123142128726057e-12	3.3123142128726057e-12	2.6375380963898003e-10	2.368869930409841e-10	1.5998091039062576e-07	5.088034407425856e-12	6.498146231110757e-12	2.73709090982199e-12	2.2260677174496342e-12	1.8570764832277955e-12	3.5760538284495068e-09	7.323227421611583e-09
41	3.3920312776382437e-06	1.388225469237045e-06	5.378178948182148e-12	1.5494938688805662e-11	8.999804854179697e-08	1.4747293802475395e-12	4.675014568636984e-13	2.060723414065676e-15	4.01436033807242e-15	3.3360464427919846e-13	2.496507327876634e-09	3.951405079559137e-12	1.4717169836756754e-14	3.951170328058345e-15	3.1522821422628933e-15	8.347046247317615e-15	2.5331985792289887e-15	6.822894090280359e-13	1.9744669256481404e-08	9.827018733849548e-09	6.910634239768491e-10	5.3971345289811684e-12	3.533366410417477e-12	3.533366410417477e-12	2.683148707947351e-10	2.5097994125897855e-10	1.5998033906125175e-07	5.12257864393258e-12	6.6799911160997276e-12	2.810382714337773e-12	2.3726523739772313e-12	1.9781498856380414e-12	3.8056035161089235e-09	7.946075979323046e-09
42	3.391367313804191e-06	1.387315730684313e-06	5.821859575437363e-12	1.644099174350658e-11	8.999800853917608e-08	1.496947986416763e-12	4.847875449439674e-13	2.2164081509790426e-15	4.317639408512877e-15	3.31820244169443e-13	2.496419954071006e-09	3.9390160753092885e-12	1.4898975776761846e-14	4.0320303680205114e-15	3.1912449888000334e-15	8.450165161508133e-15	2.5645311517980582e-15	6.960267330743756e-13	1.9729161835760797e-08	9.822427201289519e-09	6.905206642516279e-10	5.705955436022816e-12	3.766846264789731e-12	3.766846264789731e-12	2.729046189546541e-10	2.6619912175130925e-10	1.599797465143521e-07	5.156056177314194e-12	6.8630087179251375e-12	2.884019195919404e-12	2.5305962251352157e-12	2.108446262756725e-12	4.051004642333663e-09	8.608893375771258e-09
43	3.3906605063914932e-06	1.3863455828206122e-06	6.326398489803539e-12	1.7467075140345887e-11	8.999796804703027e-08	1.5193659167366592e-12	5.023296898281887e-13	2.383746911628074e-15	4.643598000615789e-15	3.3002948741182733e-13	2.4963321060624167e-09	3.9264699792273315e-12	1.507989834092868e-14	4.113864126091967e-15	3.2300182386413317e-15	8.552780533763209e-15	2.595712081589894e-15	7.099282600398217e-13	1.971235324597741e-08	9.817808852948595e-09	6.899323636092093e-10	6.0466002168096314e-12	4.014008829068691e-12	4.014008829068691e-12	2.77521176538821e-10	2.8269582469652013e-10	1.5997913153273913e-07	5.186732217533146e-12	7.047119689008536e-12	2.9579656775431976e-12	2.701595625534638e-12	2.2493337005329323e-12	4.313901401933752e-09	9.31447297012282e-09
44	3.389907792981858e-06	1.3853104152992505e-06	6.9004581432201115e-12	1.8584158713008467e-11	8.999792706856571e-08	1.5419744967837004e-12	5.201298348380807e-13	2.563961613933131e-15	4.994627716169149e-15	3.282321869636551e-13	2.4962438108058243e-09	3.9137690629508684e-12	1.5259501929265235e-14	4.1966638043850545e-15	3.2685133280756043e-15	8.654652925831648e-15	2.6266696043982966e-15	7.239927484935163e-13	1.9694066200581282e-08	9.813165016285204e-09	6.892923170203448e-10	6.423827473329314e-12	4.276296916995672e-12	4.276296916995672e-12	2.821632159017629e-10	3.0064740454282365e-10	1.5997849277078817e-07	5.216104175825992e-12	7.232265015635905e-12	3.0321964456818138e-12	2.885627093237824e-12	2.4007677826554407e-12	4.595833048196143e-09	1.0065866267913981e-08
45	3.389105800265215e-06	1.3842048031526918e-06	7.554083738074856e-12	1.9804790355624314e-11	8.999788560807836e-08	1.5647628798576155e-12	5.381897576718837e-13	2.7587112472447423e-15	5.373940487327973e-15	3.264285924936159e-13	2.4961551345708166e-09	3.900915599652859e-12	1.5437334489913213e-14	4.28041921666573e-15	3.306632359594225e-15	8.755523838084657e-15	2.65732525012115e-15	7.382185726991418e-13	1.967409889069169e-08	9.808499311951449e-09	6.885934611742091e-10	6.8430389795410314e-12	4.555367194515206e-12	4.555367194515206e-12	2.8682711664104775e-10	3.202499592289547e-10	1.5997782872346473e-07	5.2401776774211894e-12	7.418296559661386e-12	3.106646856483892e-12	3.0858350075214435e-12	2.565315071832846e-12	4.898838480450312e-09	1.0866434177691732e-08
46	3.388250852697485e-06	1.383023272793036e-06	8.301970603022793e-12	2.114368710049735e-11	8.999784366902166e-08	1.5877203474540027e-12	5.5651108516392e-13	2.969868537241735e-15	5.785184305138547e-15	3.2461727440159867e-13	2.496066121542436e-09	3.887911287423986e-12	1.561399655696062e-14	4.365121530456734e-15	3.344492868115287e-15	8.855716061984395e-15	2.6877746209201355e-15	7.526043365359739e-13	1.9652214930553395e-08	9.803813915502169e-09	6.878275225693689e-10	7.310596611587389e-12	4.853125766201322e-12	4.853125766201322e-12	2.915107017722368e-10	3.4174131212232805e-10	1.5997713768321296e-07	5.262236411372181e-12	7.605115918762453e-12	3.181274121027775e-12	3.301520499702286e-12	2.7422368245723396e-12	5.224701689147419e-09	1.1719837623287978e-08
47	3.387338902984423e-06	1.3817593073390952e-06	9.159261631526478e-12	2.2617965995950767e-11	8.999780125435703e-08	1.6108355194093902e-12	5.750952670810905e-13	3.199788355673267e-15	6.23293065235875e-15	3.227975261985569e-13	2.4959768646155102e-09	3.874757690031792e-12	1.5789652043488363e-14	4.450762782105235e-15	3.3821374570792845e-15	8.955334725665067e-15	2.718051172790503e-15	7.671488455885182e-13	1.962814079348918e-08	9.799113935600714e-09	6.869849277721213e-10	7.833871218021373e-12	5.1717682908491696e-12	5.1717682908491696e-12	2.9620886192548755e-10	3.653873964052978e-10	1.599764176967241e-07	5.276938853083434e-12	7.792512616186604e-12	3.2559865389008196e-12	3.5368280105140796e-12	2.934982095004535e-12	5.575873460248302e-09	1.263010699093355e-08
48	3.3863655205480872e-06	1.3804061627861368e-06	1.0142380044166069e-11	2.4247392241587937e-11	8.999775837058532e-08	1.6340944641768055e-12	5.939436032728767e-13	3.450676225914546e-15	6.721496971287319e-15	3.209726924106267e-13	2.495887440478556e-09	3.861457488469927e-12	1.5962373634064204e-14	4.5373283370465e-15	3.4191740240835104e-15	9.053319522470711e-15	2.7478370277263576e-15	7.818497865740514e-13	1.9601559900666042e-08	9.794403393173104e-09	6.860545965233115e-10	8.421405142075014e-12	5.51382616141615e-12	5.51382616141615e-12	3.0091757951930886e-10	3.9150555216444076e-10	1.5997566659490097e-07	5.28746019528075e-12	7.980315559202395e-12	3.330709734869349e-12	3.791386286398014e-12	3.1431608831145544e-12	5.954651017514825e-09	1.3601653263179002e-08
49	3.385325805796419e-06	1.3789557951361236e-06	1.1271133982257734e-11	2.605479651303327e-11	8.999771502519656e-08	1.657479813046864e-12	6.13057136324203e-13	3.725554678235349e-15	7.256733662302142e-15	3.1914332217100574e-13	2.495797986394157e-09	3.8480131189019915e-12	1.613210819478677e-14	4.62480096061265e-15	3.4555657161027856e-15	9.149598751478403e-15	2.7771060007736716e-15	7.967043793032443e-13	1.9572109109997915e-08	9.789689840108788e-09	6.850238188499271e-10	9.082982206459901e-12	5.882216655272396e-12	5.882216655272396e-12	3.0562930321338703e-10	4.2044973173353106e-10	1.5997488191185455e-07	5.287516982435593e-12	8.168215850161951e-12	3.405309226539509e-12	4.070272072975852e-12	3.3708861955740936e-12	6.364154537905707e-09	1.4639353509279279e-08
50	3.3842144511041378e-06	1.3774005984803655e-06	1.2575268761778802e-11	2.806735109514132e-11	8.999767122302316e-08	1.6809754886961742e-12	6.324366809527446e-13	4.027851294192683e-15	7.845316878473128e-15	3.1730681623689723e-13	2.4957085632958425e-09	3.83442609468125e-12	1.6300437810126097e-14	4.713168171634037e-15	3.491639018461113e-15	9.245050504863613e-15	2.806121699996661e-15	8.117106718767669e-13	1.9539357213633725e-08	9.784976133211876e-09	6.838775024771805e-10	9.830310802562958e-12	6.280313552083828e-12	6.280313552083828e-12	3.1034117360436515e-10	4.526571503282575e-10	1.599740608017694e-07	5.28615221452369e-12	8.35607678479115e-12	3.4797260322807e-12	4.370391469830221e-12	3.615244568182302e-12	6.8066553370773604e-09	1.574848831813138e-08
51	3.3830255012159317e-06	1.375729987578171e-06	1.4077143263663525e-11	3.031613779213118e-11	8.999762697446535e-08	1.7045594065860102e-12	6.520827702088355e-13	4.361569989654205e-15	8.495032891768645e-15	3.154691931994227e-13	2.4956194064768187e-09	3.820700184186093e-12	1.6464122077257054e-14	4.8024070596422125e-15	3.5267549783361814e-15	9.337925216786923e-15	2.834364403569736e-15	8.268650488788882e-13	1.9502814136293103e-08	9.78027557881109e-09	6.825984947702587e-10	1.067663495289113e-11	6.712013673968648e-12	6.712013673968648e-12	3.1503989038211407e-10	4.885951048053892e-10	1.5997320004533054e-07	5.264568649207556e-12	8.543366273016591e-12	3.5537284743022594e-12	4.704026043529819e-12	3.88673285797246e-12	7.2867500130905715e-09	1.6934982394824017e-08
52	3.3817526988195557e-06	1.373936823774377e-06	1.5827579861140978e-11	3.283922772714212e-11	8.999758228061604e-08	1.7282154520936871e-12	6.719956791057219e-13	4.7313493394020466e-15	9.21490445824202e-15	3.1362095701554513e-13	2.495530436789728e-09	3.806835256172717e-12	1.6628712875333275e-14	4.8925116115911474e-15	3.5619989725265535e-15	9.431203616044083e-15	2.8627174156596413e-15	8.421666423205789e-13	1.9461879791735705e-08	9.775582456021247e-09	6.811657927107497e-10	1.1638411991338717e-11	7.181849044113821e-12	7.181849044113821e-12	3.197311649357708e-10	5.28895194007893e-10	1.5997229586351934e-07	5.257785668089765e-12	8.730264520362992e-12	3.627396567951007e-12	5.054550589984274e-12	4.1704636664136e-12	7.805284154363702e-09	1.8205054800004127e-08
53	3.3803885648013058e-06	1.3720035659338272e-06	1.7836201807578688e-11	3.567798613863074e-11	8.999753716475877e-08	1.7519067802909547e-12	6.921752710266459e-13	5.142696177789567e-15	1.001563689073014e-14	3.1178526363956556e-13	2.495442291611186e-09	3.792839944074537e-12	1.6781484414318264e-14	4.983434315964919e-15	3.594856858984815e-15	9.518009854996467e-15	2.8891375054979017e-15	8.576078693361308e-13	1.941591151216511e-08	9.770933902987033e-09	6.795569029257788e-10	1.273289225595737e-11	7.695046485195155e-12	7.695046485195155e-12	3.2437788227661057e-10	5.741165455347869e-10	1.599713440837793e-07	5.1885147737581434e-12	8.915327973728008e-12	3.700100519477503e-12	5.466720777922198e-12	4.505221522177814e-12	8.372269930829217e-09	1.9566144725874758e-08
54	3.378926377277887e-06	1.3699336399365639e-06	2.0229434814686583e-11	3.888911997075949e-11	8.9997491601871e-08	1.7756346701420156e-12	7.126212317973896e-13	5.601899508591144e-15	1.0909468188931989e-14	3.0991250003983757e-13	2.4953539633998413e-09	3.778703681731989e-12	1.695044633964322e-14	5.0752170660409e-15	3.630859379498278e-15	9.613472830650825e-15	2.9181201285791993e-15	8.731957024837563e-13	1.9364018749176878e-08	9.766268661608074e-09	6.777406562211907e-10	1.3985068141677335e-11	8.25776426943433e-12	8.25776426943433e-12	3.2904125089196945e-10	6.253251150108343e-10	1.5997033948419594e-07	5.234061584420251e-12	9.100840745990005e-12	3.772840897674559e-12	5.847147995643387e-12	4.8089878166419155e-12	8.977517455888567e-09	2.1024915064945124e-08
55	3.3773598624462825e-06	1.3677054595332448e-06	2.2958652915122534e-11	4.251583962348373e-11	8.999744561127867e-08	1.7993667383915201e-12	7.333330444658695e-13	6.115664239365913e-15	1.190937993537551e-14	3.080559580278785e-13	2.4952664401322907e-09	3.764438213473594e-12	1.7103607204220474e-14	5.1678239266353005e-15	3.663894321337865e-15	9.700641282062359e-15	2.944668976382429e-15	8.889251927878843e-13	1.9305549921312733e-08	9.761646275106825e-09	6.756942472459455e-10	1.541234480265029e-11	8.875382907229334e-12	8.875382907229334e-12	3.336617808512081e-10	6.829029446010103e-10	1.5996927776234127e-07	5.132445220132065e-12	9.284543794371433e-12	3.844634674920603e-12	6.339689577395492e-12	5.207444508861823e-12	9.636259860278141e-09	2.2587598669429032e-08
56	3.375677734091415e-06	1.3652965155173244e-06	2.6146112838341382e-11	4.6635852784345417e-11	8.999739921885465e-08	1.8230495693051848e-12	7.543094602003194e-13	6.693348616184159e-15	1.303366354382096e-14	3.0620697045954037e-13	2.495180373754487e-09	3.750048000704443e-12	1.7249189089813253e-14	5.261197381087575e-15	3.695103697232535e-15	9.783181206204882e-15	2.9697768075442875e-15	9.047865806541291e-13	1.9239312745705147e-08	9.757101556957351e-09	6.733759460996797e-10	1.7047177837055802e-11	9.557149051104222e-12	9.557149051104222e-12	3.3820465001311393e-10	7.481969885453617e-10	1.599681515335587e-07	5.047805518096519e-12	9.464982306569077e-12	3.914839664858108e-12	6.862993981517974e-12	5.6272717679782644e-12	1.0359669742450302e-08	2.4265405502834107e-08
57	3.373869507131765e-06	1.3626952653259444e-06	2.988068391833524e-11	5.133055437717907e-11	8.999735243947264e-08	1.8466405013263496e-12	7.755487208749434e-13	7.344716998467951e-15	1.4301258933636464e-14	3.0436128238936497e-13	2.4950956066713705e-09	3.73553660360709e-12	1.7390102574857794e-14	5.3553026279202e-15	3.725329234812169e-15	9.863093611014852e-15	2.9940924010253315e-15	9.207741935539098e-13	1.91640723677626e-08	9.752624154481952e-09	6.707425328716907e-10	1.8923576884738296e-11	1.0312244267638686e-11	1.0312244267638686e-11	3.426802068004431e-10	8.224267350703935e-10	1.599669534370216e-07	4.971597806520575e-12	9.642516231191585e-12	3.983619135074683e-12	7.42467713051563e-12	6.076220036493317e-12	1.1148708322122064e-08	2.606873889360088e-08
58	3.371923105729403e-06	1.3598847830394013e-06	3.4269149685006335e-11	5.670641114381391e-11	8.999730528693219e-08	1.8700905823392873e-12	7.970482029627471e-13	8.082605352536014e-15	1.573712690398732e-14	3.025196382679027e-13	2.4950121673304454e-09	3.720908442704137e-12	1.7526315581371248e-14	5.450107119879539e-15	3.754550265707167e-15	9.940338007982639e-15	3.0176003313117896e-15	9.368830077217032e-13	1.9078233784166604e-08	9.748214436839894e-09	6.677381824458308e-10	2.1085513258318278e-11	1.1152484563594173e-11	1.1152484563594173e-11	3.470880827983801e-10	9.071600465536047e-10	1.5996567402248208e-07	4.88620019675542e-12	9.817080306484102e-12	4.050949661832181e-12	8.039966743759372e-12	6.5662025360352395e-12	1.2008106916398887e-08	2.8009568280834275e-08
59	3.369827332195145e-06	1.3568473889445985e-06	3.942422535633153e-11	6.28718326130318e-11	8.99972577734358e-08	1.8933521930465698e-12	8.188050217895852e-13	8.92005219206434e-15	1.7366612949975967e-14	3.00683251683808e-13	2.494930196150835e-09	3.7061675077950475e-12	1.765743862968849e-14	5.545581918455064e-15	3.782684238283903e-15	1.0014694104944143e-14	3.0402339811482022e-15	9.531086076486188e-13	1.8980196933149905e-08	9.743879168845095e-09	6.643068926602463e-10	2.3577077165259303e-11	1.208974350935209e-11	1.208974350935209e-11	3.5142151440659514e-10	1.0039862283076273e-09	1.599643038281168e-07	4.79075163915507e-12	9.98835631129473e-12	4.11669524151625e-12	8.715145085805927e-12	7.101693456665082e-12	1.2944230038649773e-08	3.0098983265324926e-08
60	3.3675685548101796e-06	1.3535613594714602e-06	4.549576867914137e-11	6.99684872433658e-11	8.999720991358141e-08	1.9163649906116586e-12	8.408152571341833e-13	9.87395232871267e-15	1.9222568421505403e-14	2.9885348334271023e-13	2.4948498484159622e-09	3.691318479755382e-12	1.778310294492869e-14	5.641692355685832e-15	3.809650119064323e-15	1.0085948495564022e-14	3.061928271393763e-15	9.694457147152646e-13	1.88679016806944e-08	9.739625615331708e-09	6.603765588243036e-10	2.6455044095102274e-11	1.3139300559843778e-11	1.3139300559843778e-11	3.5567323815164226e-10	1.1149538272686517e-09	1.5996283069853e-07	4.686294765660346e-12	1.015599263808328e-11	4.180705869322599e-12	9.456968246476913e-12	7.687523790479377e-12	1.3965014495838816e-08	3.2350474252987295e-08
61	3.3651317186420813e-06	1.3500026531342903e-06	5.2666629746616365e-11	7.816747850110707e-11	8.999716172281686e-08	1.939059263771288e-12	8.63074042557681e-13	1.0964409794237107e-14	2.134407741107465e-14	2.970316025547042e-13	2.4947712517803897e-09	3.6763662455606685e-12	1.7903034883691832e-14	5.7384015648338375e-15	3.835389638981465e-15	1.0153945766736788e-14	3.08263617939295e-15	9.858887438509843e-13	1.8738909195770524e-08	9.73545919045992e-09	6.558618218519679e-10	2.978665123840359e-11	1.4319218422423015e-11	1.4319218422423015e-11	3.5983784114264043e-10	1.2424888037707588e-09	1.5996124027366121e-07	4.574696498281462e-12	1.0319700502737547e-11	4.242859475759578e-12	1.0273065402276008e-11	8.328935056448997e-12	1.507925845593617e-08	3.47789253664687e-08
62	3.3625004577007837e-06	1.3461445796187717e-06	6.115270270775972e-11	8.76694881278877e-11	8.999711321701764e-08	1.9613565401386485e-12	8.85575611988561e-13	1.221465947468618e-14	2.3776313119909e-14	2.952187891890399e-13	2.494694541330869e-09	3.661315810228652e-12	1.8017027373576246e-14	5.83567140508403e-15	3.859857663775856e-15	1.0218566006908425e-14	3.1023211469111233e-15	1.0024319569860465e-12	1.8590418277676945e-08	9.731385460465932e-09	6.506646397186927e-10	3.364909836630872e-11	1.565027094240384e-11	1.565027094240384e-11	3.639097583232635e-10	1.3893732978998099e-09	1.5995951603057832e-07	4.453815337600239e-12	1.047917379135356e-11	4.303026712145425e-12	1.1174495532370636e-11	9.033928890881582e-12	1.6297062035489387e-08	3.7400502226011696e-08
63	3.3596568888016605e-06	1.3419583292525058e-06	7.12168197155706e-11	9.871175357627437e-11	8.999706441237642e-08	1.9831679961167978e-12	9.083131665974145e-13	1.365169028994252e-14	2.6571742662207772e-14	2.9341606508834666e-13	2.4946197824993925e-09	3.646172281318652e-12	1.8124961675798255e-14	5.933462603068497e-15	3.883027938543843e-15	1.0279739351825144e-14	3.1209619747118963e-15	1.019069500049048e-12	1.8419201649369936e-08	9.727405686839319e-09	6.446720577279474e-10	3.813126355191159e-11	1.7156455287188734e-11	1.7156455287188734e-11	3.6788772922577614e-10	1.5588245471129937e-09	1.599576388507615e-07	4.3328907488827764e-12	1.063426502786196e-11	4.361148000558925e-12	1.216766245609618e-11	9.806141060981498e-12	1.762908510003655e-08	4.023285093310429e-08
64	3.3565812554296634e-06	1.337411707675367e-06	8.318095184999542e-11	1.1157997066134447e-10	8.999701532524065e-08	2.004391793353077e-12	9.312786216220216e-13	1.5307288759754733e-14	2.979215764433336e-14	2.916242261953843e-13	2.494547004230081e-09	3.6309408371823178e-12	1.8226829893715298e-14	6.031734961099838e-15	3.904897997410145e-15	1.0337458587552054e-14	3.1385563069780637e-15	1.035795458875537e-12	1.822150055805922e-08	9.723518626336091e-09	6.377525195320724e-10	4.333651194440172e-11	1.8865869077121692e-11	1.8865869077121692e-11	3.717729978901105e-10	1.7545773198516572e-09	1.5995558627910907e-07	4.210426534656246e-12	1.0784908324603665e-11	4.417200311043725e-12	1.3266662465502307e-11	1.0655459623627144e-11	1.9087433561505357e-08	4.3295442380992085e-08
65	3.3532514045556435e-06	1.332465412121931e-06	9.743268529764737e-11	1.2661818075276507e-10	8.999696597208262e-08	2.0249115264543687e-12	9.544624443452608e-13	1.7218637496095956e-14	3.3509850706770344e-14	2.8984409201303117e-13	2.494476432177764e-09	3.615626750278053e-12	1.8322582709632714e-14	6.1304473895755705e-15	3.925458409467541e-15	1.0391695861337594e-14	3.1550954323100967e-15	1.052603877906587e-12	1.7992937866852738e-08	9.719733672185466e-09	6.297528253398456e-10	4.9385095067352777e-11	2.0811351104598654e-11	2.0811351104598654e-11	3.755561719065525e-10	1.980957732180956e-09	1.5995333197007508e-07	4.0624151636885895e-12	1.0930589330593468e-11	4.470963944329643e-12	1.4500477593993156e-11	1.1603923372317385e-11	2.0688847007266118e-08	4.661008608137955e-08
66	3.3496426243291487e-06	1.3270784710967556e-06	1.1447626329674321e-10	1.4424337981047454e-10	8.999691636931686e-08	2.044593749272564e-12	9.778534660096543e-13	1.942928416681486e-14	3.7809463009508425e-14	2.880762462977319e-13	2.4944080289004325e-09	3.600235303799126e-12	1.8412282618719142e-14	6.229558171149268e-15	3.944720715330582e-15	1.0442481437018895e-14	3.170588925521034e-15	1.0694888180353978e-12	1.7728455495269774e-08	9.716044564163697e-09	6.204959423344418e-10	5.6415631481889636e-11	2.3031187436492133e-11	2.3031187436492133e-11	3.7924351208260555e-10	2.2430392367198675e-09	1.5995084505085252e-07	3.934893523950652e-12	1.107139398015239e-11	4.522482281532218e-12	1.5862824238558468e-11	1.2642443771806599e-11	2.244909000233018e-08	5.0201076814034646e-08
67	3.3457274034882687e-06	1.3212046016199079e-06	1.3491864008078153e-10	1.6496226599418944e-10	8.999686653298015e-08	2.0632863416986324e-12	1.0014386688820786e-12	2.198985690422644e-14	4.278942372413635e-14	2.863209358009975e-13	2.494341703855441e-09	3.58477170449677e-12	1.8496138920039135e-14	6.329025513919712e-15	3.962728668123693e-15	1.0489930008672378e-14	3.1850711218372855e-15	1.0864444654696349e-12	1.7422206531839108e-08	9.712441249188232e-09	6.097772286143685e-10	6.458805941046711e-11	2.5569932694535963e-11	2.5569932694535963e-11	3.828450717475735e-10	2.546615518543542e-09	1.599480893827652e-07	3.810383257288652e-12	1.1207523790669813e-11	4.571851679089554e-12	1.7384289439173694e-11	1.3793660178183298e-11	2.4386304859588148e-08	5.409541895425029e-08
68	3.341474983318966e-06	1.314790263781148e-06	1.5951840154100979e-10	1.8939233821921483e-10	8.999681647837107e-08	2.0808162443616145e-12	1.0252029435669518e-12	2.4959053817105138e-14	4.856383270546422e-14	2.8457805975651164e-13	2.4942774005797306e-09	3.5692409956600027e-12	1.857449220188288e-14	6.428808182424536e-15	3.979554514828686e-15	1.053423072864225e-14	3.1985991011961633e-15	1.1034652598545056e-12	1.70674919068805e-08	9.708914554589696e-09	5.973622167408172e-10	7.408493794113378e-11	2.8479322431526323e-11	2.8479322431526323e-11	3.863700234700643e-10	2.8983413349834e-09	1.5994502271339875e-07	3.686529569929265e-12	1.133910281233877e-11	4.619134160415117e-12	1.9091815340167845e-11	1.507494279593762e-11	2.6522496928046272e-08	5.832325360824895e-08
69	3.336850745039136e-06	1.3077736136726698e-06	1.8923421496832435e-10	2.182896908100692e-10	8.999676621977806e-08	2.096987251947329e-12	1.0491288197498817e-12	2.840457495739699e-14	5.526428898143772e-14	2.828472494819988e-13	2.4942150953879256e-09	3.553647993162007e-12	1.8647754600739994e-14	6.528865939410208e-15	3.995286347098417e-15	1.0575613667197133e-14	3.211242527768529e-15	1.1205459942737742e-12	1.6656724720776565e-08	9.705455848484204e-09	5.829853652271795e-10	8.511173674899936e-11	3.1819229159882264e-11	3.1819229159882264e-11	3.898269987652811e-10	3.3057542828931967e-09	1.599415957216495e-07	3.563146580666224e-12	1.1466179682276235e-11	4.664358617800643e-12	2.101556378881579e-11	1.6505432541429803e-11	2.8883913556325954e-08	6.291844343268387e-08
