[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
0.0	0.0	0.0	500.0	0.0	500.0	0.0	0.0	90.0	10.0	0.0	30.0	25.0	0.0	75.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	40.0	360.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.0	0.0	100.0	600.0	0.0	0.0	600.0	0.0	0.0	600.0	0.0	2.0	100.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	200.0	0.0
1.5332425988826275e-16	4.92682534572796e-10	1.9999999999999998e-05	403.7040862525762	96.29590881625475	133.68815480244064	135.00704258618612	0.003993388278707977	91.19580060165275	8.800206000277246	9.791294936236431e-09	25.032276905501977	28.093481352883888	1.458090145930753e-08	73.10631190516972	7.172969777585969e-07	0.0002687141099237672	99.99973128589005	2.2087960901739904e-14	0.039260048079294216	4.81846102055212e-08	99.99601301633402	2.363302728484801e-07	39.999065306928905	360.0009346930711	1.1151580722193116e-14	1.7429276557617223e-18	0.003977638947695856	9.344718312801556e-06	99.63936833187874	0.36063166812127556	3.1527262168408243e-11	4.927694948563797e-12	2.0347829041328988e-07	1.987247367399607	2.5886595126858043e-10	99.99999999974112	599.9999999922567	6.972052460223873e-09	7.71553655649367e-10	599.9999999657051	2.7896626314769105e-08	6.3983918971984365e-09	599.9999999928302	2.1725190123905927e-13	1.9603974423430468	99.9999050537238	1.0977666601478064e-11	9.980219786804323	1.1382614602092554e-05	1.3741825316225653e-07	3.22095311583648e-20	3.0093262084039026e-07	2.8477045975170333e-24	1.7426915964562978e-15	4.2185165397716943e-22	1000.0	3.5096909743276035e-37	1.7426982993839535e-15	7.96013302170632e-06	199.99998817903463	8e-06
1.8021288039951025e-14	1.4238530769625991e-08	3.999999999999999e-05	385.36564362961496	114.63435626981848	80.20154527987224	152.5807655497204	0.004759130609963531	92.05017066940313	7.945070165646772	3.43401276779039e-08	21.002991128700025	30.56744098544258	5.092606323352701e-08	71.48748737630275	1.3873417190635633e-06	0.0009071180420309655	99.99909288195796	1.2754915411832825e-12	0.07708305318463073	6.94941822142259e-07	99.99205063705743	3.3515404646827258e-06	39.998007986368115	360.0019920136319	6.459061366542413e-13	1.0097152201156129e-16	0.00788368026354253	6.568267905592309e-05	99.34742726766018	0.6525727323398638	9.111002168218323e-10	1.424356790280471e-10	8.586978186288727e-07	1.9755188225794726	1.7376540733008607e-08	99.99999998262346	599.9999998646801	1.1056120573472105e-07	2.4758998943231372e-08	599.9999994528685	3.7270543810992934e-07	1.7442616340550714e-07	599.9999998008151	1.2332085333471438e-11	1.9215801940634374	99.9996205912411	6.299506232512206e-10	9.9604790941457	3.388716595904224e-05	1.1065347824454028e-06	2.9666164684308463e-17	2.2603005784577217e-06	2.4507030419321486e-21	1.0094461453819183e-13	9.853631915341067e-20	1000.0	2.1727812155751307e-33	1.0094540663525895e-13	1.5841064931397657e-05	199.9999627459988	1.5999999999999996e-05
2.617023352742121e-13	9.766521275623772e-08	5.9999999999999974e-05	381.7484868330893	118.2515189489199	63.14681603945427	159.2993113536672	0.005641077804130396	92.66566257594496	7.328696277826203	6.842471613918707e-08	17.717838894971116	32.557107591858646	1.0105946142193464e-07	70.114193931284	2.0295469985738888e-06	0.0017382724435958713	99.9982617275564	1.1887169065192291e-11	0.11352983440523888	3.1498322608916983e-06	99.98811097066276	1.4972857244077332e-05	39.996846614034816	360.00315338596516	6.771894032727057e-12	1.0587691494693563e-15	0.011694600218660542	0.00019442911861795745	99.11129214858227	0.8887078514177694	6.24971057829052e-09	9.771802381418384e-10	2.079316955914135e-06	1.9646712635735655	1.7805857549717468e-07	99.99999982194142	599.9999993605364	4.790559491173153e-07	1.604080116623567e-07	599.9999975044698	1.4701672884056587e-06	1.0253627810754596e-06	599.9999988142295	1.127877336064372e-10	1.8835350839902802	99.99914717209309	5.830373136676494e-09	9.94077784266349	5.9646504368731456e-05	3.292825723605495e-06	1.3471402763883632e-15	6.646214866694332e-06	1.09622032642096e-19	1.0583388238977645e-12	2.2320890939014764e-18	999.9999999999991	4.002330458029804e-31	1.0583503962469298e-12	2.364358766857539e-05	199.99993041445518	2.3999999999999994e-05
1.5595938111428723e-12	3.665013399764467e-07	7.999999999999998e-05	382.64429014495977	117.35572051433321	56.609688985254586	163.01557758342244	0.006649868435821389	93.11308317131422	6.880266851498014	1.0875196345224422e-07	15.028173173767671	34.16303025543305	1.5987969216546627e-07	68.95669996838106	2.6560562490597856e-06	0.0026524707169235592	99.99734752928306	5.276061785803843e-11	0.14865605258077366	8.856996759834587e-06	99.98419246742235	4.1610655988079195e-05	39.995597296601616	360.00440270339834	3.393114883045825e-11	5.305518424255196e-15	0.015402767757114568	0.0004047648205722029	98.92067907872845	1.0793209212715773	2.345514749721477e-08	3.6676594273667175e-09	4.0062157006720856e-06	1.9545890184229913	8.38043585721747e-07	99.99999916195641	599.9999981884223	1.2611072168102095e-06	5.504708317786868e-07	599.9999930166047	3.667538252580702e-06	3.3158570591055836e-06	599.9999961336724	4.916523923920491e-10	1.8462501181738662	99.99848533612683	2.5705575850140002e-08	9.921115954886485	8.626391020139174e-05	6.732653033801296e-06	1.5678268681847015e-14	1.3708370142716002e-05	1.282900834486747e-18	5.3026670808202096e-12	1.775325904433142e-17	999.9999999999949	1.2173988319768447e-29	5.302736432263805e-12	3.136846825011483e-05	199.99989329506676	3.199999999999999e-05
6.033786190070513e-12	1.0020417119576833e-06	9.999999999999998e-05	384.86719462924236	115.13281931580845	53.577152444271924	165.64311492428158	0.007797835053990588	93.44184585925802	6.550356152510843	1.5317716542660948e-07	12.81696267964971	35.463441085148126	2.2396549431888204e-07	67.98619911044837	3.2747500478352487e-06	0.0035793653201503708	99.99642063467982	1.6162170175554992e-10	0.1825147172544379	1.9246946890571826e-05	99.98029385909348	8.958350319004486e-05	39.994274293021	360.0057257069789	1.1684860086789618e-10	1.827161124698433e-14	0.019010313026705177	0.0006958278798566231	98.76707617039837	1.2329238296016665	6.413731198327271e-08	1.0029528502159497e-08	6.786530513884387e-06	1.9451749241863105	2.67287678930363e-06	99.9999973271232	599.9999960598923	2.5744438524068076e-06	1.3656641756858941e-06	599.9999848339794	7.252160453572294e-06	7.913860087348273e-06	599.9999907204761	1.4783115101698162e-09	1.8097135188483942	99.99763562156001	7.820018998132159e-08	9.90149335244616	0.00011297790728327681	1.1366592725804588e-05	1.0288536340719412e-13	2.353816694581659e-05	8.550666300519725e-18	1.8259312009361375e-11	8.681431982665936e-17	999.9999999999819	1.9010273622381245e-28	1.825958189392797e-11	3.9016476509644155e-05	199.9998521173331	3.999999999999999e-05
1.7995699483948678e-11	2.2541830035261216e-06	0.00011999999999999998	387.32147867171295	112.67853686109504	51.81517664789358	167.75106794389893	0.009111882277507755	93.68752781856199	6.303360098882085	2.0027844598673503e-07	10.988439947342606	36.52165497108626	2.909179016840687e-07	67.17498054798297	3.890852373058989e-06	0.004473823277584714	99.9955261767224	3.9665578815391626e-10	0.21515803747880066	3.559423541878853e-05	99.97641413069182	0.00016448013086370987	39.99289046281548	360.0071095371845	3.19753705515333e-10	5.00013611911023e-14	0.022525154653528286	0.0010607146546789113	98.64323503974644	1.3567649602535858	1.443092665058955e-07	2.2566760352561783e-08	1.0562918218517249e-05	1.936344779440154	6.749088854976691e-06	99.99999325091115	599.9999926917658	4.518411752601659e-06	2.7898229193572156e-06	599.9999717524856	1.2491421878706053e-05	1.5756092458653482e-05	599.9999814540851	3.5588458379388293e-09	1.7739130570706227	99.99659858107964	1.9054094565907845e-07	9.881909953607215	0.00013954633811020034	1.7116558219216602e-05	4.592748740740553e-13	3.617374947808995e-05	3.889888899827283e-17	4.9960649312882606e-11	3.151422970189704e-16	999.9999999999503	1.715845290570043e-27	4.996145912940398e-11	4.658840904004059e-05	199.99980716335386	4.7999999999999994e-05
4.4639888914166965e-11	4.412576711405212e-06	0.00013999999999999996	389.71342145804886	110.28659402373923	50.6624091852586	169.52324931505095	0.010535950670420777	93.87248873312265	6.116975066948035	2.4925893561869176e-07	9.47283432708998	37.3831786602169	3.5928896023580955e-07	66.49984115703734	4.507249839466749e-06	0.005312699709911123	99.99468730029007	8.33818418997579e-10	0.2466326632459349	5.875763248290639e-05	99.97255264033319	0.00027018518646106684	39.99145606245788	360.0085439375421	7.413906308754587e-10	1.159353958189092e-13	0.025957703686695224	0.0014896559801403167	98.54369024639057	1.4563097536094556	2.8254863616334636e-07	4.4183563197575514e-08	1.5450061321298997e-05	1.9280335829056625	1.4467643834160136e-05	99.99998553235618	599.9999878339095	7.173838235306471e-06	4.992252710649106e-06	599.9999526448734	1.962346208314676e-05	2.773166461671374e-05	599.9999672760832	7.335758830666012e-09	1.7388369876007426	99.99537473043547	3.9759139032586926e-07	9.862365680744821	0.00016590524156535926	2.3921717606733893e-05	1.5750708866570104e-12	5.1632520385476094e-05	1.3617696709746445e-16	1.1582407062761725e-10	9.261530611972334e-16	999.9999999998845	1.0800837183211697e-26	1.1582609200739274e-10	5.408501567354959e-05	199.999758540519	5.599999999999999e-05
9.700568255153211e-11	7.804008071969122e-06	0.00015999999999999993	391.9198409867996	108.08017288954365	49.78965743336785	171.0626626435824	0.012122748947380644	94.01307413571584	5.974802815755053	2.9958176631259633e-07	8.212784781500249	38.085142602766645	4.2809135135236835e-07	65.9400487280371	5.125768092427778e-06	0.0060828094377092445	99.99391719056227	1.5693785486629514e-09	0.27698393455273773	8.92411731782466e-05	99.9687090066813	0.00040931650215654693	39.98998005619626	360.0100199438037	1.5229260958266631e-09	2.3814462502102846e-13	0.029319113374788985	0.0019718799439433668	98.46384981549916	1.536150184500862	4.998390416166104e-07	7.815878247084907e-08	2.154227521943194e-05	1.9201854450363247	2.7593179429456456e-05	99.99997240682059	599.9999812440302	1.0618380237519148e-05	8.137589939027537e-06	599.9999263801037	2.8884241865436286e-05	4.473565445398641e-05	599.9999471267562	1.3534917099003024e-08	1.7044731074055333	99.99396458857774	7.427067538918562e-07	9.84286045457073	0.00019202405631803555	3.17309687713568e-05	4.510309149093593e-12	6.992323288424776e-05	3.9839442210269547e-16	2.378798695572355e-10	2.337658141807943e-15	999.9999999997624	5.37721393190756e-26	2.3788429043494417e-10	6.150705635088452e-05	199.99970632173765	6.399999999999998e-05
1.887475882390217e-10	1.2739642209602867e-05	0.00017999999999999993	393.91296575458983	106.08704504459546	49.079483740748806	172.41414018824014	0.014000701615021295	94.11981748662242	5.866181460837314	3.50925282098151e-07	7.166467552655451	38.654397048714536	4.968185044863531e-07	65.47941489540783	5.747296527210848e-06	0.006778712293830092	99.99322128770615	2.7060679521615992e-09	0.3062508580403922	0.00012717627167784158	99.96488310602747	0.0005831370352436917	39.9884693692094	360.0115306307906	2.8285917372121387e-09	4.4230085450897634e-13	0.032619455884499826	0.0024974380880589237	98.40029823311153	1.599701766888489	8.16188413799658e-07	1.2761685188187365e-07	2.8904597344993253e-05	1.9127577020085327	4.79909916341832e-05	99.99995200900838	599.9999727136319	1.4918918265039926e-05	1.2367450137533663e-05	599.999891959555	4.047980340729344e-05	6.756064150653679e-05	599.9999200719091	2.2895222675093477e-08	1.6708102401944682	99.9923686164135	1.271340510200031e-06	9.823394203673578	0.00021789358333170427	4.050576026089892e-05	1.096906398763429e-11	9.104619380972442e-05	9.88036904527507e-16	4.417443373606758e-10	5.152146232868865e-15	999.9999999995586	2.0308821880766077e-25	4.4175299174312653e-10	6.885521041514595e-05	199.9996505544518	7.199999999999997e-05
