[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
3.330151113929777e-10	1.9486761885954814e-05	0.00020000000000000066	395.76743711987575	104.2325690400835	48.44260981873823	173.6596450349431	0.01584914463225306	94.20086984484836	5.783280607469086	4.0305017224112936e-07	6.3007951354179115	39.11169524661046	5.654593172299664e-07	65.10501680531063	6.372100260233335e-06	0.007397383537487214	99.99260261646234	4.340710894259161e-09	0.33446666868448044	0.000172391142916403	99.9610749899334	0.0007919843178361204	39.98692974010693	360.01307025989087	4.810674799234505e-09	7.522104627623149e-13	0.035868162075078425	0.003056847991141039	98.35032544293902	1.649674557061984	1.2487886146604265e-06	1.9524245207365539e-07	3.757767919775173e-05	1.905716105366727	7.72770666506719e-05	99.99992272293353	599.999962106784	2.011128992455176e-05	1.7781926717555858e-05	599.9998484498675	5.461175113639403e-05	9.693838238637463e-05	599.9998852796912	3.61065537761412e-08	1.6378384446783603	99.99058721051327	2.0262077531560847e-06	9.803966866097864	0.00024350890515500954	5.0170101359793174e-05	2.3524168996398468e-11	0.00011504601809508456	2.159478616442992e-15	7.511711553743466e-10	9.951405069844619e-15	999.9999999992533	6.2890987381581935e-25	7.511864996007627e-10	7.613006557123252e-05	199.9995912749519	8.000000000000032e-05
5.660620446918671e-10	2.8572319796099134e-05	0.00022000000000000012	397.35045020544277	102.64955017965316	47.905180379738574	174.71969443505566	0.01792237780738469	94.26465476020456	5.7174224062100345	4.55777815989682e-07	5.571090700842567	39.485683321700364	6.331397132693526e-07	64.79688618231371	7.000858363387943e-06	0.007944054213473493	99.9920559457863	6.686365811683399e-09	0.36168833866604516	0.00022446363539519728	99.95728490831681	0.0010355501683939694	39.98536885029361	360.0146311497042	7.864316869676226e-09	1.2296040722266622e-12	0.03907533131995336	0.0036397603628506923	98.31030796491498	1.689692035085787	1.8316513917598673e-06	2.8633582672911056e-07	4.7621160199521987e-05	1.8990119906226657	0.00011944000234914984	99.99988055999785	599.9999490434129	2.6333945246067105e-05	2.4622642622288444e-05	599.9997944542947	7.154607730791515e-05	0.00013399962859879803	599.9998413777289	5.4556738954255817e-08	1.605539643169701	99.98862108973933	3.0981392920849776e-06	9.784578327620407	0.00026887143640960535	6.076719915689014e-05	4.784908494112129e-11	0.00014182398820351288	4.476129563374626e-15	1.2277173004063956e-09	1.8778060556935094e-14	999.9999999987768	1.8691924885718993e-24	1.2277435447308622e-09	8.333269176277725e-05	199.99952853732847	8.80000000000001e-05
9.143252199752249e-10	4.025038220377305e-05	0.0002400000000000005	398.76337345875817	101.23661991682006	47.42951903072418	175.66381427013445	0.0201259018588656	94.31407103692638	5.665802552188095	5.090265400045231e-07	4.960377884863299	39.786741878936155	7.001857064592169e-07	64.54744672651643	7.633147110457928e-06	0.008422344079438423	99.99157765592032	9.879793246102046e-09	0.38794431714381533	0.0002826229805683086	99.9535132840993	0.001312286808048937	39.98379006095591	360.0162099390417	1.2246391767936438e-08	1.9145859956914577e-12	0.04224700010197218	0.004239715798332961	98.27883156042247	1.7211684395782296	2.5812531631984414e-06	4.0345758246590825e-07	5.9034075876648786e-05	1.892625175471237	0.0001767777539930257	99.99982322224628	599.9999333987313	3.362218457494795e-05	3.297908499013959e-05	599.999729140139	9.145950663570728e-05	0.00017940035513730652	599.9997876205603	7.908140343652167e-08	1.5739038464293154	99.98647062701122	4.544060295061644e-06	9.765228527593843	0.00029398252100458337	7.223980377589579e-05	9.07524369399039e-11	0.00017140797973986898	8.644223023650276e-15	1.911350981833208e-09	3.3360521249175705e-14	999.999999998093	4.9977737371381924e-24	1.911393636322401e-09	9.046365062627373e-05	199.99946236960486	9.600000000000014e-05
1.415592524501465e-09	5.484105910020901e-05	0.00025999999999999987	400.0247114646226	99.97527372596468	47.006467669376015	176.50583565298402	0.022437985423562484	94.35232624509358	5.625235206764248	5.627184426491178e-07	4.448579266954689	40.027370589105615	7.666712944709297e-07	64.34738460604088	8.268699597139456e-06	0.008837779726360111	99.99116222027334	1.4103617357498347e-08	0.413270051405612	0.00034596853797335656	99.94976061968488	0.0016203543977910322	39.9821971714249	360.01780282857277	1.8311183735020486e-08	2.8624422505339763e-12	0.045388775243522445	0.004850605071287993	98.25426661205925	1.7457333879415	3.5184047899389644e-06	5.498363050966238e-07	7.181678957538433e-05	1.8865317731565712	0.0002524532574028697	99.99974754674288	599.9999149761428	4.204171045979694e-05	4.298214761202408e-05	599.9996515336338	0.00011454830933696094	0.00023391805749386983	599.9997230997955	1.1075555764318304e-07	1.54291847568258	99.98413629564818	6.4389097722767025e-06	9.74591738865975	0.0003188441817781396	8.456729625381566e-05	1.6244170182432552e-10	0.00020378177890725726	1.5741376411699188e-14	2.857154632270956e-09	5.6369510497729835e-14	999.9999999971473	1.2231235731120128e-23	2.8572210823257478e-09	9.75236552635504e-05	199.99939280658077	0.00010399999999999998
2.114786370822061e-09	7.264387809421487e-05	0.00027999999999999976	401.1512982966431	98.84867758544912	46.62923148945603	177.25757282882074	0.02483169718542041	94.38182750002775	5.593340185995299	6.167913729234048e-07	4.019165951968305	40.2178082195123	8.32731695801792e-07	64.18884123780073	8.907168672952358e-06	0.009196351567684799	99.990803648432	1.9557280707007755e-08	0.437699514819288	0.0004134809209463201	99.94602747409238	0.0019575632858290113	39.980593369659715	360.01940663033787	2.645334726934661e-08	4.1347116385324264e-12	0.048505059020549676	0.005467466886777762	98.23528815080513	1.7647118491956653	4.6626780616255315e-06	7.284978514316336e-07	8.595872030087558e-05	1.8807112769198384	0.00034988707195635776	99.99965011292831	599.9998935842837	5.165698597452736e-05	5.475873150063087e-05	599.9995606925502	0.0001410016123491177	0.0002983058382435726	599.999646935431	1.50693891817423e-07	1.5125709824883629	99.98161856246188	8.862941248967783e-06	9.726644833622027	0.0003434586845414974	9.773201733549683e-05	2.769441817301373e-10	0.00023892664075243503	2.7280979001352438e-14	4.126412848964209e-09	9.13020418774479e-14	999.9999999958783	2.7769828504751424e-23	4.126512737450596e-09	0.00010451341168095489	199.99931988238052	0.00011199999999999997
3.0644328017379793e-09	9.393501248926203e-05	0.00029999999999999943	402.1581394996875	97.84182599612505	46.29233446867338	177.92926641478937	0.027276069741182116	94.40440709250528	5.5683161665607	6.711927072181001e-07	3.6584818768043177	40.366477801992495	8.98541108259818e-07	64.06519491354547	9.548167541305362e-06	0.009504121663850762	99.99049587833579	2.645665156357462e-08	0.46126530253281084	0.000484077056420694	99.94231442398892	0.00232151037322029	39.978981328245496	360.02101867175196	3.710524087815575e-08	5.798749302411299e-12	0.05159921894913759	0.0060863570616066604	98.22081906545723	1.7791809345436853	6.032237155624367e-06	9.422374096635202e-07	0.00010144070596705083	1.8751459652876032	0.00047274991800148875	99.99952725008234	599.9998690363655	6.253135543942614e-05	6.843227976553444e-05	599.9994557064357	0.00017100147893649043	0.000373292086254855	599.9995582756347	2.0004150140633142e-07	1.4828488910691504	99.97891788816467	1.1901321959733562e-05	9.707410785447083	0.00036782839185478707	0.00011171873294513253	4.529693115875256e-10	0.00027682178048299183	4.5322777788840604e-14	5.786170749484188e-09	1.4262886246610386e-13	999.9999999942185	5.911666643143928e-23	5.786316392110728e-09	0.00011143361885995329	199.99924363064187	0.00011999999999999988
4.325094065199684e-09	0.00011896574335836976	0.0003199999999999994	403.0585113411409	96.94144273093687	45.99115675308297	178.52986432853405	0.02973770752164277	94.42147912501285	5.548782441589537	7.258758559947484e-07	3.3552103201816363	40.48033466138561	9.642961508067926e-07	63.97087101555562	1.0191297229626644e-05	0.009766968926335124	99.99023303107329	3.5033618856772614e-08	0.48399871558359303	0.0005566594534968436	99.93862202858841	0.002709689374238116	39.977363285837015	360.0226367141602	5.0734005801944306e-08	7.927247216453367e-12	0.05467376475811615	0.006704206653105837	98.20998389884767	1.790016101153184	7.643748981824013e-06	1.1936038784422096e-06	0.00011823704682157461	1.8698204170005526	0.000624956176893005	99.99937504382348	599.9998411496399	7.47271445923007e-05	8.412321644267352e-05	599.9993356966515	0.0002047230095019917	0.0004595803399528224	599.9994562964442	2.5996537760232585e-07	1.4537398343423484	99.97603472776828	1.564374156942003e-05	9.688215167263975	0.00039195569650299816	0.00012651420122821247	7.148494769719118e-10	0.0003174447849384416	7.259648744921314e-14	7.90874966673199e-09	2.1595091120803787e-13	999.9999999920959	1.1901605673979072e-22	7.908956499875325e-09	0.00011828496882703042	199.99916408460254	0.00012799999999999978
5.9657656098284434e-09	0.0001479619033489283	0.00033999999999999954	403.86413564985423	96.13580599672494	45.72170767479836	179.0672226953515	0.03218266896276312	94.43414889424811	5.533667655990588	7.80798400956786e-07	3.0999494270155914	40.56514084150695	1.0302036028108302e-06	63.901178855335615	1.083616485464854e-05	0.009990431440431092	99.99000956855922	4.553567832478592e-08	0.5059298353437304	0.0006301584646535728	99.93495079941674	0.0031195771490977425	39.97574111601823	360.0242588839791	6.783853107832636e-08	1.0597733704300227e-11	0.05773051742687577	0.007318683156027068	98.20207125585127	1.7979287441496232	9.512356223690856e-06	1.4848940530002764e-06	0.00013631722881205465	1.8647211151559187	0.0008106581789642638	99.99918934182143	599.9998097449502	8.830574378440587e-05	0.00010194930711651673	599.9991998162404	0.0002423344591482839	0.0005578493015359846	599.9993402013919	3.3164662746733023e-07	1.4252315836462164	99.97296953097106	2.0184031790758826e-05	9.669057902364509	0.00041584299143610664	0.00014210681669096865	1.0935535490940188e-09	0.0003607719566448527	1.1263795639156503e-13	1.05712423034233e-08	3.1816407146964147e-13	999.9999999894333	2.28193709211012e-22	1.057152936358238e-08	0.00012506814672289267	199.99908127714176	0.0001359999999999999
8.064238558562062e-09	0.00018112407660397328	0.0003599999999999994	404.5853635345252	95.4145647164892	45.48049803308803	179.54826156412972	0.034578399571692404	94.4432898542634	5.522130910243627	8.359211731878182e-07	2.8848719993730065	40.62568321163552	1.096471432265658e-06	63.85217246333286	1.1482395400971086e-05	0.010179617080181166	99.98982038291946	5.822551281976e-08	0.5270875898811869	0.0007035669033169148	99.93130117561059	0.0035486990926249444	39.97411638538095	360.02588361461676	8.894641554850029e-08	1.3892069302207054e-11	0.06077076188202758	0.007928062506991898	98.19650321712078	1.8034967828800246	1.1651698602579959e-05	1.8181543708403322e-06	0.00015564734783231557	1.8598361239571142	0.0010342411366488608	99.99896575886373	599.9997746463689	0.00010332767657425473	0.00012202595554627985	599.9990472496584	0.00028399736832294015	0.0006687529743362008	599.9992092210709	4.162733861638677e-07	1.3973120725772943	99.9697227425327	2.5619797929125815e-05	9.649938914203336	0.00043949265636515807	0.00015848631514534775	1.6277668438153493e-09	0.00040677860126702554	1.6993729211434173e-13	1.385500467427801e-08	4.576315163756852e-13	999.9999999861493	4.191045529201147e-22	1.3855395108322927e-08	0.00013178383087098192	199.99899524079956	0.00014400000000000006
1.0707428800637198e-08	0.0002186283607854021	0.0003799999999999997	405.23134541229956	94.76856850133908	45.26445711685838	179.97909140818487	0.036895484037667306	94.44959833658837	5.51350528816604	8.912078469925319e-07	2.7034509249533203	40.66594806940257	1.1633023597756314e-06	63.82053245828226	1.2129638920944548e-05	0.010339161597018262	99.98966083840263	7.338056924114751e-08	0.5474998135334771	0.0007759668442774417	99.92767350508876	0.003994676801892631	39.972490402427724	360.02750959757	1.1461101045774823e-07	1.7895952098899582e-11	0.06379537937630446	0.008531115534572128	98.19281045227699	1.8071895477238396	1.4073969924268982e-05	2.1951882833902227e-06	0.00017619126631641138	1.855154824566572	0.001300318605310743	99.99869968139504	599.9997356808977	0.00011985265571711483	0.0001444664475666515	599.9988772123976	0.0003298667035431657	0.0007929209000361885	599.9990626126532	5.150343828932473e-07	1.3699694155667992	99.9662948026363	3.205206310297941e-05	9.630858126397962	0.00046290705191523007	0.00017564352788139779	2.36503083176054e-09	0.00045543926761825945	2.5009824496380173e-13	1.7845157963804005e-08	6.443629679074925e-13	999.9999999821591	7.409144194216337e-22	1.7845679569176455e-08	0.00013843269284530973	199.9989060077875	0.00015200000000000028
1.3991673898772625e-08	0.00026062752932879226	0.00040000000000000013	405.81018139887254	94.1897172608684	45.07087210866385	180.36511861642242	0.03910902367372667	94.45363302300245	5.507257006698898	9.466247932793187e-07	2.550236113695361	40.68926183803928	1.2308893828334857e-06	63.803466200173126	1.2777574511371395e-05	0.010473219081605126	99.98952678091804	9.129263415311422e-08	0.5671933007584667	0.0008465488041204556	99.92406803162605	0.004455261152282093	39.970864258701845	360.02913574129593	1.4540860348824752e-07	2.269844213615755e-11	0.06680495842202232	0.009127009951586513	98.19061197007238	1.8093880299284224	1.6790000532104814e-05	2.6175676396985584e-06	0.0001979115374934249	1.850667699079889	0.0016137283745109147	99.99838627162583	599.9996926782213	0.0001379396283563791	0.0001693821512982677	599.9986889505193	0.00038009100571524516	0.0009309584762975246	599.9988996593733	6.29113122022679e-07	1.3431919219004391	99.96268614723685	3.9584925656508853e-05	9.61181546272875	0.0004860885171763565	0.00019357017636270472	3.3629356409094276e-09	0.0005067279478877903	3.600080663706723e-13	2.2630109870723456e-08	8.902002138228417e-13	999.9999999773743	1.2659595813999648e-21	2.2630795664740896e-08	0.00014501539753761415	199.99881360999547	0.00016000000000000023
