[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
0.0	0.0	0.0	500.0	0.0	500.0	0.0	0.0	90.0	10.0	0.0	30.0	25.0	0.0	75.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	40.0	360.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.0	0.0	100.0	600.0	0.0	0.0	600.0	0.0	0.0	600.0	0.0	2.0	100.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	200.0	0.0
1.3063988861551993e-16	4.804352542634594e-10	1.9999999999999883e-05	403.62315396805013	96.37684109256774	133.47740162898296	135.0719525355579	0.003993385326594276	91.19581111412673	8.800195490755844	9.790681163660881e-09	25.032265783029874	28.093489505674043	1.4579848418978912e-08	73.10631426190017	7.172995325475575e-07	0.0002686902046489695	99.99973130979511	2.0476997997724113e-14	0.03926004749243325	4.7946907294947e-08	99.99601301630646	2.3525250380506606e-07	39.99906530687685	360.00093469312344	1.0402671628586024e-14	1.6258508952279943e-18	0.00397763331539286	9.350378076011049e-06	99.63936792843116	0.36063207156881283	3.0743618204167216e-11	4.805163740041101e-12	2.0345498008596635e-07	1.9872473634278862	2.3652016525801597e-10	99.99999999976352	599.9999999923356	6.918689784136459e-09	7.460494061556538e-10	599.999999965999	2.776452230273004e-08	6.23733560626011e-09	599.999999993017	2.0167588761877943e-13	1.9603974422469788	99.99990505370846	1.0181995829593875e-11	9.980219786806604	1.1378942675443009e-05	1.3741163888301692e-07	2.6659860698582515e-20	3.008227236572566e-07	2.368090782136958e-24	1.625646574926552e-15	3.1741862641915775e-22	1000.0	2.6353334670778532e-37	1.6256522825029743e-15	7.96013300066552e-06	199.99998818282276	7.999999999999949e-06
1.635120428533843e-14	1.3853453404977045e-08	3.999999999999969e-05	385.4567032150711	114.54329670155333	79.87253270809528	152.790802998246	0.00475895555497993	92.04977982933393	7.945461180752839	3.435842790119626e-08	21.003789089208965	30.56689400541671	5.0959430136583465e-08	71.4876433412444	1.3872685559202592e-06	0.0009077396253183318	99.99909226037444	1.2135513564381761e-12	0.07708278668758353	6.881393398314034e-07	99.99205064505645	3.3208311650942395e-06	39.99800790704639	360.00199209295386	6.089845568728997e-13	9.519848712854251e-17	0.007883771826312442	6.558311721221511e-05	99.34747987872679	0.6525201212732015	8.86457251125215e-10	1.3858202599456369e-10	8.580579457898742e-07	1.9755194110665935	1.6388988867860467e-08	99.99999998361099	599.9999998661478	1.0969000307266838e-07	2.4162884891090508e-08	599.999999458029	3.7083272896295935e-07	1.7113922780566207e-07	599.9999998046983	1.1751444817150839e-11	1.9215802506805182	99.99962058871662	5.997028516422501e-10	9.960479094505539	3.390369598993473e-05	1.1051023502091503e-06	2.7036123633222334e-17	2.2592193081247443e-06	2.2359363148664606e-21	9.517429368167887e-14	8.352111177079172e-20	1000.0	1.8297957870460806e-33	9.517501186164635e-14	1.5841061354595666e-05	199.99996273198218	1.599999999999985e-05
2.381109658011994e-13	9.485112053468779e-08	5.9999999999999466e-05	381.9633031484487	118.03670263722078	63.1565252458048	159.40186777161782	0.005640263207904762	92.66455261629062	7.3298070520290555	6.847260131762707e-08	17.720407497699917	32.55535932379261	1.0116252395261015e-07	70.11483142520201	2.029341949397968e-06	0.0017398981209630654	99.99826010187878	1.135266763495499e-11	0.1135288097656796	3.119189526830909e-06	99.98811099819306	1.4839321445146598e-05	39.99684632987603	360.0031536701243	6.349033710486255e-12	9.926429087018215e-16	0.011694770061366619	0.00019423174546453939	99.11146884934524	0.8885311506546598	6.069560569956615e-09	9.490063428073443e-10	2.076346695577874e-06	1.9646732675473013	1.6860662192465986e-07	99.99999983139332	599.9999993667726	4.7605481774793595e-07	1.571734107280635e-07	599.9999975250206	1.4651674968603293e-06	1.009812793301873e-06	599.9999988330138	1.0798146120873786e-10	1.8835353034307263	99.99914716191128	5.573327287338329e-09	9.940777844134221	5.966808680968229e-05	3.289433308419422e-06	1.1729561010836353e-15	6.648391854248906e-06	9.551466963018887e-20	9.92260319371202e-13	1.8912734280642247e-18	1000.0	3.021752871930762e-31	9.922708363890595e-13	2.3643573161193278e-05	199.99993039408778	2.3999999999999648e-05
1.4806627163943286e-12	3.606737143174223e-07	7.999999999999976e-05	382.81707085562925	117.18293976528417	56.57160519291924	163.1210128131414	0.006648864156572181	93.11209592432735	6.881255102728117	1.0878812855732512e-07	15.030901571650602	34.16117012463129	1.6000520195653233e-07	68.95757184799028	2.6558577298476527e-06	0.0026536922503294356	99.99734630774948	5.153865464916878e-11	0.1486547494283281	8.81342824794341e-06	99.98419249813762	4.143130698514518e-05	39.99559697586175	360.0044030241386	3.267571011951033e-11	5.109188080747141e-15	0.01540291040951523	0.0004045914527752749	98.92086976450766	1.079130235492451	2.3081865516685632e-08	3.6092853004351274e-09	4.001913308136542e-06	1.9545912256721225	8.145980990788858e-07	99.99999918540192	599.9999981977837	1.256945329997738e-06	5.452717391853439e-07	599.9999930420739	3.6632621185742178e-06	3.2946649743954833e-06	599.9999961600637	4.812030662595862e-10	1.8462504041117032	99.99848532249803	2.512873594891606e-08	9.921115956888508	8.627079668749062e-05	6.725515152244866e-06	1.4862695761517402e-14	1.3716677655956967e-05	1.2172030618828925e-18	5.10653367943664e-12	1.6127061972783003e-17	999.9999999999959	1.0807543968614326e-29	5.106599457763794e-12	3.136844867814131e-05	199.99989328701022	3.19999999999997e-05
5.854780995954707e-12	9.941901201953676e-07	9.999999999999969e-05	384.98755372838986	115.01246014163866	53.497326697153326	165.74321026585704	0.0077957279395241925	93.44157759349984	6.550626525383118	1.531776878198494e-07	12.818309125067842	35.46250871639589	2.240632487762918e-07	67.98686110632197	3.2746588520648005e-06	0.0035793715939428515	99.99642062840583	1.597936587102846e-10	0.18251375694781538	1.9213160040680693e-05	99.98029387376242	8.945495834366932e-05	39.99427412651075	360.0057258734896	1.1427427767977006e-10	1.786905217200359e-14	0.019010391224293214	0.0006957350131910555	98.7671707816522	1.2328292183480039	6.363378292822761e-08	9.950811992194261e-09	6.782913771840393e-06	1.94517609119974	2.6342097479668716e-06	99.99999736579024	599.9999960701905	2.569566566005663e-06	1.3602434588704231e-06	599.9999848488011	7.251964398335109e-06	7.899235453305622e-06	599.9999907405216	1.4639469657179886e-09	1.8097137459866384	99.99763561050356	7.736360525396175e-08	9.901493354123122	0.00011297537256686689	1.1352059295495737e-05	9.8572735413519e-14	2.3552603534590144e-05	8.193015873995526e-18	1.7857322039379244e-11	8.15407940485774e-17	999.9999999999831	1.6730073936033444e-28	1.7857583682759014e-11	3.901646039942861e-05	199.99985211996432	3.9999999999999725e-05
1.751448403899692e-11	2.2370080456369957e-06	0.00012000000000000002	387.4426019464415	112.55741348766172	51.779972201100115	167.82923504948292	0.009090538578401062	93.68681636513091	6.304092895996426	2.002944195798823e-07	10.991279176611698	36.51973267356187	2.910610608303616e-07	67.17617004839356	3.890693403966424e-06	0.0044741963116711825	99.99552580368811	3.923809805125594e-10	0.21515590145419247	3.553847233691279e-05	99.97641415815515	0.00016426144852615254	39.99289008144001	360.0071099185604	3.1312360883950515e-10	4.896469576207971e-14	0.022525005461471664	0.0010608363832913866	98.64344857593706	1.356551424063238	1.4320697776715752e-07	2.2394494342485464e-08	1.0556284374432378e-05	1.9363473982176798	6.657788392091194e-06	99.99999334221157	599.9999927128254	4.508831899882996e-06	2.7783432067286897e-06	599.9999717889775	1.248776401382999e-05	1.572325947837646e-05	599.9999814983979	3.5264697123836817e-09	1.7739135903874617	99.99659855645054	1.88611744861433e-07	9.881909957352121	0.00013954691533080545	1.7097110650276247e-05	4.404179926678789e-13	3.619401870352244e-05	3.729765053375054e-17	4.892571310236722e-11	2.9826691311658037e-16	999.9999999999519	1.525936404808624e-27	4.892650052955188e-11	4.658837313260092e-05	199.99980716195478	4.799999999999977e-05
4.340951767140159e-11	4.377514362296021e-06	0.0001399999999999999	389.82364889270883	110.17636646528432	50.637699906484904	169.5907211319405	0.01054086122315939	93.8712487036631	6.118210185826155	2.4928771559110417e-07	9.477807402144185	37.379892629601464	3.5949547727669487e-07	66.50189206876907	4.507020927781951e-06	0.005313148561458166	99.99468685143835	8.241559258296663e-10	0.24662850441711523	5.8681097415922655e-05	99.97255268042984	0.00026988200720128665	39.99145535211493	360.00854464788557	7.253093032328877e-10	1.1342134052948479e-13	0.025957190419300197	0.0014901291507716493	98.54407183447564	1.4559281655246854	2.802960555482763e-07	4.383168762994714e-08	1.5439419196971154e-05	1.928038331507606	1.4263897784785364e-05	99.99998573610216	599.9999878716727	7.157687173640529e-06	4.970640669239099e-06	599.9999527233051	1.961261529507687e-05	2.7664080542470952e-05	599.9999673652795	7.265276498590765e-09	1.7388380944735764	99.99537468151856	3.9329252542855086e-07	9.862365688249437	0.00016590614727714537	2.3898142310867386e-05	1.5109919112536788e-12	5.165934135380368e-05	1.3057626321972334e-16	1.1331488800788122e-10	8.762381618365623e-16	999.999999999887	9.667641709357154e-27	1.1331685155380435e-10	5.408494407524129e-05	199.9997585363675	5.599999999999977e-05
9.401446616050682e-11	7.73720081178516e-06	0.00016000000000000004	392.0161186715295	107.98389505567215	49.77007508638189	171.12059629602305	0.012151212292619597	94.01125275084148	5.976595737246286	2.9961975803367665e-07	8.220657194111848	38.080005034138594	4.283952455441352e-07	65.94339337514293	5.12545803009046e-06	0.006082907752589243	99.99391709224717	1.5485489067265935e-09	0.27697642080417245	8.91612770632012e-05	99.96870904876312	0.0004089738325756806	39.98997887275838	360.01002112724217	1.4861827045363689e-09	2.324016546107575e-13	0.029318118936445002	0.001972832300377589	98.46446016914732	1.5355398308529986	4.955410531765746e-07	7.748785058432319e-08	2.1526792623084677e-05	1.920193223187424	2.7165286641265663e-05	99.99997283471326	599.9999813071349	1.0592781767740566e-05	8.100083940581569e-06	599.9999265347587	2.8859319955931367e-05	4.4605922060564156e-05	599.9999472939948	1.338923658273203e-08	1.7044752380055603	99.99396449787892	7.335863887186038e-07	9.842860468649302	0.00019202495586009564	3.170395548041218e-05	4.295109728307966e-12	6.99567235992043e-05	3.788752775328784e-16	2.3214981043737736e-10	2.198441472660874e-15	999.9999999997682	4.6938080313900166e-26	2.32154089157693e-10	6.150692289069128e-05	199.99970631436076	6.39999999999998e-05
1.840246197736178e-10	1.2657288647589992e-05	0.0001800000000000003	393.9950533229902	106.00495730979313	49.05584320619939	172.46700798231228	0.01392210128182575	94.11838157561893	5.86769597215147	3.509479458180857e-07	7.173980005783731	38.649442420355314	4.971616267272708e-07	65.48285501238449	5.746999976821316e-06	0.006777855784400953	99.99322214421537	2.6773988337365426e-09	0.30624227635040235	0.0001271285035963528	99.96488312466587	0.0005829163554556342	39.988468207087514	360.01153179291305	2.773787909997452e-09	4.3373802164943985e-13	0.032618543484686444	0.002498331849375012	98.40088806618309	1.5991119338172408	8.108794458745549e-07	1.2678905462099217e-07	2.8889679938180182e-05	1.9127655159336234	4.739227381938756e-05	99.99995260772612	599.9999727914743	1.488712767912608e-05	1.232139851217414e-05	599.9998921316669	4.045306121170168e-05	6.741527235480282e-05	599.9999202633302	2.270558943783626e-08	1.6708128121930814	99.99236850908983	1.2590497353900102e-06	9.823394220546723	0.0002178934693230979	4.0472764134042664e-05	1.0611405528239023e-11	9.108716717097992e-05	9.55176783195166e-16	4.332039235777435e-10	4.898432760208817e-15	999.9999999995672	1.860722232735465e-25	4.332123505534393e-10	6.885505178301743e-05	199.99965054658875	7.199999999999991e-05
