[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
3.3301511128698626e-10	1.9486761886191732e-05	0.00019999999999999912	395.7674371189155	104.23256904104386	48.442609819015196	173.6596450343255	0.01584914463289528	94.20086984486846	5.783280607448514	4.030501722407138e-07	6.300795135337404	39.11169524666395	5.654593172268308e-07	65.10501680527868	6.3721002602371845e-06	0.007397383537470757	99.9926026164628	4.340710893935086e-09	0.33446666868450775	0.0001723911429202673	99.96107498993382	0.00079198431784656	39.98692974010693	360.01307025989354	4.810674798524091e-09	7.522104626517565e-13	0.03586816207509352	0.0030568479911279958	98.35032544293148	1.6496745570685993	1.2487886146745912e-06	1.952424520759697e-07	3.757767919801051e-05	1.905716105366637	7.727706664710653e-05	99.99992272293348	599.9999621067853	2.0111289924801195e-05	1.7781926717835247e-05	599.9998484498661	5.461175113610729e-05	9.693838238594299e-05	599.9998852796905	3.6106553774886215e-08	1.6378384446783634	99.99058721051311	2.026207753039975e-06	9.803966866097898	0.00024350890515500246	5.017010136027593e-05	2.352416896534988e-11	0.00011504601809443061	2.159478613067185e-15	7.511711552644638e-10	9.951405059925979e-15	999.9999999992541	6.289098683002531e-25	7.511864994908754e-10	7.613006557123238e-05	199.99959127495194	8.000000000000071e-05
5.660620445239604e-10	2.8572319796560483e-05	0.00021999999999999944	397.3504502046097	102.64955018048647	47.90518037997279	174.71969443452306	0.01792237780611557	94.26465476022923	5.7174224061868335	4.557778159893679e-07	5.571090700738687	39.48568332176805	6.331397132642209e-07	64.79688618227027	7.000858363393314e-06	0.007944054213464686	99.9920559457868	6.68636581121348e-09	0.3616883386660842	0.00022446363540014395	99.9572849083172	0.001035550168406639	39.98536885029358	360.01463114970693	7.864316868669322e-09	1.2296040720702857e-12	0.03907533131996835	0.0036397603628383853	98.310307964906	1.6896920350940339	1.8316513917877488e-06	2.863358267336467e-07	4.762116019986602e-05	1.8990119906225553	0.00011944000234415126	99.99988055999775	599.9999490434141	2.6333945246387124e-05	2.462264262266748e-05	599.9997944542931	7.15460773076036e-05	0.00013399962859833917	599.9998413777287	5.455673895262945e-08	1.6055396431697033	99.98862108973908	3.0981392919227716e-06	9.784578327620435	0.0002688714364095978	6.076719915743092e-05	4.78490848921004e-11	0.00014182398820280167	4.476129557931231e-15	1.2277173002511361e-09	1.877806053952427e-14	999.9999999987771	1.8691924783615863e-24	1.227743544575594e-09	8.333269176277752e-05	199.9995285373285	8.80000000000009e-05
9.143252196146904e-10	4.025038220491388e-05	0.00023999999999999944	398.7633734580837	101.23661991749465	47.429519030933676	175.6638142696936	0.020125901851732454	94.3140710369648	5.665802552156943	5.090265400043384e-07	4.9603778846953555	39.78674187904103	7.001857064507432e-07	64.54744672644375	7.633147110465617e-06	0.008422344079445457	99.99157765592082	9.879793245218116e-09	0.3879443171438848	0.000282622980575356	99.95351328409969	0.0013122868080661036	39.983790060955954	360.01620993904436	1.2246391766045793e-08	1.9145859953988655e-12	0.0422470001019987	0.004239715798309785	98.2788315604088	1.721168439591261	2.5812531632676626e-06	4.034575824771724e-07	5.903407587720448e-05	1.8926251754710721	0.00017677775398278788	99.99982322224609	599.9999333987324	3.362218457535818e-05	3.2979084990677436e-05	599.9997291401371	9.145950663548314e-05	0.00017940035513720875	599.9997876205599	7.908140343410076e-08	1.5739038464293202	99.98647062701095	4.544060294775937e-06	9.765228527593871	0.0002939825210045786	7.223980377644499e-05	9.075243680859724e-11	0.00017140797973914232	8.644223008670607e-15	1.9113509815431475e-09	3.3360521206914647e-14	999.9999999980936	4.997773692416228e-24	1.9113936360323203e-09	9.046365062627398e-05	199.99946236960486	9.600000000000077e-05
1.415592523929249e-09	5.484105910217428e-05	0.00025999999999999987	400.02471146405423	99.97527372653298	47.006467669623795	176.50583565257713	0.022437985424612703	94.35232624510336	5.6252352067536355	5.627184426496533e-07	4.448579266841366	40.02737058917948	7.666712944621529e-07	64.3473846059787	8.26869959714485e-06	0.008837779726421231	99.99116222027385	1.41036173563614e-08	0.4132700514056905	0.00034596853797498877	99.94976061968516	0.0016203543977944387	39.98219717142494	360.0178028285753	1.8311183732935822e-08	2.8624422502157384e-12	0.045388775243531514	0.004850605071277903	98.25426661204963	1.7457333879504562	3.5184047900580475e-06	5.498363051161202e-07	7.18167895757932e-05	1.8865317731564446	0.00025245325739019046	99.99974754674265	599.9999149761437	4.2041710460276736e-05	4.29821476126394e-05	599.999651533632	0.00011454830933676474	0.00023391805749398812	599.9997230997951	1.1075555764142558e-07	1.5429184756825778	99.98413629564796	6.438909771956358e-06	9.745917388659777	0.0003188441817781491	8.456729625444944e-05	1.6244170152931065e-10	0.00020378177890644303	1.5741376376088802e-14	2.8571546319570518e-09	5.636951041368041e-14	999.9999999971477	1.2231235503457318e-23	2.8572210820118137e-09	9.752365526355093e-05	199.99939280658077	0.00010400000000000082
2.1147863702184626e-09	7.26438780962162e-05	0.00027999999999999943	401.15129829612044	98.8486775859717	46.62923148965582	177.25757282846064	0.024831697190041926	94.38182750003111	5.593340185987567	6.167913729239766e-07	4.019165951880138	40.2178082195726	8.327316957919478e-07	64.1888412377491	8.907168672958841e-06	0.009196351567745814	99.99080364843249	1.955728070586649e-08	0.43769951481936153	0.00041348092094741927	99.94602747409266	0.001957563285830934	39.98059336965975	360.0194066303404	2.6453347267518032e-08	4.1347116382562006e-12	0.04850505902054873	0.005467466886777091	98.23528815079725	1.764711849202682	4.662678061746403e-06	7.284978514515122e-07	8.595872030125345e-05	1.8807112769197272	0.0003498870719450306	99.99965011292811	599.9998935842845	5.1656985975074136e-05	5.4758731501331527e-05	599.9995606925487	0.00014100161234882516	0.0002983058382434063	599.9996469354305	1.5069389181587067e-07	1.5125709824883626	99.98161856246163	8.862941248658844e-06	9.726644833622057	0.00034345868454150393	9.773201733620569e-05	2.7694418143542987e-10	0.0002389266407515427	2.728097896491503e-14	4.1264128486926e-09	9.130204178079691e-14	999.9999999958784	2.776982826625592e-23	4.126512737178954e-09	0.00010451341168095534	199.99931988238058	0.00011200000000000065
3.064432801097652e-09	9.393501249129045e-05	0.0002999999999999987	402.1581394992093	97.84182599660248	46.29233446884595	177.9292664144657	0.027276069739741705	94.40440709251102	5.568316166556638	6.711927072187367e-07	3.658481876734208	40.36647780203757	8.985411082492422e-07	64.06519491350552	9.548167541312616e-06	0.009504121663910882	99.99049587833632	2.6456651562430126e-08	0.461265302532878	0.0004840770564208104	99.94231442398927	0.002321510373220392	39.97898132824556	360.02101867175463	3.7105240876637024e-08	5.798749302186142e-12	0.05159921894912694	0.006086357061614689	98.22081906545135	1.7791809345485743	6.032237155746354e-06	9.422374096836958e-07	0.00010144070596738815	1.8751459652875158	0.0004727499179917829	99.9995272500821	599.9998690363668	6.253135544004434e-05	6.84322797663265e-05	599.9994557064337	0.00017100147893609472	0.0003732920862543823	599.9995582756345	2.0004150140503027e-07	1.4828488910691509	99.9789178881644	1.1901321959438922e-05	9.707410785447115	0.000367828391854791	0.0001117187329459199	4.529693112761669e-10	0.0002768217804820197	4.5322777749202294e-14	5.786170749263963e-09	1.4262886235346846e-13	999.9999999942188	5.911666613085372e-23	5.7863163918904615e-09	0.0001114336188599536	199.99924363064184	0.00012000000000000044
4.32509406452876e-09	0.00011896574336039808	0.0003199999999999984	403.0585113407079	96.94144273136914	45.9911567532332	178.52986432824426	0.029737707522147584	94.42147912501548	5.548782441586629	7.258758559954114e-07	3.355210320127958	40.48033466142164	9.642961507956024e-07	63.97087101552355	1.0191297229634781e-05	0.009766968926388985	99.99023303107384	3.503361885561433e-08	0.4839987155836566	0.0005566594534967715	99.93862202858881	0.0027096893742384384	39.977363285837065	360.02263671416335	5.073400580070162e-08	7.927247216273964e-12	0.05467376475810166	0.00670420665311727	98.20998389884319	1.7900161011568443	7.643748981945528e-06	1.193603878462408e-06	0.00011823704682190917	1.8698204170004755	0.0006249561768850462	99.9993750438232	599.9998411496409	7.472714459299771e-05	8.412321644357427e-05	599.9993356966495	0.00020472300950149039	0.0004595803399520237	599.9994562964441	2.599653776010944e-07	1.453739834342348	99.97603472776802	1.564374156913172e-05	9.688215167264	0.0003919556965030007	0.00012651420122907256	7.148494766563353e-10	0.0003174447849373977	7.259648740785662e-14	7.90874966655773e-09	2.1595091108050867e-13	999.9999999920964	1.1901605640359371e-22	7.908956499701025e-09	0.00011828496882703088	199.99916408460248	0.00012800000000000062
5.965765609124034e-09	0.0001479619033509366	0.00033999999999999883	403.8641356494608	96.13580599711692	45.721707674932055	179.0672226950902	0.03218266896485875	94.434148894248	5.533667655988837	7.807984009574777e-07	3.09994942697765	40.56514084153413	1.030203602799267e-06	63.90117885531118	1.0836164854657322e-05	0.009990431440477716	99.99000956855977	4.5535678323612407e-08	0.5059298353437892	0.0006301584646532107	99.93495079941712	0.0031195771490983154	39.975741116018256	360.02425888398216	6.783853107739307e-08	1.0597733704172473e-11	0.057730517426858294	0.0073186831560409496	98.20207125584803	1.7979287441521077	9.51235622381057e-06	1.4848940530202984e-06	0.00013631722881238278	1.864721115155852	0.000810658178958321	99.99918934182116	599.9998097449511	8.830574378518652e-05	0.00010194930711753475	599.9991998162382	0.00024233445914767003	0.0005578493015348338	599.999340201392	3.31646627466159e-07	1.4252315836462166	99.97296953097079	2.0184031790477408e-05	9.669057902364539	0.000415842991436108	0.00014210681669190125	1.0935535487599536e-09	0.0003607719566437359	1.1263795634625868e-13	1.05712423033009e-08	3.181640713241444e-13	999.9999999894341	2.2819370876045075e-22	1.0571529363459921e-08	0.00012506814672289302	199.9990812771416	0.00013600000000000032
8.064238557829221e-09	0.0001811240766059875	0.0003599999999999991	404.58536353417077	95.41456471684214	45.480498033207375	179.54826156389535	0.03457839957089197	94.44328985426571	5.522130910242335	8.359211731885463e-07	2.884871999340668	40.62568321165738	1.09647143225374e-06	63.85217246331328	1.1482395400980484e-05	0.010179617080220957	99.98982038292004	5.822551281855771e-08	0.5270875898812448	0.0007035669033166377	99.93130117561098	0.003548699092626366	39.97411638538098	360.02588361461943	8.894641554782965e-08	1.3892069302123238e-11	0.06077076188200981	0.007928062507005906	98.19650321711825	1.8034967828818436	1.1651698602699734e-05	1.8181543708604358e-06	0.00015564734783265514	1.859836123957057	0.0010342411366451234	99.99896575886348	599.9997746463696	0.00010332767657512532	0.00012202595554742955	599.9990472496562	0.00028399736832221374	0.0006687529743346904	599.9992092210708	4.1627338616259645e-07	1.3973120725772954	99.96972274253244	2.5619797928842273e-05	9.64993891420337	0.00043949265636515926	0.00015848631514634609	1.627766843482067e-09	0.0004067786012658443	1.6993729206764414e-13	1.3855004674199663e-08	4.576315162146139e-13	999.9999999861501	4.19104552444919e-22	1.3855395108244525e-08	0.0001317838308709824	199.99899524079933	0.00014400000000000038
1.070742879980061e-08	0.00021862836078750207	0.00037999999999999915	405.2313454119812	94.76856850165622	45.264457116965204	179.97909140797478	0.03689548402946379	94.44959833659723	5.5135052881655735	8.912078469932763e-07	2.7034509249220946	40.665948069419066	1.1633023597636313e-06	63.82053245826721	1.2129638920954174e-05	0.010339161597053842	99.98966083840322	7.33805692398354e-08	0.5474998135335358	0.0007759668442760791	99.92767350508913	0.0039946768018931204	39.97249040242777	360.02750959757265	1.1461101045731898e-07	1.789595209885999e-11	0.06379537937628468	0.008531115534586853	98.19281045227524	1.8071895477249453	1.4073969924392742e-05	2.1951882834112054e-06	0.00017619126631673686	1.8551548245665215	0.0013003186053081755	99.99869968139484	599.9997356808983	0.00011985265571808239	0.00014446644756794635	599.9988772123949	0.0003298667035423564	0.0007929209000344361	599.9990626126531	5.150343828920873e-07	1.3699694155668012	99.96629480263609	3.205206310268606e-05	9.630858126397996	0.0004629070519152304	0.00017564352788245927	2.3650308313099545e-09	0.00045543926761701056	2.500982448992675e-13	1.7845157963770594e-08	6.443629677083929e-13	999.9999999821599	7.409144184270975e-22	1.784567956914297e-08	0.0001384326928453101	199.99890600778747	0.00015200000000000028
1.3991673897908367e-08	0.0002606275293309019	0.00039999999999999964	405.8101813985867	94.18971726115306	45.070872108759445	180.36511861623418	0.03910902367103169	94.45363302300599	5.507257006698339	9.466247932800954e-07	2.5502361136735936	40.68926183805329	1.2308893828212975e-06	63.80346620016066	1.2777574511381419e-05	0.010473219081634226	99.98952678091864	9.129263415175782e-08	0.5671933007585235	0.0008465488041194868	99.92406803162639	0.004455261152283761	39.97086425870189	360.0291357412986	1.4540860348806977e-07	2.26984421361606e-11	0.0668049584220045	0.009127009951599279	98.19061197007093	1.8093880299292824	1.6790000532229016e-05	2.617567639719658e-06	0.00019791153749376927	1.8506676990798425	0.001613728374511093	99.99838627162566	599.9996926782218	0.00013793962835744586	0.00016938215129971485	599.9986889505163	0.0003800910057143176	0.0009309584762953813	599.9988996593731	6.291131220212539e-07	1.3431919219004427	99.96268614723665	3.9584925656205284e-05	9.611815462728782	0.0004860885171763573	0.00019357017636382356	3.3629356404712746e-09	0.0005067279478864848	3.600080663055923e-13	2.2630109870732704e-08	8.902002136066793e-13	999.999999977375	1.2659595804206796e-21	2.263079566475005e-08	0.00014501539753761464	199.99881360999544	0.00016000000000000072
