[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
1.4115347336100828e-08	0.0002613282217415321	0.00040000000000000034	405.8099567297929	94.18994177607303	45.070946885201025	180.36496881623597	0.03899691716524604	94.45341512098842	5.507587015207132	9.466390992618476e-07	2.5532305747647284	40.686950921583055	1.2310774142826384e-06	63.80544710783751	1.2777655823221518e-05	0.010470497153003626	99.98952950284708	9.178498826991948e-08	0.5670927538479013	0.0008461937986859085	99.92407129525554	0.00445698625360249	39.970864542999976	360.02913545700045	1.4632449845751443e-07	2.2840712734696243e-11	0.06680278001835936	0.009125924726125762	98.19076694550034	1.8092330544996673	1.6836041660222743e-05	2.6246451759383383e-06	0.0001980784000262306	1.850694553588954	0.0016218217106794784	99.99837817828936	599.9996920829263	0.00013816555030833256	0.00016975152326084543	599.9986859857277	0.0003807958675170979	0.0009332184044986495	599.9988970300726	6.317221023952506e-07	1.3432731180249564	99.96265939441932	3.977749784167229e-05	9.611821109814878	0.0004860544730399149	0.00019365562647358843	3.410646607061902e-09	0.0005071409859471793	3.656290884459725e-13	2.2771618861802758e-08	9.027955527216147e-13	999.9999999772286	1.3083161615140873e-21	2.2772311129439062e-08	0.0001450057282798522	199.99881314550365	0.00015999999999999996
1.8398814059234965e-08	0.0003091934362422768	0.00042000000000000034	406.31559748409467	93.68428465175447	44.90183935163302	180.70215739100465	0.04094348436581304	94.4554565016045	5.503599011862303	1.0021672898835495e-06	2.4278841119404664	40.693541415298846	1.299961986874895e-06	63.802843844770656	1.3425938953383404e-05	0.010578622647140604	99.98942137735293	1.1370965722035719e-07	0.5859273337415284	0.0009135840867771261	99.92049366688319	0.0049323781371313526	39.969239712757364	360.0307602872431	1.8463306412866807e-07	2.8810081243349376e-11	0.06979419810021796	0.00971213501662448	98.18994360706778	1.810056392932228	1.993733592908923e-05	3.106264199521474e-06	0.000221211033453813	1.8464370925528473	0.0020036985128916236	99.99799630148715	599.9996437189606	0.000158315260936368	0.00019796577847563186	599.9984735561162	0.0004367418128671902	0.0010897020705832074	599.9987123321513	7.671314003459918e-07	1.3171860741552164	99.95882432851276	4.888345586440813e-05	9.592826236120702	0.0005089471871007499	0.0002125371974604634	4.84126931651338e-09	0.0005616861669126005	5.258648790985496e-13	2.871732173923381e-08	1.24893307332415e-12	999.999999971283	2.249803607626836e-21	2.8718230372542117e-08	0.00015150642062797595	199.99871682460682	0.00016799999999999994
2.3439695996852398e-08	0.00036101160858990693	0.00044000000000000034	406.7784334778259	93.22143156915321	44.747045795801256	181.01078504145391	0.04263459372774469	94.45651291901335	5.500851429511584	1.0577472327526128e-06	2.3180207549762573	40.69082923904264	1.3697825405357163e-06	63.80830282961846	1.4074297570234891e-05	0.010672119131982216	99.98932788086809	1.3854523334830392e-07	0.6042147502783863	0.000978311883337259	99.91693453927833	0.005416053843622868	39.9676162928992	360.03238370710125	2.2840128193524864e-07	3.562667835389832e-11	0.07277362555099039	0.010291835170723422	98.18984413243638	1.8101558675636271	2.329926060044191e-05	3.6278332007264383e-06	0.000245245334016485	1.8423250812440155	0.002435146164581566	99.99756485383547	599.9995916795904	0.0001798741931363766	0.00022844621643444712	599.9982446349269	0.0004965697198263084	0.0012587953530013409	599.9985127584309	9.175349239345758e-07	1.2915457020946621	99.95484018039036	5.9116433689208116e-05	9.57386284181485	0.0005316511691871549	0.00023204290286040573	6.6334801887800285e-09	0.000618359646375398	7.286269650157948e-13	3.550551877950337e-08	1.6753377061696547e-12	999.9999999644949	3.6061420034187904e-21	3.550668369868571e-08	0.00015795350987211237	199.99861793964746	0.00017599999999999994
2.9390183376807635e-08	0.0004171530260397506	0.00046000000000000034	407.19893255249036	92.80091464302782	44.606409817278596	181.29116373569914	0.04451085482964971	94.45621720517424	5.499270826630541	1.1133654753870392e-06	2.223195770574905	40.67937544818931	1.4407301683146556e-06	63.82133644851627	1.4722568266934416e-05	0.010751733604803587	99.98924826639526	1.6675967185772813e-07	0.62192891092346	0.0010398678184373377	99.91339529259935	0.005907457905976385	39.96599481053818	360.0340051894623	2.785084008415206e-07	4.3425947036661335e-11	0.07574031791745278	0.010864389483252362	98.19039074386643	1.809609256133576	2.694722083284913e-05	4.193122121987395e-06	0.00027022551033759794	1.8383649682709415	0.0029240128051090937	99.99707598719495	599.9995355615852	0.00020299279757963963	0.00026144561711233114	599.9979974657087	0.0005606746278288552	0.001441859663160142	599.9982966947201	1.0848994351400155e-06	1.2663791994118716	99.95069557414567	7.06443503280843e-05	9.55493333883819	0.0005541532435393442	0.00025221725383064775	8.896634307185891e-09	0.0006773089174688012	9.873037408302057e-13	4.3270620935789264e-08	2.202327489880633e-12	999.9999999567298	5.591539452179707e-21	4.327209044792141e-08	0.00016434325397743252	199.99851631168764	0.00018399999999999995
3.646938510215026e-08	0.0004781739699809626	0.00048000000000000034	407.57630065223947	92.42352785497877	44.48019696705041	181.54276344325493	0.046555370441099926	94.45461535556072	5.498828104990991	1.1690071038223434e-06	2.142937671436833	40.659486396867536	1.5130677664067991e-06	63.84166744551133	1.5370555313686623e-05	0.01081786947023121	99.98918213052984	1.9902786775180442e-07	0.6390229351928198	0.0010976627667529358	99.90987801412739	0.006406177315758743	39.96437590575913	360.0356240942413	3.362154811017684e-07	5.2402039906238266e-11	0.07869299960860479	0.011428986264062049	98.19152464574715	1.8084753542528538	3.0919285768046366e-05	4.8077899164389395e-06	0.0002962298200457137	1.8345688163795797	0.0034816354805189075	99.99651836451953	599.9994747638092	0.0002278964547198629	0.000297339735872591	599.9977294319073	0.0006296492239473544	0.0016409188685249853	599.998061741396	1.272083527321583e-06	1.2417320539485457	99.94637243708523	8.37095610687075e-05	9.536041555633533	0.0005764320845907803	0.0002731324430424983	1.1783229530948904e-08	0.0007387726138389916	1.3207107144372804e-12	5.220529543912885e-08	2.8595328341845543e-12	999.999999947795	8.530028556150274e-21	5.220712995904516e-08	0.00017066959602958376	199.9984116510741	0.00019199999999999995
4.4837191543048444e-08	0.0005442058162469029	0.0005000000000000003	407.91429606565464	92.08551291928943	44.367150435268414	181.7680916526742	0.048395358082742874	94.45225472845087	5.499348688814251	1.2246520572068109e-06	2.0748641683141216	40.63239571073131	1.5869313504954855e-06	63.86823677078577	1.601808530361693e-05	0.010872423002778029	99.98912757699729	2.3575720611916784e-07	0.6555092610967639	0.0011514374766918042	99.9063827529001	0.006910915805577711	39.962760039181944	360.0372399608185	4.0227214255233574e-07	6.26692226371077e-11	0.08163157370209843	0.011985673397847054	98.19312180043691	1.80687819956309	3.5225810271707805e-05	5.473206789275215e-06	0.0003232385233880262	1.8309330800290857	0.004114780826739101	99.9958852191733	599.9994090619447	0.00025466566492687013	0.00033627239023462633	599.9974396311819	0.0007036811541783084	0.00185668766365719	599.9978070399465	1.4804378443072228e-06	1.217601650750607	99.94186852803628	9.844633133669499e-05	9.517187978613547	0.0005984865440331246	0.0002947935798466976	1.5426822302847802e-08	0.0008027621566081215	1.7457943982867049e-12	6.242266488068554e-08	3.672420178531839e-12	999.9999999375776	1.2791688569671103e-20	6.242493399423012e-08	0.00017693220996363383	199.99830394229107	0.00019999999999999996
5.4647530974670664e-08	0.0006152724995813114	0.0005200000000000003	408.217294421089	91.78249422690362	44.26580699338602	181.9700677744436	0.04974580475774339	94.44962461411708	5.500628300843552	1.280281548961954e-06	2.0166343298124194	40.599374761945455	1.662406631005033e-06	63.89997732950386	1.6665018993952906e-05	0.010917346435625743	99.98908265356445	2.7730138391976414e-07	0.67141298307385	0.0012010891659641454	99.90290903310006	0.0074203129304963355	39.96114756810103	360.0388524318994	4.773158558877705e-07	7.432385751398807e-11	0.0845562188681789	0.012534748031804216	98.19506453378833	1.804935466211676	3.987028185203365e-05	6.189659609017158e-06	0.0003512108649301647	1.8274510472080292	0.004829302379136523	99.9951706976209	599.9993383197786	0.0002833471473109063	0.00037833307382001885	599.9971275750503	0.000782861187180563	0.0020895637623788116	599.9975321031642	1.710940758652346e-06	1.1939747215437653	99.9371851889263	0.00011496464984522943	9.498372337434903	0.0006203200131747272	0.00031719072955149654	1.9969578794390565e-08	0.0008692377844566095	2.280885867488141e-12	7.401796448629667e-08	4.667814211753087e-12	999.9999999259823	1.8842603320469227e-20	7.402074680992528e-08	0.0001831320591178514	199.9981932315011	0.00020799999999999996
6.606497441353798e-08	0.0006913872253956367	0.0005400000000000002	408.4891831649289	91.5105843491013	44.174866688037774	182.1512854954858	0.05070621387866478	94.44679703101322	5.502495419228477	1.3358795707431878e-06	1.9666286309725218	40.56149301825801	1.7395658297029118e-06	63.93599117582873	1.731123942055045e-05	0.010954294457735205	99.98904570554234	3.240258078388924e-07	0.686758062960516	0.0012466107232752628	99.89945631223888	0.007933169376119691	39.959538782394795	360.04046121760564	5.619938576464594e-07	8.746328514930167e-11	0.0874671432852737	0.013076544475878771	98.19725812858357	1.802741871416434	4.485567993809576e-05	6.957328395898432e-06	0.0003801079142995499	1.824116480345439	0.005631260931911635	99.99436873906812	599.9992624018777	0.0003139874259737338	0.0004236106961991724	599.9967927955596	0.0008672761923015042	0.002339928248025022	599.9972364610562	1.964541634982944e-06	1.1708384778078773	99.93232368452801	0.0001333757216631888	9.479594377689118	0.0006419357597487784	0.00034031454729227924	2.5573140746596682e-08	0.000938160928778407	2.947028447187551e-12	8.708732153545044e-08	5.875780762342357e-12	999.9999999129128	2.7282848781824866e-20	8.709070546181046e-08	0.00018927007175602957	199.9980795631882	0.00021599999999999996
7.926697998235837e-08	0.0007725653299394195	0.0005600000000000002	408.73329045569886	91.26645514145318	44.093216597806	182.3139653427115	0.05161704084526919	94.44354386805351	5.504837699668612	1.3914325438530784e-06	1.9237909582319983	40.519611434990296	1.8184809164535479e-06	63.975529698787156	1.7956640516323684e-05	0.010984652159863106	99.98901534784021	3.763155532953389e-07	0.7015657927190947	0.0012880692982846459	99.89602404760826	0.008448458880204813	39.957933918711085	360.04206608128936	6.569777269663156e-07	1.0218802967157648e-10	0.09036455487166474	0.013611397520102791	98.19962869210602	1.80037130789399	5.018532700231231e-05	7.776416016925532e-06	0.00040989518880894056	1.8209239850897652	0.006527063972394812	99.99347293602763	599.9991811629471	0.00034663691616670575	0.0004722001365665426	599.9964347971427	0.0009570204261954748	0.002608182431043706	599.9969196174328	2.2422014575365975e-06	1.1481818891121416	99.92728477457923	0.00015379497137020198	9.460853951304351	0.0006633363863797824	0.0003641580497150505	3.242144412004054e-08	0.0010095003385115254	3.768372306236266e-12	1.0172994648841198e-07	7.330067352518769e-12	999.9999998982702	3.8877719951972125e-20	1.0173403106797353e-07	0.00019534698724931864	199.9979629728003	0.00022399999999999997
9.44430048813276e-08	0.0008588195972544431	0.0005800000000000001	408.95251337388305	91.04720953537013	44.019887945347804	182.46004023357298	0.052696528834310016	94.43971257337984	5.507589450857149	1.4469286438836967e-06	1.8871875443477861	40.474427314026784	1.899223169301824e-06	64.01796128783923	1.8601125052448794e-05	0.011009599259016288	99.98899040074106	4.3457105002558776e-07	0.7158557422948088	0.0013255933250128737	99.8926116825317	0.008965299682000527	39.95633316759424	360.04366683240625	7.629551342832139e-07	1.186004568765247e-10	0.09324867024894862	0.014139647219395245	98.2021181600692	1.7978818399308087	5.586258580233012e-05	8.647100688513681e-06	0.00044054115861147814	1.8178687223859802	0.00752339572697196	99.99247660427305	599.9990944532474	0.00038134783049185165	0.000524198922007053	599.996053080576	0.0010521898237177431	0.0028947296002197254	599.9965810714782	2.5448700556080217e-06	1.1259949481668117	99.92206895100787	0.0001763402690798347	9.442150966533084	0.0006845241345942844	0.0003887155111367238	4.07213731191471e-08	0.0010832287491334797	4.772318371994306e-12	1.1804679648971531e-07	9.068226523396268e-12	999.9999998819533	5.458924352947814e-20	1.1805169228465173e-07	0.00020136344241774822	199.99784349087912	0.00023199999999999997
1.1179374903790073e-07	0.0009501567142806203	0.0006000000000000001	409.1494185679446	90.8502808931561	43.95402243862315	182.59122262976976	0.05384903255280963	94.43545242159132	5.510697043498389	1.5023574240154754e-06	1.8557607695045037	40.42651931113192	1.981855076917655e-06	64.06276091654661	1.9244610599489912e-05	0.01103013121668369	99.98896986878339	4.992044721545278e-07	0.7296464922135801	0.0013593603110435579	99.88921863784861	0.009482931349336199	39.95473667982217	360.0452633201783	8.806230583231279e-07	1.3680365911598988e-10	0.09611972050198447	0.014661641649443275	98.20468044147667	1.7953195585233321	6.189063067119848e-05	9.569499973429571e-06	0.0004720160895656234	1.8149461856947315	0.008627159289775766	99.99137284071024	599.9990021229237	0.0004181725006548598	0.000579704575583369	599.9956471619082	0.00115287750828285	0.0031999605833386326	599.9962203348416	2.873467660455381e-06	1.1042681011981608	99.91667662321004	0.00020113045166368193	9.423485348891507	0.0007055011213583094	0.0004139816006606302	5.07034186440202e-08	0.0011593202949211092	5.989664968884026e-12	1.3613946490436518e-07	1.1131752919091104e-11	999.9999998638606	7.561174994442143e-20	1.361452948216129e-07	0.0002073200387080841	199.9977211462738	0.00023999999999999998
1.315308654508502e-07	0.001046576551587063	0.00062	409.32629924836647	90.67337601443079	43.89485321501445	182.70904256246524	0.054806675432983676	94.43109722137962	5.514094545477512	1.5577098385442486e-06	1.8284383716379549	40.3763795999309	2.0664226701466003e-06	64.1095023434235	1.9887035582410178e-05	0.011047065676132123	99.98895293432393	5.706381040898981e-07	0.7429559275627748	0.0013895848086260725	99.88584431569635	0.010000699875003483	39.953144573152876	360.0468554268476	1.0106848472564614e-06	1.5690093563800112e-10	0.09897795110287201	0.015177733200823221	98.20727881622777	1.7927211837722306	6.827240424181367e-05	1.0543663329704741e-05	0.0005042915921061572	1.8121521015420408	0.009845452425777921	99.99015454757424	599.9989040236757	0.0004571627245588308	0.0006388135997189661	599.9952165793359	0.0012591721566558927	0.003524248507248046	599.9958369378935	3.228877085550428e-06	1.0829920280853702	99.91110818915057	0.00022828462919760806	9.404857026194088	0.0007262694297010529	0.0004399510368778578	6.26226865085438e-08	0.0012377495315967762	7.454798165293577e-12	1.56109663483342e-07	1.356626930882054e-11	999.9999998438904	1.0341268446918867e-19	1.561165636113993e-07	0.00021321736792920723	199.9975959673718	0.00024799999999999996
1.5387689893386976e-07	0.0011480727870916334	0.0006399999999999999	409.485209548837	90.51444077510114	43.841693354520075	182.81487055604404	0.05542443736821035	94.4268657345036	5.517708215149718	1.6129784280737263e-06	1.8044030467790173	40.32442993878385	2.152955334774455e-06	64.15783755177452	2.052835815254963e-05	0.011061068403127558	99.98893893159693	6.493037016275223e-07	0.755801318535864	0.00141650713791032	99.88248810856489	0.01051804678873761	39.951556938521556	360.04844306147896	1.1538492775209373e-06	1.789955814539042e-10	0.10182361892036358	0.015688272514789107	98.2098840857847	1.7901159142153096	7.501066239081962e-05	1.1569578242695099e-05	0.0005373405057451625	1.80948239166532	0.011185560249799047	99.98881443975021	599.9988000091121	0.0004983696224912568	0.0007016212653822477	599.9947608941284	0.0013711577665381034	0.003867948104801002	599.9954304306303	3.611941284256561e-06	1.062157592827116	99.9053640505686	0.0002579218897262604	9.386265925383741	0.0007468311280438329	0.00046661850068209113	7.676010177493961e-08	0.0013184912405200418	9.20590810703855e-12	1.7805901166926993e-07	1.6421737707459865e-11	999.999999821941	1.3977881420899162e-19	1.7806713213085902e-07	0.00021905601773932978	199.99746798236157	0.00025599999999999993
1.7906528002254747e-07	0.0012546338449871358	0.0006599999999999999	409.62799023637103	90.37163441730364	43.79392728476098	182.9099347803183	0.0558251171368019	94.42269389530594	5.521479319399857	1.6681573425531284e-06	1.7832125059071917	40.27102628315073	2.2414731638208188e-06	64.20746931927094	2.116854796376791e-05	0.011072698236345246	99.98892730176371	7.356421470099846e-07	0.7681993398044578	0.0014403832856719051	99.87914940884272	0.011034499655127946	39.94997384463807	360.05002615536245	1.3108302845766481e-06	2.0319077882281873e-10	0.10465698818302818	0.016193602974280144	98.21247314843421	1.7875268515657965	8.210803991546746e-05	1.2647179560244292e-05	0.0005711368708050833	1.8069331549287497	0.012654952785982677	99.98734504721403	599.9986899347301	0.0005418436404082232	0.0007682216294195547	599.9942796898561	0.0014889138220358024	0.0042313963216742394	599.9950003820495	4.023462611827916e-06	1.041755842261733	99.89944461225205	0.0002901611269718664	9.367711972722525	0.0007671882692427444	0.0004939786249622267	9.342365469793648e-08	0.0014015204517953308	1.1285213215901305e-11	2.0208892818227732e-07	1.9752677789392647e-11	999.9999997979111	1.8686785436040284e-19	2.0209843400591277e-07	0.0002248365713726004	199.9973372192192	0.0002639999999999999
2.073403105882303e-07	0.0013662437807309348	0.0006799999999999998	409.75629098295065	90.24330727780918	43.751003334741746	182.99533590914106	0.056268832664221946	94.41835044899592	5.525378995097731	1.7232420604773168e-06	1.7646472014138184	40.216461896344406	2.331994884458626e-06	64.25813324574298	2.1807577938595137e-05	0.011082444846168975	99.98891755515389	8.301031406265066e-07	0.780166083262374	0.001461476179633436	99.87582761710938	0.01154966312241945	39.9483953409792	360.0516046590213	1.4823468710039635e-06	2.295895145810556e-10	0.10747832625914006	0.016694056631515183	98.21502785051726	1.7849721494827486	8.956711268737734e-05	1.3776358301399494e-05	0.000605655900789403	1.804500653674197	0.01426128300432027	99.98573871699568	599.9985736578604	0.0005876345682093975	0.0008387075713490881	599.9937725714625	0.0016125154941306803	0.004614913043143301	599.9945463793861	4.464202450274818e-06	1.0217780092640858	99.89335027977614	0.0003251208899225543	9.349195094304402	0.0007873428876937419	0.0005220259945524034	1.1294961672918725e-07	0.0014868124853741756	1.3739183735087854e-11	2.2830054849384075e-07	2.361838575299348e-11	999.9999997716994	2.472656592741549e-19	2.2831162050399298e-07	0.0002305596068161105	199.99720370566914	0.0002719999999999999
2.389571293711323e-07	0.0014828830456691414	0.0006999999999999998	409.8715904520977	90.12798070149518	43.71242701866828	183.0720605215026	0.05689686609089959	94.41370163524697	5.529399720433125	1.7782289445305257e-06	1.748439704494098	40.160976406982414	2.4245392186952747e-06	64.30959722439336	2.244542294523742e-05	0.011090738730448907	99.98890926126961	9.331448790509357e-07	0.7917170744890651	0.0014800483991026464	99.87252214883937	0.012063210440060063	39.94682146012698	360.0531785398735	1.6691230856088837e-06	2.582945068535584e-10	0.11028789968551694	0.017189951475160434	98.21753404796728	1.7824659520327377	9.73904519105273e-05	1.495696926620819e-05	0.0006408739413900728	1.8021813012157826	0.016012384469103906	99.98398761553089	599.9984510376426	0.0006357915471960761	0.0009131708102559993	599.99323916448	0.0017420338070089235	0.0050188017127073044	599.9940680274776	4.934880923954818e-06	1.0022155121711211	99.88708145844681	0.00036291923428354115	9.3307152163115	0.0008072969979874846	0.0005507551431995546	1.357037060699283e-07	0.0015743429725666176	1.6618762065238923e-11	2.567946517900177e-07	2.8083152023449283e-11	999.9999997432054	3.2404923151302215e-19	2.568074875149071e-07	0.0002362256964273935	199.997067469166	0.00027999999999999987
2.741816597099467e-07	0.0016045291460822684	0.0007199999999999997	409.9752143840424	90.02432895621926	43.67775498872933	183.14099316748218	0.05760625911497525	94.40885966898122	5.533532238788818	1.8331149220970352e-06	1.7341418728974956	40.104770063415074	2.5191192550038106e-06	64.36167026349656	2.308206536945277e-05	0.011097939164829259	99.98890206083523	1.045233725104433e-06	0.8028672916196431	0.0014963562981550576	99.86923243959765	0.012574875525771956	39.94525222040283	360.0547477795976	1.8718880728556993e-06	2.8940814109148314e-10	0.11308597068881403	0.01768158971356859	98.21998083995926	1.7800191600407527	0.00010558067144780293	1.618883759442661e-05	0.0006767684207270234	1.799971650428703	0.017916268691789878	99.98208373130821	599.9983219350229	0.0006863630696214842	0.0009917019074470452	599.9926791143512	0.0018775357791314768	0.005443349869469743	599.9935649482237	5.436176719062409e-06	0.98305995157393	99.88063855309696	0.00040367357764957537	9.312272265088277	0.0008270525946619603	0.0005801605487960185	1.6208219984765005e-07	0.0016640878633203265	1.997957940150667e-11	2.876715973471819e-07	3.3216477635025624e-11	999.9999997123284	4.208558496026238e-19	2.8768641194332477e-07	0.0002418354068638457	199.99692853689115	0.00028799999999999984
3.132905427397459e-07	0.001731157217019738	0.0007399999999999997	410.06835176617784	89.93116306240276	43.646589628006154	183.2029271568083	0.05816820557602243	94.40407953453668	5.537750371989758	1.8878974782592098e-06	1.7212378878839563	40.0480162145587	2.61573632955301e-06	64.41420519231693	2.3717500797236393e-05	0.011104325046391342	99.98889567495367	1.1668438795320974e-06	0.8136311846001907	0.00151064546175515	99.86595794887806	0.013084445641498584	39.94368762889761	360.0563123711028	2.0913762001041576e-06	3.230324166434362e-10	0.1158727943255999	0.018169256796376713	98.2223599448997	1.7776400551003135	0.0001141404695475037	1.7471764477403123e-05	0.0007133177959820757	1.7978683836492215	0.01998112234861312	99.98001887765137	599.9981862127614	0.0007393969753044478	0.0010743902632708157	599.9920920857988	0.0020190845527987174	0.005888829648189801	599.9930367800893	5.968727039891661e-06	0.9643031061783461	99.87402196818937	0.00044750056177368593	9.293866167148922	0.0008466116523559195	0.0006102366291120934	1.925129924896432e-07	0.001756023427202433	2.3882168480202628e-11	3.210312715017546e-07	3.9093289261986934e-11	999.9999996789687	5.419586270836079e-19	3.2104829869452106e-07	0.0002473892991260518	199.99678693575456	0.0002959999999999998
3.565710580338239e-07	0.0018627405238708411	0.0007599999999999996	410.1520692420403	89.84741638408349	43.618574232324434	183.25857417223534	0.05846292552118502	94.39951789784499	5.542017234058867	1.9425748864204125e-06	1.7093708487252697	39.990866207865196	2.7143803169257274e-06	64.4670875493837	2.435173702214858e-05	0.011110107762607027	99.98888989223745	1.298457058775928e-06	0.8240226939161088	0.0015231473775258275	99.86269816273774	0.013591754695205896	39.94212768418004	360.05787231582036	2.3283272614198432e-06	3.592689037127132e-10	0.11864861628221954	0.018653220980071203	98.22466519331626	1.7753348066837487	0.00012307266581344336	1.88055321525305e-05	0.0007505014992961729	1.795868303863382	0.022215304437181248	99.9777846955628	599.9980437354402	0.0007949404477031581	0.0011613241121650334	599.9914777622189	0.002166739518595475	0.006355498262401128	599.9924831776262	6.533127709796249e-06	0.9459369285324749	99.86723210797291	0.00049451592331757	9.275496849171624	0.0008659761260393208	0.0006409777389132284	2.2745659870705122e-07	0.0018501262519246486	2.8392172109660198e-11	3.569730450492921e-07	4.5794152758964007e-11	999.999999643027	6.923488165714457e-19	3.5699253808881116e-07	0.0002528879286230389	199.99664269239824	0.0003039999999999998
4.043210328063915e-07	0.0019992508997473944	0.0007799999999999996	410.2273239447222	89.77213179553071	43.59338871890342	183.30857283175925	0.05859899740270474	94.39509393540041	5.546305070050417	1.9971463924927987e-06	1.6984504939026153	39.9334476262406	2.8150367820632793e-06	64.52021750673947	2.4984786334800587e-05	0.011115461525800908	99.98888453847425	1.4405621800177386e-06	0.8340552685779122	0.0015340771823059724	99.85945259538225	0.014096677158406321	39.94057237795324	360.0594276220471	2.5834867513750673e-06	3.982187097198104e-10	0.1214136713160719	0.01913373330171309	98.2268921161182	1.7731078838818175	0.00013238023394182742	2.018990826052467e-05	0.0007882998843081541	1.7939683270232345	0.024627343390715303	99.97537265660927	599.9978943694726	0.0008530400101591192	0.001252590517225738	599.9908358450875	0.002320556436457721	0.0068435984759788	599.9919038110075	7.129933409274916e-06	0.9279535408483218	99.86026937662328	0.0005448343731884945	9.257164237994228	0.0008851479512331008	0.0006723781684919227	2.674070986022995e-07	0.0019463732406632753	3.358054705465851e-11	3.955957400815073e-07	5.340548500498924e-11	999.9999996044043	8.778251739811121e-19	3.9561797271328316e-07	0.0002583318452345544	199.99649583319902	0.0003119999999999998
4.5689614277584925e-07	0.0021406546840087373	0.0007999999999999995	410.2950897222801	89.70433545704178	43.57070740810983	183.35357291193966	0.0590313576209254	94.3903446844923	5.550621906274337	2.0516123515567264e-06	1.6887348861906395	39.87586889695691	2.917696424861213e-06	64.57347861080429	2.561665568823721e-05	0.011120587584388907	99.98887941241567	1.5937295369787702e-06	0.8437437228598514	0.0015436399299496946	99.85622074569652	0.014599114313774687	39.93902169218692	360.0609783078134	2.8577185022234597e-06	4.3999724851424665e-10	0.12416819497521758	0.01961105932829803	98.22903733697275	1.7709626630272586	0.0001420668346316309	2.1624612417957816e-05	0.0008266915379110643	1.792165046893875	0.027227249298687747	99.9727727507013	599.9977379639711	0.0009137481716496106	0.001348287857260627	599.9901660147112	0.002480594716362384	0.007353390572364706	599.9912983215711	7.759732617607286e-06	0.9103441182918014	99.85313423817504	0.0005985860747130708	9.238868249841047	0.0009041293243253181	0.0007044311362957316	3.1297142986823426e-07	0.002044738439628281	3.953530647930292e-11	4.3701203419988896e-07	6.203454428786043e-11	999.999999562988	1.10617455915886e-18	4.3703730500159705e-07	0.0002637216729520459	199.99634638808888	0.00031999999999999976
5.145862406115131e-07	0.002286924782638655	0.0008199999999999994	410.3560393817214	89.64335456779699	43.55030530786509	183.3940233233781	0.05935550657705022	94.38568184812881	5.554960539321155	2.105972909742294e-06	1.6796949522268259	39.818202586702434	3.022348652000827e-06	64.62680549830002	2.6247354837569454e-05	0.011125597913288912	99.98887440208678	1.7584136171347995e-06	0.8530992252769399	0.0015520079384219376	99.85300221950358	0.015099018059684367	39.9374756072864	360.0625243927139	3.151707557202604e-06	4.846946242091588e-10	0.12691239202495483	0.020085388471487754	98.23109926338809	1.768900736611926	0.00015213556280592097	2.310941752852445e-05	0.0008656604675072546	1.7904558962131119	0.03002304946490955	99.96997695053508	599.9975744023501	0.0009771054863184107	0.001448492163507021	599.9894680372681	0.0026468975455968477	0.007885065186291966	599.9906664426509	8.422943486856084e-06	0.8931018958541457	99.84582705719933	0.000655871927087794	9.22060881908933	0.0009229219505674911	0.0007371314559435085	3.6466507077827336e-07	0.0021452015762664554	4.633179978227562e-11	4.813097959931887e-07	7.177204721091533e-11	999.9999995186903	1.3845552434410322e-18	4.813384240694488e-07	0.0002690578962164335	199.99619438030592	0.00032799999999999973
