[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
0.0	0.0	0.0	500.0	0.0	500.0	0.0	0.0	90.0	10.0	0.0	30.0	25.0	0.0	75.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	40.0	360.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.0	0.0	100.0	600.0	0.0	0.0	600.0	0.0	0.0	600.0	0.0	2.0	100.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	200.0	0.0
1.316194122525944e-16	4.808346534653543e-10	2.0000000000000005e-05	403.6317253906374	96.36826966949131	133.47339320491793	135.07824256059152	0.004925172224261566	91.19489751762417	8.800177300360673	9.790878675102569e-09	25.03320196598891	28.09349680945988	1.4578926337571482e-08	73.10632514850948	7.173001400789806e-07	0.0002686603473833328	99.99973133965266	2.0545726284591705e-14	0.03926004749194054	4.795373239269567e-08	99.99601301630784	2.3528303727061128e-07	39.999065307079725	360.0009346929204	1.0429560760689504e-14	1.6300545840347248e-18	0.0039776334928395924	9.350199310519747e-06	99.63936794348695	0.3606320565130343	3.076917412348707e-11	4.809159829087007e-12	2.0345565174437933e-07	1.987247363580891	2.373697001978809e-10	99.99999999976264	599.999999992333	6.920135191313767e-09	7.469253270703362e-10	599.9999999659816	2.7773753984082688e-08	6.244636413671255e-09	599.9999999930083	2.0234013455768438e-13	1.9603974422558959	99.99990505370778	1.0215936339000415e-11	9.980219786806737	1.1379031329390558e-05	1.3740399184227574e-07	2.6975084743325774e-20	3.0086217554897387e-07	2.395780100594487e-24	1.6298490365889694e-15	3.2200818239691884e-22	1000.0	2.6934964477022742e-37	1.629854787152164e-15	7.960133000753535e-06	199.99998818270248	8.000000000000001e-06
1.636063666943682e-14	1.3854095451541808e-08	3.999999999999993e-05	385.46411442585503	114.53588548843696	79.87004424724319	152.79575294933898	0.002691601591807578	92.05184100204572	7.945467362003958	3.435837372810451e-08	21.00172312654214	30.566889955313087	5.0959883688535117e-08	71.48764121009657	1.3872681073281775e-06	0.0009077471266600665	99.99909225287335	1.2139019462601743e-12	0.07708278668734654	6.881429974783437e-07	99.99205064505753	3.3208438045186956e-06	39.99800790697859	360.00199209302156	6.090834225186547e-13	9.521394670743775e-17	0.007883771981157335	6.558296116514954e-05	99.34747989221071	0.6525201077892289	8.864983549116808e-10	1.3858845416971046e-10	8.580582968350766e-07	1.9755194112036853	1.6391362695633776e-08	99.99999998360872	599.9999998661539	1.0968380039951522e-07	2.4162741220323384e-08	599.9999994579787	3.7085974688877225e-07	1.7116204771274558e-07	599.9999998046749	1.175473211027544e-11	1.921580250683269	99.99962058871587	5.998740671316742e-10	9.960479094505676	3.3903725904987586e-05	1.1050266751567e-06	2.7046204611269492e-17	2.2593351925382978e-06	2.2370610650637856e-21	9.518974360168963e-14	8.361030839603703e-20	1000.0	1.8307256138215975e-33	9.519046219951098e-14	1.5841061354678783e-05	199.999962731912	1.5999999999999976e-05
2.4148828091636947e-13	9.525571680799867e-08	5.9999999999999886e-05	381.95631508917387	118.04369069000612	63.128619623418565	159.4123265673082	0.005626381070914621	92.6647263624267	7.329647188037031	6.846521758580976e-08	17.72002325183142	32.55560562772782	1.0115047073014567e-07	70.11474498524993	2.0293695297765402e-06	0.0017396626684836412	99.99826033733152	1.143092047370364e-11	0.1135289608949936	3.1234697145199095e-06	99.98811099415705	1.4858062847386369e-05	39.99684637205613	360.003153627944	6.409473169583402e-12	1.0020943862430879e-15	0.011694758027405982	0.000194247815384428	99.11144272031927	0.8885572796806871	6.09546094066556e-09	9.530570184688074e-10	2.076764110278709e-06	1.964672971539456	1.6994067409032382e-07	99.99999983005942	599.9999993659935	4.763913374061706e-07	1.5761557247082592e-07	599.9999975217208	1.4660862179662966e-06	1.0121935444296984e-06	599.9999988301903	1.086867802700624e-10	1.883535270721109	99.99914716340919	5.610992682060937e-09	9.940777843917935	5.9664866510281764e-05	3.289060280619823e-06	1.2011622671159545e-15	6.648936676453702e-06	9.78351656841887e-20	1.001705081012108e-12	1.9388618789022943e-18	999.9999999999992	3.166751383286702e-31	1.0017157490058604e-12	2.3643575296562454e-05	199.9999303971364	2.3999999999999957e-05
1.517948310581064e-12	3.63420424860663e-07	7.999999999999988e-05	382.80001003646464	117.20000057698712	56.54414157508391	163.126214126701	0.006179403591146743	93.11312217005229	6.880698317589759	1.0876665962821041e-07	15.029073073073285	34.16209370693954	1.5996058374792483e-07	68.95720505079807	2.6559454056205907e-06	0.0026529731473682004	99.99734702685262	5.2138165734540094e-11	0.1486554160550918	8.83265156308729e-06	99.98419248251544	4.151115577078104e-05	39.99559714737133	360.00440285262886	3.3263698498634515e-11	5.201141131409002e-15	0.015402933565987651	0.0004045839184301846	98.92077017763688	1.0792298223630679	2.3257793430096334e-08	3.6367982448786886e-09	4.003840677938947e-06	1.9545900781136445	8.253678469997274e-07	99.99999917463225	599.9999981943173	1.2581672313466867e-06	5.475159559485741e-07	599.9999930269107	3.6667595268438203e-06	3.3063303211865296e-06	599.9999961461531	4.863607125250761e-10	1.8462502537088283	99.99848532941209	2.5412361659162028e-08	9.921115955874223	8.626662893568011e-05	6.723643239931629e-06	1.5326472963895534e-14	1.3717233713525181e-05	1.2563301315417584e-18	5.198395634677797e-12	1.6878113303426486e-17	999.999999999995	1.1489145017662933e-29	5.1984630993991924e-12	3.136845860606135e-05	199.99989329249397	3.199999999999995e-05
5.927642515853453e-12	9.977249082930178e-07	9.999999999999987e-05	384.97591302544913	115.0241008410334	53.506800477326465	165.73265294281242	0.006936877210867902	93.44275404535524	6.550308924269924	1.5316382612610265e-07	12.816390516363287	35.46319075648076	2.2403684689316112e-07	67.9864966673396	3.274709060914275e-06	0.00357906365187388	99.99642093634812	1.6065743633621266e-10	0.18251438288432525	1.9231220713876486e-05	99.98029386047811	8.952240838657709e-05	39.99427426974808	360.0057257302521	1.1531573697051863e-10	1.8031916096893367e-14	0.0190104692685889	0.0006956702531571227	98.76709091687678	1.2329090831231608	6.386037031430393e-08	9.986241034240863e-09	6.784710988133231e-06	1.9451751508808452	2.6497954819342964e-06	99.99999735020462	599.9999960673634	2.5703114617294637e-06	1.3623255270099378e-06	599.9999848342186	7.254939436354015e-06	7.91084254886637e-06	599.9999907268312	1.4709818773591437e-09	1.8097135970664975	99.99763561728302	7.776397833626589e-08	9.90149335311109	0.00011297552493187726	1.134895263974573e-05	9.90945181286132e-14	2.3551328299096108e-05	8.240927689020623e-18	1.8019969971068494e-11	8.353039264472531e-17	999.9999999999822	1.6945887381335192e-28	1.8020234955262615e-11	3.9016470219310524e-05	199.9998521241939	3.999999999999995e-05
1.7665537642047072e-11	2.2415848879404765e-06	0.00011999999999999987	387.43600865859753	112.56400677390494	51.78149741759195	167.8251757412191	0.009009393822561038	93.68727886755318	6.303711538332235	2.002918740105374e-07	10.990538392007572	36.520295945206655	2.9101482706429313e-07	67.17598813441514	3.8907393077950355e-06	0.004473892002106359	99.99552610799788	3.9368986647671104e-10	0.21515646464651317	3.555093414270364e-05	99.97641415043685	0.00016430339658510195	39.992890185246644	360.0071098147535	3.150822756803547e-10	4.927095179845318e-14	0.022525039270168367	0.0010608102928390583	98.64339623580503	1.3566037641949105	1.4350080487898235e-07	2.244041531487536e-08	1.055772109573513e-05	1.9363467473634117	6.681062937777325e-06	99.99999331893717	599.999992710738	4.509224196406937e-06	2.780038146124445e-06	599.9999717755666	1.2490206460983781e-05	1.573422759654694e-05	599.9999814857337	3.5363163052690236e-09	1.7739134410914166	99.99659856301109	1.892008396036541e-07	9.881909956343954	0.00013954676012684802	1.7095645044024323e-05	4.451810275376825e-13	3.619271166536155e-05	3.77332028295014e-17	4.9231424485106115e-11	3.037750563195172e-16	999.999999999951	1.593036690864957e-27	4.923221895862042e-11	4.65883827699835e-05	199.99980716488258	4.799999999999995e-05
4.370239896527355e-11	4.382964040475671e-06	0.00013999999999999985	389.82010704762763	110.17990830993355	50.64428952560392	169.58565535679293	0.023454159986950288	93.85775811368224	6.118787477041655	2.492889985081424e-07	9.490322902524222	37.37987238101998	3.5951116888569267e-07	66.50133502614587	4.506992359606025e-06	0.0053140865955224265	99.99468591340445	8.260729288150747e-10	0.24662899237582886	5.868480124450409e-05	99.97255267989325	0.00026989099787034186	39.991455402873974	360.00854459712616	7.287537685009076e-10	1.1395975973643917e-13	0.025957200361514807	0.001490119745095367	98.54404806273381	1.455951937266125	2.806468541442183e-07	4.388645245425639e-08	1.544030831628976e-05	1.928037983873121	1.4296960990964437e-05	99.99998570303913	599.9999878701434	7.157981930599449e-06	4.971874919247251e-06	599.9999527114296	1.961462639559659e-05	2.767394460572007e-05	599.99996735418	7.278329570996553e-09	1.738837943507576	99.99537468779471	3.9412429353577787e-07	9.86236568724668	0.0001659066378371583	2.38973957547749e-05	1.5300206232728313e-12	5.165729543099271e-05	1.323775962262191e-16	1.13852050242445e-10	8.900155689412625e-16	999.9999999998864	1.0251982957930039e-26	1.1385402772011797e-10	5.4084953461276626e-05	199.9997585386693	5.599999999999994e-05
9.442528808512094e-11	7.742790064294047e-06	0.00015999999999999985	392.01186820407366	107.98814552331626	49.774068288093574	171.1164744009042	0.01163162744128442	94.01104683275419	5.977321240186284	2.996180798253094e-07	8.21979779374866	38.07972771681623	4.2844173442146944e-07	65.94294518952738	5.125410318914073e-06	0.006084134619892285	99.99391586538009	1.5508143992670738e-09	0.27697687206246746	8.916194486047703e-05	99.96870905079763	0.00040897256874343154	39.989978869071095	360.01002113092903	1.4906877506031566e-09	2.3310560394736363e-13	0.029318114455046545	0.0019728347471912313	98.46444632485174	1.5355536751482	4.959017905537024e-07	7.754409338856135e-08	2.152747909679941e-05	1.9201929825152435	2.7202998883089078e-05	99.99997279700125	599.9999813058307	1.0593098962687076e-05	8.101070601762022e-06	599.9999265244116	2.88609067125429e-05	4.461468216051566e-05	599.9999472842468	1.3403509790439524e-08	1.7044750884597224	99.99396450400654	7.345413732861256e-07	9.842860467649906	0.00019202529727179523	3.170356470293842e-05	4.324281867771347e-12	6.99541769235522e-05	3.816801819320193e-16	2.328517772194379e-10	2.221482092115686e-15	999.9999999997674	4.8210691259229464e-26	2.328560758047564e-10	6.150693212505512e-05	199.99970631695663	6.399999999999994e-05
1.845964213021303e-10	1.2662801467594748e-05	0.00017999999999999985	393.9906258062482	106.00938482725898	49.058382778252096	172.4635243654676	0.012566537807256363	94.11924426612278	5.86818884512456	3.509452525834595e-07	7.172401926508979	38.649090693882144	4.972093028298369e-07	65.48271386587577	5.746963007038682e-06	0.006778839126560345	99.99322116087342	2.680073203578106e-09	0.30624268677118804	0.00012712537330543682	99.96488312949974	0.0005829041051249053	39.98846816604999	360.01153183395013	2.7795890098472477e-09	4.346439912513816e-13	0.03261852372000768	0.002498346780107032	98.4008835559336	1.5991164440663308	8.112367523002098e-07	1.268446333642661e-07	2.889011078600141e-05	1.912765377245174	4.7435439170222e-05	99.99995256456096	599.9999727903239	1.4887474686293751e-05	1.2322201551728922e-05	599.9998921231927	4.0454145858878004e-05	6.742266206414479e-05	599.999920255136	2.272095539184968e-08	1.6708126640950685	99.99236851505192	1.260139490660339e-06	9.823394219551465	0.0002178936738365845	4.0472812029691e-05	1.0661944147911522e-11	9.10841054067037e-05	9.601682553443197e-16	4.3410682287602563e-10	4.936299796568539e-15	999.9999999995662	1.898308185814345e-25	4.3411527800509794e-10	6.885506083342625e-05	199.99965054939793	7.199999999999995e-05
