[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
0.0	0.0	0.0	500.0	0.0	500.0	0.0	0.0	90.0	10.0	0.0	30.0	25.0	0.0	75.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	40.0	360.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	2.0	0.0	100.0	600.0	0.0	0.0	600.0	0.0	0.0	600.0	0.0	2.0	100.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	200.0	0.0
1.3064004119930955e-16	4.804352446314738e-10	2e-05	403.6231525315395	96.37684252907817	133.47742531834592	135.07193997258608	0.003993385324254688	91.19581111412619	8.800195490758854	9.790681163824175e-09	25.0322657830299	28.093489505672398	1.4579848419545509e-08	73.10631426189859	7.172995325464562e-07	0.0002686902046598813	99.99973130979544	2.0476997403937084e-14	0.03926004749243347	4.794690734795298e-08	99.99601301630649	2.3525250421859882e-07	39.99906530687686	360.00093469312264	1.040267306254421e-14	1.6258511196196269e-18	0.003977633315393481	9.350378075402701e-06	99.63936792843126	0.36063207156877	3.0743617588783466e-11	4.805163643833078e-12	2.03454980092665e-07	1.9872473634278884	2.3652019262126505e-10	99.99999999976352	599.9999999923356	6.918690098424265e-09	7.46049382426273e-10	599.9999999659984	2.776452153191236e-08	6.237335191457675e-09	599.9999999930164	2.0167587818403037e-13	1.9603974422469768	99.99990505370847	1.0181995466693145e-11	9.980219786806597	1.1378942694669503e-05	1.374116435922543e-07	2.666032995225217e-20	3.008227037488827e-07	2.368129415615506e-24	1.6256467990444458e-15	3.1742060555383486e-22	1000.0	2.6355133582446535e-37	1.6256525066276753e-15	7.96013300066556e-06	199.99998818282296	7.999999999999996e-06
1.6351224807536037e-14	1.3853453558984399e-08	4.000000000000003e-05	385.45669605539206	114.54330386123337	79.87254762812212	152.79079195827615	0.004758955550599665	92.04977982971484	7.945461180376103	3.435842787890133e-08	21.00378908879032	30.56689400571962	5.095943009926435e-08	71.48764334131776	1.3872685560109472e-06	0.0009077396244982279	99.99909226037558	1.2135514087282311e-12	0.07708278668759977	6.88139329362939e-07	99.99205064505644	3.320831118762694e-06	39.9980079070464	360.0019920929531	6.089848315876241e-13	9.519853009837566e-17	0.007883771826101801	6.558311742293695e-05	99.347479878712	0.6525201212880171	8.864572611155975e-10	1.3858202755605204e-10	8.58057944881463e-07	1.9755194110664411	1.638899273358824e-08	99.99999998361103	599.9999998661472	1.0969000762540672e-07	2.41628844806717e-08	599.9999994580285	3.70832702422127e-07	1.7113920974612234e-07	599.9999998046977	1.1751444882755572e-11	1.921580250680497	99.99962058871662	5.997028689073757e-10	9.960479094505537	3.390369595879487e-05	1.1051024133615943e-06	2.7036447864137482e-17	2.2592191352421023e-06	2.235962359530758e-21	9.517433659708635e-14	8.352157261882554e-20	1000.0	1.829894143668028e-33	9.517505477798617e-14	1.5841061354595774e-05	199.99996273198252	1.6000000000000016e-05
2.3811097898987654e-13	9.485111926740272e-08	6.000000000000002e-05	381.9632954277449	118.03671035792753	63.15653984000956	159.4018566140084	0.005640263245639251	92.66455261608547	7.329807052196217	6.847260132859746e-08	17.720407497806974	32.555359323742444	1.0116252397492703e-07	70.11483142508412	2.0293419493450764e-06	0.0017398981215003505	99.99826010187857	1.1352666600372218e-11	0.1135288097656843	3.1191895323607457e-06	99.98811099819315	1.4839321489763448e-05	39.99684632987602	360.00315367012354	6.3490339282895906e-12	9.926429427218823e-16	0.0116947700613858	0.0001942317454446307	99.1114688493431	0.8885311506569107	6.069560489316778e-09	9.49006330151365e-10	2.076346696262963e-06	1.9646732675472802	1.6860662390012217e-07	99.99999983139335	599.9999993667719	4.760548467721184e-07	1.5717341984815107e-07	599.9999975250204	1.4651673868375661e-06	1.0098127260364888e-06	599.9999988330137	1.0798145069464483e-10	1.8835353034307376	99.99914716191132	5.573326764324504e-09	9.94077784413422	5.9668087145148714e-05	3.2894334930718462e-06	1.1729601579915047e-15	6.648391355599417e-06	9.551500731719627e-20	9.922603531816604e-13	1.891275715268574e-18	999.9999999999992	3.0218646770147736e-31	9.922708702002902e-13	2.364357316119349e-05	199.9999303940881	2.4000000000000028e-05
1.4806626746413225e-12	3.6067371281610204e-07	8.000000000000003e-05	382.8170613400579	117.18294928086034	56.57161245628981	163.1210044234722	0.006648864068236247	93.11209592462818	6.881255102515438	1.087881285457903e-07	15.030901571189334	34.161170124903855	1.6000520194491628e-07	68.95757184792951	2.6558577298809585e-06	0.0026536922500814196	99.99734630774995	5.1538650808961604e-11	0.14865474942835213	8.813428245226453e-06	99.98419249813769	4.1431307000583216e-05	39.995596975861694	360.0044030241379	3.2675710635549576e-11	5.109188161209555e-15	0.015402910409313495	0.00040459145297610497	98.92086976448739	1.0791302355126315	2.308186542204947e-08	3.6092852854618505e-09	4.001913308194215e-06	1.9545912256719193	8.145981395547154e-07	99.99999918540189	599.9999981977827	1.2569454098992238e-06	5.452717714494812e-07	599.999993042074	3.663261865913513e-06	3.294664739076218e-06	599.9999961600633	4.812030291048885e-10	1.8462504041117025	99.998485322498	2.5128734046842868e-08	9.921115956888508	8.627079685575964e-05	6.725515613328947e-06	1.4862704220217626e-14	1.3716676769273464e-05	1.2172036515892156e-18	5.106533759448404e-12	1.6127066186614956e-17	999.9999999999955	1.0807585723390303e-29	5.106599537774107e-12	3.1368448678141456e-05	199.99989328701085	3.200000000000004e-05
5.854783389054735e-12	9.941901586828572e-07	9.999999999999995e-05	384.98754477621594	115.01246909381953	53.49733209546235	165.74320309039635	0.007795727928618577	93.44157758535697	6.550626533536713	1.5317768818880354e-07	12.818309141369486	35.462508705156694	2.240632494918743e-07	67.98686110940668	3.274658850504561e-06	0.0035793716077128063	99.99642062839233	1.5979366452267841e-10	0.18251375694540373	1.9213159718603144e-05	99.98029387376279	8.945495707456778e-05	39.99427412650915	360.00572587349046	1.1427431109610696e-10	1.78690573957907e-14	0.019010391226478282	0.0006957350107427064	98.76717078274574	1.2328292172542719	6.363378541485884e-08	9.950812379670171e-09	6.782913751994219e-06	1.945176091211326	2.6342102200148006e-06	99.99999736578977	599.9999960701897	2.569566735207935e-06	1.3602435399394624e-06	599.9999848488018	7.251963939247183e-06	7.899234917579115e-06	599.9999907405218	1.46394697393531e-09	1.8097137459865014	99.9976356105036	7.736360712407031e-08	9.90149335412312	0.00011297537275149561	1.1352060144182153e-05	9.857298316832695e-14	2.355260218791975e-05	8.193037226046108e-18	1.7857327251854142e-11	8.154090687049494e-17	999.9999999999831	1.6730363679243186e-28	1.7857588895347763e-11	3.901646039942184e-05	199.9998521199649	4.000000000000007e-05
1.7514494453275853e-11	2.237007869619339e-06	0.00011999999999999994	387.44259028354435	112.55742515056677	51.77996926053775	167.82923068805286	0.009090538759982862	93.68681639953981	6.304092861405828	2.0029441771666784e-07	10.991279127703393	36.5197327090482	2.910610580341323e-07	67.17617004749695	3.890693410981531e-06	0.004474196247882415	99.99552580375214	3.923809623154279e-10	0.21515590145652588	3.553847178334189e-05	99.97641415815517	0.00016426144822407498	39.99289008144213	360.0071099185575	3.1312369071923085e-10	4.896470852761891e-14	0.022525005439018534	0.0010608364058171957	98.64344857343448	1.356551426565541	1.4320696663426748e-07	2.2394492588638764e-08	1.0556284338598894e-05	1.9363473981918178	6.657788757271184e-06	99.99999334221121	599.9999927128245	4.50883228095919e-06	2.778343380715891e-06	599.9999717889785	1.2487763352163422e-05	1.5723258419955087e-05	599.9999814983988	3.5264693404903577e-09	1.77391359038681	99.99659855645058	1.886117312493062e-07	9.881909957352121	0.00013954691461193103	1.7097112000002567e-05	4.404210595466813e-13	3.6194016992509504e-05	3.729794872164128e-17	4.892572578761823e-11	2.982679194794084e-16	999.9999999999519	1.5260583653076036e-27	4.892651321534321e-11	4.6588373132598226e-05	199.99980716195608	4.8000000000000055e-05
4.3409526570010056e-11	4.377514189360011e-06	0.00014	389.82364022052906	110.17637513747414	50.63770028890904	169.59071660437965	0.010540861232020981	93.87124872724736	6.118210162232971	2.492877145023143e-07	9.477807361480142	37.37989265958977	3.5949547426579095e-07	66.50189206237299	4.507020933476848e-06	0.005313148517096893	99.99468685148291	8.241558808676412e-10	0.2466285044190475	5.868109732932976e-05	99.97255268042987	0.00026988200905024915	39.99145535211686	360.0085446478828	7.253093626471215e-10	1.134213497462631e-13	0.025957190400513603	0.0014901291696201577	98.5440718323968	1.4559281676031814	2.8029604464553936e-07	4.383168590513975e-08	1.54394192052284e-05	1.928038331486097	1.4263898676868718e-05	99.9999857361013	599.9999878716714	7.157687749954772e-06	4.970641038668537e-06	599.9999527233069	1.9612614333406152e-05	2.766407894989303e-05	599.9999673652807	7.26527590621922e-09	1.7388380944738022	99.99537468151858	3.932924990895978e-07	9.862365688249431	0.00016590614695628035	2.3898144242697495e-05	1.5109951203422527e-12	5.165933917709894e-05	1.3057657230781457e-16	1.1331489713180081e-10	8.762394131738419e-16	999.9999999998876	9.667794598626424e-27	1.1331686067821973e-10	5.408494407523871e-05	199.99975853636826	5.600000000000013e-05
9.401449708630085e-11	7.737200706745097e-06	0.00015999999999999977	392.01611171845303	107.9839020087599	49.77007679863304	171.1205919630975	0.012151212270686409	94.01125274986012	5.976595738249498	2.996197580547819e-07	8.220657207154499	38.08000502852801	4.2839524381022153e-07	65.94339337974931	5.125458032018908e-06	0.006082907747691112	99.99391709225236	1.5485489170533038e-09	0.27697642079515594	8.916127551588846e-05	99.96870904876432	0.00040897383006857033	39.98997887275354	360.0100211272459	1.486182976096374e-09	2.324016968946778e-13	0.02931811891563086	0.001972832320054194	98.46446017108318	1.535539828916865	4.955410468909876e-07	7.748784955490274e-08	2.152679255126858e-05	1.9201932232087755	2.7165290089942442e-05	99.99997283470991	599.9999813071327	1.0592782596511129e-05	8.100084529263941e-06	599.9999265347617	2.885931862968494e-05	4.4605919661206866e-05	599.9999472939962	1.3389236123194534e-08	1.704475238005589	99.99396449787893	7.335863804796141e-07	9.842860468649295	0.00019202495574507106	3.170395799917801e-05	4.295118847001474e-12	6.995672089629308e-05	3.78876160893179e-16	2.3214985248244672e-10	2.1984446125654927e-15	999.9999999997684	4.6938743965458825e-26	2.3215413120438044e-10	6.150692289065027e-05	199.99970631436125	6.400000000000012e-05
1.840247502435325e-10	1.2657288317270534e-05	0.00017999999999999977	393.9950471798774	106.00496345291796	49.05584491513626	172.46700405601848	0.013922101083888918	94.1183815532678	5.867695994700398	3.509479462712042e-07	7.173980104627415	38.6494423583338	4.971616286058714e-07	65.4828550518561	5.746999974355695e-06	0.006777855796034381	99.99322214420403	2.6773990769527364e-09	0.3062422763143349	0.00012712849828911598	99.96488312466938	0.0005829163431443766	39.988468207069424	360.01153179293004	2.7737889126248216e-09	4.3373817767155537e-13	0.032618543453305275	0.0024983318772944254	98.40088807491067	1.599111925089366	8.108794263047881e-07	1.2678905139518794e-07	2.8889679621442898e-05	1.9127655160293833	4.7392283290531586e-05	99.99995260771672	599.9999727914717	1.4887128803670273e-05	1.2321399353634037e-05	599.9998921316719	4.0453059391179705e-05	6.7415268699224e-05	599.9999202633325	2.2705589467080946e-08	1.6708128121924566	99.99236850908976	1.2590498004610887e-06	9.823394220546723	0.00021789346927807162	4.047276725598995e-05	1.061144547089718e-11	9.108716387164416e-05	9.551809021852002e-16	4.332040786711835e-10	4.898445693619245e-15	999.9999999995675	1.860781112487601e-25	4.3321250565367766e-10	6.885505178285745e-05	199.9996505465891	7.200000000000011e-05
