[AcanmRNA]	[ADAMTS5]	[AGEprod]	[Alk1]	[Alk1_Alk5]	[Alk5]	[Alk5_dimer]	[Bax]	[Bax_Bcl2]	[Bax_Bcl2_Beclin]	[Bax_Bcl2_Beclin_I]	[Bcl2]	[Bcl2_Beclin]	[Bcl2_Beclin_I]	[Beclin]	[Beclin_I]	[Caspase_A]	[Caspase_I]	[Col2mRNA]	[DamP]	[IkB]	[IkB_NFkB]	[IL1]	[Lys_A]	[Lys_I]	[MMP13]	[MMP2]	[NFkB]	[NFkB_P]	[p38]	[p38_P]	[proMMP13]	[proMMP2]	[RAGE]	[ROS]	[Runx2_A]	[Runx2_I]	[Smad1]	[Smad1_P]	[Smad1_P_Smad4]	[Smad2]	[Smad2_P]	[Smad2_P_Smad4]	[Smad4]	[Smad7]	[SOD]	[Sox9]	[Sox9_A]	[Sox9mRNA]	[Tgfb_A]	[Tgfb_Alk1_Alk5]	[Tgfb_Alk1_Alk5_Smad7]	[Tgfb_Alk5_dimer]	[Tgfb_Alk5_dimer_Smad7]	[AggFrag]	[Aggrecan]	[Aggrecan_Collagen2]	[ColFrag]	[Collagen2]	[Integrin]	[Tgfb_I]	[IntegrinCount]
3.370759538824536e-10	1.9540643931189565e-05	0.00019999999999999996	395.7500522684133	104.24995392255214	48.44743178081343	173.6485409299242	0.015831865242704527	94.20157645435629	5.782591277351765	4.030493965566155e-07	6.2967058123793205	39.11438572803306	5.651722176688291e-07	65.10301565406692	6.372326561172768e-06	0.007398443788798069	99.99260155621126	4.362847235641367e-09	0.3344719707559403	0.00017241411853515106	99.96107498863374	0.0007920857488737982	39.98693033002866	360.01306966997106	4.853767785748848e-09	7.589410845932244e-13	0.0358682367575	0.0030567746086599063	98.35002266641126	1.649977333588748	1.2522697159777473e-06	1.9578462086170697e-07	3.758645371867297e-05	1.9057118803972994	7.768559133078775e-05	99.9999223144088	599.9999620714639	2.0124188199107796e-05	1.780434750032361e-05	599.999848320661	5.4635985524072846e-05	9.70433537928751e-05	599.9998851522989	3.6245971178404084e-08	1.6378367917574939	99.99058727896153	2.0355188138200263e-06	9.803966855127497	0.00024350907314522974	5.017416399085012e-05	2.384516227286224e-11	0.00011503543593192764	2.1902377402339847e-15	7.578812940685429e-10	1.0199279860875552e-14	999.9999999992431	6.533374421729775e-25	7.578968364051378e-10	7.613016778117325e-05	199.9995912813032	8e-05
5.710923515744468e-10	2.8627875457029385e-05	0.0002199999999999999	397.33524756964124	102.66475284884316	47.90986386342465	174.70975065693017	0.017906184453206044	94.26519444959334	5.716898910169229	4.5578438054472745e-07	5.567625800421088	39.48798141428662	6.328204007989872e-07	64.79511158583695	7.001102334204523e-06	0.007945302074227239	99.99205469792582	6.711132166452573e-09	0.3616934922780509	0.0002244837869052216	99.95728491725751	0.0010356413244267911	39.98536931584425	360.01463068415546	7.91520626629839e-09	1.2375483737248078e-12	0.039075212655110575	0.00363987008727908	98.31005755140501	1.6899424485949845	1.8352496481673262e-06	2.8689533393817054e-07	4.7629838824721706e-05	1.899008312439424	0.00011990072918103573	99.99988009927097	599.9999490065867	2.6347656527534232e-05	2.4645756367491434e-05	599.9997943310459	7.156871158684865e-05	0.00013410024295518595	599.9998412540008	5.470464554602422e-08	1.6055379951092357	99.9886211583919	3.1083460156155606e-06	9.78457831649366	0.0002688717098791885	6.0772879824835336e-05	4.826067117370053e-11	0.00014181178277752852	4.515701154130205e-15	1.2356343965518089e-09	1.9121254760387674e-14	999.9999999987652	1.9143318573174044e-24	1.2356608894232821e-09	8.333279461473322e-05	199.99952854357934	8.800000000000001e-05
9.205731437123806e-10	4.0308683015093323e-05	0.0002399999999999999	398.75002070930725	101.24997270181373	47.433817143372245	175.65498810119018	0.0200930816462555	94.31451706066089	5.665389348654688	5.090383211081353e-07	4.957355773861246	39.78875099679588	6.998376637755743e-07	64.54585081226314	7.63341023542061e-06	0.008423688690283057	99.99157631130977	9.907860137885213e-09	0.38794945863993524	0.0002826395404583236	99.9535133043613	0.00131237462205918	39.98379042863415	360.0162095713656	1.2306793729274659e-08	1.9240095144768257e-12	0.04224676049045572	0.004239935148159601	98.27861925586716	1.7213807441328406	2.5850401311744327e-06	4.040452749341877e-07	5.904291220217815e-05	1.8926218719169472	0.00017730509172501566	99.99982269490842	599.9999333593291	3.363706612168941e-05	3.3003604506015336e-05	599.9997290199797	9.148111689543353e-05	0.0001794989037755002	599.9997874974918	7.924024920162796e-08	1.5739021630510082	99.98647069764696	4.555390495524652e-06	9.76522851602771	0.0002939828536129311	7.224698019150419e-05	9.131958233488375e-11	0.00017139412349906393	8.699277471176229e-15	1.920738549634843e-09	3.3832388346871006e-14	999.99999999808	5.08952847744527e-24	1.920781516797112e-09	9.046375670144618e-05	199.99946237595145	9.600000000000002e-05
1.424064489178875e-09	5.4907079983402735e-05	0.00025999999999999987	400.0132132235378	99.98677200524344	47.010232257799586	176.49820347963845	0.0225158684351412	94.35261232122636	5.624871247605318	5.627333292229176e-07	4.445803219310887	40.029291144363796	7.662993894946463e-07	64.34582801002128	8.268976815123496e-06	0.008839260582484632	99.99116073941757	1.4138736582105434e-08	0.4132757664825385	0.00034596434991870776	99.94976066061494	0.001620404982468986	39.98219750142461	360.0178024985752	1.8389041958714658e-08	2.874580103968538e-12	0.04538851123803436	0.004850828146939772	98.25406595050579	1.7459340494942022	3.5227090680049704e-06	5.505025450587377e-07	7.182562838992034e-05	1.8865284537586922	0.0002531145666506658	99.9997468854335	599.9999149305145	4.2058994776300555e-05	4.301049055588995e-05	599.9996514010148	0.00011457201475468447	0.0002340269706143886	599.9997229625388	1.1094409958922634e-07	1.5429165400823468	99.9841363764817	6.452803321392635e-06	9.74591737529194	0.0003188445896976061	8.457560881675253e-05	1.634686283949718e-10	0.00020376598774324512	1.5844734632891623e-14	2.869241183478034e-09	5.707096271161122e-14	999.9999999971316	1.2486392865573882e-23	2.8693080628689365e-09	9.752377691436693e-05	199.99939281365033	0.00010400000000000001
2.1259010118877606e-09	7.271668914635566e-05	0.00027999999999999987	401.141379299848	98.85859662260424	46.632511204779185	177.2509726962933	0.024764095780201018	94.3822164159676	5.593018871443516	6.168088282955064e-07	4.016419806262247	40.219616071363184	8.323388602594735e-07	64.1873547005856	8.907459935857674e-06	0.0091979104064435	99.99080208959361	1.9600077302118615e-08	0.4377057540540029	0.0004134549744169843	99.94602753584418	0.001957576240288862	39.98059365396846	360.01940634603136	2.6550516622182117e-08	4.149846601055607e-12	0.04850476696519222	0.005467697190547304	98.23510215168388	1.7648978483161177	4.6674458696852275e-06	7.292334790774461e-07	8.596737940317968e-05	1.8807079813569796	0.0003506958963957914	99.99964930410376	599.9998935322885	5.167672674289923e-05	5.479098458852484e-05	599.9995605493605	0.0001410270275346139	0.0002984236121814581	599.9996467854032	1.509118067897113e-07	1.5125688016389225	99.98161865330732	8.879529449937484e-06	9.726644818460182	0.00034345915761265573	9.77414511632082e-05	2.785309124480774e-10	0.00023890894249878588	2.7444467337955763e-14	4.141477388496237e-09	9.230440205080423e-14	999.9999999958594	2.827755922025535e-23	4.141577847388732e-09	0.00010451354858993931	199.99931989017026	0.00011200000000000001
3.0786328822130855e-09	9.401365288009726e-05	0.00029999999999999987	402.1495774122415	97.85038812573926	46.295180744031946	177.923561441477	0.02739889163938957	94.40456339273862	5.568037044409648	6.712125009319497e-07	3.6561177229608046	40.368162396687474	8.981260322314975e-07	64.06378944108819	9.548476074544845e-06	0.00950572239943105	99.99049427760062	2.6507720628053118e-08	0.46127201982583405	0.0004840327779730824	99.94231450277232	0.002321488878145656	39.978981562207615	360.0210184377922	3.7223414464815935e-08	5.817136668019133e-12	0.05159887580756041	0.006086621420039953	98.220649309611	1.7793506903889815	6.03741343262436e-06	9.430329420140231e-07	0.00010144907490531162	1.875142718051198	0.00047371993779619063	99.99952628006235	599.9998689778632	6.255359868092703e-05	6.846853801157353e-05	599.999455554508	0.00017102824118136157	0.00037341725096554025	599.9995581142111	2.0028793706718407e-07	1.482846473159943	99.97891798886174	1.1920710502657239e-05	9.707410768498908	0.0003678289224702408	0.0001117292131611926	4.553452154220025e-10	0.0002768022660146895	4.55727104653198e-14	5.804464436191273e-09	1.4401613436612456e-13	999.9999999941963	6.012814517774395e-23	5.8046108168539205e-09	0.00011143377071141854	199.99924363914303	0.00012
4.342840182984916e-09	0.00011904928866280716	0.00031999999999999986	403.05111447611455	96.94883963960228	45.99362284968978	178.52493204253386	0.029679095368046506	94.42177847888047	5.548541699853988	7.258976631958353e-07	3.352866953693473	40.48188780178067	9.63862191327318e-07	63.96955861698353	1.0191621879603456e-05	0.009768567831773224	99.99023143216827	3.509351861408289e-08	0.48400586842617593	0.0005565981212214004	99.9386221232383	0.002709639356968509	39.97736346697843	360.02263653302134	5.087469694875275e-08	7.949111689412059e-12	0.05467338118228903	0.006704495579325569	98.20983087694147	1.790169123058519	7.64928165947873e-06	1.1944501811517658e-06	0.00011824508116443393	1.86981723100737	0.0006261011318437375	99.9993738988683	599.999841084494	7.475192952746649e-05	8.416357635702545e-05	599.9993355377353	0.0002047507781944251	0.00045971148676358687	599.999456124937	2.6023922035981577e-07	1.4537371885661652	99.9760348381831	1.5666010149525486e-05	9.688215148537173	0.00039195628130655764	0.00012652569224423977	7.181564259191713e-10	0.00031742350492811207	7.295045788529829e-14	7.930492761912378e-09	2.178200386329157e-13	999.9999999920703	1.2076253104363824e-22	7.93070052918405e-09	0.00011828513531006104	199.9991640938034	0.000128
5.988082626168147e-09	0.00014805075135203947	0.00033999999999999986	403.85780849590066	96.14213319572507	45.723820230319305	179.0630020233628	0.03215557456747746	94.43440088327787	5.533442761332972	7.808218484445512e-07	3.097795306929555	40.56659731592901	1.029751679886798e-06	63.8999472756593	1.083650510992596e-05	0.009992012309340246	99.9900079876907	4.560673427645873e-08	0.5059375736715072	0.0006300763357555176	99.9349509100006	0.003119488306218441	39.97574125387961	360.0242587461202	6.800669278817937e-08	1.0623830174340606e-11	0.05773010586739058	0.007318984131927363	98.20193124170329	1.7980687582966999	9.518284267589193e-06	1.4857954764475355e-06	0.00013632466495821043	1.864717920091629	0.0008120219296408725	99.9991879780705	599.9998096718617	8.833351102070668e-05	0.00010199462714216476	599.99919964667	0.00024236396226642978	0.0005579893679442422	599.999340016005	3.319543821342688e-07	1.425228639218691	99.97296965394865	2.0209898999657075e-05	9.66905788135622	0.0004158436437411334	0.00014211919475843655	1.0982526225514393e-09	0.00036074881793911117	1.1315106276247784e-13	1.0597181375189289e-08	3.2068665259824863e-13	999.9999999894037	2.3128388829041513e-22	1.0597469625064482e-08	0.0001250683320379671	199.9990812872453	0.000136
8.092482887711255e-09	0.0001812184715112477	0.00035999999999999986	404.5800317311241	95.41989656639882	45.48227952446141	179.54470408844406	0.03480836599689096	94.44324960073523	5.521941197322047	8.359460074153701e-07	2.8830851203262102	40.62706016822138	1.0960024908661514e-06	63.85098521975791	1.1482750096228265e-05	0.010181223524144708	99.9898187764759	5.831072287005339e-08	0.5270960846948893	0.000703466614290208	99.93130129541298	0.0035485616265830996	39.97411648730751	360.02588351269225	8.91481559674054e-08	1.3923324671702829e-11	0.06077030907504944	0.007928395511883474	98.19637333656551	1.8036266634344702	1.1658055751987964e-05	1.8191138141343155e-06	0.000155653883647978	1.859832852530466	0.0010358790660778374	99.99896412093405	599.9997745638645	0.00010335892288890823	0.0001220772124437248	599.9990470651522	0.00028402946283783776	0.0006689053852884864	599.9992090174024	4.1662293308003776e-07	1.3973087459458982	99.96972288149405	2.5650174590947307e-05	9.649938890302316	0.00043949339318529574	0.00015849936198598856	1.6346700142840275e-09	0.00040675356152958286	1.7070680089245145e-13	1.3886055687927993e-08	4.610438258100603e-13	999.9999999861149	4.248760253910621e-22	1.3886447646821971e-08	0.00013178404006633135	199.99899525204856	0.000144
1.0739724169848173e-08	0.00021872325418657997	0.0003799999999999999	405.2266619801433	94.77325198057254	45.26602268699913	179.97596607133616	0.036540173487502804	94.45013664607221	5.513322289205452	8.912350024644036e-07	2.7013445242832494	40.66716954916251	1.1628069543128738e-06	63.81949397756801	1.2130022008561735e-05	0.010340612411229824	99.98965938758882	7.347295025267873e-08	0.5475083098294317	0.0007758756635356201	99.9276736226279	0.003994560377331715	39.97249043827662	360.0275095617231	1.1483257302129873e-07	1.7930217604983927e-11	0.06379488252520538	0.00853149484681344	98.1927008984191	1.80729910158088	1.4080416679358823e-05	2.1961541955530666e-06	0.00017619792838889398	1.8551517386834528	0.0013021211997929776	99.99869787880031	599.9997355934015	0.00011988583481540692	0.00014452076351530573	599.9988770347259	0.0003298971122868744	0.0007930681621738284	599.9990624110745	5.153925028721637e-07	1.3699660275344605	99.96629494599664	3.208427174019215e-05	9.630858101617255	0.0004629078101268018	0.00017565741376415433	2.373110092422451e-09	0.0004554130778335093	2.510045045502735e-13	1.7879182868123428e-08	6.485247973507767e-13	999.9999999821218	7.488245766508606e-22	1.787970623968594e-08	0.00013843290804433573	199.998906019325	0.00015200000000000004
1.4027585144589024e-08	0.0002607221016809387	0.00039999999999999986	405.80602288320216	94.19387582393604	45.07226251305745	180.3623433146352	0.03845814609851374	94.45443867880287	5.507102228444375	9.466543827767514e-07	2.548090736066091	40.69032404870622	1.2303721764860154e-06	63.802558767840814	1.2777981969818206e-05	0.010474512569401809	99.98952548743064	9.139025887442187e-08	0.5672016255665997	0.0008464730731428316	99.92406814456712	0.004455181991600113	39.97086423038917	360.0291357696105	1.4564649326909577e-07	2.2735161449643773e-11	0.06680443760355471	0.009127417829247668	98.19052154286993	1.8094784571300442	1.6796482878463103e-05	2.61853154840697e-06	0.0001979186342392953	1.8506648236200176	0.0016156711000579868	99.99838432890004	599.9996925866674	0.00013797440137296413	0.0001694389310349882	599.998688784965	0.0003801187054763755	0.000931096329849592	599.9988994647393	6.294701651199292e-07	1.3431885512485395	99.96268629225976	3.9618191562579234e-05	9.611815437564037	0.00048608928120860825	0.00019358488837416322	3.371974379899486e-09	0.0005067008466415107	3.610241264116126e-13	2.2666553764752564e-08	8.951234831731497e-13	999.9999999773343	1.276289238255157e-21	2.266724154840909e-08	0.00014501561436067845	199.99881362161148	0.00016
