	R5	R7	r5	r7
84	0.5876901172298213	1.3801213696889936	0.9999205473750944	0.9999847041893597
85	0.5886315819540779	1.3802045064651638	0.9999221122589836	0.999985965574765
86	0.5895537327122883	1.380283268047973	0.9999239208785572	0.9999865800552278
87	0.5904570259811828	1.3803595115800127	0.9999253795696249	0.9999869578676785
88	0.5913418509496412	1.380433951111068	0.9999268972567081	0.999987248825294
89	0.5922087612701135	1.3805068560514857	0.9999283719137123	0.9999875055898342
90	0.5930582547215442	1.3805783390623325	0.9999298067114296	0.9999877453513719
91	0.5938908658013461	1.3806484705000517	0.9999311936232929	0.9999879753425799
92	0.5947070855619317	1.380717297460415	0.9999325445889928	0.9999881980090867
93	0.5955073939811367	1.3807848583991775	0.9999338526622615	0.9999884143766009
94	0.5962922482409699	1.3808511885167498	0.9999351260612656	0.9999886247808206
95	0.5970620918544453	1.3809163210617674	0.9999363608685995	0.9999888295590007
96	0.5978173487196571	1.3809802879952486	0.9999375626845416	0.9999890288772538
97	0.5985584293449371	1.3810431200575763	0.999938729421716	0.9999892229678412
98	0.5992857270974522	1.3811048469522569	0.9999398650198436	0.999989411983673
99	0.5999996225525681	1.3811654973273964	0.9999409684922381	0.9999895961210491
100	0.6007004811469234	1.381225098883609	0.9999420427063507	0.9999897755274592
