	T	Tstar	Tstarstar	Ttot	V
41	999.9068376121741	0.0680628976533535	0.0008303211818406861	999.9757308310081	0.08200996330413765
42	999.884338196101	0.08450004946154507	0.0010308456194919337	999.9698690911811	0.10181560015856256
43	999.8564081897881	0.10490427088990571	0.001279767443314475	999.9625922281205	0.126401432569828
44	999.8217385606616	0.13023165502742295	0.0015887514650870266	999.9535589671533	0.15691960397113036
45	999.7787056695561	0.16166799069302007	0.0019722652691320686	999.9423459255174	0.19479909729577732
46	999.7252961649781	0.20068355028580073	0.0024482479402610766	999.9284279632034	0.24181179147208282
47	999.6590142205376	0.2491007322114591	0.0030389358007491102	999.911153888549	0.30015402930048063
48	999.5767671128121	0.30917745787094564	0.003771880637360128	999.8897164513197	0.37254720315904494
49	999.4747243106075	0.3837098138974544	0.004681203160429358	999.8631153276647	0.46236158321867626
50	999.3481442950892	0.4761581056591987	0.005809132759142213	999.8301115335067	0.5737684364552786
51	999.191162262179	0.5908012382082779	0.007207893895504319	999.7891713942818	0.711926403646359
52	998.996530704185	0.7329251385156366	0.00894200940233527	999.738397852102	0.8832090853689004
53	998.755305504495	0.9090499300143129	0.011091082342985904	999.6754465168514	1.0954800122198254
54	998.4564584416457	1.1272123187354097	0.013753235977861891	999.597423996358	1.358432287122296
55	998.0864220780572	1.3972915790591143	0.01704913613532331	999.5007627932506	1.6839868283494648
56	997.6285404607647	1.7314060116964136	0.02112682883898015	999.3810733012991	2.0867700993893488
57	997.0624219818292	2.144376928156985	0.026167445054099996	999.2329663550394	2.584678518060425
58	996.3631871046038	2.6542645128516056	0.03239179686339098	999.0498434143178	3.1995310715508523
59	995.5006108197281	3.2829737973680118	0.040067853691045964	998.8236524707861	3.9578093793113007
60	994.4381713162733	4.056919282202402	0.04951897503435315	998.544609573509	4.8914732782146135
61	993.1320352694393	5.007721538323571	0.061132591438079156	998.2008893991998	6.038821812041636
62	991.5300394461048	6.172886091616978	0.07536874984503923	997.7782942875657	7.445342398844912
63	989.570771217125	7.596381694015875	0.0927675408638315	997.2599204520036	9.1644517002831
64	987.1829099171377	9.328989835233774	0.11395387809264257	996.625853630463	11.257977737505785
65	984.2850679134402	11.428239851270476	0.13963739804700856	995.8529451627566	13.796163495336357
66	980.7864613816172	13.957677899649676	0.17060443240732964	994.914743713673	16.856891363632922
67	976.5888341856376	16.985154177971094	0.2076981946510565	993.7816865582586	20.523747195438894
68	971.5901280320351	20.579773005716202	0.25178277647738534	992.4216838142275	24.882487551255593
69	965.690393415106	24.80717121157999	0.30368669879729615	990.8012513254821	30.01548639630478
70	958.800304485852	29.722921792354775	0.364123215810794	988.8873494940163	35.9938781604684
71	950.8523037209669	35.364155182501584	0.43358799721958685	986.6500469006867	42.86744908496739
72	941.8138072654649	41.73997927419679	0.5122406354373396	984.0660271750975	50.65290112452679
73	931.6983014503024	48.82464637998966	0.5998124381084113	981.122760268399	59.324565601300144
74	920.5820823972285	56.544745634524276	0.6954614858926523	977.8222895176441	68.80033677485386
75	908.6123216844057	64.77615014024285	0.7977093567669332	974.1861811814142	78.93485465561979
76	896.0049753677724	73.34936262650798	0.9044960851259204	970.2588340794049	89.52478806258065
77	883.03520741579	82.05889903185515	1.013297120155417	966.1074035677991	100.32043217602394
78	870.0175806541562	90.68009501805967	1.1213203986322104	961.8189960708465	111.04499829190479
79	857.2787305550382	98.99040513833376	1.2257674864713366	957.4949031798417	121.42045464371343
80	845.127087709276	106.79106923596296	1.3241072671040384	953.2422642123414	131.19474073863967
81	833.8250613949766	113.92499009203429	1.4143074688068222	949.1643589558162	140.16489474935702
82	823.5685842127198	120.28767730190775	1.494982819302746	945.3512443339287	148.19196954640205
83	814.4769879261687	125.82999565998003	1.5654412399465543	941.8724248260938	155.20583718009325
84	806.5936119308901	130.55346839615257	1.6256346856387531	938.77271501268	161.20048647721407
85	799.8952778575292	134.50032679347194	1.6760404896773937	936.0716451406771	166.22235255779623
86	794.3073988199741	137.74106589901697	1.7175075427783446	933.765972261768	170.3550825097837
87	789.7211912268035	140.36202934952144	1.751099654135097	931.8343202304587	173.7039627722813
88	786.0100162829071	142.4548044851145	1.7779596195012848	930.2427803875216	176.38236634863122
89	783.0429006824057	144.10831954206247	1.7992063764710353	928.9504266009379	178.5014712440372
90	780.6943739782836	145.4037713951829	1.8158677677135375	927.9140131411788	180.16351708917009
91	778.8506383643107	146.41200872072736	1.8288447356690498	927.0914918207059	181.4581948196457
92	777.4126373568794	147.1927620611874	1.8388995084921849	926.4442989265577	182.461434010648
93	776.2968240781859	147.7950863470509	1.8466597828394808	925.938570208075	183.23579325511335
94	775.4344303597901	148.2584774260651	1.852631995829828	925.5455397816837	183.83176476631968
95	774.7699057373737	148.61426736517762	1.8572185424054066	925.2413916449556	184.28947897554963
96	774.2590154148487	148.88704393718808	1.8607355763568345	925.0067949283924	184.64047220145451
97	773.8669136536344	149.09595294562396	1.8634294929154966	924.8262960921725	184.90932614249593
98	773.5663706942935	149.25582126358182	1.8654912262468772	924.6876831841209	185.11509153364074
99	773.3362339040121	149.3780873260921	1.8670681428911347	924.5813893729942	185.27247326638783
100	773.1601427564947	149.47155197407272	1.868273665333784	924.4999683958999	185.39278979612627
