	ADP	ATP	BPG	P3G	pep	pyr
80	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
81	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
82	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
83	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
84	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
85	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
86	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
87	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
88	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
89	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
90	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
91	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
92	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
93	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
94	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
95	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
96	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
97	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
98	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
99	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
100	0.06736905278610454	9.932630947213875	0.16736905278610406	3.632630947213892	5.0	0.0
