	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
40	3.546913165713803e-10	1.5606183686653934e-10	1.7921693886205121e-12	7.047899656797542e-16	6.974234620220183e-10	8.298597275656267e-11	4.560694953471002e-13	3.0193999264019635e-12	8.963850528754853e-10	4.5354562369970475e-11	7.061853178650276e-12	2.043967257307468e-11	9.914225176840166e-15	3.5143769373101815e-16	4.5384729473593465e-13	4.7799342020083747e-08	6.773565741776052e-09	6.748211781604813e-11	5.71069562041928e-12	5.307858523511646e-10	4.662891371807914e-10	2.318771941820519e-11	2.2261971915277543e-09	2.8919418140211386e-09	1.1384288704926397e-12	1.3747643807709843e-07	7.680721271251729e-10	1.3432411580686236e-07	6.813474640252808e-09	1.438231558681236e-13
41	3.5469136377016816e-10	1.560586889382332e-10	1.7963596734266127e-12	7.068279592006666e-16	7.071013939571019e-10	8.436827628592822e-11	4.699568051073628e-13	3.115149452349828e-12	9.070152059925421e-10	4.5895325947564524e-11	5.468948982261052e-12	2.065863834242523e-11	1.0028404134144348e-14	3.5501689545996183e-16	4.574987548585458e-13	4.617272499045014e-08	6.643923420752192e-09	6.721252521551378e-11	5.668069766763069e-12	5.178523721144097e-10	4.623622331864825e-10	2.2955035951409916e-11	2.150399002951703e-09	2.8863420472916858e-09	1.1369137464796746e-12	1.3930044083854702e-07	7.893652663194031e-10	1.3607531537244447e-07	6.901969693460044e-09	1.1128226618383013e-13
42	3.546913173625894e-10	1.5605519806346348e-10	1.8005939761165894e-12	7.088889970373712e-16	7.164487714147687e-10	8.572428026441825e-11	4.837857611480658e-13	3.210056806656617e-12	9.173046970003468e-10	4.64186981752221e-11	4.2370034810194606e-12	2.087311683620328e-11	1.0140352207603454e-14	3.585646698723043e-16	4.612275370665802e-13	4.460119414728138e-08	6.519374661187413e-09	6.69220211085174e-11	5.623794267537932e-12	5.05393848174035e-10	4.5816495880128555e-10	2.271151082554006e-11	2.077184909095991e-09	2.8806802039011944e-09	1.1353811262327792e-12	1.4106180416984424e-07	8.104189806286246e-10	1.3776661057131423e-07	6.987428164186016e-09	8.617181133228312e-14
43	3.5469136299230653e-10	1.560514318058696e-10	1.8048712606589006e-12	7.109725655827679e-16	7.254767902454866e-10	8.705501437213537e-11	4.975522261672308e-13	3.304068553389791e-12	9.272650676836428e-10	4.692537175263032e-11	3.2826952502561867e-12	2.108189817837706e-11	1.02495012063868e-14	3.621050143093952e-16	4.651290117205836e-13	4.308295951755655e-08	6.399702515224261e-09	6.661235988117669e-11	5.5780149587582526e-12	4.933914424674658e-10	4.5372029694055944e-10	2.245801239578028e-11	2.006452390017571e-09	2.8749610009153288e-09	1.1338325676481392e-12	1.4276270663945176e-07	8.312262857416194e-10	1.3940005676277626e-07	7.069970995900034e-09	6.69183987194132e-14
44	3.546913181274944e-10	1.5604744278920238e-10	1.8091902892715346e-12	7.130780584617982e-16	7.341962783539534e-10	8.836146437750474e-11	5.1125241170499e-13	3.3971358466835e-12	9.369076392317732e-10	4.7415837914605813e-11	2.5451395863155355e-12	2.1284242294904984e-11	1.0355522266692467e-14	3.6555681827803463e-16	4.689615915307183e-13	4.161624534798097e-08	6.284698342661831e-09	6.628516296299187e-11	5.530898742520061e-12	4.818278412181276e-10	4.4904970027055043e-10	2.2195640004179425e-11	1.9381311847479366e-09	2.8691885708386823e-09	1.1322693809776052e-12	1.4440524991542252e-07	8.517809513481837e-10	1.4097766538761586e-07	7.149686319374427e-09	5.1632722359499445e-14
45	3.546913622403027e-10	1.5604327203419147e-10	1.8135496827497646e-12	7.152048051276359e-16	7.426177047185786e-10	8.964457413764617e-11	5.248828583283906e-13	3.489214182902811e-12	9.462432006532676e-10	4.789071216593471e-11	1.9733293854897763e-12	2.147952382924753e-11	1.0458124285997934e-14	3.6894764830166914e-16	4.728476950953398e-13	4.0199349719823247e-08	6.174164657954601e-09	6.594199348590749e-11	5.482574130039809e-12	4.706859179779719e-10	4.441737559693702e-10	2.192513936276623e-11	1.872129286576749e-09	2.8633665733990415e-09	1.1306926795564053e-12	1.4599146144738952e-07	8.720774442235233e-10	1.4250135472301486e-07	7.226681434676697e-09	4.035622679484383e-14
46	3.5469131886696964e-10	1.5603895159416e-10	1.8179479680707803e-12	7.173520922056458e-16	7.507511899370385e-10	9.090524758984399e-11	5.384404170263669e-13	3.580263162702176e-12	9.552822779517716e-10	4.835048006916234e-11	1.5318964771660467e-12	2.16674635781653e-11	1.0557185041516669e-14	3.722220254090854e-16	4.765891923901993e-13	3.883059891901054e-08	6.06791208503243e-09	6.55842922903813e-11	5.433190468844447e-12	4.59949544833205e-10	4.3911160960497306e-10	2.164751617845764e-11	1.8083768541038812e-09	2.8574982888027484e-09	1.1291034221833913e-12	1.4752329711670656e-07	8.9211090091139e-10	1.4397299221773648e-07	7.3010431921063304e-09	3.0941958733987595e-14
47	3.5469136151329705e-10	1.5603450655456314e-10	1.822383613972909e-12	7.195191804172492e-16	7.586065158456148e-10	9.214435057004417e-11	5.519222314673393e-13	3.670246264771738e-12	9.640349549124711e-10	4.8795689687143247e-11	1.1891911760933993e-12	2.184778091724726e-11	1.0652577425592133e-14	3.7540628898905655e-16	4.803130623883315e-13	3.7508384788837076e-08	5.965760828249655e-09	6.521345129699393e-11	5.382860692930698e-12	4.496032260358591e-10	4.3388166142764214e-10	2.1363410224557253e-11	1.7467913220486708e-09	2.851586684438113e-09	1.1275024435960444e-12	1.4900264377783263e-07	9.118770760200058e-10	1.4539436805211867e-07	7.372866988615587e-09	2.4452713278128244e-14
48	3.546913196364327e-10	1.5602995906250108e-10	1.8268550574834894e-12	7.217053170727257e-16	7.66193146043351e-10	9.336271146189481e-11	5.653257206659066e-13	3.759130597290305e-12	9.725104236394202e-10	4.922742600908332e-11	9.48873600927054e-13	2.202045371845141e-11	1.0744300305689783e-14	3.783876558511477e-16	4.836861961965632e-13	3.6231234062662026e-08	5.86752796764931e-09	6.483074425659719e-11	5.331721799609817e-12	4.396166803328094e-10	4.2850065465355824e-10	2.107377002001546e-11	1.687219757377212e-09	2.8456344411691823e-09	1.1258904672301728e-12	1.5043131470718736e-07	9.3137228454998e-10	1.4676710739515582e-07	7.442339928217835e-09	1.5332023149916204e-14
49	3.5469136075721995e-10	1.5602532386695567e-10	1.8313607185843153e-12	7.239097384687841e-16	7.735202028919143e-10	9.45611232615843e-11	5.786485638847667e-13	3.8468867592682455e-12	9.807202897453696e-10	4.964398022656037e-11	7.360595452869869e-13	2.2185342029071385e-11	1.0832249100736599e-14	3.8146688357590874e-16	4.87484487295818e-13	3.499731080941871e-08	5.773053134833299e-09	6.4437413300127e-11	5.279852008605528e-12	4.300273051375134e-10	4.229856237588057e-10	2.077898668876708e-11	1.6298957913886681e-09	2.839644097719592e-09	1.124268160081939e-12	1.5181106660899137e-07	9.505934693923123e-10	1.4809325185587744e-07	7.509176588385811e-09	1.8269452674203726e-14
50	3.546913203244257e-10	1.5602061055121457e-10	1.835899055600767e-12	7.261317022344607e-16	7.805965124711147e-10	9.574035185077889e-11	5.918886869260122e-13	3.933488638076746e-12	9.88670490566492e-10	5.0048986818921816e-11	5.760297016087636e-13	2.2342962151462878e-11	1.0916736981872861e-14	3.8421168624015194e-16	4.905603861683711e-13	3.380558310036173e-08	5.682234276741989e-09	6.4034604661418e-11	5.227416275031976e-12	4.2075507361853304e-10	4.173513872112661e-10	2.048019284465493e-11	1.574301781685287e-09	2.8336180101601844e-09	1.1226361340206848e-12	1.5314360416629192e-07	9.695380336755252e-10	1.4937388755219146e-07	7.573995294070092e-09	8.989765197914706e-15
51	3.546913600812957e-10	1.5601582915813983e-10	1.8404685139448265e-12	7.28370464972035e-16	7.87430611739662e-10	9.690112930644063e-11	6.050442478798686e-13	4.01891316548811e-12	9.963723794593111e-10	5.044034504270901e-11	4.483664602831218e-13	2.2492675894029816e-11	1.0997441980539408e-14	3.869660045233929e-16	4.939098378974735e-13	3.265428221941272e-08	5.594845899265801e-09	6.362341955118844e-11	5.174447459142529e-12	4.1182960961931104e-10	4.116125953707553e-10	2.0177523451993232e-11	1.520738715799254e-09	2.827558307324512e-09	1.1209949168955015e-12	1.5443056193847842e-07	9.8820388637645e-10	1.506110028072252e-07	7.63644231987097e-09	1.1381871421288272e-14
52	3.546913209891123e-10	1.560109875483963e-10	1.8450675518143857e-12	7.306252852124952e-16	7.940307355313291e-10	9.804415396629932e-11	6.181136201426138e-13	4.103140163708811e-12	1.0038328999078783e-09	5.082002909909729e-11	3.527819248511708e-13	2.263524917700556e-11	1.1074706164069003e-14	3.8952974767004315e-16	4.968403541616796e-13	3.154225067771777e-08	5.510786645615606e-09	6.320484051805495e-11	5.1210944753850244e-12	4.0322113018830575e-10	4.057825820087841e-10	1.987200975411249e-11	1.4689153513524576e-09	2.8214670186024926e-09	1.1193450002346489e-12	1.5567351535153017e-07	1.0065893870549358e-09	1.5180583456941298e-07	7.696856532774759e-09	5.301482860679179e-15
53	3.5469135942778184e-10	1.5600609216344213e-10	1.8496946782676916e-12	7.328954467195443e-16	8.00404848286491e-10	9.91700977974764e-11	6.310953817976787e-13	4.186152179575231e-12	1.0110611690535605e-09	5.118754432893624e-11	2.7619794598895683e-13	2.2770412163128264e-11	1.114843314979305e-14	3.920081896044969e-16	4.998078208486219e-13	3.0468027156151295e-08	5.429902411403017e-09	6.277986593636613e-11	5.067403539350695e-12	3.9492183897912786e-10	3.9987439183961825e-10	1.956382889224731e-11	1.4189061310313624e-09	2.8153460511110543e-09	1.1176868393278683e-12	1.568739860653424e-07	1.0246933281426322e-09	1.5295998860650163e-07	7.75515452493368e-09	7.169038474335416e-15
54	3.546913216317593e-10	1.5600114810890375e-10	1.8543484279339312e-12	7.351802445755871e-16	8.065606388460211e-10	1.0027960431310954e-10	6.439883040779995e-13	4.267934324698697e-12	1.0180645852108082e-09	5.1543812294181486e-11	2.1914498375876671e-13	2.2898685886857235e-11	1.1218830248329463e-14	3.9436394937510585e-16	5.025291251148265e-13	2.943040394499048e-08	5.3520716779224786e-09	6.234936683823045e-11	5.0134858078541e-12	3.8692197318551796e-10	3.938998121134797e-10	1.9253822079531223e-11	1.3705725803249813e-09	2.809197223122027e-09	1.1160208601092336e-12	1.580334416522436e-07	1.0425149009499345e-09	1.540747728848554e-07	7.811496912320151e-09	3.168866958659406e-15
55	3.546913587959351e-10	1.5599615963868845e-10	1.8590273842108586e-12	7.374789972135598e-16	8.125055386704583e-10	1.0137329155201853e-10	6.567913386738187e-13	4.348474117775754e-12	1.0248510724285984e-09	5.1888947752224686e-11	1.732071371942775e-13	2.3020024977185018e-11	1.1285917540006577e-14	3.965983157768174e-16	5.051623010607375e-13	2.8428096241017543e-08	5.277169207461047e-09	6.191421867064498e-11	4.959398664329708e-12	3.7920614912857886e-10	3.878703604914265e-10	1.8942207720374104e-11	1.3238983347488633e-09	2.8030222573239746e-09	1.114347463357273e-12	1.5915329891972684e-07	1.060053674184823e-09	1.5515158574069475e-07	7.865903458004148e-09	4.586286169334467e-15
56	3.5469132225309723e-10	1.5599113018321688e-10	1.863730164310124e-12	7.397910393021247e-16	8.182467246305642e-10	1.0245175232954268e-10	6.695036081739633e-13	4.427761342821467e-12	1.0314278915511518e-09	5.222345049851694e-11	1.3918490043650372e-13	2.3134805562095835e-11	1.1349833398113282e-14	3.9873928131083333e-16	5.076444973885407e-13	2.745992350312624e-08	5.205075926636859e-09	6.14752000573054e-11	4.9052273650908094e-12	3.7176854308230855e-10	3.8179645248718954e-10	1.8629673149566342e-11	1.2788090062954176e-09	2.7968227988854766e-09	1.1126670261201797e-12	1.6023492476453177e-07	1.077309567147239e-09	1.5619170700809842e-07	7.918462789492097e-09	1.9446272337020524e-15
57	3.5469135818503737e-10	1.5598606265833724e-10	1.8684554325315127e-12	7.421157274947242e-16	8.23791131184874e-10	1.0351555575252827e-10	6.821243946806933e-13	4.505787905701009e-12	1.0378022085566877e-09	5.2547650887692554e-11	1.116374374264786e-13	2.3243110713442432e-11	1.1410653540345808e-14	4.0075190421590067e-16	5.099790189314562e-13	2.6524718944358962e-08	5.1356812786016074e-09	6.103307623630393e-11	4.851030187100748e-12	3.6459429721792324e-10	3.756882168223764e-10	1.8316449442151053e-11	1.2352545404579727e-09	2.7906004162398756e-09	1.1109799069246073e-12	1.612796385459979e-07	1.094282827443793e-09	1.571964014748047e-07	7.969231294783724e-09	2.9990675600492096e-15
58	3.5469132285383296e-10	1.5598095946728966e-10	1.873201891220456e-12	7.444524369387694e-16	8.29145456254308e-10	1.0456524810707842e-10	6.946531308159728e-13	4.582547705599899e-12	1.0439809334433744e-09	5.286187756537493e-11	9.137574805443155e-14	2.3345228868519378e-11	1.146848248881354e-14	4.026821079613978e-16	5.122126433393582e-13	2.5621359007492827e-08	5.068874798183678e-09	6.058853882378434e-11	4.796876824458116e-12	3.576775648917291e-10	3.695548250137257e-10	1.8003109287127545e-11	1.1931872506534572e-09	2.7843566098028164e-09	1.1092864449761712e-12	1.622887133759381e-07	1.110974008848718e-09	1.581668851467974e-07	8.018268134237157e-09	1.2483614133702325e-15
59	3.54691357594394e-10	1.5597582269894838e-10	1.8779682878178063e-12	7.468005636120033e-16	8.343161705567494e-10	1.0560135388720001e-10	7.070893898829082e-13	4.658036505997242e-12	1.049970665984959e-09	5.3166522142200384e-11	7.486628891753489e-14	2.3441311295306958e-11	1.1523418558105395e-14	4.044901398485458e-16	5.142763613134758e-13	2.4748767394336775e-08	5.004555901001008e-09	6.014225787534476e-11	4.7428205647157944e-12	3.5100554466371284e-10	3.6340515699704604e-10	1.7689874045156395e-11	1.1525470895207615e-09	2.7780928161258897e-09	1.1075869649559762e-12	1.6326337801692167e-07	1.12738394973273e-09	1.591043222803965e-07	8.065640089348693e-09	2.021268909613642e-15
60	3.5469132343464956e-10	1.5597065411878625e-10	1.8827534092926057e-12	7.491595226740647e-16	8.393095244829492e-10	1.066243767766991e-10	7.194328774123904e-13	4.732251817775161e-12	1.055777901054484e-09	5.346184158795319e-11	6.282250986623344e-14	2.3531592385163294e-11	1.1575550258477843e-14	4.0621905666338007e-16	5.162638272252765e-13	2.39058871905252e-08	4.942623636685152e-09	5.969484318150615e-11	4.688921045810501e-12	3.4457185852264937e-10	3.5724725268323146e-10	1.737723007755693e-11	1.1132974660836476e-09	2.771810411378784e-09	1.1058817755888962e-12	1.6420481829347448e-07	1.1435137541941867e-09	1.600098545088598e-07	8.111393831963176e-09	8.572382724892908e-16
61	3.5469135702333375e-10	1.5596545529682658e-10	1.887556085433187e-12	7.515287490301863e-16	8.441315559636248e-10	1.076348005011392e-10	7.316834225689445e-13	4.805192783379256e-12	1.0614087661247069e-09	5.374822945701411e-11	5.2939322871551913e-14	2.361625521732187e-11	1.1624981339841592e-14	4.0783679575162635e-16	5.180794746478081e-13	2.3091718372581612e-08	4.882985683280442e-09	5.92468816950249e-11	4.635224556287187e-12	3.3836559200555755e-10	3.51088871093545e-10	1.7065376790853482e-11	1.0753778950329355e-09	2.7655107167507587e-09	1.1041711735294421e-12	1.651141787233062e-07	1.1593647718432667e-09	1.6088456196272647e-07	8.155596420347208e-09	1.4174753650128659e-15
62	3.5469132399620775e-10	1.559602275952981e-10	1.8923751853349817e-12	7.539076965602424e-16	8.487880974757071e-10	1.0863308975014268e-10	7.43840970360506e-13	4.876860070764969e-12	1.0668693344884646e-09	5.4025910466840385e-11	4.5800446790428813e-14	2.369550003958659e-11	1.1671792798220738e-14	4.093762880493737e-16	5.19829783880063e-13	2.2305271905009418e-08	4.825550024247539e-09	5.879890776964403e-11	4.581783154273742e-12	3.3238009355887457e-10	3.44937025266998e-10	1.675473257164908e-11	1.0387564757476145e-09	2.7591949992366585e-09	1.102455442015036e-12	1.6599256391892873e-07	1.1749385814355343e-09	1.6172951115493498e-07	8.19828880010788e-09	6.412364902994145e-16
63	3.5469135647120703e-10	1.5595497225170815e-10	1.897209618496098e-12	7.562958378252535e-16	8.532847830403361e-10	1.0961969094305359e-10	7.559055740180356e-13	4.947255769333325e-12	1.0721653150799225e-09	5.4295258412860564e-11	3.989568031620496e-14	2.3769520489203216e-11	1.171608552173659e-14	4.108164037019865e-16	5.214166588432159e-13	2.1545615615358878e-08	4.7702317646338525e-09	5.835143469908131e-11	4.528636067604422e-12	3.2660590128139837e-10	3.387984674115861e-10	1.644546997435181e-11	1.0033759035868365e-09	2.7528644772019173e-09	1.100734853785391e-12	1.6684104004564387e-07	1.1902369722268252e-09	1.6254570762703287e-07	8.23953460289344e-09	1.0438370531428137e-15
64	3.5469132453914573e-10	1.5594969036677416e-10	1.902058332512557e-12	7.586926636708579e-16	8.576270550066477e-10	1.1059503306092316e-10	7.678773879180577e-13	5.016383294023705e-12	1.07730237479424e-09	5.4556481347222906e-11	3.5682079077457656e-14	2.3838494368222175e-11	1.1757936618901399e-14	4.1217905369819205e-16	5.229421918838241e-13	2.0811826174352192e-08	4.7169469443968735e-09	5.790492828168089e-11	4.475828865025702e-12	3.21036383637774e-10	3.3267928181557886e-10	1.6137951167096828e-11	9.692064168440683e-10	2.746520319946397e-09	1.0990096700822515e-12	1.6766063616162748e-07	1.2052619296529129e-09	1.633341456865147e-07	8.279371734382103e-09	5.248466249490456e-16
65	3.5469135593738623e-10	1.5594438295869405e-10	1.906920312941105e-12	7.610976825702096e-16	8.618201704481708e-10	1.1155952834964197e-10	7.797566607605322e-13	5.084247291772227e-12	1.0822858407222328e-09	5.480992639743021e-11	3.2166119290718854e-14	2.3902613940134027e-11	1.1797440598496001e-14	4.134532059593745e-16	5.24317216967861e-13	2.01030334254597e-08	4.6656174897590365e-09	5.745983588724932e-11	4.42339437083334e-12	3.1566317635390943e-10	3.2658531578492784e-10	1.5832321202377108e-11	9.361950550327734e-10	2.7401636529084718e-09	1.0972801427291683e-12	1.684523455472871e-07	1.2200156182793043e-09	1.6409576287082425e-07	8.31785922779329e-09	8.122418253145769e-16
66	3.5469132506408106e-10	1.5593905095279338e-10	1.9117945816943166e-12	7.635104203535418e-16	8.658692075921505e-10	1.1251357306535658e-10	7.915437291882194e-13	5.150853555035364e-12	1.087120995891965e-09	5.505579109467343e-11	2.969537196461793e-14	2.396204134466876e-11	1.1834671903631491e-14	4.1465144844792867e-16	5.25631821706738e-13	1.9418376299962414e-08	4.61616665696168e-09	5.701656149303507e-11	4.371372243358671e-12	3.1047985723538273e-10	3.2052181609460083e-10	1.5528893895461627e-11	9.043132345796409e-10	2.733795556814569e-09	1.095546513517982e-12	1.692171269656657e-07	1.2345003692228605e-09	1.6483148542327188e-07	8.355033014944685e-09	4.644695611166724e-16
67	3.546913554212644e-10	1.559336952172147e-10	1.916680196250679e-12	7.659304194408263e-16	8.697790717410186e-10	1.1345754812125211e-10	8.032390116516848e-13	5.2162089377056604e-12	1.0918128144302223e-09	5.5294394725290386e-11	2.7613639711519417e-14	2.4016961156212618e-11	1.1869717599527691e-14	4.157705828171883e-16	5.268102065092053e-13	1.875704204836144e-08	4.5685226471282476e-09	5.657549319869682e-11	4.31978971181304e-12	3.05478920241868e-10	3.1449381670864185e-10	1.5227788283320554e-11	8.735125158122241e-10	2.7274170723046617e-09	1.0938090156290722e-12	1.699559058863708e-07	1.24871866464085e-09	1.6554218809108053e-07	8.390947341251327e-09	6.685758010180931e-16
68	3.5469132557161076e-10	1.5592831655465278e-10	1.9215762484484966e-12	7.683572385856497e-16	8.735545013086125e-10	1.1439181975714129e-10	8.148430026777262e-13	5.280321277331813e-12	1.0963662197866376e-09	5.5525926719465394e-11	2.6179831800171117e-14	2.4067523720053772e-11	1.1902649603663099e-14	4.168162881029984e-16	5.279280870928398e-13	1.8118228046303377e-08	4.5226151971619706e-09	5.613697943660791e-11	4.2686809584006715e-12	3.006542488536578e-10	3.0850581104293155e-10	1.4929275501731333e-11	8.437651719398773e-10	2.721029199078617e-09	1.0920678733510235e-12	1.7066957566246023e-07	1.2626731266675886e-09	1.662287334656387e-07	8.425636590441047e-09	4.351108288967669e-16
69	3.5469135492225477e-10	1.559229157259952e-10	1.9264818633849964e-12	7.707904521181746e-16	8.772000733333013e-10	1.1531674013282034e-10	8.263562673446093e-13	5.3431993195780634e-12	1.1007858579368085e-09	5.5750679496067987e-11	2.495892309170155e-14	2.4113902915291056e-11	1.1933547640445547e-14	4.1779076354943497e-16	5.289237399463572e-13	1.750117498749421e-08	4.478378264976066e-09	5.570135494228831e-11	4.2180683703982326e-12	2.9599904065140724e-10	3.0256210241200933e-10	1.463345097255185e-11	8.150270871208028e-10	2.714632899889991e-09	1.0903233030157097e-12	1.7135899866265099e-07	1.2763665033569342e-09	1.668919379917749e-07	8.459150397425966e-09	5.795098406362525e-16
70	3.5469132606231203e-10	1.5591749344403147e-10	1.9313961984338436e-12	7.732296496617986e-16	8.807202091212429e-10	1.1623264793212408e-10	8.377794361420255e-13	5.404852648416035e-12	1.1050763166609738e-09	5.596883534906591e-11	2.4140865792582114e-14	2.415623946374282e-11	1.1962480839444721e-14	4.18695065676511e-16	5.29858832921283e-13	1.6905134879767172e-08	4.43574743259568e-09	5.5268918325227386e-11	4.16798106554185e-12	2.91507522274489e-10	2.9666650802760374e-10	1.434054759196318e-11	7.87271314359157e-10	2.708229099873414e-09	1.0885755129690312e-12	1.7202500736673817e-07	1.289801658950132e-09	1.6753260492787535e-07	8.491521773199294e-09	4.2257018971723246e-16
71	3.5469135443979005e-10	1.559120503892399e-10	1.936318442029155e-12	7.756744354362763e-16	8.841191793918562e-10	1.1713986890593314e-10	8.49113199996715e-13	5.465291618328583e-12	1.1092419360866002e-09	5.61806615352187e-11	2.343624135989267e-14	2.4194695439623837e-11	1.19895221694301e-14	4.19534702791595e-16	5.306846162853099e-13	1.6329398290875933e-08	4.394661926368699e-09	5.4839956281482055e-11	4.118437236950039e-12	2.8717349264156374e-10	2.908226754961028e-10	1.4050639838096771e-11	7.604577425922115e-10	2.701818689936697e-09	1.0868247041668721e-12	1.726684054154223e-07	1.3029815611769063e-09	1.681514964481279e-07	8.522796043112132e-09	5.244530502210088e-16
72	3.546913265367427e-10	1.5590658720517076e-10	1.9412478128075633e-12	7.781244279394535e-16	8.874011095437096e-10	1.1803871641916206e-10	8.603583056670419e-13	5.5245272917798645e-12	1.1132869910824645e-09	5.6386333620259975e-11	2.2982813341686858e-14	2.4229403152672387e-11	1.2014737635272434e-14	4.2030795585228295e-16	5.314502597256735e-13	1.5773268201648883e-08	4.355062620183267e-09	5.441472277055441e-11	4.0694613520940145e-12	2.829915268550145e-10	2.850338162772965e-10	1.376392608511057e-11	7.345602113085413e-10	2.695402526329683e-09	1.085071070316757e-12	1.7328996862857415e-07	1.3159092726983125e-09	1.687493605738707e-07	8.55300492480174e-09	4.1887281486519977e-16
73	3.546913539733217e-10	1.559011045090868e-10	1.9461835583851304e-12	7.805792593247816e-16	8.905699844615645e-10	1.1892949194701496e-10	8.715155512681582e-13	5.582571378452088e-12	1.1172155364012577e-09	5.6586095583772813e-11	2.25873935601638e-14	2.4260512807928853e-11	1.203819417268252e-14	4.210220513224549e-16	5.321181498802183e-13	1.5236081768484155e-08	4.316893555296864e-09	5.399346128021311e-11	4.021067957399697e-12	2.789559531903103e-10	2.7930299031369164e-10	1.3480462497274718e-11	7.095422729438491e-10	2.6889814335015233e-09	1.0833147982474134e-12	1.7389044597987022e-07	1.3285879396711676e-09	1.6932690890380155e-07	8.582189764039585e-09	4.906425555591919e-16
74	3.546913269954425e-10	1.5589560288868186e-10	1.951124954570246e-12	7.830385750548303e-16	8.93629653426011e-10	1.1981248557172662e-10	8.825857821487134e-13	5.639436179343079e-12	1.1210315553728965e-09	5.6780116468159585e-11	2.234901036759821e-14	2.4288148994016694e-11	1.2059954390083405e-14	4.216738484163054e-16	5.327269258650533e-13	1.4717189492046734e-08	4.280100410464531e-09	5.357638578616241e-11	3.9732772817364614e-12	2.750616846667491e-10	2.7363286747369325e-10	1.3200416186126519e-11	6.853785809569491e-10	2.6825562039082984e-09	1.0815560681550813e-12	1.7447056054292365e-07	1.3410207842299394e-09	1.6988483805789273e-07	8.610381029237312e-09	4.196078112646885e-16
75	3.5469135352231926e-10	1.5589008290933068e-10	1.9560713041893957e-12	7.855020333509685e-16	8.965838346058985e-10	1.20687976435907e-10	8.935698868703065e-13	5.69513453239459e-12	1.1247388363461124e-09	5.6968618830510876e-11	2.2138305927504847e-14	2.431245052387108e-11	1.208007989074793e-14	4.222711790695475e-16	5.3324811527508e-13	1.4215972063361286e-08	4.244631625536415e-09	5.316370096014451e-11	3.9261006903627295e-12	2.7130352430771664e-10	2.680259818662595e-10	1.2923827452984424e-11	6.620360247783925e-10	2.676127600413687e-09	1.0797950538289095e-12	1.750310103967438e-07	1.3532110942221933e-09	1.7042381247654248e-07	8.637616409891046e-09	4.701402133561351e-16
76	3.5469132743893283e-10	1.5588454511183142e-10	1.9610219363435506e-12	7.879693048299102e-16	8.994361196341818e-10	1.2155623319462684e-10	9.04468793519119e-13	5.74967976261392e-12	1.1283410910731045e-09	5.715176532931637e-11	2.2025972807125324e-14	2.433353469102703e-11	1.209862972399386e-14	4.2281039850553643e-16	5.337117927043495e-13	1.373182426849903e-08	4.210437251452077e-09	5.2755585004300265e-11	3.879554572535038e-12	2.6767670560228866e-10	2.62484520093143e-10	1.2650835083106584e-11	6.394900973638859e-10	2.6696963563040937e-09	1.078031922952194e-12	1.7557246950480804e-07	1.36516221660986e-09	1.7094448095202379e-07	8.663925157621173e-09	4.2238565966172554e-16
77	3.546913530862701e-10	1.5587899001740875e-10	1.965976205308641e-12	7.904400720169313e-16	9.021899778066734e-10	1.224175144296566e-10	9.152834660986193e-13	5.803085633511376e-12	1.131841859149727e-09	5.7329758849001534e-11	2.1925137118857154e-14	2.435152964312882e-11	1.2115660777335502e-14	4.2329922561337785e-16	5.340967589100242e-13	1.3264167482592319e-08	4.177469747223508e-09	5.235220776879757e-11	3.833647513409484e-12	2.6417646199184405e-10	2.5701054661898196e-10	1.2381465737169886e-11	6.177107250033881e-10	2.6632631773091003e-09	1.0762668372408808e-12	1.7609558855662784e-07	1.3768775482875332e-09	1.7144746393929199e-07	8.689341609769758e-09	4.579910237431259e-16
78	3.5469132786771824e-10	1.5587341812621923e-10	1.970933489822925e-12	7.92914028976627e-16	9.048487603461921e-10	1.2327206906159883e-10	9.26014901233921e-13	5.85536630269017e-12	1.1352445993516762e-09	5.750275579010912e-11	2.1885992127066645e-14	2.436654568340465e-11	1.2131228486660284e-14	4.2373408600427154e-16	5.344262925576499e-13	1.2812437757559885e-08	4.14568314895952e-09	5.195371548479139e-11	3.788392441236777e-12	2.607983276543121e-10	2.5160581772785254e-10	1.2115832557579237e-11	5.966742569332666e-10	2.65682874178317e-09	1.0744999527650787e-12	1.766009957846262e-07	1.3883605302973262e-09	1.7193336572588003e-07	8.713893830779444e-09	4.25949689801097e-16
79	3.546913526646784e-10	1.5586782992085663e-10	1.9758931920711295e-12	7.953908808795899e-16	9.074157043267586e-10	1.241201367286252e-10	9.366641249403159e-13	5.9065362785619426e-12	1.1385526189749587e-09	5.767094098773514e-11	2.1850030205788665e-14	2.437870110727335e-11	1.2145385542524448e-14	4.2412216389612843e-16	5.346848481035365e-13	1.2376094487993667e-08	4.11503359033515e-09	5.156024681271259e-11	3.743795511002512e-12	2.5753792862349257e-10	2.4627197928655026e-10	1.18539505502303e-11	5.763533842909029e-10	2.650393702414313e-09	1.07273142003888e-12	1.7708929774656883e-07	1.3996146396464178e-09	1.724027657327387e-07	8.737613087310933e-09	4.510907575798581e-16
