	C	M	X	Y	Z
61	0.12358632842840991	0.5001680775047297	0.32226133454630557	3.7784187084752636	0.4294905965796691
62	0.0837824230051711	0.4547926517984145	0.3556660480115651	3.7916160029546186	0.42493337996123726
63	0.05286707173163154	0.37090297411521483	0.3721456687567453	3.8102369820735777	0.41419741583911335
64	0.03752697556080343	0.2658527310006872	0.3667706777950059	3.8316935930684206	0.39968773568653176
65	0.036044752642661895	0.16765735530202877	0.33928800648067475	3.8530829163183684	0.38424443769801236
66	0.043329600835604325	0.1019851618936018	0.2950312065408711	3.872190351556993	0.3701340196492872
67	0.05755178435974286	0.07781391018742626	0.24327938719677503	3.8876046769391155	0.35890501393141633
68	0.0786025747135991	0.08765072064548378	0.19396309018543478	3.8983391626160135	0.35173864599137444
69	0.10636515132422984	0.12030851057316104	0.15468926636582211	3.903591350805911	0.34967178743462907
70	0.13862856041998758	0.16794696208926932	0.12996196181796307	3.9028913458253784	0.35343457704238623
71	0.17060530171741956	0.22692312480981017	0.12146339695860169	3.896474460520936	0.3630546310773438
72	0.19636895544836214	0.29482840634397534	0.12892402791868088	3.8855397336666098	0.37756279501428325
73	0.210835756639115	0.36702247483778255	0.1509613425293363	3.872179721143994	0.3950230905421534
74	0.2109136188538219	0.43527865326166737	0.18536409592447434	3.859030880160619	0.41285014411642645
75	0.1956743627445561	0.4891601306360831	0.22882802490049145	3.8488283256148024	0.4282391758591121
76	0.1663397042124139	0.51845655132601	0.27660755420721594	3.8439872869875606	0.4385888566137729
77	0.1268170893041484	0.5144400071467355	0.3224568135018701	3.846193878180279	0.44193420640758924
78	0.08491233216127632	0.47027953270878015	0.35893954443454223	3.855897724639572	0.4374987257198814
79	0.052293590851343386	0.385248947732744	0.3783958717580919	3.8717520163453187	0.42632256098639304
80	0.03522949722712232	0.2733300396041747	0.37501605208193517	3.8909496793642697	0.4109972013685603
81	0.032294198519223424	0.16562444784094332	0.34772247749610646	3.91043832972943	0.39448888775901003
82	0.039899274363057395	0.09443998554577833	0.30200325734257094	3.9278024740839776	0.3792519660662671
83	0.05450481437928158	0.07279320237817359	0.2477481055748735	3.9413144939381644	0.36713518280068186
84	0.07593709227860103	0.08454150782121969	0.19700250050151966	3.95011530881432	0.3592134608562905
85	0.10423011040130532	0.11601235652634508	0.15702351367395948	3.95338914218272	0.3565414305674307
86	0.1364497691235253	0.16311449996168487	0.1317836647832688	3.9506378861085363	0.3598786004549325
87	0.16770813415051705	0.22340875024531895	0.12277917131733183	3.942247003786373	0.3691021224556879
88	0.19283406467992328	0.2922322980624321	0.12998999956217272	3.9293756098215127	0.38328755156129746
89	0.20731773271280915	0.36251395360022004	0.1513467281663896	3.9143276637575206	0.4002825632527458
90	0.20849484785458594	0.42698464341962794	0.18428516886942753	3.899616556376857	0.4176021157424442
91	0.19529572138094903	0.4774233610013479	0.2253415815273583	3.887931051763937	0.4324669360764906
92	0.16851341801315475	0.5076457861187689	0.27109945909503597	3.881048917750626	0.44294817665127534
93	0.13125061575472277	0.5088961030432095	0.31609986679435365	3.880816843587178	0.446940385360467
94	0.09049285711060444	0.47175173627376266	0.353129466120287	3.888109081715195	0.4432366363964467
95	0.057088539713876965	0.39241075776021567	0.3742055249431491	3.9019353649688355	0.43249971628059664
96	0.038853707318253425	0.28685529706140617	0.3733195504124786	3.9193348642738783	0.41747201537098566
97	0.03567740919688554	0.18335864536823976	0.3493342518195628	3.937196309159435	0.40117456233537413
98	0.04092575773839311	0.11063569620408621	0.30635599148515014	3.953059838361607	0.38608906013841104
99	0.053396405731332336	0.08096618923490444	0.2541852097335027	3.9655787604221993	0.37368916196034985
100	0.07354318706785186	0.08601178646720013	0.2039334378752021	3.973794698554905	0.3651248817677208
