[ADAMTS4_mRNA]	[cFos]	[cFos_mRNA]	[cJun]	[cJun_mRNA]	[DUSP16]	[IRAK2]	[IRAK2_TRAF6]	[IRAK2_TRAF6_PP4]	[JAK1]	[JAK1_P]	[JNK]	[JNK_P]	[Matriptase]	[MKP1]	[MMP1_mRNA]	[MMP3_mRNA]	[MMP13_mRNA]	[p38]	[p38_P]	[PP4]	[proMMP1]	[proMMP3]	[proMMP13]	[PTPRT]	[SOCS3]	[SOCS3_mRNA]	[STAT3_cyt]	[STAT3_P_cyt]	[TIMP1_mRNA]	[TIMP3_mRNA]	[TRAF6]	[TRAF6_PP4]	[ADAMTS4]	[ADAMTS4_TIMP1]	[ADAMTS4_TIMP3]	[Aggrecan]	[Aggrecan_Collagen2]	[AggFrag]	[ColFrag]	[Collagen2]	[IL1]	[MMP1]	[MMP1_TIMP1]	[MMP1_TIMP3]	[MMP3]	[MMP3_TIMP1]	[MMP3_TIMP3]	[MMP13]	[MMP13_TIMP1]	[MMP13_TIMP3]	[OSM]	[TIMP1]	[TIMP3]	[IL1_IL1R]	[IL1_IL1Ra]	[IL1_IL1R_IRAK2]	[IL1R]	[IL1Ra]	[OSM_OSMR]	[OSM_OSMRa]	[OSMR_SOCS3]	[OSMR]	[OSMRa]	[cFos_cJun]	[cFos_P]	[cJun_P]	[cJun_dimer]	[SP1]	[SP1_TIMP1_DNA]	[STAT3_nuc]	[STAT3_P_nuc]	[TIMP1_DNA]
0.0026013253007194257	0.13378142126848083	0.02656685564777973	99.98775485292909	4.999443517225409	0.002074927393591966	50.98663998455595	0.029689998630534942	48.98366894023874	99.99999999894861	1.0514499253576405e-09	99.70474213153052	0.295257868469286	1.1719176925719195e-08	1.3508764208225154e-05	0.047818882967639295	0.047818882967639295	0.004781888296763929	99.70413117855948	0.2958688214406098	0.003098584100101715	1.4389804685477168	396.72002383595054	0.002883309643085612	0.0032805703727032246	0.03708901860358376	0.023983429387131158	99.99840345078323	5.215290800142155e-07	19.990311859251463	20.00511002771326	0.034786788580702194	50.95185427254991	7.633209184503116	4.823835103159394	1602.8312913261514	0.0	7620.4202478251345	92379.5797521749	15458.263409801517	76921.31634237333	4.119206166822266e-08	2722.8419605993913	172.1922041420019	11.443016943657287	495.240871727016	31.319050135295782	2.0813046268718787	26.62562750533456	1.683801438363954	0.11189686833544717	4.510871373058974e-11	210.59347301147864	419.8637663435095	4.199369842646524e-07	0.0	1.076574811874895e-06	99.99999850348837	0.0	4.2914389423399685e-10	0.0	94.90792431549322	5.092075684077725	0.0	7.44669777917209e-05	0.00019969692572417534	0.2952064746975336	-0.0005201348493404652	0.0002622467188251342	0.001708472896560499	2.772047720369166e-06	0.001593255639743325	1.998291527103441
0.0022892440149314816	0.09195404310242228	0.018290338245619063	99.98592637108104	4.999346003808999	0.0017189328827526106	51.94365977934959	0.034027621114748725	48.02231239086755	99.99999999970277	2.972678321406925e-10	99.66159138681918	0.3384086131806217	8.076743764504247e-09	1.1187863466444995e-05	0.03861737080164812	0.03861737080164812	0.003861737080164811	99.66101158487832	0.3389884151217609	0.002621668837083187	1.4835155799997546	397.10636810842493	0.0030542473606207775	0.00224361638106601	0.02740704243099249	0.016500145425990275	99.99890149461406	1.4739934364020247e-07	19.995551405469545	20.003420560394414	0.04216954488400534	51.901490443133596	7.136157714204644	4.450504915447012	1493.3294431644294	0.0	7130.479030565509	92869.52096943452	15759.663167185945	77109.85780224855	7.839268112422326e-09	2058.2499495033007	128.45443790496768	8.62038179754979	374.08311922179445	23.34641496833619	1.5667423962364007	20.127409041337213	1.2561422246625582	0.08429779263876251	1.0264060541941266e-11	207.83063656414407	418.42589544355326	7.99186058809192e-08	0.0	2.0866817047462047e-07	99.99999971141338	0.0	1.2063879233412887e-10	0.0	93.23927171252781	6.760728287351624	0.0	6.688357094814662e-05	0.0001569074580784829	0.33834757786612296	-0.0005596601666672729	0.00016253550944663999	0.0009857877328829832	1.34183446755849e-06	0.0010970161518972842	1.9990142122671186
0.002070139110000364	0.06844229520565602	0.013627947171524086	99.98468303119421	4.999278115425908	0.0014643147880914922	53.0225422619899	0.03782821223973585	46.93962948535081	99.99999999991698	8.304369812458136e-11	99.62380974195776	0.3761902580420686	7.1733860917112555e-09	9.529257754987996e-06	0.03237268885035457	0.03237268885035457	0.003237268885035456	99.62326083650163	0.3767391634984349	0.0022812803508935565	1.5799746594901545	397.42448773972643	0.003354459393508753	0.001664502872491375	0.021826080936607775	0.012288540972792764	99.99918176599458	4.124785575643888e-08	19.99811536758707	20.002503064621024	0.04973890879597051	52.97280339361339	6.667844701064051	4.1182445222173065	1390.9562111706398	0.0	6701.054219363346	93298.94578063667	15988.10046960165	77310.84531103501	1.4883572236776548e-09	1555.1456021461695	96.11747875527655	6.492860973676341	282.4235431932612	17.45554319200785	1.17914472895507	15.208423085511722	0.9399730453832513	0.06349640437014478	3.321614522624541e-12	205.8235730887852	417.11421836424296	1.5173510970238763e-08	0.0	4.041959227239915e-08	99.99999994440704	0.0	3.32186437157334e-11	0.0	91.66039777909917	8.33960222086766	0.0	6.138892585673934e-05	0.00012968403602554076	0.3761208677208191	-0.0005866410616712012	0.00011074192462225199	0.0006157290408452579	7.620532136560441e-07	0.0008174307041551656	1.999384270959156
0.001898684617873863	0.05374507728840462	0.010709721835469466	99.98381937829016	4.99922999748452	0.0012662172159455688	54.20864484678724	0.04118275619776699	45.75017238886212	99.99999999996852	3.151453018412957e-11	99.59048139487264	0.4095186051271902	6.6141895203549e-09	8.239128644656099e-06	0.027735956538020037	0.027735956538020037	0.002773595653802004	99.5899649118753	0.4100350881247814	0.0020213043005816076	1.715232635008501	397.69416697259794	0.0037607019938774413	0.0013040546976551947	0.018205170656597446	0.009653912243006702	99.99935707889261	1.5637879918677183e-08	19.999266504355898	20.00194344221081	0.057628521459389445	54.15101633348062	6.227333274468669	3.818653419572816	1295.3095642564033	0.0	6323.32450994838	93676.6754900516	16161.104206342523	77515.57128370911	2.9368427614404355e-10	1174.8112497364828	72.09130660655683	4.890758987461043	213.17299443451753	13.081220161978505	0.8874453539482215	11.489970111136335	0.705072126250029	0.04783292189418556	8.77956690286084e-13	204.3519067562452	415.9088521090664	2.994056737228245e-09	0.0	8.152908725084577e-09	99.99999998885318	0.0	1.265493083864815e-11	0.0	90.14926084523037	9.850739154757026	0.0	5.6986106619784575e-05	0.00011070809950683205	0.4094419646458619	-0.0006044932918156048	8.312472880307834e-05	0.00042362841771206817	4.837396073489889e-07	0.0006424217296876592	1.9995763715822894
0.0017596277442995776	0.043881775639621534	0.008749064372185353	99.9832421313485	4.999196333692475	0.0011081872582139726	55.48882018524457	0.04411625811491032	44.46706355507855	99.99999999998737	1.268331210725678e-11	99.56134935041989	0.4386506495799509	6.170237828843276e-09	7.210496269487367e-06	0.02412145601177886	0.02412145601177886	0.0024121456011778858	99.56086528140862	0.43913471859145287	0.0018154365991081306	1.8803314830487254	397.9271132448929	0.0042682017133395455	0.001062954222650783	0.015649074503165515	0.007884671460775058	99.99947483192848	6.291355636908169e-09	19.999737066088063	20.001573699835248	0.06588279391368651	55.42293739289274	5.813457504266885	3.545803672940155	1205.9872888842553	0.0	5989.787269369712	94010.21273063026	16292.267111570032	77717.94561906027	5.4545522619862786e-11	887.073929962054	54.14304617318115	3.6830135302087967	160.81398670391795	9.815401197216266	0.6676805107877445	8.676940679757726	0.5296015861028562	0.03602549061615124	3.223399328169178e-13	203.26044311646083	414.79609406910254	5.560874633476812e-10	0.0	1.5620033845841249e-09	99.99999999788207	0.0	5.090163668066034e-12	0.0	88.72106396257767	11.278936037417274	0.0	5.333893117257325e-05	9.677202752498622e-05	0.4385680846110411	-0.0006155658264397167	6.767779519935815e-05	0.00032034710301821827	3.3160344951367714e-07	0.0005248301765023787	1.999679652896983
0.0016388404406937496	0.03684702010853689	0.0073494447151103036	99.98285180895253	4.999172520451624	0.0009737470064058452	56.851234832155846	0.0466807452674678	43.102084422314306	99.99999999999464	5.3977329774290065e-12	99.53588847726925	0.4641115227305912	5.7869668626301655e-09	6.335613455487424e-06	0.021139910270495624	0.021139910270495624	0.0021139910270495626	99.53543855724935	0.46456144275073374	0.0016463614527321706	2.0690804137415926	398.1306018660349	0.004872446887035406	0.0008914623301623666	0.013767549620314592	0.006622174602577799	99.99955887420676	2.6773522230512534e-09	19.999886137556057	20.001313698686364	0.07460713478892454	56.77662769762921	5.424999608247978	3.2956462317873725	1122.6087596418834	0.0	5694.302342765687	94305.69765723428	16391.660047996487	77914.03760923784	8.983162836133208e-12	669.5339513288586	40.70203075009051	2.7729138223860477	121.25403129299235	7.371250445585302	0.5021823878032337	6.550269136191315	0.39820096587786025	0.02712830140028304	1.2531420772907952e-13	202.44840286971225	413.7660713387596	9.16652426057706e-11	0.0	2.6242350856391714e-10	99.99999999964608	0.0	2.1637099978687993e-12	0.0	87.37003163567572	12.629968364322147	0.0	5.010479277455434e-05	8.593720523531068e-05	0.4640241801817069	-0.000621762377272374	5.8453856259556115e-05	0.00026241421139615604	2.407669115863294e-07	0.00044088234877000834	1.9997375857886053
0.0015309598334651367	0.03162271472683984	0.006309333418236274	99.98259192569544	4.999155722258598	0.0008565908288898844	58.285844122436174	0.04891398014498407	41.66524189736123	99.99999999999754	2.500250331072318e-12	99.51372395678791	0.48627604321191326	5.443842915360303e-09	5.573392231962016e-06	0.01858499154103635	0.01858499154103635	0.0018584991541036344	99.51330934507537	0.4866906549247001	0.0015033365461518784	2.2748263890808396	398.3091306016843	0.0055628217784503805	0.000764366090420844	0.012322580781944209	0.005684234462594783	99.99962132125218	1.2400258914393716e-09	19.999891658995477	20.001122583844396	0.08389538624098855	58.2019487362527	5.060779029523616	3.065214380689502	1044.8231398234564	0.0	5431.900262124779	94568.09973787519	16466.715201771243	78101.38453610397	1.9332945413552593e-12	505.6669469131117	30.648758540132004	2.089417606155934	91.47585459516196	5.544424484938387	0.37798001494022554	4.948346934610544	0.2999218066832581	0.020446567251153167	5.4530455032728737e-14	201.84487261238672	412.81106204741366	1.971021221907263e-11	0.0	5.765681582177523e-11	99.99999999992279	0.0	1.00155500747952e-12	0.0	86.08811116576227	13.91188883423674	0.0	4.7178383128404735e-05	7.724312131107188e-05	0.48618453088533004	-0.0006245219844926566	5.251792744426474e-05	0.00022812160272037602	1.8265823147534418e-07	0.00037849484932028467	1.999771878397281
0.001431776129937014	0.02757991729777234	0.005504038631260768	99.98242487468187	4.999143656180865	0.0007507362883704328	59.782722914579544	0.050844110988208145	40.16643297442026	99.99999999999885	1.2152737419806587e-12	99.49456667036056	0.5054333296392647	5.127957641500723e-09	4.8848915085450095e-06	0.0163193953640695	0.0163193953640695	0.0016319395364069497	99.4941890365878	0.5058109634122817	0.0013796805821767327	2.490737695987211	398.466082752816	0.0063273630188394785	0.0006661635589941656	0.011150033647249287	0.0049582056961941295	99.99966966589568	6.026804885854794e-10	19.999848318016106	20.000975771946813	0.09383949642122065	59.688883418170214	4.719480261702324	2.8520731586635324	972.2669882337303	0.0	5198.012694352223	94801.98730564775	16523.594919495008	78278.39238615277	3.927297261943214e-13	381.78054266122376	23.087907571568444	1.5741273873473538	68.98049234117859	4.171563957992734	0.28441612149845763	3.737264798305097	0.22600815440326857	0.015409175733984906	2.4206625626221162e-14	201.3915163340999	411.92396684145194	4.004268873295099e-12	0.0	1.2020130456278973e-11	99.99999999998415	0.0	4.865370064258981e-13	0.0	84.86941103607215	15.130588963927368	0.0	4.444847770391337e-05	7.00126568999573e-05	0.5053386511231305	-0.0006249342221988352	4.821815000387347e-05	0.0002054256789871452	1.4310588539012936e-07	0.0003301903955074123	1.9997945743210146
0.0013383641891458159	0.024370395151832338	0.0048644566800418836	99.98231019734003	4.999134736696314	0.000652764588937787	61.33345785802645	0.05249863431744352	38.61404350765331	99.99999999999945	6.167219312480992e-13	99.47814420584555	0.5218557941542936	4.82996999046124e-09	4.247700518706607e-06	0.01424646434393399	0.01424646434393399	0.0014246464343933988	99.47780522732705	0.522194772673022	0.0012708569216107266	2.709773306778579	398.6035106580745	0.007144548025712397	0.0005883026764321736	0.01022663633202328	0.004381683768323293	99.99970805962508	3.0582670996572147e-10	19.999793898290225	20.00085994874922	0.10456191627627467	61.228895941752874	4.399923019865175	2.654481288917147	904.6203745043681	0.0	4989.074445270462	95010.92555472952	16566.57922685366	78444.34632787586	9.043564721970984e-14	288.3844792529022	17.410482262343297	1.1866632591349515	52.036616589012304	3.141593320846348	0.21412464703092846	2.8242114922775534	0.1705043420853505	0.011621231119442346	1.1829873306993475e-14	201.05251796454465	411.0993343529071	9.22020039544856e-13	0.0	2.837912602248752e-12	99.99999999999642	0.0	2.4679130385748787e-13	0.0	83.70438731778508	16.295612682214692	0.0	4.186153028906266e-05	6.386301142633253e-05	0.5217584560654739	-0.0006238169728921936	4.480643523120464e-05	0.00018891063851194176	1.1510233086355315e-07	0.0002918249665346808	1.9998110893614898
0.0012496488328986818	0.021757520785703637	0.004343595096186105	99.98223377481217	4.999127721210323	0.0005604395749196744	62.92978377642944	0.053892253702815945	37.01632396986713	99.99999999999973	3.228034683792534e-13	99.46430653690192	0.535693463097936	4.546570351519714e-09	3.6473770639753973e-06	0.012315169768529253	0.012315169768529253	0.0012315169768529256	99.46400780556982	0.5359921944302319	0.0011735601500611577	2.924242192600825	398.72297558905626	0.007984918581054996	0.0005249802595692287	0.009445054377638989	0.003912246540274504	99.999739324996	1.6006653484545807e-10	19.999745692255747	20.000766102812708	0.11616331070609039	62.81362046572385	4.100857672703889	2.470909482774691	841.5593447202658	0.0	4801.841493019716	95198.15850698028	16599.15127632341	78599.00723065685	2.022345788630056e-14	217.77310809963802	13.1307607734432	0.8944330840622088	39.238922748514796	2.3659461899133976	0.16116206702646013	2.1338320674433904	0.12866043990364842	0.008764012686402993	5.870247788065626e-15	200.7970133094032	410.33196496121735	2.061882051937151e-13	0.0	6.522558738473209e-13	99.99999999999932	0.0	1.291270464741213e-13	0.0	82.58887082927505	17.41112917072483	0.0	3.9384553986856105e-05	5.852432911215579e-05	0.5355941027560795	-0.000621832925917824	4.1877204286058446e-05	0.0001756221640838126	9.451525772988702e-08	0.00026058032846178886	1.9998243778359182
