[ADAMTS4_mRNA]	[cFos]	[cFos_mRNA]	[cJun]	[cJun_mRNA]	[DUSP16]	[IRAK2]	[IRAK2_TRAF6]	[IRAK2_TRAF6_PP4]	[JAK1]	[JAK1_P]	[JNK]	[JNK_P]	[Matriptase]	[MKP1]	[MMP1_mRNA]	[MMP3_mRNA]	[MMP13_mRNA]	[p38]	[p38_P]	[PP4]	[proMMP1]	[proMMP3]	[proMMP13]	[PTPRT]	[SOCS3]	[SOCS3_mRNA]	[STAT3_cyt]	[STAT3_P_cyt]	[TIMP1_mRNA]	[TIMP3_mRNA]	[TRAF6]	[TRAF6_PP4]	[ADAMTS4]	[ADAMTS4_TIMP1]	[ADAMTS4_TIMP3]	[Aggrecan]	[Aggrecan_Collagen2]	[AggFrag]	[ColFrag]	[Collagen2]	[IL1]	[MMP1]	[MMP1_TIMP1]	[MMP1_TIMP3]	[MMP3]	[MMP3_TIMP1]	[MMP3_TIMP3]	[MMP13]	[MMP13_TIMP1]	[MMP13_TIMP3]	[OSM]	[TIMP1]	[TIMP3]	[IL1_IL1R]	[IL1_IL1Ra]	[IL1_IL1R_IRAK2]	[IL1R]	[IL1Ra]	[OSM_OSMR]	[OSM_OSMRa]	[OSMR_SOCS3]	[OSMR]	[OSMRa]	[cFos_cJun]	[cFos_P]	[cJun_P]	[cJun_dimer]	[SP1]	[SP1_TIMP1_DNA]	[STAT3_nuc]	[STAT3_P_nuc]	[TIMP1_DNA]
0.0	0.0	0.0	100.0	5.0	0.0	100.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	20.0	20.0	100.0	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	200.0	200.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3.9174858386188705	269.68873375908987	53.32631665809001	100.07484108773313	5.003772052384581	0.035003406580543586	44.183179165869284	0.0023132951018050773	52.09879750235948	99.81950896986876	0.1804910301313599	99.97758734863831	0.022412651361768433	9.071834406606811	0.0002254285731346709	291.51454455251223	291.51454455251223	29.151454455251276	99.97680240184006	0.023197598160110522	0.04492359926013099	1020.7898679459078	232.28033824651183	1.7851640063876337	6.693435770823433	60.398454563938444	48.231228648885256	75.36111322846376	10.693004297419353	19.514108409775464	30.517756107662517	0.002139703694046612	47.89674949884472	13.921161733913795	3.658629730767737	2749.2573412292986	0.0	16721.846884586652	83278.1531154132	1774.3525734741909	81503.80054193902	0.17316763325342718	25991.35472382389	679.0009282627095	102.04908634442062	5039.830843692415	131.70071208009688	19.79367084660663	261.7926369167571	6.840852795212055	1.0281312119779067	1.2917935390530297	87.30063997500797	395.16853335930983	1.671819545765553	0.0	3.7157100366693476	94.612470417565	0.0	4.912079467687511	0.0	95.08460946538263	0.003311066929758849	0.0	0.0009269185631328108	0.03206041815940152	0.02243640911334256	-5.4848983499754646e-05	0.16596164650146428	0.8797935647287962	10.748731112646261	3.197151361470646	1.1202064352712047
0.08461054820256396	128.44757339898985	25.351930849994528	100.05575473151396	5.002777010506143	0.026774359868213797	47.31319257807467	0.002963482196555657	52.031755083516444	99.98143493869105	0.01856506130916782	99.9711708309255	0.028829169074548543	0.8229850906560735	0.00017438399955879304	43.243192343881006	43.243192343881006	4.324319234388117	99.97039923348075	0.02960076651946636	0.034925731766654255	162.00084634703853	320.99373887400446	0.29217375996000455	3.2072216081088682	28.776100011503832	22.94765760118532	93.59678318239085	2.4332955063463366	23.126122119996737	25.303689677933676	0.0027623432669913995	47.96251909101999	9.988753482037433	4.655785674152389	2733.661409020962	0.0	15194.40550013206	84805.5944998677	5243.169800612093	79562.42469925576	0.027133767847856007	24371.89969310242	1136.9990479605572	133.51885926290367	4550.287770846457	212.29444053644383	24.929937606986556	239.52453523457058	11.17457627079513	1.3122409824807821	0.0644665927001129	155.65089045778072	547.2542981081215	0.27409396274106285	0.0	0.6520888562121927	99.07381718104662	0.0	0.2455024534587958	0.0	99.74754797567114	0.006949570869733766	0.0	0.0006942831514472911	0.01884113945697631	0.028842792277562333	-7.002127274145915e-05	0.05936601647883452	0.3912073337371115	2.4501382031847694	1.5197831080779485	1.60879266626289
0.021092001982783874	56.42285044474104	11.123377767976423	100.04116694080761	5.002054679125923	0.020371796462538637	47.94336592333786	0.0038738070833850965	51.93197932366443	99.99796177493673	0.002038225063493056	99.96208504655891	0.037914953441133666	0.07466488726123287	0.0001327099194619726	6.727463511503199	6.727463511503199	0.6727463511503224	99.96131299868028	0.03868700131995943	0.02661226215110207	33.97116802045604	369.27236617023647	0.05995895713590112	1.4139613146781769	12.636907084333448	10.073490839589919	98.38952296622875	0.4695494201916375	21.940174141372466	22.37958395890708	0.0036404260045776286	48.06050644324757	10.565531594856845	7.04623577953752	2581.8087716855725	0.0	13849.905998998056	86150.0940010017	8043.536669278702	78106.55733172316	0.004923203125119781	18826.253477622813	1256.8453402249702	92.10415549639838	3466.8890612796304	231.45703294288032	16.961637634824186	184.33676527866305	12.306439271483416	0.9018406381035086	0.003228566818799873	222.49982659364395	488.62350161834655	0.05010484892144531	0.0	0.1207809459142096	99.82911420516419	0.0	0.012328561470222588	0.0	99.97184801455704	0.015823423972411786	0.0	0.0005294307191420121	0.010904145778237196	0.03792702566969307	-9.121309328145875e-05	0.026404321116925596	0.18582555771634807	0.4741614751736683	0.6667661384058052	1.8141744422836534
0.01513983428975588	23.073782154248143	4.542917902867364	100.02869836812773	5.001440154756983	0.015086659567891812	48.175475735793235	0.005188510389524162	51.796694843573995	99.99976932996586	0.00023067003440175186	99.94896406019191	0.051035939808109665	0.006774037813320016	9.830314260040472e-05	1.2760982392784006	1.2760982392784006	0.12760982392784034	99.94819453325455	0.05180546674569759	0.019764314737041756	8.653431224159874	385.2676593995276	0.015116587849071826	0.5805488555608169	5.165807576727502	4.116443371801597	99.56992961201597	0.07821769373066453	20.77799257410473	20.99348891156067	0.004928650202439419	48.193187995833945	10.665651389773911	8.128443244286478	2423.4005355332292	0.0	12582.935852857798	87417.06414714192	10145.902022108905	77271.16212503315	0.0009172070070884607	14260.42612810004	1087.7615082852353	64.8607008106229	2611.6554964974016	199.21491501575412	11.87872429297794	139.49566226369436	10.640513124379387	0.6344691675583557	0.00016287157359915418	254.07124807185295	454.3321647994252	0.009347454293113459	0.0	0.022640910243104485	99.96801163546367	0.0	0.0006262630667501537	0.0	99.96067650964721	0.038697227285758855	0.0	0.00039392107149879835	0.006014640591024006	0.051045379463619554	-0.00012108754078584997	0.01259732996565564	0.09086946251637548	0.07956099236174409	0.27229170189143476	1.9091305374836256
0.01100571133498572	8.696348482618022	1.7097644320780108	100.01795047847625	5.000914947488941	0.010807960147705232	48.37665190996193	0.00714397919968266	51.611935838357255	99.99997421290536	2.5787094910974698e-05	99.92945247938633	0.07054752061370952	0.000614601787522828	7.044362760375841e-05	0.3971888755306277	0.3971888755306277	0.03971888755306284	99.92869056137063	0.07130943862964495	0.014246926319494833	3.385886686975582	390.526970214247	0.006143812463843416	0.21978856409090816	1.94643456851558	1.5502000185782974	99.8752595635724	0.010922914711871403	20.2034377335679	20.383491303110755	0.006889912970342798	48.37403026947261	10.357991802529092	7.910096928167516	2267.8386114515024	0.0	11444.617401165919	88555.38259883375	11727.24295142871	76828.13964740514	0.00017215544301438931	10835.235438944646	828.0943725355006	47.48321964595269	1979.8832852277994	151.31548255779612	8.676482453558116	105.96272696585412	8.098317280042792	0.46436033249538927	8.368992438336982e-06	254.49141037281169	437.7932984121028	0.001754923210930941	0.0	0.004268272480992672	99.99397680430805	0.0	3.279499084176129e-05	0.0	99.89736099051605	0.10260621449285559	0.0	0.0002850254724201571	0.0031408966919975003	0.07055231273799661	-0.0001639196682820751	0.006218797248745423	0.04517072978962385	0.011347838636235058	0.10246968307926652	1.9548292702103778
0.00777734540978076	3.038953175408102	0.5969130976281274	100.00856666573816	5.000462701099021	0.007456961054273297	48.635718681057575	0.010100420043571546	51.35337143911673	99.99999733060938	2.6693908892172365e-06	99.89996204696592	0.10003795303412341	5.580430373153781e-05	4.861639358607195e-05	0.20510043478271087	0.20510043478271087	0.020510043478271102	99.89921679373481	0.10078320626545574	0.009966210579698436	2.1778416263720453	392.9579279180068	0.0041342629739594535	0.07705213176430635	0.6811062070190661	0.5414243225884345	99.96158250110808	0.001253761074362972	19.998074518808803	20.13677390706928	0.009958422456017801	48.62656971838362	9.855167576092947	7.154169669712132	2118.7519572049678	0.0	10448.658499436779	89551.34150056288	12925.05562329851	76626.28587726448	3.247475842950054e-05	8245.679277366395	599.0139917954958	35.480341896467465	1504.7612238449408	109.31498553270846	6.474862210410665	80.63280081781264	5.857635195660809	0.34695499986643774	4.5224198592304307e-07	241.8853377266254	429.87957646804233	0.00033105855224579235	0.0	0.0008094597819776779	99.99885948166576	0.0	1.869874076938596e-06	0.0	99.70753970798233	0.2924584221432692	0.0	0.00020095499280018013	0.0015592927091926283	0.10003467532001037	-0.00022504551438740685	0.00313551002058394	0.022724550349347308	0.0013916852780767068	0.03577205253925184	1.9772754496506537
0.005434114389331432	1.0662203172759186	0.20971870145254054	100.00062904199308	5.000083659039321	0.005041413200595735	48.99977373946704	0.01433345983926716	50.985738048666065	99.99999973550368	2.6449661760654375e-07	99.85774635346843	0.1422536465316272	5.0856391082021275e-06	3.286769043632713e-05	0.12975876051280374	0.12975876051280374	0.012975876051280377	99.85703015418437	0.14296984581589967	0.006911999204092556	1.7820725097780443	394.4175799162629	0.003436414617947061	0.02693404227357135	0.24187280215730378	0.19010731207887602	99.98712992476585	0.00012912257991570382	19.956680237916803	20.047527326004143	0.014583520045539044	48.98534497144903	9.285694959067841	6.3870664424427686	1977.4783727591641	0.0	9586.154098191511	90413.84590180815	13834.669857864346	76579.17604394392	6.16278765278802e-06	6266.279811180163	431.3261744513197	26.70829082317288	1142.4102909243293	78.63564443571047	4.869223767486938	61.27543869373974	4.217765960112746	0.26116968215061503	2.7984383928911993e-08	229.1958931516219	425.82080868137433	6.282622621027992e-05	0.0	0.00015475202745579136	99.99978242174636	0.0	1.3231193510018664e-07	0.0	99.18203138181433	0.8179684858733856	0.0	0.0001419838625326165	0.0007768465578582139	0.14223862882540103	-0.00030498834972770433	0.001608875548199393	0.01156044753211638	0.00017166517796339225	0.01256928747602633	1.9884395524678844
0.003955679498914792	0.43815167711764036	0.08649420849707938	99.99466753889106	4.9997943087319845	0.003525388840987388	49.50554833775298	0.019455491359361348	50.474966262306886	99.99999996854667	3.145362099394627e-08	99.80667768921117	0.19332231078885684	4.739504894319203e-07	2.297330605805666e-05	0.0876155662165328	0.0876155662165328	0.00876155662165328	99.8059973980916	0.19400260190864693	0.00498688619136406	1.5765915153260073	395.3780459740946	0.003057254533742839	0.010946573214958216	0.10368139893520179	0.07828334574014893	99.99477023108263	1.5536882569114425e-05	19.966204868367726	20.018525953430952	0.020617307543055147	49.484960938790586	8.711571441372751	5.759186046269854	1844.4109068535893	0.0	8840.482607071981	91159.51739292768	14525.28091415314	76634.23647877469	1.1790144827538988e-06	4752.223669295694	314.3903873126056	20.137047658854698	865.6446576398575	57.268156765405564	3.6680879834105036	46.46963862182285	3.074267760578432	0.19691020752860114	2.323278546259631e-09	220.29390406871582	423.3406276935086	1.2019461384104207e-05	0.0	2.9908580612285757e-05	99.99995807195799	0.0	1.375059067860868e-08	0.0	98.11584863068771	1.8841513555613518	0.0	0.00010649021165749926	0.00043173681604881213	0.19329456982895574	-0.0003898018071493928	0.0008441388338823189	0.0059625400123451125	2.9049347142556016e-05	0.0051851826874231306	1.9940374599876562
0.003112166660219266	0.2241606268499085	0.04440414760870427	99.99060270444289	4.999590223921171	0.0026383803372506207	50.16790509089453	0.024660659624700418	49.80742838727587	99.99999999477261	5.2277136179655145e-09	99.75481269669795	0.2451873033021095	5.24581429004519e-08	1.71839125732714e-05	0.06296095790461412	0.06296095790461412	0.006296095790461412	99.75416732123823	0.2458326787620644	0.003838050513192645	1.4721605968315772	396.0456822041818	0.002890588776678202	0.005539872949990373	0.056972050356625926	0.04012912630435133	99.99732718432392	2.590463193938838e-06	19.980822624890337	20.008936634057378	0.02740098826563281	50.14050996483367	8.157742539639685	5.251224659512247	1719.509301430333	0.0	8194.383404965061	91805.61659503463	15049.226724938851	76756.3898700959	2.280672147312549e-07	3598.4911778897763	231.80282407770937	15.180729115138236	654.9782119549621	42.19162221554526	2.763122452177131	35.18777558589747	2.2666793580991356	0.14844446120580207	2.887752872155953e-10	214.50715815631924	421.46618519403114	2.3250414732830367e-06	0.0	5.8622047025896195e-06	99.99999181275376	0.0	2.178524487193618e-09	0.0	96.62667123478201	3.3733287630391864	0.0	8.665042126736579e-05	0.0002787378442925747	0.24514753896102015	-0.00046260417383019983	0.00045893550118212233	0.0031428710174127854	7.670295437911673e-06	0.002662554917176413	1.996857128982589
