[ADAMTS4_mRNA]	[cFos]	[cFos_mRNA]	[cJun]	[cJun_mRNA]	[DUSP16]	[IRAK2]	[IRAK2_TRAF6]	[IRAK2_TRAF6_PP4]	[JAK1]	[JAK1_P]	[JNK]	[JNK_P]	[Matriptase]	[MKP1]	[MMP1_mRNA]	[MMP3_mRNA]	[MMP13_mRNA]	[p38]	[p38_P]	[PP4]	[proMMP1]	[proMMP3]	[proMMP13]	[PTPRT]	[SOCS3]	[SOCS3_mRNA]	[STAT3_cyt]	[STAT3_P_cyt]	[TIMP1_mRNA]	[TIMP3_mRNA]	[TRAF6]	[TRAF6_PP4]	[ADAMTS4]	[ADAMTS4_TIMP1]	[ADAMTS4_TIMP3]	[Aggrecan]	[Aggrecan_Collagen2]	[AggFrag]	[ColFrag]	[Collagen2]	[IL1]	[MMP1]	[MMP1_TIMP1]	[MMP1_TIMP3]	[MMP3]	[MMP3_TIMP1]	[MMP3_TIMP3]	[MMP13]	[MMP13_TIMP1]	[MMP13_TIMP3]	[OSM]	[TIMP1]	[TIMP3]	[IL1_IL1R]	[IL1_IL1Ra]	[IL1_IL1R_IRAK2]	[IL1R]	[IL1Ra]	[OSM_OSMR]	[OSM_OSMRa]	[OSMR_SOCS3]	[OSMR]	[OSMRa]	[cFos_cJun]	[cFos_P]	[cJun_P]	[cJun_dimer]	[SP1]	[SP1_TIMP1_DNA]	[STAT3_nuc]	[STAT3_P_nuc]	[TIMP1_DNA]
0.0026026446396877206	0.13385916243476217	0.02658287051519237	99.98777095088876	4.999443570460337	0.0020769713578393883	50.99296494328049	0.029701829715868457	48.97733207051216	99.99999999890942	1.0900957570429996e-09	99.70462340190322	0.29537659809615047	1.255996484211232e-08	1.3522053395696822e-05	0.047814836622041425	0.047814836622041425	0.004781483662204141	99.70401171743676	0.2959882825635465	0.0030970839696390032	1.4379694101698925	396.5645362736085	0.0028826507797952336	0.003282269346662272	0.037005112755139395	0.02399766424431447	99.99840245512408	5.406607300969857e-07	19.990232251283548	20.005112338591932	0.03481220406981513	50.9581538957015	7.630715169677246	4.822298477987085	1602.2843829373417	0.0	7630.874814965951	92369.12518503444	15445.890827105024	76923.23435792941	4.4275604314547225e-08	2722.411382048993	172.16987921267847	11.441075367831422	495.14908725934004	31.314140614905295	2.0808949059036284	26.62118577266725	1.683568503073603	0.1118769103591465	4.7491232463576407e-11	210.59403408503044	419.8573711018104	4.513723193123512e-07	0.0	1.1564911968437195e-06	99.99999839213675	0.0	4.4546024340520176e-10	0.0	94.90065050766336	5.0993494918982165	0.0	7.452232126138712e-05	0.00019979155889755473	0.29532542213100366	-0.0005202407590352664	0.0002632071647806207	0.0017154911314675204	2.7859119068362325e-06	0.0015942183034830552	1.998284508868537
0.0022923632442670883	0.0922318742448771	0.018345563659711756	99.98594541193906	4.9993467462812475	0.0017219494097426697	51.94961682613445	0.033993042637313016	48.01638990051345	99.9999999996936	3.0590698866945477e-10	99.66193470436501	0.3380652956343792	8.188698126172904e-09	1.1207559697687593e-05	0.038684877309484667	0.038684877309484667	0.0038684877309484666	99.66135448314131	0.33864551685900457	0.0026246414891575817	1.4847054592069668	396.9510745361196	0.0030594928662349787	0.0022503975448839486	0.027490404418810076	0.016549986610939427	99.99889816937217	1.5175914238277156e-07	19.99551420544807	20.003430565237895	0.04213228758368224	51.907484769264904	7.133824916855715	4.449039533795288	1492.8207154252825	0.0	7140.464680514192	92859.5353194862	15747.158824562473	77112.37649492374	8.66952994831484e-09	2058.136606136367	128.44786057678678	8.6197933356596	374.0526880981234	23.34460676252101	1.566594278043355	20.126139257179993	1.2560678282874194	0.08429136190253426	1.1153243875293522e-11	207.82987264145652	418.4201110269152	8.838324649572015e-08	0.0	2.3071450959436136e-07	99.9999996809025	0.0	1.2389698832200944e-10	0.0	93.25083916422544	6.749160835657676	0.0	6.694979536591057e-05	0.00015721587375734487	0.3380044293126559	-0.0005593804786927729	0.00016321003615770693	0.0009906083430380817	1.3506945075678288e-06	0.0011003281743740877	1.9990093916569662
0.0020727668277492296	0.06874766079504144	0.013689106201007203	99.98470425351067	4.999278943459058	0.0014675437555716478	53.02739588870156	0.03777940035854128	46.93482466366028	99.99999999989777	1.0172677053391499e-10	99.62429406153724	0.3757059384621251	7.195312945671835e-09	9.550146026128152e-06	0.032442118375065825	0.032442118375065825	0.0032442118375065826	99.6237447039583	0.37625529604201635	0.00228394232648864	1.582479488067094	397.26962319293875	0.003361089447287002	0.0016718507723984428	0.02195496700179916	0.01234354223924199	99.9991780790007	5.046302592412481e-08	19.998092901025306	20.00251404328664	0.04967469267109147	52.97772124330944	6.665670133720279	4.116952458548524	1390.4851805575772	0.0	6710.655456236468	93289.34454376392	15975.445533037771	77313.89901072616	1.7410872572876014e-09	1555.3896168788374	96.13429990923373	6.493797793945636	282.4606244695002	17.45815155189031	1.1792846673807458	15.210697063128757	0.9401306006006047	0.06350509679031223	3.1616080152755964e-12	205.82596261529415	417.10899897076075	1.7749689372379004e-08	0.0	4.727936006921968e-08	99.9999999349712	0.0	4.1026396948468865e-11	0.0	91.6596979510845	8.340302048881483	0.0	6.146221724505954e-05	0.00013004243498521023	0.37563675998516194	-0.0005863273248637041	0.00011127203710130739	0.0006194723290868168	7.697764249101104e-07	0.0008211007600395407	1.9993805276709173
0.0019040619051113978	0.05411352538357903	0.01078317986641287	99.98385297611239	4.999231267709837	0.0012728352804115863	54.21208640517753	0.04109763175928042	45.746815952903816	99.99999999996132	3.823832871112979e-11	99.59132617673458	0.408673823264706	6.631325802742503e-09	8.28207754147967e-06	0.0278529559100505	0.0278529559100505	0.002785295591005051	99.59080802429261	0.4091919757077465	0.002025622314201955	1.7193284279729293	397.53982616913606	0.00377237561135805	0.0013129740159003634	0.018230382042521653	0.009720114636775839	99.99935266290784	1.8968390579930514e-08	19.999256248051818	20.001956455407417	0.05749425733624194	54.154592158000064	6.225458000115674	3.8175798756385233	1294.9040142659476	0.0	6332.785902094773	93667.21409790564	16148.175221665182	77519.03887624055	3.658936310198774e-10	1175.6883283934778	72.14592621482102	4.894331078449692	213.32708388166012	13.090820260467346	0.8880724531533523	11.498470375085688	0.7056015471562205	0.04786753394972626	1.075473714142025e-12	204.35663812049654	415.9045058968321	3.730217061764993e-09	0.0	1.0159165569076822e-08	99.99999998611086	0.0	1.5377132053782435e-11	0.0	90.16341197588184	9.836588024109837	0.0	5.714449640671296e-05	0.00011124506236806373	0.4085975685988932	-0.0006041271418428733	8.36113364989526e-05	0.00042674398855839133	4.898523860352231e-07	0.000646828271640977	1.9995732560114456
0.0017638604528395832	0.044196590220656196	0.00881176649182984	99.98325047574576	4.999197277376624	0.0011126106143253822	55.48943130327698	0.04401266973729996	44.466556024848735	99.99999999998407	1.5502074444850163e-11	99.56237868689219	0.437621313107094	6.1843767075810486e-09	7.239226588509623e-06	0.024232598038061076	0.024232598038061076	0.002423259803806108	99.5618938269773	0.43810617302303545	0.001820154706867331	1.8862614252093763	397.7737504303773	0.004284824806026722	0.0010706107452552285	0.01568626920479859	0.00794120376112592	99.99947106497378	7.689281557063598e-09	19.999734173621075	20.001585183866148	0.06569555984480248	55.42373574556855	5.81172877492949	3.5448227208049716	1205.613667802315	0.0	5998.914252872571	94001.08574712787	16279.33626485098	77721.74948227694	7.496064588255451e-11	887.9764187068163	54.19889613185249	3.686698873067939	160.97370142173048	9.825288334888683	0.6683324466165118	8.685719550719636	0.5301449038329148	0.03606133606981245	3.946365020252029e-13	203.26571262102996	414.7921371588817	7.642084608664364e-10	0.0	2.1367608607170366e-09	99.99999999709928	0.0	6.222969423709231e-12	0.0	88.74463660020199	11.25536339979885	0.0	5.344418539773937e-05	9.721840673384836e-05	0.4375387684819608	-0.0006152635185824826	6.802269674444948e-05	0.00032258068660176345	3.360553067195327e-07	0.000528591281906048	1.9996774193134021
0.0016436682201591355	0.03711893876151836	0.007403639105334375	99.9828769913232	4.999173434306362	0.0009794444967814485	56.8487013390935	0.0465602801054264	43.10473838035734	99.99999999999278	6.785100234519664e-12	99.5370842390742	0.46291576092508907	5.80158191151635e-09	6.372715427343801e-06	0.021250022506210994	0.021250022506210994	0.0021250022506211	99.53663265307036	0.46336734692995474	0.0016512585725060216	2.0762260152396834	397.97811878549965	0.004889604434630704	0.0008980547628355401	0.013811665676833786	0.006671022472015944	99.99955561970015	3.3654565252023956e-09	19.999886317223744	20.00132350153044	0.07437529637759548	56.77432604315902	5.423397269986128	3.2947297100937107	1122.267081488294	0.0	5703.158681511818	94296.84131848863	16378.707009587377	77918.13430890128	1.4997470450105968e-11	670.5078152349903	40.76087624924772	2.776895085347247	121.42747030514303	7.381728119157338	0.5028912391978633	6.559767066867352	0.39877486908469556	0.027167128377394663	1.5701111275825228e-13	202.45240022842214	413.76236521820715	1.529107986086478e-10	0.0	4.4350654956234353e-10	99.99999999940384	0.0	2.719236121423835e-12	0.0	87.40015467148223	12.599845328522104	0.0	5.024350634918318e-05	8.637286214970539e-05	0.4628287153846475	-0.0006215616934684569	5.8745814916833044e-05	0.0002641181370934785	2.4365732508723924e-07	0.00044413327733245435	1.9997358818629103
0.0015345918549553085	0.03184165151423965	0.006352959228309549	99.9825908394038	4.999156163425362	0.000860112437188878	58.27967095496541	0.04879089289515665	41.67153815203422	99.99999999999638	3.185417873123821e-12	99.51494659514924	0.4850534048500482	5.456039233229597e-09	5.596372008438565e-06	0.018676041197291954	0.018676041197291954	0.001867604119729195	99.51453127678631	0.4854687232139805	0.001507224418702974	2.283216981380532	398.1575844958091	0.005584059535127652	0.0007696787448353718	0.012332561962274512	0.005723560537872896	99.99961870174344	1.5797126357311315e-09	19.999895252438048	20.001130481728232	0.08360814248519005	58.196062812584834	5.059277839285904	3.064346254306149	1044.5042772211063	0.0	5440.413557240875	94559.58644275958	16453.883597009033	78105.70284575057	3.493272388638036e-12	506.38579328588446	30.69263441026766	2.092369466850346	91.60330493899254	5.55220468558475	0.3785033155031967	4.955364857545357	0.30035016279923055	0.020475385023388828	6.889324268208898e-14	201.84768209694985	412.80752931701	3.5605436862884166e-11	0.0	1.0500077391623074e-10	99.99999999985964	0.0	1.2764121650911603e-12	0.0	86.12868273563238	13.871317264373392	0.0	4.7267170845498074e-05	7.758729756146756e-05	0.48496182676721633	-0.0006244812850220982	5.270480550502177e-05	0.00022920808514512907	1.8493169576060354e-07	0.0003811117454245972	1.9997707919148584
0.0014351580101752365	0.027763757871047613	0.005540676805438915	99.9824495385495	4.999144039716902	0.0007546404833328551	59.77311131923676	0.05071996909777199	40.1761687116407	99.99999999999802	1.5676427213775706e-12	99.49579993064643	0.5042000693528345	5.138689972949113e-09	4.9103257225534345e-06	0.016395030346431732	0.016395030346431732	0.0016395030346431734	99.4954212656822	0.5045787343180874	0.0013839798844073542	2.4999335817343082	398.3152174997315	0.006348688651024377	0.0006706224635993883	0.011203566088488201	0.004991229634524061	99.99966746624975	7.774722263126376e-10	19.99985234654349	20.000982402330884	0.09352384584770454	59.67958747341323	4.718114810636238	2.851293411970265	971.9781814792436	0.0	5206.317204781149	94793.6827952193	16510.748407278836	78282.93438794046	7.96101830421478e-13	382.5458535327455	23.13458909823185	1.5772710266839072	69.11687138028633	4.1798837812824265	0.28497629880995756	3.7447461143876604	0.22646449460673038	0.01543990621528425	3.1963402342592216e-14	201.39470039243875	411.9207845167365	8.129559727040599e-12	0.0	2.454946342092797e-11	99.99999999996759	0.0	6.275754793462527e-13	0.0	84.91256287340279	15.08743712660365	0.0	4.454733148847703e-05	7.031669829153017e-05	0.5041054249270088	-0.0006249564921089606	4.837606497028535e-05	0.0002062555293044081	1.4480346542261954e-07	0.00033238816958755974	1.999793744470699
0.0013413209786054885	0.024522307980891233	0.004894741421540997	99.98230974088881	4.999134883427906	0.0006557454418815071	61.32039611600552	0.0523871401803286	38.62721674380814	99.99999999999848	7.978781646543256e-13	99.47925007498574	0.5207499250135585	4.839513450387155e-09	4.267091437212012e-06	0.014311133340036825	0.014311133340036825	0.0014311133340036818	99.47891026741088	0.5210897325896058	0.001274452771388645	2.7194814563574203	398.4532588650863	0.0071657759648282955	0.0005919836144313848	0.010260459944311965	0.004408977932755553	99.99970624159053	3.9566072463022507e-10	19.99979829405249	20.00086539781591	0.10422607205333652	61.216170043957675	4.398658845102201	2.6537488575626096	904.3538896044049	0.0	4997.126517292109	95002.87348270814	16553.80006181019	78449.0734208983	1.895426457421747e-13	289.0118121959013	17.44855507467785	1.1892360215005766	52.148219805675225	3.148367104278958	0.21458232806777416	2.8303486350787406	0.17087680617138395	0.011646400075407116	1.534035490755605e-14	201.05480671156522	411.0963471036982	1.932432596546207e-12	0.0	5.946485017782674e-12	99.99999999999272	0.0	3.192927752362932e-13	0.0	83.74844055219772	16.25155944780906	0.0	4.194359669895246e-05	6.412480056906029e-05	0.5206526702773544	-0.0006239341953676183	4.492446812079056e-05	0.00018950818418198774	1.163601661054854e-07	0.00029364165380371037	1.9998104918158186
0.0012525642141429213	0.021886723787730916	0.004369358258915799	99.98223207949854	4.999127771300916	0.000563368938509762	62.913690684757356	0.05379010385227625	37.03251921138873	99.99999999999848	4.2038366552270594e-13	99.46531969495389	0.5346803050452995	4.555922098009125e-09	3.6664199485501154e-06	0.01237599457772521	0.01237599457772521	0.0012375994577725204	99.4650199680954	0.5349800319051771	0.001176742786275945	2.9346647738160803	398.573260943054	0.008008054517190279	0.0005281088961716247	0.009474422923877466	0.003935463357167902	99.99973777850134	2.0845310658428558e-10	19.999749762951126	20.000770724132437	0.11580248298177255	62.79788820177666	4.099708649600281	2.4702441657351537	841.317978832088	0.0	4809.702991273625	95190.29700872643	16586.394308467035	78603.90270025974	4.6037026751050465e-14	218.3603333867797	13.166322723890252	0.8968396075569067	39.343556677456185	2.3722831487263325	0.16159086578379778	2.1395802872061807	0.1290085483033306	0.008787569487521409	7.664260322898278e-15	200.7991856106776	410.3292428270131	4.69362509880722e-13	0.0	1.4815493282422282e-12	99.99999999999854	0.0	1.681654763206154e-13	0.0	82.6332176955146	17.366782304492215	0.0	3.946783442722018e-05	5.876019145860333e-05	0.5345810044294438	-0.00062201112332626	4.1980722614608065e-05	0.00017610810233026575	9.548806268116303e-08	0.00026212580199677627	1.999823891897669
