[Fungal pathogen]	[Bacterial pathogen]	[LysM]	[PRRs]	[FLS2]	[LRR]	[MAPKKK]	[MAPKKK_2]	[MAPKKK1]	[MAPKKK18]	[MAPKKK19]	[MAPKKK20]	[EDR1]	[MAPKK]	[MAPKK_2]	[MAPKK2]	[MAPKK4]	[MAPKK5]	[MAPKK9]	[MAPK]	[MAPK_2]	[MAPK2]	[MAPK3]	[MAPK4]	[MAPK6]	[WRKY1]	[WRKY1_2]	[MYB2]	[MYB2_2]	[WRKY33]	[WRKY33_2]	[WRKY6]	[WRKY6_2]	[MYB4]	[MYB4_2]	[WRKY25]	[WRKY25_2]	[WRKY12]	[WRKY12_2]	[WRKY22]	[WRKY22_2]	[WRKY28]	[WRKY28_2]	[WRKY29]	[WRKY29_2]	[MYB44]	[NAC]	[bZIP]	[AP2]	[Response]	[SIMK]	[SAMK]
0.5	0.5	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2	1.2	1.5	1.5	1.2	1.2	1.2	1.2	1.5	1.5	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.5	1.8	2.0	2.2	2.5	1.0	1.0
0.8562997196436359	0.8837118007804802	0.8544873641420412	0.8634739842353757	0.8951638432965014	0.9369822547890081	0.8962410602027565	0.9689146856836628	1.0708438646828873	0.9641845062244425	0.9541888236494913	0.9641845062244425	0.9206239672517412	1.0315621335603453	1.1151120996016008	1.1497094416892042	1.165610615352999	1.1569285185210174	1.023219905367195	1.1820088705142258	1.2560058950274653	1.1989196602428553	1.22585220409896	1.2318170415806662	1.2305577382374067	1.2324283829111895	1.2692782795226503	1.3155142196884935	1.3294063060674055	1.2407789267816887	1.2741687067751715	1.2573270045662317	1.2823213874860055	1.2873087718734935	1.31197583639923	1.2573270045662317	1.2823213874860055	1.2540213434082417	1.2809193497487643	1.245151592311687	1.2767786039935471	1.245151592311687	1.2767786039935471	1.245151592311687	1.2767786039935471	1.2911904163410384	1.2938969382755887	1.295701286231956	1.2975056341883229	1.2906578770122972	1.2467779235769416	1.2467779235769416
0.9447937731446806	0.967169214486549	0.943168241129843	0.9516317514985455	0.9700144908836487	1.0073725076139468	0.9725156556901734	1.0169380694754302	1.1047560846315603	0.9985612063737825	1.011005600850899	0.9985612063737825	0.9813073741645784	1.0707926835539208	1.1376433337014629	1.1653739471229039	1.1745187473129481	1.1682994597199352	1.0671521595571996	1.184172723947651	1.2283475886781503	1.1985731284347563	1.2151745446510451	1.2213979736458618	1.2156402113059357	1.2221379264848873	1.2392031239025323	1.2505461049582571	1.2567692390750327	1.2254500499067587	1.2412595080030775	1.239949507300104	1.2487921045496169	1.239087635433166	1.2497952367886636	1.239949507300104	1.2487921045496169	1.235795776003839	1.24673968451639	1.2273777180349859	1.2424004013604655	1.2273777180349859	1.2424004013604655	1.2273777180349859	1.2424004013604655	1.2430561059084158	1.2426971988874218	1.2424579275400922	1.2422186561927628	1.2457973894038403	1.2376445885799354	1.2376445885799354
1.0066550207970757	1.0227594579358652	1.0055702393700967	1.0115822520697746	1.024374650288539	1.0516527351022666	1.0262118710994481	1.0566419804413714	1.1213140599650586	1.0407393214436993	1.0536372705577604	1.0407393214436993	1.031608717934355	1.0964738791806923	1.1452293162499063	1.1653407237382902	1.171550061008031	1.1670175106023524	1.0947695763891523	1.1785897673575856	1.2097141967222218	1.1890684269453735	1.2004067997525751	1.2054018074218187	1.2004638754156063	1.2060330543967444	1.2176766149829907	1.22274003870716	1.226928203825952	1.207813858754267	1.2186793097739597	1.2188149505712207	1.2245357292067873	1.2156054384265542	1.2230276555370752	1.2188149505712207	1.2245357292067873	1.2152017886124125	1.2226518720554342	1.2088864767995051	1.2192782059016416	1.2088864767995051	1.2192782059016416	1.2088864767995051	1.2192782059016416	1.2197388041703972	1.2197274492264414	1.2197198792638047	1.2197123093011675	1.2216523427409425	1.2171915666663096	1.2171915666663096
1.050517051406562	1.0620364265752333	1.0497445851739706	1.054035202619103	1.0631283779667775	1.0827270677616117	1.0644395396054225	1.0859752605853579	1.132640336017044	1.0740866964463067	1.0840525462605621	1.0740866964463067	1.0681582492586927	1.114708708889514	1.1498563756263782	1.1643311450311686	1.1687400022066745	1.165465038030692	1.1136748193148085	1.1738601420683334	1.1961892992592547	1.1813851966442765	1.1894362928399345	1.1931323451070186	1.189456112733521	1.193606268898251	1.201955832992124	1.2052463057327183	1.2082408906749036	1.1947819192132536	1.2025899377496185	1.2028056987963003	1.2068912745425184	1.2001922219406909	1.2055574596635839	1.2028056987963003	1.2068912745425184	1.200051924133776	1.2054269341271833	1.1954940384072996	1.2029741461106123	1.1954940384072996	1.2029741461106123	1.1954940384072996	1.2029741461106123	1.2034179120211335	1.2034453462456196	1.2034636357286106	1.2034819252116011	1.2047369751118473	1.2015712482245895	1.2015712482245895
1.0818419257212197	1.0901248067254676	1.081295626807437	1.0843798398235693	1.0908496432852184	1.1049952496122963	1.0918190355391346	1.10718758661122	1.1408308798896412	1.098531349306645	1.105827341737262	1.098531349306645	1.0943877587491513	1.1278668451293274	1.153177664615369	1.163617049005888	1.1667730612308125	1.1644218739405585	1.1271286577276343	1.170403930743947	1.1864145686498286	1.1758562700859478	1.1816339463054892	1.1843056981802325	1.1816321647320172	1.1846403630694864	1.190570736066138	1.1928640892203721	1.194991908737756	1.185475727687326	1.1910212353851035	1.1912707789748629	1.1941311122306637	1.1892488472329252	1.1930428389367995	1.1912707789748629	1.1941311122306637	1.1892613257476052	1.193054274040885	1.185980905123122	1.1912942146215388	1.185980905123122	1.1912942146215388	1.185980905123122	1.1912942146215388	1.1915098196769245	1.191509583028171	1.191509425262335	1.1915092674964993	1.1925083676834232	1.1904094628106243	1.1904094628106243
1.1043068320674079	1.110236516578258	1.1039027035315128	1.1061209409325472	1.110778759245415	1.1208886437992533	1.1114556772751365	1.1224958475192464	1.1466108997733488	1.116284226085108	1.1215411265785127	1.116284226085108	1.1133344069795068	1.1373281107334978	1.1554983737079865	1.1629749219403185	1.165244739390541	1.1635509390781231	1.1368304215690044	1.1679123982552984	1.1794228352690652	1.1717814774967987	1.1759279069004647	1.1778546919945652	1.1759373927483674	1.1781027989718824	1.1824184042524062	1.1840894192650924	1.1856370905862565	1.178694032442251	1.1827336212201185	1.182857576045105	1.1849674193877737	1.1814710580031418	1.1842494452766181	1.182857576045105	1.1849674193877737	1.1814055561445156	1.1841888787691748	1.1790532700499057	1.1829230601940073	1.1790532700499057	1.1829230601940073	1.1790532700499057	1.1829230601940073	1.1831738639981835	1.1831688916814023	1.183165576803548	1.1831622619256938	1.1838371660542555	1.182208968736783	1.182208968736783
1.1204179426902459	1.124687804146893	1.120140890304978	1.1217267341120183	1.1250592439246472	1.1323598288316143	1.1255627021520367	1.133479962429235	1.1508430237206437	1.1290054307214303	1.1327806564827385	1.1290054307214303	1.1268800944200879	1.1441450681853829	1.1572102959084178	1.1626003291209424	1.1642310134382274	1.1630178821826986	1.143768489907259	1.1661033315899836	1.1743773025206228	1.1689196147487233	1.171905686951166	1.1732876637581995	1.171907048559934	1.1734583390797046	1.1765266781123132	1.1777294423448132	1.178831820098754	1.1738901212902217	1.17675662466585	1.1768861125592394	1.178363377767427	1.175851470427586	1.1778112285477589	1.1768861125592394	1.178363377767427	1.17584267358106	1.1778022169106908	1.1741505873913742	1.1768967507032237	1.1741505873913742	1.1768967507032237	1.1741505873913742	1.1768967507032237	1.1770096047192513	1.1770099704999892	1.1770102143538144	1.17701045820764	1.1775274717306214	1.1764335994816213	1.1764335994816213
1.1319389115747431	1.135018539477791	1.1317423191591043	1.1328838784765847	1.1352759775526309	1.1405492534185937	1.135644816153238	1.1413366221868289	1.1538586500688905	1.1381039236326556	1.1408292413337833	1.1381039236326556	1.1365776280790605	1.1490242336632703	1.1584360616592564	1.1623249888819178	1.1634966657595178	1.162624529103553	1.1487439017826315	1.164824850953774	1.1707758316234327	1.1668687891407172	1.1690173238191277	1.170010862930374	1.1690137681329944	1.1701314296420748	1.1723190246510669	1.1731678628121205	1.1739536665763906	1.1704436965683724	1.1724873865890821	1.1726015174714386	1.1736458512624794	1.1718264589724023	1.1732196031293363	1.1726015174714386	1.1736458512624794	1.1718516051315913	1.1732424829417816	1.1706316671091916	1.1725900561708709	1.1706316671091916	1.1725900561708709	1.1706316671091916	1.1725900561708709	1.1726397977731646	1.1726417348151947	1.1726430261765481	1.1726443175379015	1.1730295665885986	1.1722864702946088	1.1722864702946088
1.1401875678887567	1.1424085246203968	1.1400434467928577	1.1408688315082933	1.1425955301477515	1.146395883150357	1.1428593009934511	1.1469653896223577	1.1559969811968032	1.144630622926489	1.1466027351471029	1.144630622926489	1.1435349962386283	1.1525127313683972	1.159302106396781	1.1621053989857684	1.1629498022480538	1.162320044253815	1.152313569080471	1.1639139246701453	1.1682034468180857	1.1653835792959246	1.1669311853890092	1.1676485335735376	1.1669284201313126	1.1677367837914703	1.1693165958762295	1.1699202591174587	1.170487207920076	1.1679602489356486	1.1694374765071955	1.1695164756011764	1.170273364037957	1.1689561053894448	1.1699648348990799	1.1695164756011764	1.170273364037957	1.1689756166140532	1.1699828583111251	1.168095160325066	1.169510851146078	1.168095160325066	1.169510851146078	1.168095160325066	1.169510851146078	1.1695547006874785	1.1695555358956855	1.1695560927011568	1.169556649506628	1.169830083767433	1.169289030508548	1.169289030508548
