[Fungal pathogen]	[Bacterial pathogen]	[LysM]	[PRRs]	[FLS2]	[LRR]	[MAPKKK]	[MAPKKK_2]	[MAPKKK1]	[MAPKKK18]	[MAPKKK19]	[MAPKKK20]	[EDR1]	[MAPKK]	[MAPKK_2]	[MAPKK2]	[MAPKK4]	[MAPKK5]	[MAPKK9]	[MAPK]	[MAPK_2]	[MAPK2]	[MAPK3]	[MAPK4]	[MAPK6]	[WRKY1]	[WRKY1_2]	[MYB2]	[MYB2_2]	[WRKY33]	[WRKY33_2]	[WRKY6]	[WRKY6_2]	[MYB4]	[MYB4_2]	[WRKY25]	[WRKY25_2]	[WRKY12]	[WRKY12_2]	[WRKY22]	[WRKY22_2]	[WRKY28]	[WRKY28_2]	[WRKY29]	[WRKY29_2]	[MYB44]	[NAC]	[bZIP]	[AP2]	[Response]	[SIMK]	[SAMK]
1.1464954499740359	1.1480573369647913	1.1463920962601413	1.146973908672488	1.1481934354925725	1.150862329972615	1.148375860534998	1.151271523415389	1.1576261056285473	1.1496306070078453	1.151018388170864	1.1496306070078453	1.148858798449261	1.1551756287936834	1.1599586763891883	1.1619286476256987	1.1625227935189244	1.162078343992277	1.1550397043575205	1.1632088882057703	1.1662713642043983	1.1642368400240821	1.1653295689627092	1.1658319002611093	1.1653298673079606	1.1659013063767498	1.1670191468859055	1.1674518604796853	1.1678542501793399	1.1660568299019112	1.1671034183145539	1.167153448824543	1.1676917889953262	1.1667709599806657	1.1674868266801197	1.167153448824543	1.1676917889953262	1.1667710097078545	1.1674868186580651	1.1661512246131673	1.1671542663885495	1.1661512246131673	1.1671542663885495	1.1661512246131673	1.1671542663885495	1.16719685365924	1.1671968536565709	1.1671968536547914	1.1671968536530117	1.167434772767008	1.166984882802462	1.166984882802462
1.1507151388088355	1.1518388647958069	1.1506407157266834	1.151059319000201	1.1519366964840123	1.1538572994249496	1.1520681248197675	1.1541514854263124	1.1587219247170113	1.1529708351976253	1.1539693144950514	1.1529708351976253	1.1524155529063747	1.1569609115095032	1.1603983297327805	1.161818337303939	1.1622488742976407	1.1619291975339967	1.1568630903704598	1.1627473503153865	1.164870310689192	1.1634875340590984	1.1642689932694608	1.1646377680592086	1.1642686141042928	1.1646752596288032	1.165489318746509	1.1657991972703636	1.166089423660668	1.1647891847565288	1.1655495671178273	1.165577004225085	1.1659732116858248	1.1653030940258013	1.165825557507879	1.165577004225085	1.1659732116858248	1.165303030880367	1.1658255677507117	1.1648577562372984	1.1655861385550588	1.1648577562372984	1.1655861385550588	1.1648577562372984	1.1655861385550588	1.1656235711490355	1.165623571150523	1.1656235711515146	1.1656235711525065	1.1656826770880133	1.1654631512594216	1.1654631512594216
1.1537658229280456	1.15457282719396	1.1537123977815	1.1540130134035431	1.1546431060088844	1.1560222345924513	1.1547374424293189	1.1562335487043764	1.1595163839018494	1.1553857092160356	1.1561027815792082	1.1553857092160356	1.1549869461909954	1.1582509605864466	1.1607210410624946	1.1617399064352651	1.1620480470650818	1.1618183620335347	1.158180717274652	1.1624035002803061	1.1639641609640683	1.1629347055501424	1.1634972671387556	1.163759533534793	1.163497204001438	1.1637921522520354	1.1643721694239553	1.1645955657821467	1.1648034616241705	1.163873343958189	1.1644155717062927	1.1644393492413718	1.164719704315509	1.1642421640272662	1.164613738188615	1.1644393492413718	1.164719704315509	1.1642421534751142	1.164613739860311	1.1639222321677791	1.1644418498669544	1.1639222321677791	1.1644418498669544	1.1639222321677791	1.1644418498669544	1.1644657375692395	1.1644657375714067	1.1644657375728518	1.1644657375742968	1.164560816219046	1.1643542454519598	1.1643542454519598
1.1559553722301292	1.1565350780970116	1.155917054566671	1.1561329925445578	1.156585647142854	1.1575759506420789	1.156653236843295	1.157727960150098	1.1600875060524574	1.1571189538473883	1.1576340415321262	1.1571189538473883	1.156832497431958	1.1591766357050255	1.1609544531721236	1.161683836852216	1.1619023092588214	1.1617372936064068	1.159126206973319	1.1621537809383709	1.163343511375184	1.16253492245291	1.1629436728000446	1.1631252010254234	1.1629441784302512	1.1631591695306325	1.163567610139585	1.1637291498031597	1.1638780451260184	1.1632155322577855	1.163599143122891	1.1636233409113286	1.163817301581683	1.1634805248998759	1.1637413541283768	1.1636233409113286	1.163817301581683	1.1634806091190653	1.163741340480544	1.1632501371878334	1.163618023249886	1.1632501371878334	1.163618023249886	1.1632501371878334	1.163618023249886	1.1636293425708903	1.1636293425682431	1.1636293425664783	1.163629342564713	1.163791388383827	1.1635558744603123	1.1635558744603123
1.1575267892627794	1.157943274520707	1.1574991702252784	1.1576543229754395	1.1579794915032842	1.158691578198951	1.1580282912332909	1.1588005138676847	1.1604935461428283	1.1583628536898536	1.1587329208046084	1.1583628536898536	1.158157049316308	1.1598420759563197	1.1611136908751272	1.1616415135052904	1.1618028308212596	1.1616844933343162	1.1598058100196946	1.161991381344879	1.1627222183151766	1.1622662436806201	1.1625534993203195	1.1626944313488061	1.1625530135159052	1.1626995230543495	1.1630083122375152	1.1631219070949448	1.1632302241366848	1.162742818410172	1.1630304197038994	1.1630343465837403	1.16318761881177	1.162933600325661	1.163132776407308	1.1630343465837403	1.16318761881177	1.1629335194321218	1.163132789541249	1.1627687646623854	1.1630439550234204	1.1627687646623854	1.1630439550234204	1.1627687646623854	1.1630439550234204	1.1630624982972924	1.1630624982974986	1.163062498297636	1.1630624982977738	1.1630035053133287	1.1629973319177733	1.1629973319177733
1.158656395955704	1.1589556270084964	1.1586365747694864	1.158748040787369	1.1589816651166343	1.159493087613938	1.159016688556735	1.1595713847403946	1.1607884431892102	1.1592570492174394	1.1595229377342278	1.1592570492174394	1.1591091918585177	1.1603195211058523	1.1612349886549675	1.1616132389549507	1.1617280268720955	1.161642766902315	1.1602934641117888	1.1618594364386625	1.1624363079201083	1.162056288180268	1.1622636918503135	1.162362146554308	1.1622635775514556	1.162374116466939	1.1625891037579086	1.162672211169844	1.1627490056093863	1.1624046724678174	1.1626051366197492	1.1626141038596909	1.1627179679418231	1.1625411583924212	1.1626786546389483	1.1626141038596909	1.1627179679418231	1.162541139341188	1.1626786577120054	1.162422729690802	1.1626148923151447	1.162422729690802	1.1626148923151447	1.162422729690802	1.1626148923151447	1.162623975114507	1.1626239751168728	1.16262397511845	1.1626239751200274	1.1626602365695138	1.1625827031504385	1.1625827031504385
1.1594679910596426	1.1596830097653892	1.1594538377816772	1.159533922699828	1.1597018429575645	1.1600687586333938	1.1597267519879595	1.1601253258895994	1.161001916057706	1.159899514425752	1.160090558318045	1.159899514425752	1.1597932637201434	1.1606621474267702	1.161325209259575	1.1615932365840926	1.1616713980607203	1.1616100801862201	1.1606434671735775	1.16175981686773	1.1622794051538714	1.1619005650967729	1.1620564974985046	1.162116915563448	1.1620572388348958	1.1621416845963124	1.1622835634807218	1.1623449492522708	1.1623994135004427	1.1621607179022153	1.1622956180376625	1.1623130027632933	1.1623762276657679	1.1622588205092925	1.1623482387674624	1.1623130027632933	1.1623762276657679	1.1622589439732407	1.1623482187437868	1.1621728877201105	1.1623026363884281	1.1621728877201105	1.1623026363884281	1.1621728877201105	1.1623026363884281	1.1623002373212101	1.1623002373191704	1.1623002373178108	1.1623002373164506	1.1624701786961762	1.1622807423267034	1.1622807423267034
1.1600510556968446	1.16020543932835	1.1600407692013406	1.1600982914019302	1.1602188111893492	1.1604831363600754	1.1602370114618312	1.1605233984308787	1.1611496818834022	1.1603610228886894	1.1604982005151248	1.1603610228886894	1.1602847328308934	1.160909908966104	1.161377796168723	1.1615755472187714	1.1616377441452497	1.161594163759433	1.1608964561127735	1.1617138324637342	1.161898238777235	1.1618166197420237	1.161920133369972	1.161978267351761	1.1619194696319417	1.1619664548966206	1.1620920429335324	1.1621320118922938	1.1621735238081852	1.1619838962446514	1.162099927880314	1.162091516832298	1.162158448452617	1.1620552744028154	1.162137949245923	1.162091516832298	1.162158448452617	1.1620551638713954	1.1621379671819292	1.1619943901020569	1.16210490780667	1.1619943901020569	1.16210490780667	1.1619943901020569	1.16210490780667	1.162118948351719	1.1621189483510956	1.1621189483506802	1.1621189483502647	1.161969798015777	1.1620858100708369	1.1620858100708369
1.1604698663022095	1.1605808064851926	1.160462495582148	1.1605038219287553	1.1605904209336613	1.1607801362265193	1.1606034880799483	1.160809060104323	1.1612598977402446	1.1606925775130355	1.16079116510049	1.1606925775130355	1.1606377632605238	1.1610866131972497	1.1614251804422497	1.1615663278201371	1.1616099271749718	1.161578140625998	1.161076932751983	1.1616579902726356	1.1618672924148674	1.1617307666568863	1.1618053697367592	1.161844247229078	1.161805153546142	1.161848257426593	1.161927948027613	1.1619592680927162	1.1619871873617609	1.1618604563212034	1.1619337741566609	1.1619372687927643	1.1619757258304433	1.1619105601041932	1.1619611062704844	1.1619372687927643	1.1619757258304433	1.1619105240942407	1.1619611121052524	1.161867032997027	1.1619374126020556	1.161867032997027	1.1619374126020556	1.161867032997027	1.1619374126020556	1.1619413022488978	1.1619413022512963	1.1619413022528957	1.161941302254495	1.1619551975992564	1.1619260273748677	1.1619260273748677
1.160770699295181	1.1608504866372884	1.1607655322610437	1.1607952361018228	1.1608575814454887	1.160993146511478	1.1608666021780032	1.16101438931359	1.1613417525000693	1.1609307382900345	1.1610016201757793	1.1609307382900345	1.1608913105429133	1.1612128615681985	1.1614643224742003	1.1615601444595487	1.161584989568015	1.1615620168866445	1.1612059604323617	1.1616101245377655	1.1619226517679992	1.1616613382890857	1.16172525919376	1.1617376323243176	1.161726337605648	1.161765516279878	1.1618033251196158	1.1618284876965332	1.1618473934683042	1.1617699237779542	1.161808319999687	1.161827787211131	1.161837789353064	1.1618059018166857	1.161827671144034	1.161827787211131	1.161837789353064	1.1618060814162063	1.1618276420142284	1.1617733764705802	1.1618109547592792	1.1617733764705802	1.1618109547592792	1.1617733764705802	1.1618109547592792	1.1618000141003701	1.1618000140990752	1.161800014098212	1.1618000140973483	1.162032569651754	1.1618047458759384	1.1618047458759384
1.1609888117836815	1.16104588081096	1.1609850381726978	1.1610062970347268	1.1610508597967713	1.1611483701498204	1.161057511873599	1.1611633400998616	1.1613955480243057	1.161103362671555	1.1611540689737734	1.161103362671555	1.1610751616208448	1.1613059659729723	1.161480777334929	1.1615526698532364	1.1615742754228668	1.1615580692147993	1.1613010037241107	1.161599591768386	1.16171016686207	1.161637204201033	1.1616774190168662	1.1616955494502639	1.1616774501749938	1.1616978211842854	1.1617389125591608	1.1617546135239656	1.1617694143919608	1.1617033990519334	1.1617420031765864	1.1617435899661357	1.16176348840374	1.1617295886816241	1.1617560019848108	1.1617435899661357	1.16176348840374	1.1617295938719718	1.1617560011443155	1.1617068900277148	1.1617438562825553	1.1617068900277148	1.1617438562825553	1.1617068900277148	1.1617438562825553	1.1617454998741088	1.1617454998732157	1.1617454998726202	1.1617454998720247	1.1617513838496432	1.1617375573682671	1.1617375573682671
1.1611448027791191	1.1611856744283555	1.1611420941137442	1.161157319005521	1.1611892280611384	1.1612590863511312	1.161194018087357	1.1612697721974983	1.1614359997793697	1.1612268464647821	1.1612631646667317	1.1612268464647821	1.1612066511521002	1.1613719710724881	1.1614969887082285	1.1615486915576911	1.1615644158683653	1.1615527580989928	1.1613684101196	1.161582283063185	1.1616613928369137	1.1616091526343795	1.1616373628373904	1.1616509102649135	1.161637337449247	1.1616526174506765	1.1616819170171269	1.1616933008011774	1.161703760623685	1.1616568352578078	1.1616841017069328	1.161685392491527	1.1616995189009005	1.1616754413777055	1.161694147756342	1.161685392491527	1.1616995189009005	1.1616754371493776	1.1616941484419647	1.161659286988749	1.1616854360892004	1.161659286988749	1.1616854360892004	1.161659286988749	1.1616854360892004	1.1616866590865091	1.1616866590868768	1.161686659087122	1.1616866590873671	1.1616923403829422	1.1616810728023304	1.1616810728023304
1.161256518767254	1.1612857925321378	1.1612545837639658	1.1612654885858615	1.1612883477656673	1.1613383628653122	1.1612917574968749	1.1613460447192505	1.1614651690870526	1.1613152777305191	1.161341287307483	1.1613152777305191	1.1613008116703898	1.161419200141586	1.1615088943607526	1.161545742461485	1.161556791966148	1.1615484860026388	1.1614166552601162	1.1615698141786928	1.161626527840784	1.1615891169601076	1.1616098217088062	1.161619046701729	1.1616098423953842	1.1616202020006585	1.161641301900733	1.1616493335509668	1.16165694802773	1.1616230349458057	1.1616428908233818	1.1616436797478296	1.161653907991422	1.1616364876819345	1.1616500691051637	1.1616436797478296	1.161653907991422	1.1616364911271844	1.1616500685464681	1.1616248311229407	1.1616438406335339	1.1616248311229407	1.1616438406335339	1.1616248311229407	1.1616438406335339	1.1616446791285273	1.1616446791283759	1.1616446791282748	1.1616446791281738	1.1616474320711143	1.1616405864785324	1.1616405864785324
1.16133653491923	1.161357499789338	1.1613351449649794	1.1613429544810898	1.1613593216245344	1.1613951576896293	1.1613617806087098	1.1614006366608283	1.1614858911709758	1.1613786191409048	1.1613972485696888	1.1613786191409048	1.1613682601722914	1.1614530629772994	1.161517169526701	1.16154371519584	1.1615518089681862	1.1615458231640927	1.1614512359862905	1.1615609429939693	1.1616015299631504	1.161574717578458	1.161589123120405	1.1615961358554865	1.1615891062647263	1.1615970202733026	1.161612029719239	1.1616178885465036	1.1616232341928905	1.1615992076280834	1.1616131473275344	1.1616138315833282	1.1616210586432598	1.1616087357366447	1.161618302450809	1.1616138315833282	1.1616210586432598	1.1616087329294147	1.1616183029060436	1.1616004606352377	1.1616138324119272	1.1616004606352377	1.1616138324119272	1.1616004606352377	1.1616138324119272	1.1616144634007262	1.1616144634007883	1.1616144634008299	1.1616144634008714	1.16161761541029	1.161611614576825	1.161611614576825
1.1613938390032676	1.1614088551343809	1.1613928468886217	1.1613984405717204	1.1614101666399117	1.16143581988514	1.1614119141123633	1.1614397621186214	1.1615008770714659	1.1614239794123449	1.1614373209733835	1.1614239794123449	1.1614165588857257	1.1614772843559056	1.1615233108424314	1.1615421910047528	1.161547835115108	1.1615435796604185	1.161475979268776	1.1615545412872639	1.1615836234745958	1.1615644495821313	1.161575124990365	1.1615798030154818	1.1615751387245796	1.161580387983816	1.1615912287793204	1.1615953313806568	1.1615992545854787	1.161581821001928	1.1615920463663374	1.1615924314168402	1.1615976950140352	1.161588735004975	1.1615957267667332	1.1615924314168402	1.1615976950140352	1.1615887372923408	1.1615957263958019	1.1615827462249206	1.1615925330598746	1.1615827462249206	1.1615925330598746	1.1615827462249206	1.1615925330598746	1.1615929602683412	1.1615929602683157	1.1615929602682986	1.1615929602682813	1.1615941592131114	1.1615908460045137	1.1615908460045137
1.1614297826459927	1.1614410664323593	1.161429035827692	1.161433239136753	1.1614420494913351	1.161461332043148	1.1614433677340041	1.1614642878467758	1.1615101920289168	1.1614524324248843	1.1614624585282989	1.1614524324248843	1.1614468566374467	1.1614924942023925	1.1615270379940454	1.1615412769923767	1.1615455773007075	1.161542367193848	1.1614915122280003	1.1615505530267864	1.1615724062843285	1.1615579821665492	1.1615658664456532	1.161569514941505	1.161565867112372	1.161569973332292	1.1615780834506861	1.1615812035387372	1.161584114192346	1.1615711015501264	1.1615786912627242	1.1615790223962084	1.1615829427589819	1.1615762626844481	1.161581461456305	1.1615790223962084	1.1615829427589819	1.1615762627954869	1.1615814614382982	1.161571786237922	1.1615790584944907	1.161571786237922	1.1615790584944907	1.161571786237922	1.1615790584944907	1.1615793887220498	1.1615793887220454	1.1615793887220425	1.1615793887220396	1.1615807163488163	1.1615778297314419	1.1615778297314419
1.1614567925953667	1.1614652720139396	1.1614562313241223	1.1614593899783445	1.1614660106292056	1.1614805010932607	1.1614670015097237	1.161482721930236	1.161517216860332	1.1614738132521913	1.1614813475964945	1.1614738132521913	1.1614696232379493	1.1615039186708773	1.161529875606721	1.1615405777624694	1.1615438116480987	1.1615413988806855	1.1615031806751237	1.1615475483416857	1.161563969124525	1.161553130492982	1.1615590497797528	1.1615617967440477	1.1615590498121182	1.1615621419061821	1.1615682353873042	1.1615705811954704	1.1615727672900544	1.161562991815278	1.1615686918690056	1.161568941970112	1.1615718870186367	1.16156686884432	1.161570773776468	1.161568941970112	1.1615718870186367	1.16156686884971	1.1615707737755938	1.1615635058807559	1.1615689679015768	1.1615635058807559	1.1615689679015768	1.1615635058807559	1.1615689679015768	1.1615692165244398	1.1615692165244391	1.1615692165244387	1.161569216524438	1.161570225508684	1.1615680457736182	1.1615680457736182
1.1614770897448168	1.161483461776654	1.1614766679634416	1.1614790415983114	1.1614840168183016	1.1614949059811468	1.1614847614484496	1.1614965748555155	1.1615224967549556	1.1614898802663025	1.1614955421046689	1.1614898802663025	1.1614867315957087	1.1615125036044207	1.1615320094089692	1.1615400518375487	1.1615424820988587	1.1615406689578018	1.1615119490185957	1.161545290020859	1.1615576296657377	1.161549484818771	1.1615539327655882	1.161555997232115	1.1615539327671593	1.1615562566420181	1.1615608356817662	1.161562598525092	1.1615642412717881	1.161556895409256	1.1615611787029856	1.161561366687412	1.1615635797749178	1.1615598088228862	1.1615627432030158	1.161561366687412	1.1615635797749178	1.161559808823148	1.1615627432029734	1.1615572816935562	1.1615613861365877	1.1615572816935562	1.1615613861365877	1.1615572816935562	1.1615613861365877	1.1615615729910875	1.1615615729910873	1.1615615729910873	1.161561572991087	1.1615623315108736	1.1615606932268792	1.1615606932268792
1.161492342451014	1.1614971308444408	1.161492025494677	1.1614938092110554	1.1614975479415581	1.1615057308256205	1.161498107509688	1.1615069849343784	1.1615264644745966	1.16150195414965	1.1615062088537824	1.16150195414965	1.161499588016889	1.161518954919252	1.161533612951972	1.161539656601958	1.1615414828750377	1.1615401203525053	1.161518538164208	1.1615435929417888	1.1615528658153265	1.161546745207449	1.161550087698918	1.161551639092318	1.1615500876989941	1.1615518340327569	1.1615552750446443	1.1615565997705775	1.1615578342447808	1.161552314050994	1.16155553281447	1.1615556740806452	1.1615573371494865	1.1615545033926296	1.1615567084903244	1.1615556740806452	1.1615573371494865	1.1615545033926422	1.1615567084903222	1.1615526043312416	1.1615556886948488	1.1615526043312416	1.1615556886948488	1.1615526043312416	1.1615556886948488	1.1615558291114527	1.1615558291114527	1.1615558291114527	1.1615558291114527	1.1615563991243978	1.161555167995195	1.161555167995195
