	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.151020646478706e-05	0.03989828013614336	0.00026031993220775225	0.00217190714198654	4720.997090926832	335.49141411032144	838.9681999003985	0.0005584173137138692	0.0014899122244607004	0.003186392361569689	0.0021081488691208614	58156.218330371485	18.692279730743646	47.263878339615104	0.7921293577765262	115.16795085188075	3.377248245957418e-05	0.039944854696259226	12.26002137282128	2.5467080199040993e-07	0.006885858972222017	0.001875401207233492	0.002803665370949389	0.005927053372116946	0.000673993924216597	0.9953236954139698	0.0002709951555104833	0.16631704751719636	7.327415393545349	0.001458830387715403	0.187011727318448	4.9864719455850285e-05	0.007213708131411692	0.008580323090400167	1.7206457107160118	0.0006660283227188399	6.081985626707924e-05	0.011887061493982515	1.988542178513851e-07	3.903211023339741e-05	35.1507587005175	107.59097305597639	0.0022205635743063495	0.000333185853927154	0.0004491283790591475	5.342826584410336e-05	0.0085732580960773	0.044391812475100184	1.5759616473648076e-05	0.00010421514712441853	363.9998800252354	0.00013009227455082926	0.0005086133455457035	0.031286146115985174
11	5.830416163683665e-05	0.07322035332373755	0.0004702106731302767	0.003921781288370816	4720.996055261195	335.48542392798737	838.9464343089653	0.0010028518032426774	0.002511855654138419	0.005371312242271298	0.00351155221488544	58155.77526099998	18.68210849568378	47.23770899921521	0.7919082464465397	115.13481309606794	4.67613414030409e-05	0.048584707656254264	12.251368531002349	2.7051543921356653e-07	0.006808324913565906	0.0019040580289637894	0.0028477898188102218	0.006018157884051052	0.0005746374977667831	0.9921168321035901	0.00029030318228481333	0.16584555173313603	7.306577273306509	0.0016229109386154924	0.20803859833722557	8.277862050385374e-05	0.0077416345443313325	0.008544588500653844	1.7134485936320285	0.0011203196626175865	8.940899261528494e-05	0.017474728252972523	5.747537951947528e-07	0.00011276880424866064	35.14745950894056	107.58006846403892	0.002703743290195639	0.0005287405861250871	0.0007127486256460436	8.481086282022438e-05	0.009211686788305352	0.047687880111733125	2.8302419269612316e-05	0.00012689166813944773	363.9998448059118	0.00023814370178364393	0.0008585979529265852	0.05280249732996284
12	0.00015114711501535208	0.1284709044982454	0.0008152597165538906	0.0067978844836627875	4720.994629573744	335.4770451695022	838.9111030654152	0.0017335383827350073	0.0041128288312892195	0.008798525559209264	0.00571678134414443	58154.818273663346	18.665317776160073	47.19433419919516	0.7915443355653882	115.07983361282118	6.256664133248782e-05	0.057782897788572575	12.2421545355701	2.827326100495897e-07	0.00671615994900277	0.0019299108265419273	0.0028873055472324535	0.006100462270291763	0.0005033120329885605	0.9870886456095014	0.0003066435481805687	0.1653457284871992	7.28442875412255	0.0017976321468370767	0.23042455372822462	0.0001340190369069243	0.008175730378245016	0.008492622602617132	1.702971942196167	0.0018292434037725969	0.00013163750549888178	0.025727941237622814	1.5668837635825438e-06	0.00030733067893761113	35.14434189397379	107.56878144423995	0.0032191873386257916	0.0008278935383246112	0.001116074216641201	0.00013285120648183247	0.00976119085207945	0.05052304475356973	4.8923814031675995e-05	0.000151082417776339	363.9997999937674	0.0004177005269963923	0.001409871559698707	0.0866895878824019
13	0.0003783619269911925	0.2177762419415946	0.00136974264828165	0.011418807498795527	4720.992616870967	335.4651779182156	838.8549815610487	0.002912056948254859	0.006586150279623768	0.014105033255375278	0.009154269085212888	58153.04305389864	18.638245828620175	47.124224867084536	0.790958566500259	114.99088682963107	8.138464880693047e-05	0.06744767672566222	12.232470938625541	2.9137605381982967e-07	0.006614090632646859	0.0019539014329200545	0.0029237902447497577	0.006176939523864138	0.00044960214095845136	0.979308816465001	0.00031986968619634445	0.1648234228277367	7.261190177609675	0.0019811780977282457	0.25393495391962484	0.00021275859757858526	0.008502505457171159	0.008415838574432111	1.6874807871155537	0.00291651102061002	0.0001938267430150855	0.03788103637739796	4.086792343934581e-06	0.0008013762894271397	35.14154702686707	107.55698706182442	0.0037619355574995193	0.0012807372188570457	0.0017265465703025062	0.00020562731631482373	0.010216346116511316	0.05286874434878362	8.218390481656477e-05	0.00017655460858780834	363.99974126148584	0.0007091365228704337	0.002267616853168227	0.139408439736255
14	0.0009177208104152621	0.359176974929166	0.0022441644053722578	0.018704470950983657	4720.989714322318	335.4482451980496	838.767540376643	0.00478554406788097	0.010348035739389187	0.022205724142743778	0.01446616111889165	58150.00002286853	18.59543109052413	47.01317754264056	0.7900328131832043	114.84987249107715	0.00010338528568035939	0.07748081955231269	12.22241579516201	2.964130145315238e-07	0.006505227453844851	0.0019765442467052155	0.0029581291695586227	0.006249219884639214	0.00040719754655722324	0.9674462401178674	0.00032974581505697503	0.16428523210934148	7.237097554242743	0.002171648193424088	0.27832301718599706	0.00033178949728077513	0.008701667499452233	0.008301689074572122	1.6644411344434278	0.0045497638967401536	0.0002842437808768831	0.05554667827111629	1.0283168563505891e-05	0.0020159077512488803	35.13928042419199	107.5444911068751	0.004326645734566921	0.0019527006470312883	0.002632629312532304	0.00031379184673817703	0.010568650855937342	0.0546804050303666	0.00013505738015281345	0.00020305752389469139	363.99966188509535	0.0011734878724679277	0.0035850832377623074	0.22036728586312213
15	0.002151780367768375	0.578753444585265	0.0035981195369199606	0.029982497246673737	4720.985465038698	335.424153074533	838.6341580871161	0.007726348091140782	0.01594840011695106	0.03433562555024508	0.022575413682146495	58145.04480067825	18.528952618606688	46.84061313953974	0.788595258582668	114.63049951646417	0.00012870756695982486	0.08777564154350302	12.212095650889536	2.978052533148212e-07	0.006391715042566052	0.0019980742438985527	0.0029907469997057334	0.006318058941657324	0.0003723993999592134	0.9497159743328044	0.00033602687331458353	0.16373871868276377	7.212406038297453	0.0023670205588066876	0.3033245949876263	0.0005074602651379389	0.008747145417005954	0.008132617879625525	1.630310103916371	0.0069324203282243035	0.00041228187113344226	0.080553410723141	2.5034409166367066e-05	0.004906343016722266	35.137835159565405	107.53100936225431	0.00490747902404701	0.002917775305158811	0.003934138194084389	0.0004694883064569751	0.010809031929418038	0.055910607830759365	0.0002180526698701692	0.00023031714068110724	363.9995516301893	0.0019011341747557815	0.005574490806389938	0.3425822290570598
16	0.0048380267150571615	0.9125026825934934	0.005651482461916054	0.0470798367959756	4720.979198267795	335.3904595186677	838.436049924174	0.012281942646372975	0.024028212324009087	0.051996203020906816	0.03473502706743982	58137.29941505042	18.427836136380584	46.57806362272901	0.7864067685051537	114.29625252218617	0.0001574546683724381	0.09821960327330441	12.201622942058322	2.957144426183668e-07	0.006275124369712898	0.002018562039859981	0.0030217902895579695	0.006383701640823984	0.00034307127723013275	0.9239755846550849	0.0003386872643432777	0.16319234741452585	7.187382588727548	0.00256520346388249	0.328664244406938	0.0007575042438954328	0.008612932715469692	0.007885745499035562	1.5804763870666743	0.010261076687466182	0.0005854997901816694	0.11436344314998097	5.885171298699903e-05	0.011529858451496887	35.137610317226425	107.51615068177568	0.0054982402734068654	0.004235639446936522	0.005712156866439246	0.0006828776543762928	0.010935205302979652	0.056547512772416444	0.0003466206294051887	0.00025804271605175104	363.9993953366542	0.0030215492732490186	0.008506673947208266	0.5226372302185045
17	0.010286892277397288	1.4066278630593274	0.008686008985293099	0.07233323582592609	4720.969968335679	335.344956356712	838.1519572218413	0.019227570104526005	0.03516854497638385	0.07669461368865994	0.05250343102918924	58125.66107449105	18.27794648998165	46.18895096489407	0.7831572095316488	113.79992803513147	0.0001896912700687375	0.10870702377787608	12.191103284952057	2.908363508816535e-07	0.006156655578054714	0.0020379989373187943	0.003051263436308917	0.006446150489831781	0.0003179494520661956	0.8881368413349571	0.00033832328644557225	0.16265475563775517	7.162274970721294	0.0027642743001910154	0.35408562550638856	0.001094794462113194	0.00828532732842788	0.007534637013184613	1.50962401255675	0.014623875177822697	0.0008031296721808857	0.15680065264933016	0.00013267343352438765	0.02598004540025938	35.139108291642856	107.49942050099469	0.006093082902936621	0.005908511989042289	0.007970239298585284	0.0009552087413785695	0.010964866948593463	0.05668341873982701	0.0005426403011820143	0.0002859598693806062	363.9991713998291	0.004711011302649809	0.012683687371406203	0.7789725323038424
18	0.020295632804811475	2.114266445924635	0.013026438455697802	0.10842767677324255	4720.956515401746	335.28678131672115	837.7625928244224	0.029603921786111043	0.0495966920790235	0.10939047275133562	0.07756963442201392	58108.91027704342	18.063022398866433	45.63136471509621	0.7784861582974906	113.08695176297294	0.00022544783385350598	0.11916589232243971	12.18060865984371	2.847256834327459e-07	0.006037209352226287	0.0020563587255861366	0.003079127835599872	0.006505357791152214	0.00029621373589857583	0.841012835169642	0.0003365871890577837	0.16213301593878032	7.137248434105766	0.0029629732281942576	0.3794152032741094	0.0015158296148663213	0.007777802002011036	0.007054807167550053	1.4128522655658236	0.019839391911754718	0.0010464736989396835	0.2041772594612194	0.00028359137199929213	0.05549677212287265	35.14288753649768	107.480268377052	0.006688005677892697	0.00782736991880176	0.010562640827603066	0.0012701635317438017	0.010950319816332167	0.05659020521411819	0.0008354824422732977	0.0003138808297774045	363.99885063672775	0.007192670784292618	0.01836980983493692	1.1276144197805862
19	0.03635754805452114	3.0870219521573383	0.018993579164642845	0.15800133958012377	4720.937285555536	335.21780788009045	837.2576338267743	0.0447092891079675	0.06681792650012237	0.14974200809424473	0.11135048844351889	58085.95522027054	17.767449505199682	44.86535814934366	0.7720420883484636	112.10457841143953	0.0002647365671301946	0.1295946900929755	12.170140573339902	2.797948037988611e-07	0.005917381591569323	0.0020736401889420207	0.0031053713652831887	0.006561353065516031	0.0002772374267554663	0.7834400654056345	0.0003362760516930821	0.1616300325050853	7.112300868213099	0.0031613669966895847	0.40464869366019574	0.0019865065093997766	0.0071364662741388646	0.00643352035382227	1.28765787571166	0.02530800935387808	0.0012720710025296376	0.2479786081010604	0.0005667198229040413	0.11080958454736825	35.14945341600175	107.4581970550498	0.007282919490817829	0.009746042785097714	0.013158019608224646	0.0015890278753916116	0.010982310713064158	0.05673794670508765	0.0012617882239560785	0.00034180143594689894	363.99839641034004	0.010722235860519224	0.02568532218455159	1.5756396481980373
20	0.057952139368063454	4.361957161544919	0.02683584145619481	0.22307407278809227	4720.910555724407	335.14355427352723	836.6427601494906	0.066005037198322	0.0854059447341508	0.1955529957576409	0.1543223729186482	58056.17642901487	17.380580315615866	43.86419452449283	0.7635778274291654	110.81651287165778	0.0003075803657793171	0.1400920855369551	12.15960033409727	2.7873253102280465e-07	0.005797446798996813	0.00208988826221741	0.003130046970073577	0.0066142997549566125	0.0002604591154452755	0.7190410595082107	0.00034072235416577647	0.16114209470323265	7.087197319643168	0.003361362320649627	0.43001896009424423	0.0024341963380587594	0.006424571656658643	0.005681008314876797	1.1361884405926164	0.030030281423752178	0.0014194346252360541	0.2764103455467417	0.0010441074306738421	0.203940774834048	35.15910211126148	107.43291825775401	0.007883331170758297	0.011322486562038176	0.015295637842963066	0.0018565754642686106	0.011171115304556426	0.057695330597861055	0.0018628018259206718	0.0003699801638122127	363.9977672180106	0.015555907216169862	0.03450256493852788	2.114834412606195
21	0.08106200145460797	5.948157676499242	0.03666231120569346	0.30449454921850616	4720.874697581831	335.07285006522943	835.9428942216895	0.09489617868922914	0.10322384042917158	0.24294735219544075	0.20516136868888174	58019.731706086466	16.901026178721008	42.62537344247188	0.7530489447907058	109.2177313772554	0.00035404874767777596	0.1508578365360525	12.148788114716275	2.8352960543895e-07	0.005677389071992145	0.0021051896785031676	0.0031532739381763017	0.00666447179458138	0.0002453432394638164	0.6538288073753901	0.0003526304630914462	0.16065810115927004	7.061473492982477	0.0035666772963437988	0.4559944413382948	0.0027588530719661664	0.005693432432173645	0.0048363825152154104	0.96640399563232	0.0329085006834033	0.001438952226301813	0.27986868577654334	0.0017556067163390944	0.34250527352873344	35.17177975231434	107.4044932138285	0.008500429855312516	0.012224811120909212	0.01652624872562852	0.002017256115853828	0.01160882428098463	0.059933826248163256	0.002678178158809337	0.0003989421851158156	363.99692287965667	0.0219058096155242	0.04440242624079094	2.719131138072542
22	0.09911845850653371	7.818858641395831	0.04840405554062463	0.40162938831220135	4720.828576498782	335.0162195313755	835.1991832414433	0.1323786791521564	0.11808985511175671	0.2874197518631924	0.26005383368108403	57977.64449002372	16.33857023541599	41.17532936571717	0.7406616930204714	107.34136120707711	0.0004042885145872008	0.16215532430947904	12.137440387175937	2.946325149212694e-07	0.005557003299362068	0.002119645435801126	0.0031752028181155547	0.0067121626403477104	0.00023140265927144683	0.5944903930250534	0.00037294884771562427	0.1601613975663783	7.034527940165139	0.0037821137623814654	0.4831870023176675	0.002868955606835812	0.004964623509086222	0.003961918672876079	0.7908838323950782	0.03322712213078298	0.0013229243602148548	0.2569664020006599	0.002685025013302768	0.5231521277227278	35.18703740940585	107.37337747007587	0.009149028420673971	0.012246458266377856	0.016568043964631202	0.0020341078508888436	0.012331698925873855	0.06363407226227787	0.0037360293349250574	0.00042938276023462326	363.9958345879055	0.029895793638297537	0.05472597478914117	3.347920665757071
23	0.10664686248336352	9.91381949093269	0.06181958311735279	0.5124231765124551	4720.771986461523	334.9836348686998	834.4603346943367	0.17863682301785372	0.12851150023705024	0.32521827506690043	0.312890685262031	57931.59792583933	15.712355398588425	39.56442398812873	0.7268369557063952	105.25269669087746	0.00045853645890538955	0.17424520799913962	12.125296255541963	3.106220839306858e-07	0.005436046406248713	0.002133331540849929	0.003195958708265188	0.006757565715352191	0.000218250548294686	0.5462702246960517	0.0004002943168100196	0.15963389447043924	7.005778241924671	0.0040123235395751085	0.5121934962968077	0.0027277581821559963	0.004238387804933927	0.0031262676906079665	0.6234184525997327	0.030995998749494665	0.0011105994607885342	0.2154414678145714	0.0037508336216550745	0.7298552900977022	35.20411974931472	107.3403323134163	0.009843875362609233	0.011379416846841331	0.015406629801817824	0.001902034846330746	0.013299641289536202	0.06858231752087054	0.005041561262417767	0.0004619941500019848	363.9944964445882	0.03953284008633102	0.06471008581344326	3.95448345759405
24	0.10245585549314928	12.151994102673324	0.07654282122961564	0.6338091597112298	4720.705917085113	334.98229083956227	833.7713356843996	0.23278309778864822	0.13403034823800444	0.3542302921414694	0.3568541921109518	57883.53285545351	15.046301131751498	37.854866580903234	0.7121088361687883	103.03344120566463	0.0005171065231768135	0.1873116312677198	12.112171262209113	3.285551757408275e-07	0.0053143934905962534	0.002146263848305896	0.003215585809820509	0.0068006740405627845	0.00020564773236202678	0.5117393596205282	0.0004311830403805583	0.1590610398687536	6.974829900574587	0.004260469630080626	0.5434230546185661	0.002376580046084395	0.0035170183711556607	0.0023850915792223986	0.47512056698553884	0.026907664531564384	0.0008624589849007517	0.16709519681568463	0.004835264649976666	0.9396697114777269	35.222145634758576	107.3062445326848	0.01059552365704261	0.009819743853290548	0.013304253083129937	0.0016505941285716538	0.01440161534733567	0.07420171334382339	0.006569731676904641	0.0004972717277415235	363.9929329965959	0.050704293426879946	0.07366328240439979	4.496783655692818
25	0.08954344882293666	14.448790595976444	0.09215350685463246	0.762298127417809	4720.63245571233	335.0149435253191	833.1637996451144	0.29293442922597057	0.13506534537356982	0.37400834753658113	0.38678858496940494	57835.24985897579	14.36418672625823	36.10796224929647	0.6970127850422659	100.76465317015828	0.0005803527006135242	0.2014083956977612	12.09801125160163	3.4492754193882075e-07	0.005192144996085462	0.002158382141087634	0.0032340166687685828	0.0068412414649022145	0.00019351710100066834	0.4909263070898513	0.00046111932297842164	0.15843564991493117	6.9415944278758985	0.004527280191806673	0.5769750397953924	0.0019127752591105698	0.002820481224576066	0.0017691907179373297	0.3520749523470704	0.02196518281745403	0.0006292508623619896	0.12177057533421981	0.005830585554265051	1.1317443019269182	35.24029052558769	107.27194455961354	0.01140728608551135	0.007898143774421142	0.010707304426460503	0.0013338069322638283	0.015489628179729676	0.07973028164596777	0.00826740020451467	0.0005353710711390877	363.99119722872484	0.06320257234477299	0.08111907481089241	4.946761166318898
