	a1	a2	a3	x1	x2	x3
21	9.442828982339345e-07	0.000562202864585345	2304904912715496.0	3.4818948692349556	9.392332231758772	9.738571303497672
22	4.205700939030128e-07	9.36853619447757e-05	2551690875387620.0	2.975330344346972	8.435397358864275	9.83988662538786
23	2.1023337707812327e-07	2.2724289147477827e-05	2768640933494786.5	2.5948570263198483	6.751078760164145	9.902267088203207
24	1.1430062597463038e-07	9.512428846028672e-06	2967200416709003.0	2.299651175387126	5.3242981730239585	9.940481943543308
25	6.597226223372047e-08	4.758159341299287e-06	3156205611965041.5	2.0640530512820443	4.327887398980277	9.963903469877755
26	4.014043581971917e-08	3.074764790559604e-06	3341827769759338.5	1.871963168936722	3.6215070531964253	9.978182841250787
27	2.565454438609536e-08	2.0134956642154405e-06	3528364178810830.0	1.7126845172645584	3.100450796396565	9.986800770530456
28	1.6911577905814774e-08	1.8958570833615448e-06	3719057107965561.0	1.5780915804852478	2.708753483589454	9.992082152646713
29	1.1700893484998281e-08	2.5021038931317773e-06	3915935193058530.0	1.4633943606577506	2.410606115986405	9.995227358689048
30	8.394022142381156e-09	2.975893126125331e-06	4120623386220232.0	1.3643586156798018	2.184674173702384	9.997102650286061
31	6.0454119548797604e-09	2.165147531462813e-06	4334394347422836.0	1.2778387653541943	1.9927893786395565	9.998249809660882
32	4.494331399372595e-09	1.7292663040773966e-06	4558276424808743.0	1.201614997845931	1.8280436345053994	9.99895146042517
33	3.461560798195124e-09	1.9940712955359684e-06	4793068870856069.0	1.1340128725151222	1.6902709471044635	9.999374342025522
34	2.6843106244431205e-09	2.4409408727323094e-06	5039571125849550.0	1.0735266346426273	1.5759425242283691	9.999631802521977
35	2.0751313238520173e-09	2.80559059621277e-06	5298374450019346.0	1.0193064544555566	1.479759759051548	9.999778411691944
36	1.613966092328699e-09	3.239181148832594e-06	5570373243062650.0	0.9702597097929889	1.397867864269538	9.999868311762992
37	1.2707578728990388e-09	3.801906447316944e-06	5856197081231013.0	0.9257695320343478	1.3286641797768612	9.999921315986724
38	1.0089149640408223e-09	4.5391130211757e-06	6156725492318727.0	0.8851409439034345	1.270647086153027	9.999953957751737
39	8.173270013205242e-10	5.512601980966621e-06	6474391978090030.0	0.848394343345515	1.224405291075416	9.999971367606932
40	6.64060411473673e-10	6.736793302943931e-06	6806890095181571.0	0.8143174704747486	1.1872556643991192	9.999982673947343
41	5.424853368741125e-10	8.30232244598477e-06	7156219344635213.0	0.7827945352894602	1.16005032530593	9.999989812081845
42	4.4631431077789135e-10	1.0288410909133026e-05	7523452092537735.0	0.7536128563327202	1.1434111981376487	9.99999414361736
43	3.7045165369753064e-10	1.2772830557700046e-05	7909425514742877.0	0.7265621736816817	1.1380636431675526	9.999996588409132
44	3.1001527796202456e-10	1.5840330587332412e-05	8315059849034547.0	0.7014272481555228	1.1449240508753906	9.99999791590441
45	2.612183337896693e-10	1.9568537838581875e-05	8741432809983250.0	0.6779995983410247	1.1654985545615746	9.999998666055614
46	2.2135698571905723e-10	2.399471698745974e-05	9189638360795600.0	0.6561022630994586	1.2015542221878144	9.999999125255531
47	1.8852490419693831e-10	2.9084988348962694e-05	9660819946612916.0	0.6355851417952046	1.2550115386930618	9.999999427895435
48	1.6131909837119557e-10	3.469245250116206e-05	1.0156161324426858e+16	0.6163202372557104	1.3276433162941748	9.999999632599968
49	1.3866155718658993e-10	4.052246511040681e-05	1.0676903113299388e+16	0.5981962476545697	1.4207228481873913	9.999999769068646
50	1.1970071874063224e-10	4.611968192044883e-05	1.1224346645793316e+16	0.5811150900640829	1.5344917548254706	9.999999857071776
51	1.0375704511418013e-10	5.090486482665882e-05	1.1799860287780226e+16	0.5649895844187585	1.6675246792591323	9.999999911996493
52	9.028690209291164e-11	5.4274004017889756e-05	1.2404882737362838e+16	0.5497418925783747	1.8160393165491908	9.999999945570549
53	7.885468801392742e-11	5.5748626722627864e-05	1.3040926847893884e+16	0.5353023204052447	1.9733960693318442	9.999999966007225
54	6.911016663797419e-11	5.512344245561573e-05	1.3709583172285304e+16	0.5216083191108603	2.1301132228275783	9.999999978573063
55	6.077029884386955e-11	5.254307470406135e-05	1.4412523888445126e+16	0.5086036178414232	2.2747977393564462	9.999999986427571
56	5.360503107785718e-11	4.8462213856379136e-05	1.5151506912362834e+16	0.49623746638162497	2.3960404551373595	9.99999999140495
57	4.7426327873547987e-11	4.350972312162513e-05	1.592838028746901e+16	0.4844639771909725	2.4847820406563397	9.999999994577047
58	4.207970766973668e-11	3.8320055748542134e-05	1.6745086801829014e+16	0.47324155645515353	2.536191077318661	9.999999996594015
59	3.743938082003876e-11	3.341277941262133e-05	1.7603658197252412e+16	0.46253221306789044	2.5501069560545875	9.999999997879764
60	3.339697625401924e-11	2.9095150810586938e-05	1.850625826902903e+16	0.45230183759369685	2.5312923001138596	9.999999998680364
61	2.9863596822441923e-11	2.5534704266566926e-05	1.94551307231488e+16	0.44251876737193796	2.4866651763587417	9.999999999179764
62	2.6766559060692884e-11	2.272203651668435e-05	2.0452649072493572e+16	0.43315432405778215	2.4243995846149726	9.999999999490855
63	2.4045321710514245e-11	2.058299600366302e-05	2.150131059926979e+16	0.424182300472498	2.352059553740854	9.99999999968416
64	2.1648342696014425e-11	1.9011980175333583e-05	2.260373931371459e+16	0.41557859379301176	2.27577562896184	9.99999999980405
65	1.9531539875181315e-11	1.7909707239970473e-05	2.376269256785324e+16	0.40732099621926254	2.200026702901942	9.99999999987837
66	1.7657401871640985e-11	1.719244498591668e-05	2.498106856793218e+16	0.39938903504358797	2.1278420437344074	9.999999999924464
