	a1	a2	a3	x1	x2	x3
58	3.410061351932568e-11	3.767379088742366e-11	1.8174307469971064e+16	0.47279834476972904	0.532837498669791	9.999999997583394
59	3.0339850247942354e-11	3.303155407939297e-11	1.910612414312304e+16	0.46210795349251566	0.5192663881081594	9.999999998197122
60	2.706444607241233e-11	2.905730094188236e-11	2.0085716099033644e+16	0.4518952998069631	0.5063756850897242	9.999999999262167
61	2.4202998731114567e-11	2.5641718707759738e-11	2.1115532779325684e+16	0.44212906140518693	0.49411547362473507	9.999999999167906
62	2.169584880799328e-11	2.26953652998429e-11	2.219814932003937e+16	0.4327805954862036	0.4824406036194859	9.999999999905375
63	1.9492951202915327e-11	2.014490134555345e-11	2.333627276143063e+16	0.4238236581821134	0.4713101351944067	9.99999999937345
64	1.7552167938641055e-11	1.7929739007097983e-11	2.453274908330265e+16	0.41523415858897633	0.46068685918544783	9.999999999916342
65	1.5837902591900575e-11	1.599962171725372e-11	2.579057000844082e+16	0.4069899427701965	0.4505368825982012	9.999999999800297
66	1.431996296208251e-11	1.4312762289317239e-11	2.7112880841095376e+16	0.3990706023522795	0.44082926567020736	9.999999999940483
67	1.2972662707029793e-11	1.28342021406395e-11	2.8502987958545704e+16	0.3914573062592988	0.431535707907074	9.999999999939073
68	1.1774085901568372e-11	1.1534576075636081e-11	2.9964367419687604e+16	0.3841326512211654	0.4226302726753771	9.999999999973681
69	1.07054674573607e-11	1.038918359175213e-11	3.150067339357428e+16	0.3770805288582425	0.41408914500974237	9.999999999979615
70	9.750695504304137e-12	9.377135584108718e-12	3.3115747466455684e+16	0.3702860075323726	0.40589041927901837	9.999999999989472
71	8.895901030654658e-12	8.480689059753357e-12	3.481362815508438e+16	0.36373522681142517	0.39801391162422817	9.999999999992838
72	8.129108438129736e-12	7.684764878676921e-12	3.6598561049977816e+16	0.357415303077969	0.39044099392138276	9.999999999995973
73	7.439950666360401e-12	6.976490210865761e-12	3.8475009411234824e+16	0.35131424499013114	0.3831544468104575	9.999999999997423
74	6.8194328577202295e-12	6.344822441541038e-12	4.04476653380726e+16	0.345420877547869	0.37613832899995187	9.999999999998492
75	6.259729250720553e-12	5.780288969960263e-12	4.2521461497494504e+16	0.3397247737831796	0.36937786080780144	9.999999999999062
76	5.754015191021919e-12	5.274736858241112e-12	4.470158346032027e+16	0.33421619320682067	0.36285932027847795	9.99999999999944
77	5.2963270118913584e-12	4.8211109549291895e-12	4.699348266701812e+16	0.3288860262277104	0.3565699502266854	9.999999999999655
78	4.8814407180061385e-12	4.413307130796969e-12	4.9402890059499176e+16	0.3237257438867878	0.3504978748988963	9.999999999999792
79	4.5047702592140365e-12	4.046033841769409e-12	5.193583041130099e+16	0.31872735232374244	0.3446320251500657	9.999999999999872
80	4.1622822440014785e-12	3.714676843298699e-12	5.459863739272976e+16	0.31388335146048185	0.338962071106638	9.999999999999922
81	3.850421671654764e-12	3.4152119066623298e-12	5.739796940830367e+16	0.30918669745484195	0.3334783614587565	9.999999999999952
82	3.5660488473643868e-12	3.1441280703566434e-12	6.034082624624742e+16	0.30463076852945936	0.3281718686458291	9.99999999999997
83	3.3063862143903454e-12	2.898343446245934e-12	6.343456658160212e+16	0.3002093338259519	0.3230341392686022	9.99999999999998
84	3.0689718592143213e-12	2.6751500621902338e-12	6.668692637674891e+16	0.2959165249771332	0.3180572491556793	9.99999999999999
85	2.8516195413009935e-12	2.472171343135846e-12	7.0106038225343944e+16	0.2917468101245192	0.31323376258724805	9.999999999999995
86	2.652384816527679e-12	2.287309414473714e-12	7.37004516880388e+16	0.28769497013889794	0.3085566952311347	9.999999999999996
