	T	TStar	V
0	1000.0	0.0	200.0
1	0.5921116093326315	172.1297929261188	245.66991502270974
2	42.90102004911611	19.587688266961372	26.566860723220138
3	57.86204282090607	584.9917953300853	727.1464176003938
4	7.2912176943580675	64.49903849463097	91.25742692411181
5	503.0927695582619	133.36608745055193	125.53104981453359
6	4.700463530770961	144.9946270455006	205.62228403485065
7	230.12714929992708	46.366568987914356	52.743997542306346
8	7.532853336202533	247.96669981541268	348.8707526207984
9	106.7742721665826	43.5043748285674	55.18808318534035
10	18.469456653478193	344.1955762401148	471.2292265094695
11	62.785453533502256	51.33129622820572	68.0219728207286
12	43.61828600389763	409.0875728955779	532.0888811311158
13	43.55049467335314	60.64107662252815	82.07266848831844
14	89.20246839107354	429.6779725437097	523.9814641199224
15	34.0974471274836	70.67773200394348	96.66275030756998
16	143.1084266942187	413.73462329695843	476.4955101264165
17	29.38726736999079	79.8444311091618	109.74395053022724
18	190.6676322585886	380.9710773876787	422.5474881407531
19	27.199505081756886	87.7805592482198	120.93940065722326
20	220.99353034921774	350.4004879222654	380.9159152163614
21	26.243378397385257	93.77398237783441	129.3099037574635
22	239.07026164927206	329.24319504548555	354.60357999940624
23	25.539564033829812	97.92636527080224	135.11419290756396
24	247.51304266718077	312.1365170566861	334.5902363356427
25	26.101862849400536	101.26377655600103	139.59763516008232
26	245.0923822298054	306.7087737306947	329.6405691395682
27	27.387632835772504	102.71334809384608	141.3489113613191
28	236.8310248398388	309.3016071514716	334.6027622117
29	28.22929663635586	101.84932367976943	140.0029270436637
30	227.7885325737958	314.76214431164493	342.4617556945378
31	29.816600325437918	100.52010050323132	137.9199870437358
32	213.7403948352802	324.3482360809946	356.2387874321652
33	32.15387715689232	98.52060479825982	134.79910790944626
34	193.93882415847932	336.57475867641085	374.9972522020488
35	34.28851860350472	95.67458948370907	130.5442177925009
36	176.94215053218565	347.8384233895418	392.6340187860697
37	37.32862995485889	92.98226096143291	126.4529293049211
38	157.60233999208367	353.86094170060926	406.0651418319894
39	41.68986330848058	90.353470161836	122.24502711355557
40	133.75000196313496	361.29810281569144	423.62380255835694
41	46.63252673842882	87.5741286952062	117.81558024887904
42	111.75340401443864	364.2672959608634	436.57350203342804
43	53.0703901156621	84.32436921483732	112.62263979778815
44	89.7137998492609	364.9518349377534	449.0085599929878
45	60.15786081159806	81.05717713367963	107.42766616674322
46	73.35465560082466	356.9198461320255	448.55464700660025
47	70.25420388526658	79.5876462399913	104.29621249442357
48	59.05853308899541	342.317019366694	439.42051170255183
49	82.51390219053046	78.59672212719278	101.65782040938754
50	48.08814432616546	323.45272913383224	422.82730681166504
51	97.02628499819222	78.65848818381272	100.23063737597036
52	39.1590848498668	302.8720133017082	402.0737419526382
53	114.42233228346417	79.38222901573026	99.34406417482418
54	33.2721561276562	280.621175635263	376.9337459609817
55	136.30714470683998	83.2024822329978	101.92526979894407
56	29.54474021211396	255.85289851638416	346.7410219097024
57	160.91334875425906	89.05682394053677	106.55636679303318
58	26.277922436652304	232.19560415670202	316.734998197395
59	187.85694720993524	98.0189885545749	114.36133078864805
60	24.511335509272904	209.71458573544544	287.4265801864403
61	216.40274642368922	111.45901449828148	126.81796458267213
62	23.835092675403164	188.60059395555433	259.19334696706164
63	241.53246394581842	130.39679595564485	144.93056287134695
64	24.164869245175506	169.26651726390824	232.85626389753745
65	258.7548077128922	156.43798574077886	170.77371935375587
66	25.36843679038049	151.84714634281062	208.78312097934514
67	264.4587224388015	189.81062116673664	205.088150623472
68	27.390672540464365	136.921829002162	187.95664865934486
69	254.64354165041615	226.5867135653413	245.0845995184266
70	31.02090788576696	124.2786093173066	169.9482501204638
71	227.65506940563543	267.82999032324096	293.68047673020317
72	35.47560436441672	112.58559313549753	153.2119814899429
73	191.8963893041121	306.4657682626003	343.8890774007775
74	41.52319629158386	103.40727601398271	139.7731779691965
75	150.18658986838722	334.1375785650972	387.35467946578717
76	49.785086712128496	95.51103501775181	127.9126018610568
77	110.24336050767518	344.8942066567048	415.9699179810951
78	61.29460619445656	89.51010885672724	118.35122582474463
79	80.67927898676913	341.2615236603675	426.03194853114996
80	76.24819144671085	85.94049693321736	111.7896971774451
81	58.96455428785285	324.7060920945928	417.847655694039
82	94.60463218676603	84.41480295299465	107.71263887273206
83	44.88286696916374	300.520558340892	395.6530156730431
84	116.18607785532912	84.76906532288996	105.85904281344548
85	35.238610104737354	273.48487346841324	366.5245736642549
86	143.85412795334386	88.85337166737601	107.9745979812375
87	30.505838223855378	244.87758145255634	331.5301535739146
88	173.62865009510134	97.83943209308055	115.59528482633024
89	27.06126520745387	217.57447121824777	296.8508959765531
90	204.3509505443113	111.06620246573256	127.50679342886897
91	25.741469998722987	193.50618692332256	265.0668818254972
92	232.64310940531556	131.1683758997452	146.79553037806738
93	25.355634929312334	170.60401465700988	234.27935381346762
94	252.90300390876598	160.57204015802068	175.9631369863913
95	26.320252272149038	151.0464617829018	207.43213692026737
96	262.02544736726395	195.15675682025426	211.11888616461772
97	28.30684219139491	134.68592548758886	184.68007669706694
98	248.07797984368042	235.27074496851222	255.38421458399566
99	32.073735583966396	121.91093150352931	166.4929450421096
100	219.80019603023135	276.5348381027492	304.7526439411809
